10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.9866435527801514
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.9597454071044922
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.9435563087463379
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.9486711025238037
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.9510138034820557
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.9620251655578613
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.7785398960113525
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.7630276679992676
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.7482762336730957
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.7763879299163818
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.7850785255432129
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.7542107105255127
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 1,delay: 0.6147558689117432
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 2,delay: 0.594834566116333
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 3,delay: 0.61702561378479
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 4,delay: 0.6104650497436523
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 5,delay: 0.6215698719024658
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.6370935440063477
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.9942951202392578
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.5241384506225586
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 1.0405101776123047
10.0.2.15-74.125.207.16-42924-465-6,packet_id: 1,delay: 0.5384409427642822
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 1.137366771697998
10.0.2.15-74.125.207.16-48993-465-6,packet_id: 1,delay: 0.5282182693481445
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.7134203910827637
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.7091693878173828
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.7085516452789307
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.730269193649292
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.6907892227172852
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.7353100776672363
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.6980400085449219
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.7264447212219238
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.7008547782897949
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.7457168102264404
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.7307662963867188
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.7116215229034424
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.7203190326690674
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 1.1738808155059814
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.6996395587921143
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.7041161060333252
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.6980984210968018
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.681403636932373
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.72110915184021
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.6979084014892578
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.6796398162841797
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 1,delay: 0.7709863185882568
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 2,delay: 0.74810791015625
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 3,delay: 0.7745006084442139
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 4,delay: 0.7783932685852051
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 5,delay: 0.7776446342468262
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 6,delay: 0.7786648273468018
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 7,delay: 0.7688982486724854
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 8,delay: 0.760678768157959
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 9,delay: 0.7854995727539062
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 10,delay: 0.7703671455383301
10.0.2.15-74.125.207.16-49005-465-6,packet_id: 1,delay: 0.5376219749450684
10.8.8.178-86.4.212.228-52449-59222-6,packet_id: 1,delay: 0.9578530788421631
131.202.240.87-64.12.27.65-64714-443-6,packet_id: 1,delay: 0.5776267051696777
10.0.2.15-137.116.32.77-34727-443-6,packet_id: 1,delay: 0.670236349105835
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 1,delay: 0.9724102020263672
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 2,delay: 0.9651145935058594
131.202.240.87-65.55.2.6-11378-443-6,packet_id: 1,delay: 0.5039072036743164
10.0.2.15-204.83.155.169-54967-32620-6,packet_id: 1,delay: 0.6803467273712158
131.202.240.87-68.67.153.40-11386-80-6,packet_id: 1,delay: 0.45342087745666504
10.0.2.15-216.58.208.46-53913-80-6,packet_id: 1,delay: 0.5936887264251709
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 1,delay: 1.0147655010223389
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 2,delay: 0.9669458866119385
131.202.240.87-74.125.69.16-10714-993-6,packet_id: 1,delay: 0.6869871616363525
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 1,delay: 0.6920421123504639
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 2,delay: 0.6962540149688721
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 3,delay: 0.6469080448150635
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.6286423206329346
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.6251306533813477
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.6157882213592529
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.6249632835388184
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 1,delay: 1.0615019798278809
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 2,delay: 1.0823588371276855
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 3,delay: 1.0783097743988037
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 4,delay: 1.088435411453247
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 5,delay: 1.0567762851715088
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 6,delay: 1.0634737014770508
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.458742618560791
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.4472522735595703
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.4241330623626709
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.23589158058166504
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.355269193649292
131.202.240.87-74.125.69.16-10743-993-6,packet_id: 1,delay: 0.666879415512085
10.8.8.110-64.233.184.16-37424-465-6,packet_id: 1,delay: 0.38988399505615234
131.202.240.87-74.125.134.188-64960-5228-6,packet_id: 1,delay: 0.6898174285888672
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.37422943115234375
10.8.8.110-64.233.184.16-37428-465-6,packet_id: 1,delay: 0.3668246269226074
131.202.240.87-74.125.202.16-10773-993-6,packet_id: 1,delay: 0.7666330337524414
10.8.8.130-77.103.197.35-52719-47872-6,packet_id: 1,delay: 0.8225786685943604
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.4257209300994873
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.48932719230651855
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.44583797454833984
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.4410982131958008
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.4385812282562256
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.44195103645324707
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.4532921314239502
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.41995739936828613
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.43187451362609863
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.44339823722839355
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.42751550674438477
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.4261956214904785
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.43859219551086426
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.4523463249206543
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.4317171573638916
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.4419269561767578
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.41570043563842773
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.4411740303039551
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.4373042583465576
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.4282190799713135
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.4413137435913086
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.4317474365234375
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.43213844299316406
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.4294872283935547
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.4373970031738281
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 26,delay: 0.43682432174682617
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 27,delay: 0.42839479446411133
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 28,delay: 0.4293394088745117
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 29,delay: 0.43195056915283203
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 30,delay: 0.44057297706604004
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 31,delay: 0.4143249988555908
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 32,delay: 0.4314436912536621
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 33,delay: 0.45519256591796875
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 34,delay: 0.4457852840423584
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 35,delay: 0.43638062477111816
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 36,delay: 0.4166371822357178
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 37,delay: 0.43447089195251465
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 38,delay: 0.4392712116241455
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 39,delay: 0.4358646869659424
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 40,delay: 0.42963719367980957
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 41,delay: 0.44922900199890137
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 42,delay: 0.4317140579223633
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 43,delay: 0.4627389907836914
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 44,delay: 0.45169830322265625
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 45,delay: 0.4506964683532715
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 46,delay: 0.4559800624847412
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 47,delay: 0.4369211196899414
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 48,delay: 0.4262847900390625
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 49,delay: 0.43028926849365234
10.8.8.110-64.233.184.16-37433-465-6,packet_id: 1,delay: 0.369903564453125
131.202.240.87-74.125.202.16-10798-993-6,packet_id: 1,delay: 0.7647321224212646
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 1,delay: 0.7540173530578613
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 2,delay: 0.7731208801269531
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 3,delay: 0.7388527393341064
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 4,delay: 0.7664649486541748
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 1,delay: 0.9504640102386475
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 2,delay: 0.9747605323791504
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 3,delay: 0.9599568843841553
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 4,delay: 0.9650459289550781
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 5,delay: 0.9767189025878906
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 6,delay: 0.961014986038208
131.202.240.87-105.237.177.132-42322-50244-6,packet_id: 1,delay: 0.5633282661437988
131.202.240.87-107.21.103.88-11343-443-6,packet_id: 1,delay: 0.5864484310150146
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 1,delay: 0.5482838153839111
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 2,delay: 0.5629146099090576
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 3,delay: 0.5494523048400879
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 4,delay: 0.5754971504211426
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 5,delay: 0.551788330078125
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 6,delay: 0.5489835739135742
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 7,delay: 0.5555756092071533
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 8,delay: 0.5448131561279297
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 9,delay: 0.5474810600280762
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 10,delay: 0.5800633430480957
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 11,delay: 0.5424659252166748
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 12,delay: 0.5668504238128662
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 13,delay: 0.5561270713806152
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 14,delay: 0.5378520488739014
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 15,delay: 0.5392649173736572
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 16,delay: 0.5492167472839355
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 17,delay: 0.5361943244934082
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 18,delay: 0.5399143695831299
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 19,delay: 0.5500555038452148
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 20,delay: 0.5371556282043457
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 21,delay: 0.5428283214569092
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 22,delay: 0.5763568878173828
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 23,delay: 0.5663230419158936
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 24,delay: 0.5779190063476562
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 25,delay: 0.576784610748291
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 26,delay: 0.5430483818054199
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 27,delay: 0.5642096996307373
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 28,delay: 0.5642538070678711
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 29,delay: 0.5787982940673828
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 30,delay: 0.574962854385376
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 31,delay: 0.569300651550293
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 32,delay: 0.6153812408447266
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 33,delay: 0.6013062000274658
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 34,delay: 0.6334187984466553
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 35,delay: 0.5967252254486084
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 36,delay: 0.556847095489502
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 37,delay: 0.5543191432952881
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 38,delay: 0.5632245540618896
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 1,delay: 0.6834867000579834
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 2,delay: 0.6923432350158691
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 3,delay: 0.6805222034454346
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 1,delay: 1.0771381855010986
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 2,delay: 1.0689418315887451
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 3,delay: 1.065114974975586
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 4,delay: 1.0616238117218018
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 5,delay: 1.0726885795593262
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 1,delay: 0.7536256313323975
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 2,delay: 0.7529215812683105
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 3,delay: 0.7528152465820312
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 4,delay: 0.7537987232208252
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 5,delay: 0.7548470497131348
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 6,delay: 0.7513923645019531
10.8.8.178-205.188.12.91-48911-443-6,packet_id: 1,delay: 0.9727721214294434
10.8.8.178-216.58.208.35-52205-443-6,packet_id: 1,delay: 1.024413824081421
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 1,delay: 0.8296535015106201
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 2,delay: 0.8231065273284912
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 3,delay: 0.812413215637207
10.8.8.178-216.58.208.37-51920-443-6,packet_id: 1,delay: 1.0345237255096436
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 1,delay: 0.8834140300750732
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 2,delay: 0.8975732326507568
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 3,delay: 0.8893454074859619
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 4,delay: 0.8787713050842285
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 5,delay: 0.9002182483673096
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 1,delay: 0.7512524127960205
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 2,delay: 0.7266037464141846
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 1,delay: 0.8294153213500977
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 2,delay: 0.8294446468353271
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 3,delay: 0.8200342655181885
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 1,delay: 0.824028730392456
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 2,delay: 0.8231101036071777
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 3,delay: 0.7996220588684082
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 4,delay: 0.8411271572113037
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 5,delay: 0.8154358863830566
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 6,delay: 0.831918478012085
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 7,delay: 0.8257057666778564
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 8,delay: 0.8158748149871826
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 1,delay: 0.7385766506195068
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 2,delay: 0.7415339946746826
10.8.8.178-216.58.208.46-38246-443-6,packet_id: 1,delay: 0.8748517036437988
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 1,delay: 0.8946666717529297
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 2,delay: 0.8783538341522217
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 3,delay: 0.8491930961608887
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 4,delay: 0.8843526840209961
10.8.8.234-74.125.133.16-51040-993-6,packet_id: 1,delay: 0.835498571395874
10.8.8.130-216.58.210.3-34927-443-6,packet_id: 1,delay: 0.8327374458312988
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 1,delay: 0.832655668258667
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 2,delay: 0.8236784934997559
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 3,delay: 0.8095433712005615
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 4,delay: 0.8143608570098877
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 5,delay: 0.8195226192474365
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 6,delay: 0.8346102237701416
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 7,delay: 0.823436975479126
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 8,delay: 0.8224527835845947
10.8.8.130-216.58.210.3-34930-443-6,packet_id: 1,delay: 0.8480827808380127
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 1,delay: 0.615267276763916
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 2,delay: 0.6139616966247559
