10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.9866435527801514
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 3,delay: 0.6113059520721436
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 4,delay: 0.621349573135376
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 5,delay: 0.6244487762451172
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 6,delay: 0.6215133666992188
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 7,delay: 0.6303811073303223
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 8,delay: 0.6464457511901855
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 9,delay: 0.6299009323120117
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 10,delay: 0.6586332321166992
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 11,delay: 0.6408348083496094
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 12,delay: 0.6504604816436768
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 13,delay: 0.6401879787445068
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 14,delay: 0.6137535572052002
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 15,delay: 0.6380963325500488
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 16,delay: 0.6065666675567627
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.6783130168914795
10.8.8.178-216.58.210.35-59222-443-6,packet_id: 1,delay: 0.8941116333007812
10.8.8.178-216.58.210.35-59252-443-6,packet_id: 1,delay: 0.8842897415161133
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 1,delay: 1.0401318073272705
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 2,delay: 1.020920753479004
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 3,delay: 1.004260540008545
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 4,delay: 1.0593490600585938
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 5,delay: 1.0488345623016357
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 6,delay: 1.045881986618042
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 1,delay: 0.5327563285827637
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 2,delay: 0.5437848567962646
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 3,delay: 0.5401558876037598
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 4,delay: 0.5835440158843994
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 5,delay: 0.5798356533050537
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 6,delay: 0.5766923427581787
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 7,delay: 0.5619497299194336
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 8,delay: 0.538421630859375
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 9,delay: 0.5264647006988525
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 1,delay: 0.8203511238098145
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 2,delay: 0.8334522247314453
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 3,delay: 0.8152782917022705
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 4,delay: 0.8177196979522705
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 5,delay: 0.829587459564209
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 6,delay: 0.8317074775695801
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 7,delay: 0.8195517063140869
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 8,delay: 0.8549997806549072
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 1,delay: 1.0920579433441162
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 2,delay: 1.0893025398254395
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 1,delay: 0.8205938339233398
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 2,delay: 0.8105101585388184
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 1,delay: 0.5349555015563965
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 2,delay: 0.5080325603485107
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 3,delay: 0.5101323127746582
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.4303567409515381
157.56.52.13-10.8.8.178-40011-56909-6,packet_id: 1,delay: 0.9459059238433838
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.42116665840148926
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.44181275367736816
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.4472370147705078
10.8.8.234-173.194.67.16-37858-465-6,packet_id: 1,delay: 0.6927535533905029
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.4133601188659668
10.8.8.234-173.194.67.16-37875-465-6,packet_id: 1,delay: 0.6760730743408203
10.8.8.234-173.194.67.16-37877-465-6,packet_id: 1,delay: 0.7052497863769531
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 1,delay: 0.571058988571167
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 2,delay: 0.5428826808929443
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 3,delay: 0.5702862739562988
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 4,delay: 0.5825846195220947
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 5,delay: 0.5585241317749023
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 6,delay: 0.5638062953948975
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 7,delay: 0.5512797832489014
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 8,delay: 0.5459351539611816
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 9,delay: 0.5423374176025391
10.8.8.234-173.194.67.16-37883-465-6,packet_id: 1,delay: 0.6968903541564941
10.8.8.138-185.2.220.137-43535-80-6,packet_id: 1,delay: 0.4373605251312256
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 1,delay: 0.41730690002441406
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 2,delay: 0.43440937995910645
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 3,delay: 0.4274270534515381
131.202.240.87-173.194.196.16-10784-465-6,packet_id: 1,delay: 0.6459488868713379
131.202.240.87-173.194.196.16-10790-465-6,packet_id: 1,delay: 0.487778902053833
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 1,delay: 0.5683438777923584
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 2,delay: 0.5822651386260986
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 3,delay: 0.5772676467895508
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 4,delay: 0.5755739212036133
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 5,delay: 0.5644216537475586
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 6,delay: 0.5805163383483887
10.8.8.138-208.117.251.116-56557-443-6,packet_id: 1,delay: 0.4523885250091553
10.8.8.138-208.117.251.116-56568-443-6,packet_id: 1,delay: 0.4337000846862793
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 1,delay: 0.4285709857940674
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 2,delay: 0.4331345558166504
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 1,delay: 0.4513063430786133
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 2,delay: 0.4385948181152344
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 1,delay: 0.6809067726135254
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 2,delay: 0.6928508281707764
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 1,delay: 0.44332003593444824
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 2,delay: 0.42546796798706055
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 1,delay: 0.5738067626953125
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 2,delay: 0.5578396320343018
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 1.1578357219696045
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 1,delay: 0.7338454723358154
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 2,delay: 0.7116525173187256
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 3,delay: 0.6971967220306396
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 4,delay: 0.7003238201141357
131.202.240.87-209.148.205.35-64882-443-6,packet_id: 1,delay: 0.7861952781677246
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.6182208061218262
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.6115384101867676
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.6136610507965088
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.6170063018798828
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.622255802154541
173.194.194.16-10.0.2.15-995-58959-6,packet_id: 1,delay: 0.8998384475708008
216.58.208.37-10.8.8.178-443-51920-6,packet_id: 1,delay: 0.8541357517242432
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 1,delay: 0.5253734588623047
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 2,delay: 0.5314850807189941
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 3,delay: 0.5389559268951416
216.58.208.37-10.8.8.178-443-51939-6,packet_id: 1,delay: 0.8737962245941162
131.202.240.150-23.50.75.27-45724-80-6,packet_id: 1,delay: 0.43529367446899414
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 1,delay: 0.36057186126708984
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 2,delay: 0.3693504333496094
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 3,delay: 0.3753383159637451
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 4,delay: 0.36600828170776367
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 5,delay: 0.379009485244751
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.23934531211853027
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 2,delay: 0.21950054168701172
173.194.196.16-131.202.240.242-465-5488-6,packet_id: 1,delay: 0.5520410537719727
173.194.67.189-10.8.8.178-443-57866-6,packet_id: 1,delay: 0.9437899589538574
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 1,delay: 0.29833197593688965
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 2,delay: 0.31839942932128906
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 3,delay: 0.29987478256225586
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 4,delay: 0.2884697914123535
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 5,delay: 0.2864871025085449
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 6,delay: 0.2761964797973633
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 7,delay: 0.2830009460449219
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 8,delay: 0.2856736183166504
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 9,delay: 0.2866990566253662
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 10,delay: 0.3060753345489502
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 11,delay: 0.2907674312591553
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 12,delay: 0.3047976493835449
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 13,delay: 0.2929995059967041
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 14,delay: 0.29760098457336426
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 15,delay: 0.30159640312194824
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 16,delay: 0.2925608158111572
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 17,delay: 0.28230738639831543
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 18,delay: 0.2920041084289551
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 19,delay: 0.2942807674407959
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 20,delay: 0.2618691921234131
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 21,delay: 0.28121399879455566
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 22,delay: 0.28755950927734375
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 23,delay: 0.2833831310272217
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 24,delay: 0.29582810401916504
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 25,delay: 0.2821180820465088
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 26,delay: 0.2848525047302246
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 27,delay: 0.2843458652496338
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 28,delay: 0.29139018058776855
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 29,delay: 0.28403615951538086
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 30,delay: 0.29233789443969727
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 31,delay: 0.2926626205444336
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 32,delay: 0.271923303604126
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 33,delay: 0.272660493850708
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 34,delay: 0.2886226177215576
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 35,delay: 0.28868746757507324
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 36,delay: 0.3027007579803467
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 37,delay: 0.3017737865447998
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 38,delay: 0.3123142719268799
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 39,delay: 0.2794373035430908
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 40,delay: 0.3070707321166992
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 41,delay: 0.2999434471130371
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 42,delay: 0.3012423515319824
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 43,delay: 0.2785065174102783
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 44,delay: 0.28023815155029297
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 45,delay: 0.29805564880371094
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 46,delay: 0.28510475158691406
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 47,delay: 0.3019423484802246
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 48,delay: 0.28014636039733887
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 49,delay: 0.3023803234100342
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 50,delay: 0.31354618072509766
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 51,delay: 0.3101468086242676
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 52,delay: 0.288219690322876
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 53,delay: 0.3098776340484619
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 54,delay: 0.2872583866119385
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 55,delay: 0.3042104244232178
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 56,delay: 0.2843666076660156
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 57,delay: 0.2714650630950928
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 58,delay: 0.2726116180419922
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 59,delay: 0.2945272922515869
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 60,delay: 0.2918388843536377
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 61,delay: 0.29869842529296875
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 62,delay: 0.2916276454925537
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 63,delay: 0.2987191677093506
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 64,delay: 0.31586241722106934
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 65,delay: 0.2918219566345215
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 66,delay: 0.2831757068634033
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 67,delay: 0.2876145839691162
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 68,delay: 0.312028169631958
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 69,delay: 0.2780485153198242
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 70,delay: 0.3039395809173584
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 71,delay: 0.2918086051940918
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 72,delay: 0.3062403202056885
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 73,delay: 0.29085803031921387
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 74,delay: 0.30213451385498047
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 75,delay: 0.2967262268066406
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 76,delay: 0.30104947090148926
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 77,delay: 0.32438015937805176
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 78,delay: 0.30873656272888184
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 79,delay: 0.29465675354003906
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 80,delay: 0.3241279125213623
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 81,delay: 0.31906557083129883
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 82,delay: 0.3168015480041504
173.194.196.16-131.202.240.242-465-5492-6,packet_id: 1,delay: 0.563899040222168
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 1,delay: 0.9223463535308838
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 2,delay: 0.9298503398895264
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 3,delay: 0.9144449234008789
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 4,delay: 0.9195160865783691
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 5,delay: 0.9037446975708008
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 6,delay: 0.9238862991333008
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 7,delay: 0.9088308811187744
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 8,delay: 0.9071559906005859
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 9,delay: 0.9108450412750244
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 1,delay: 0.5126349925994873
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 2,delay: 0.49895691871643066
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 3,delay: 0.5008788108825684
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 4,delay: 0.5199077129364014
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 5,delay: 0.4966888427734375
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 6,delay: 0.501518726348877
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 7,delay: 0.4961671829223633
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 8,delay: 0.5140142440795898
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 9,delay: 0.5167229175567627
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 10,delay: 0.521599292755127
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 11,delay: 0.49825525283813477
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 12,delay: 0.5095186233520508
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 13,delay: 0.501610517501831
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 14,delay: 0.5651826858520508
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 15,delay: 0.5019278526306152
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 16,delay: 0.5126440525054932
173.194.196.16-131.202.240.242-465-5524-6,packet_id: 1,delay: 0.5112929344177246
173.194.196.16-131.202.240.242-465-5527-6,packet_id: 1,delay: 0.5497825145721436
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 1,delay: 0.48505067825317383
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 2,delay: 0.47306203842163086
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 3,delay: 0.4839184284210205
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 4,delay: 0.5028431415557861
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 5,delay: 0.5038201808929443
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 6,delay: 0.48769330978393555
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 7,delay: 0.49001288414001465
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 8,delay: 0.5005297660827637
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 9,delay: 0.4713616371154785
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 10,delay: 0.4902472496032715
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 11,delay: 0.4781193733215332
142.1.33.2-10.0.2.15-3230-56467-6,packet_id: 1,delay: 1.0384628772735596
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 1,delay: 0.7248690128326416
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 2,delay: 0.7100217342376709
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 3,delay: 0.7016892433166504
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 4,delay: 0.7039282321929932
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 5,delay: 0.6991968154907227
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 6,delay: 0.7017719745635986
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 7,delay: 0.7048120498657227
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 8,delay: 0.7332148551940918
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 9,delay: 0.7118973731994629
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 10,delay: 0.7004117965698242
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 11,delay: 0.7036049365997314
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 12,delay: 0.722954273223877
