10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.9866435527801514
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 13,delay: 0.6814577579498291
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 14,delay: 0.7197401523590088
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 15,delay: 0.7103335857391357
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 16,delay: 0.7245237827301025
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 17,delay: 0.7104001045227051
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 18,delay: 0.716843843460083
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 19,delay: 0.7107377052307129
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 1,delay: 0.7959859371185303
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 2,delay: 0.8060705661773682
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 3,delay: 0.8007285594940186
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 4,delay: 0.8172657489776611
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 5,delay: 0.8249654769897461
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 6,delay: 0.8133044242858887
131.202.240.242-68.67.153.2-5887-80-6,packet_id: 1,delay: 0.7571837902069092
131.202.240.242-69.172.216.55-5957-443-6,packet_id: 1,delay: 0.5980625152587891
131.202.240.242-74.125.193.16-5535-995-6,packet_id: 1,delay: 0.812938928604126
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 1,delay: 0.8303720951080322
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 2,delay: 0.8116166591644287
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 3,delay: 0.8218913078308105
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 4,delay: 0.8208885192871094
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 5,delay: 0.8207812309265137
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 6,delay: 0.8247132301330566
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 7,delay: 0.8180468082427979
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 8,delay: 0.8259398937225342
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 9,delay: 0.8280470371246338
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 10,delay: 0.82755446434021
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 11,delay: 0.8117473125457764
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 12,delay: 0.8257288932800293
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 13,delay: 0.83626389503479
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 14,delay: 0.832221269607544
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 15,delay: 0.8371090888977051
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 16,delay: 0.8235414028167725
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 17,delay: 0.8580286502838135
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 18,delay: 0.827967643737793
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.8231093883514404
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.8102483749389648
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.8120067119598389
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.816185712814331
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 23,delay: 0.8278698921203613
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 24,delay: 0.8345980644226074
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 25,delay: 0.8207764625549316
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 26,delay: 0.8036606311798096
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 27,delay: 0.6759490966796875
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 28,delay: 0.677821159362793
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 29,delay: 0.6668605804443359
178.237.18.202-131.202.240.242-443-31773-6,packet_id: 1,delay: 0.8003911972045898
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 1,delay: 0.755526065826416
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 2,delay: 0.7495970726013184
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 3,delay: 0.7419593334197998
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 4,delay: 0.7543084621429443
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 5,delay: 0.757246732711792
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 6,delay: 0.7806000709533691
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 7,delay: 0.7477672100067139
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 8,delay: 0.7536227703094482
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 9,delay: 0.7317838668823242
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 10,delay: 0.7553412914276123
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 11,delay: 0.7488563060760498
68.67.176.42-131.202.240.87-443-11439-6,packet_id: 1,delay: 0.7350943088531494
173.194.123.124-131.202.240.242-443-5983-6,packet_id: 1,delay: 0.48665452003479004
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 1,delay: 0.9228334426879883
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 2,delay: 0.929335355758667
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 3,delay: 0.9242217540740967
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 1,delay: 0.31116175651550293
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 2,delay: 0.3163268566131592
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 3,delay: 0.3103508949279785
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 4,delay: 0.32656073570251465
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 5,delay: 0.2926042079925537
199.212.24.173-131.202.240.150-443-54334-6,packet_id: 1,delay: 0.43082404136657715
137.116.32.77-10.0.2.15-443-34727-6,packet_id: 1,delay: 0.4425482749938965
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 1,delay: 0.2898261547088623
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 2,delay: 0.2911388874053955
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 3,delay: 0.2947428226470947
208.117.251.116-10.8.8.138-443-56577-6,packet_id: 1,delay: 0.3085179328918457
208.117.251.116-10.8.8.138-443-56587-6,packet_id: 1,delay: 0.29082822799682617
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 1,delay: 0.6411397457122803
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 2,delay: 0.6250836849212646
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 3,delay: 0.4835214614868164
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 4,delay: 0.47712254524230957
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 5,delay: 0.5031476020812988
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 6,delay: 0.619802713394165
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 7,delay: 0.4658854007720947
208.117.251.116-10.8.8.138-443-56597-6,packet_id: 1,delay: 0.2844362258911133
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 1,delay: 0.594292163848877
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 2,delay: 0.5930986404418945
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 3,delay: 0.5972931385040283
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 4,delay: 0.577831506729126
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 5,delay: 0.5907483100891113
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 6,delay: 0.5866246223449707
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 7,delay: 0.5841093063354492
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 8,delay: 0.6057310104370117
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 9,delay: 0.5812489986419678
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 10,delay: 0.5662944316864014
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 11,delay: 0.5809133052825928
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 12,delay: 0.5766251087188721
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 13,delay: 0.5842757225036621
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 14,delay: 0.5787360668182373
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 15,delay: 0.5926494598388672
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 16,delay: 0.5743141174316406
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 17,delay: 0.6059606075286865
208.117.251.116-10.8.8.138-443-56603-6,packet_id: 1,delay: 0.30230236053466797
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 1,delay: 0.304279088973999
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 2,delay: 0.28980326652526855
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 1,delay: 0.308013916015625
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 2,delay: 0.2925255298614502
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 1,delay: 0.5588743686676025
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 2,delay: 0.5163395404815674
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 1,delay: 0.2983212471008301
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 2,delay: 0.29660940170288086
208.117.251.116-10.8.8.138-443-56641-6,packet_id: 1,delay: 0.3021235466003418
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 1,delay: 0.8490285873413086
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 2,delay: 0.8594162464141846
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 3,delay: 0.8466737270355225
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 4,delay: 0.853691577911377
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 5,delay: 0.8613121509552002
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 6,delay: 0.8549864292144775
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 7,delay: 0.8568897247314453
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 8,delay: 0.8578341007232666
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 9,delay: 0.8583931922912598
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 1,delay: 0.5872359275817871
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 2,delay: 0.5667903423309326
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 3,delay: 0.5857963562011719
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 4,delay: 0.5784776210784912
131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.7152011394500732
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 1,delay: 0.8518452644348145
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 2,delay: 0.8367938995361328
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 3,delay: 0.8182170391082764
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 4,delay: 0.8323931694030762
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 5,delay: 0.8302421569824219
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 6,delay: 0.8573458194732666
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 7,delay: 0.8228244781494141
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 8,delay: 0.8286504745483398
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 9,delay: 0.8219344615936279
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 10,delay: 0.6803340911865234
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.5820915699005127
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.49248600006103516
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.5070476531982422
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.47053956985473633
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.4999418258666992
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.5064802169799805
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.4975309371948242
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.5254168510437012
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.5055203437805176
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.498974084854126
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.5097742080688477
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.48873305320739746
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.5038425922393799
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.5082380771636963
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.4962923526763916
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.48964524269104004
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.499941349029541
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.5069139003753662
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.5157654285430908
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.5162510871887207
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.5155701637268066
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.5098412036895752
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.4946868419647217
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.48663830757141113
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.5101594924926758
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.5043137073516846
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.49182868003845215
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.4920504093170166
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.49601197242736816
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.5027642250061035
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.49694013595581055
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.49361419677734375
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.5172109603881836
131.202.240.242-173.194.196.16-5500-465-6,packet_id: 1,delay: 0.8245348930358887
184.29.105.106-131.202.240.150-80-45466-6,packet_id: 1,delay: 0.404954195022583
131.202.240.242-173.194.196.16-5529-465-6,packet_id: 1,delay: 0.8240134716033936
131.202.240.242-173.252.100.27-32576-443-6,packet_id: 1,delay: 0.7676041126251221
131.202.240.242-178.237.18.202-31773-443-6,packet_id: 1,delay: 0.849097728729248
131.202.240.242-216.58.219.230-5999-443-6,packet_id: 1,delay: 0.8325369358062744
199.212.24.175-131.202.240.150-443-58600-6,packet_id: 1,delay: 0.43877339363098145
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 1,delay: 0.9243795871734619
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 2,delay: 0.9399073123931885
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 3,delay: 0.9448318481445312
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 4,delay: 0.9378979206085205
199.212.24.175-131.202.240.150-443-58936-6,packet_id: 1,delay: 0.4398996829986572
173.194.210.188-131.202.240.242-5228-32506-6,packet_id: 1,delay: 0.3594238758087158
216.58.208.46-10.8.8.110-80-33072-6,packet_id: 1,delay: 0.4848027229309082
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 1,delay: 0.6409180164337158
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 2,delay: 0.6536731719970703
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 3,delay: 0.6292059421539307
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 4,delay: 0.6520576477050781
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 5,delay: 0.6407151222229004
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 6,delay: 0.6560173034667969
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 7,delay: 0.6612856388092041
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 8,delay: 0.6701853275299072
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 1,delay: 0.6492033004760742
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 2,delay: 0.6405258178710938
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 3,delay: 0.61197829246521
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 4,delay: 0.6405596733093262
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 5,delay: 0.6189403533935547
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 6,delay: 0.6478292942047119
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 7,delay: 0.6177959442138672
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 8,delay: 0.6285524368286133
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 9,delay: 0.6320831775665283
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 10,delay: 0.6257951259613037
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 11,delay: 0.6418373584747314
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 12,delay: 0.6167593002319336
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 13,delay: 0.6288883686065674
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 14,delay: 0.6055610179901123
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.5644855499267578
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.561115026473999
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.5594234466552734
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.6041595935821533
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.5817546844482422
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.5755667686462402
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.6038212776184082
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 1,delay: 0.8225815296173096
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 2,delay: 0.8161523342132568
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 3,delay: 0.7919654846191406
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 4,delay: 0.8304755687713623
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 5,delay: 0.8201632499694824
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 6,delay: 0.8172106742858887
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 7,delay: 0.840144157409668
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 8,delay: 0.8155524730682373
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 9,delay: 0.8401656150817871
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 10,delay: 0.8352527618408203
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.5798559188842773
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.5637800693511963
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.5572834014892578
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.5761857032775879
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.5840146541595459
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.5943093299865723
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.5818414688110352
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.5582144260406494
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.5764272212982178
173.194.78.16-10.0.2.15-993-52882-6,packet_id: 1,delay: 0.827843189239502
216.58.210.3-10.8.8.130-443-34918-6,packet_id: 1,delay: 0.8148322105407715
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 1,delay: 0.7874546051025391
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 2,delay: 0.8128776550292969
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 1,delay: 0.8135015964508057
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 2,delay: 0.8230369091033936
199.16.156.201-131.202.240.150-443-37303-6,packet_id: 1,delay: 0.3965766429901123
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 1,delay: 0.8238651752471924
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 2,delay: 0.8388559818267822
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 3,delay: 0.8493802547454834
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 4,delay: 0.81801438331604
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 5,delay: 0.8319351673126221
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 6,delay: 0.8203823566436768
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 7,delay: 0.8150908946990967
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 8,delay: 0.8402740955352783
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 9,delay: 0.824652910232544
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 10,delay: 0.8418660163879395
