10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.9866435527801514
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 11,delay: 0.8232741355895996
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 12,delay: 0.827733039855957
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 13,delay: 0.826291561126709
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 14,delay: 0.8282029628753662
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 15,delay: 0.8291161060333252
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 16,delay: 0.8401591777801514
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 17,delay: 0.8230371475219727
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 18,delay: 0.8235378265380859
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 19,delay: 0.8142321109771729
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 20,delay: 0.8333606719970703
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 21,delay: 0.8484482765197754
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 22,delay: 0.8322076797485352
77.103.197.35-10.8.8.130-47872-52719-6,packet_id: 1,delay: 0.6583671569824219
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 1,delay: 0.454787015914917
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 2,delay: 0.42595529556274414
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 3,delay: 0.451143741607666
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 4,delay: 0.3993244171142578
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 5,delay: 0.43267297744750977
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 6,delay: 0.43316125869750977
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 7,delay: 0.5559835433959961
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 8,delay: 0.4388260841369629
216.58.210.35-10.8.8.178-443-59247-6,packet_id: 1,delay: 0.6415319442749023
216.58.210.35-10.8.8.178-443-59252-6,packet_id: 1,delay: 0.6097338199615479
209.148.205.33-131.202.240.150-80-41146-6,packet_id: 1,delay: 0.4264049530029297
216.58.219.238-131.202.240.150-443-48018-6,packet_id: 1,delay: 0.5818328857421875
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 1,delay: 0.4884827136993408
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 2,delay: 0.49170422554016113
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 3,delay: 0.5010786056518555
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 4,delay: 0.5033445358276367
131.202.240.150-199.212.24.175-58587-443-6,packet_id: 1,delay: 0.5895528793334961
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 1,delay: 0.43110013008117676
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 2,delay: 0.4211554527282715
131.202.240.150-199.212.24.175-58936-443-6,packet_id: 1,delay: 0.5797882080078125
131.202.240.150-199.212.24.175-58977-443-6,packet_id: 1,delay: 0.5829343795776367
131.202.240.150-209.148.205.16-44144-80-6,packet_id: 1,delay: 0.37848877906799316
131.202.240.150-209.148.205.35-56435-443-6,packet_id: 1,delay: 0.7130258083343506
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 1,delay: 0.7206599712371826
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 2,delay: 0.7198829650878906
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 3,delay: 0.7178082466125488
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 4,delay: 0.719024658203125
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 5,delay: 0.7301368713378906
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 1,delay: 0.8297631740570068
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 2,delay: 0.8087608814239502
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 3,delay: 0.7978453636169434
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 4,delay: 0.8140065670013428
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 1,delay: 0.5887789726257324
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 2,delay: 0.5690348148345947
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 3,delay: 0.5818774700164795
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 4,delay: 0.598003625869751
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 5,delay: 0.5897762775421143
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 6,delay: 0.5907177925109863
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 7,delay: 0.5638794898986816
38.124.168.119-131.202.240.87-80-65089-6,packet_id: 1,delay: 1.027306079864502
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 1,delay: 0.732398271560669
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 2,delay: 0.7501859664916992
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 3,delay: 0.7384598255157471
205.188.12.43-131.202.240.242-443-31783-6,packet_id: 1,delay: 0.7575521469116211
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 1,delay: 0.5997226238250732
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 2,delay: 0.5849804878234863
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 3,delay: 0.601578950881958
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 4,delay: 0.5849568843841553
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 5,delay: 0.5863971710205078
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 6,delay: 0.5768952369689941
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 7,delay: 0.5863230228424072
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 8,delay: 0.5754799842834473
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 9,delay: 0.5678143501281738
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 10,delay: 0.5572419166564941
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 11,delay: 0.5852546691894531
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 12,delay: 0.5875601768493652
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 13,delay: 0.5688037872314453
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 14,delay: 0.6034908294677734
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 15,delay: 0.574805498123169
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 16,delay: 0.605471134185791
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 1,delay: 0.4314138889312744
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 2,delay: 0.4281764030456543
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 3,delay: 0.4276909828186035
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 4,delay: 0.3975565433502197
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 5,delay: 0.41985297203063965
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 6,delay: 0.41150832176208496
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 7,delay: 0.4048914909362793
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 8,delay: 0.40329599380493164
24.36.174.173-10.0.2.15-47044-55027-6,packet_id: 1,delay: 0.9180045127868652
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 1,delay: 0.4846985340118408
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 2,delay: 0.4843943119049072
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 3,delay: 0.5068697929382324
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 4,delay: 0.48521947860717773
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 5,delay: 0.49517011642456055
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 6,delay: 0.5187592506408691
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 7,delay: 0.5100669860839844
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 8,delay: 0.5017111301422119
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 9,delay: 0.5162167549133301
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 10,delay: 0.498762845993042
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 11,delay: 0.5274245738983154
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 12,delay: 0.5266308784484863
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 13,delay: 0.5055768489837646
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 14,delay: 0.5328953266143799
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 15,delay: 0.511448860168457
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 16,delay: 0.5233004093170166
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 17,delay: 0.4886291027069092
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 18,delay: 0.4904792308807373
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 19,delay: 0.5115783214569092
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 20,delay: 0.49437570571899414
209.148.205.41-10.8.8.138-80-57838-6,packet_id: 1,delay: 0.4229087829589844
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 1,delay: 0.42416858673095703
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 2,delay: 0.42584800720214844
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 3,delay: 0.44281983375549316
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 4,delay: 0.46014928817749023
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 5,delay: 0.44315361976623535
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 6,delay: 0.4514470100402832
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 7,delay: 0.41695499420166016
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 8,delay: 0.44643068313598633
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 9,delay: 0.45272064208984375
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 10,delay: 0.4472060203552246
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 1,delay: 0.33733105659484863
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 2,delay: 0.3595123291015625
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 3,delay: 0.3509397506713867
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 4,delay: 0.35498881340026855
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 5,delay: 0.3532989025115967
131.202.240.150-209.148.205.41-43673-80-6,packet_id: 1,delay: 0.4288792610168457
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 1,delay: 0.5649302005767822
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 2,delay: 0.5762667655944824
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 3,delay: 0.5837821960449219
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 4,delay: 0.5534718036651611
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 5,delay: 0.5848078727722168
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 6,delay: 0.5617289543151855
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 1,delay: 0.44739246368408203
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 2,delay: 0.4327070713043213
209.148.205.41-131.202.240.150-443-34203-6,packet_id: 1,delay: 0.4436342716217041
208.118.125.54-131.202.240.87-49266-42322-6,packet_id: 1,delay: 0.8108344078063965
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 1,delay: 0.388197660446167
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 2,delay: 0.3884098529815674
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 3,delay: 0.38237452507019043
199.212.24.174-131.202.240.150-443-43919-6,packet_id: 1,delay: 0.4286983013153076
204.83.155.169-10.0.2.15-32620-54963-6,packet_id: 1,delay: 0.43489646911621094
204.83.155.169-10.0.2.15-32620-55727-6,packet_id: 1,delay: 0.42968130111694336
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 1,delay: 0.586554765701294
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 2,delay: 0.5960934162139893
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 3,delay: 0.5875580310821533
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 4,delay: 0.5780093669891357
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 5,delay: 0.5880155563354492
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 6,delay: 0.5699121952056885
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 7,delay: 0.5681803226470947
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 8,delay: 0.5786840915679932
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 9,delay: 0.5629568099975586
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 10,delay: 0.5643229484558105
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 1,delay: 0.7744631767272949
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 2,delay: 0.7823805809020996
64.4.23.162-10.0.2.15-40019-46839-6,packet_id: 1,delay: 1.0581996440887451
91.190.216.125-10.8.8.130-12350-38182-6,packet_id: 1,delay: 0.7983005046844482
63.245.216.134-10.8.8.178-443-49841-6,packet_id: 1,delay: 0.6922786235809326
205.188.12.91-10.8.8.178-443-48911-6,packet_id: 1,delay: 0.738436222076416
205.188.12.91-131.202.240.87-443-42522-6,packet_id: 1,delay: 0.6144754886627197
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 1,delay: 0.7700247764587402
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 2,delay: 0.765984058380127
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 3,delay: 0.777644157409668
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 1,delay: 0.7798702716827393
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 2,delay: 0.8026690483093262
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 3,delay: 0.7745604515075684
64.233.183.16-10.0.2.15-995-51739-6,packet_id: 1,delay: 0.7786519527435303
74.125.202.16-131.202.240.87-993-10798-6,packet_id: 1,delay: 1.0247950553894043
68.67.153.146-131.202.240.87-443-11327-6,packet_id: 1,delay: 0.8040475845336914
68.67.153.211-131.202.240.242-443-5932-6,packet_id: 1,delay: 0.49042844772338867
216.58.219.206-131.202.240.150-443-59290-6,packet_id: 1,delay: 0.41252732276916504
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 1,delay: 0.3920400142669678
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 2,delay: 0.40396952629089355
216.58.219.230-131.202.240.150-443-35187-6,packet_id: 1,delay: 0.44258713722229004
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 1,delay: 0.7909011840820312
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 2,delay: 0.7475330829620361
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 3,delay: 0.79779052734375
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 4,delay: 0.7917072772979736
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 5,delay: 0.6404407024383545
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 6,delay: 0.8127214908599854
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 7,delay: 0.7997372150421143
216.58.219.230-131.202.240.242-443-5999-6,packet_id: 1,delay: 0.5649597644805908
64.233.184.16-10.8.8.110-465-37409-6,packet_id: 1,delay: 0.37790751457214355
64.233.184.16-10.8.8.110-465-37417-6,packet_id: 1,delay: 0.38869714736938477
64.233.184.16-10.8.8.110-465-37425-6,packet_id: 1,delay: 0.3818197250366211
64.233.184.16-10.8.8.110-465-37440-6,packet_id: 1,delay: 0.36409759521484375
64.233.184.16-10.8.8.234-993-56880-6,packet_id: 1,delay: 0.3418467044830322
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 1,delay: 0.3722696304321289
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 2,delay: 0.3492443561553955
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 1,delay: 0.655698299407959
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 2,delay: 0.6657042503356934
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 3,delay: 0.7969849109649658
74.125.69.16-131.202.240.87-993-10743-6,packet_id: 1,delay: 0.7875773906707764
74.125.71.16-10.0.2.15-465-51254-6,packet_id: 1,delay: 0.8319413661956787
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 1,delay: 0.7310950756072998
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 2,delay: 0.727280855178833
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 3,delay: 0.7316098213195801
68.67.153.2-131.202.240.242-443-5900-6,packet_id: 1,delay: 0.5328116416931152
23.192.162.186-10.8.8.178-443-46884-6,packet_id: 1,delay: 0.7993547916412354
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 1,delay: 0.35904669761657715
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 2,delay: 0.33788228034973145
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 3,delay: 0.3354933261871338
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 4,delay: 0.3537583351135254
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 5,delay: 0.3439607620239258
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 6,delay: 0.34557032585144043
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 7,delay: 0.34215688705444336
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 8,delay: 0.323667049407959
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 9,delay: 0.3432281017303467
69.172.216.55-131.202.240.242-443-5957-6,packet_id: 1,delay: 0.4949154853820801
74.125.70.16-131.202.240.242-995-5479-6,packet_id: 1,delay: 0.3511013984680176
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 1,delay: 0.6454503536224365
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 2,delay: 0.674687385559082
70.80.25.101-10.0.2.15-64982-38947-6,packet_id: 1,delay: 0.5573422908782959
74.125.133.16-10.8.8.234-993-51039-6,packet_id: 1,delay: 0.5383102893829346
74.125.133.16-10.8.8.234-993-51040-6,packet_id: 1,delay: 0.5581729412078857
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 1,delay: 0.34406065940856934
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 2,delay: 0.34294867515563965
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 1,delay: 0.5545668601989746
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 2,delay: 0.556847095489502
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 3,delay: 0.5614876747131348
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 4,delay: 0.5757043361663818
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 5,delay: 0.567725658416748
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 6,delay: 0.54302978515625
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 7,delay: 0.5725328922271729
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 8,delay: 0.5744063854217529
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 9,delay: 0.5774304866790771
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 10,delay: 0.5590188503265381
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 11,delay: 0.5541815757751465
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 12,delay: 0.53424072265625
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 13,delay: 0.5543422698974609
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 14,delay: 0.5487411022186279
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 1,delay: 0.5653326511383057
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 2,delay: 0.5574536323547363
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 3,delay: 0.556328296661377
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 4,delay: 0.5603821277618408
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 5,delay: 0.5525956153869629
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 6,delay: 0.5841414928436279
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 7,delay: 0.5850071907043457
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 1,delay: 0.5586967468261719
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 2,delay: 0.5890765190124512
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 3,delay: 0.5683310031890869
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 4,delay: 0.5738706588745117
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 5,delay: 0.5828523635864258
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 6,delay: 0.5721137523651123
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 7,delay: 0.5936517715454102
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 8,delay: 0.5616810321807861
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 9,delay: 0.5553388595581055
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 10,delay: 0.5630757808685303
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 11,delay: 0.5546958446502686
74.125.207.16-10.0.2.15-465-42849-6,packet_id: 1,delay: 0.5836200714111328
74.125.207.16-10.0.2.15-465-42904-6,packet_id: 1,delay: 0.57462477684021
74.125.207.16-10.0.2.15-465-42911-6,packet_id: 1,delay: 0.568242073059082
74.125.207.16-10.0.2.15-465-42921-6,packet_id: 1,delay: 0.5646884441375732
74.125.207.16-10.0.2.15-465-48940-6,packet_id: 1,delay: 0.5662744045257568
74.125.207.16-10.0.2.15-465-48942-6,packet_id: 1,delay: 0.5597219467163086
74.125.207.16-10.0.2.15-465-48980-6,packet_id: 1,delay: 0.5722255706787109
74.125.207.16-10.0.2.15-465-48995-6,packet_id: 1,delay: 0.5822227001190186
74.125.207.16-10.0.2.15-465-49016-6,packet_id: 1,delay: 0.5855717658996582
74.125.207.16-10.0.2.15-995-51319-6,packet_id: 1,delay: 0.5760369300842285
74.125.207.16-10.0.2.15-995-51323-6,packet_id: 1,delay: 0.5739455223083496
Average Packet Delay,0.6068237500190735
