157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.3578212261199951
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.347304105758667
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.12961435317993164
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.14560365676879883
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.13912510871887207
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.1419999599456787
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.25619077682495117
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.2548367977142334
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.3099250793457031
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.27671098709106445
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.24281907081604004
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.308943510055542
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.3176441192626953
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.33016490936279297
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.3157532215118408
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.3066234588623047
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.3264470100402832
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.32512378692626953
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.32061123847961426
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.32256364822387695
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.3230438232421875
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.31356239318847656
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.30856871604919434
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.3105661869049072
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.3151521682739258
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.31117892265319824
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.301220178604126
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.32030439376831055
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.31016993522644043
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.3179328441619873
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.34465909004211426
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.3110485076904297
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.307384729385376
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.3141958713531494
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.3170173168182373
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.3134787082672119
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.3194921016693115
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 26,delay: 0.30994105339050293
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 27,delay: 0.30264949798583984
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 28,delay: 0.31989479064941406
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 29,delay: 0.30933237075805664
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 30,delay: 0.31998586654663086
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 31,delay: 0.31327152252197266
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 32,delay: 0.31534910202026367
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 33,delay: 0.3106114864349365
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 34,delay: 0.3056516647338867
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 35,delay: 0.32129740715026855
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 36,delay: 0.31611061096191406
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 37,delay: 0.31786036491394043
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 38,delay: 0.32927584648132324
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 39,delay: 0.32196855545043945
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 40,delay: 0.330676794052124
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 41,delay: 0.32443904876708984
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 42,delay: 0.30432820320129395
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 43,delay: 0.31617236137390137
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 44,delay: 0.31392741203308105
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 45,delay: 0.3214855194091797
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 46,delay: 0.3160676956176758
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 47,delay: 0.32111668586730957
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 48,delay: 0.3075730800628662
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 49,delay: 0.30936527252197266
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.23243951797485352
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.24759268760681152
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.2448883056640625
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.2557342052459717
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.25601720809936523
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.26720666885375977
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 0.29231882095336914
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.23465776443481445
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.17751240730285645
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.20627856254577637
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.20187091827392578
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.22066688537597656
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.23349928855895996
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.3445422649383545
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.2657511234283447
137.116.32.77-10.0.2.15-443-34727-6,packet_id: 1,delay: 0.7120943069458008
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.4885087013244629
10.8.8.110-64.233.184.16-37424-465-6,packet_id: 1,delay: 0.24103617668151855
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.3472476005554199
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.3440721035003662
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.36982178688049316
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 1,delay: 0.2682461738586426
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 2,delay: 0.2756936550140381
10.8.8.110-64.233.184.16-37428-465-6,packet_id: 1,delay: 0.24040460586547852
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.6338527202606201
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.5835585594177246
10.8.8.110-64.233.184.16-37433-465-6,packet_id: 1,delay: 0.263988733291626
10.8.8.234-74.125.133.16-51040-993-6,packet_id: 1,delay: 0.4540579319000244
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.15778493881225586
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.3915975093841553
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 1,delay: 0.4442751407623291
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 2,delay: 0.43312668800354004
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 3,delay: 0.43430614471435547
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 4,delay: 0.4468984603881836
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 5,delay: 0.45005249977111816
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 6,delay: 0.4368016719818115
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 7,delay: 0.4683377742767334
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 8,delay: 0.4556145668029785
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 1,delay: 0.18546676635742188
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 2,delay: 0.18423748016357422
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 3,delay: 0.1703932285308838
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 4,delay: 0.17496061325073242
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 5,delay: 0.182159423828125
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 0.2112746238708496
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.5673708915710449
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 0.1198580265045166
10.0.2.15-74.125.207.16-42924-465-6,packet_id: 1,delay: 0.563338041305542
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 0.11365604400634766
10.0.2.15-74.125.207.16-48993-465-6,packet_id: 1,delay: 0.571399450302124
10.8.8.178-86.4.212.228-52449-59222-6,packet_id: 1,delay: 0.2769505977630615
10.0.2.15-74.125.207.16-49005-465-6,packet_id: 1,delay: 0.5804646015167236
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 1,delay: 0.19868230819702148
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 2,delay: 0.20401525497436523
10.0.2.15-137.116.32.77-34727-443-6,packet_id: 1,delay: 0.7908318042755127
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 1,delay: 0.23126459121704102
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 2,delay: 0.24576830863952637
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 3,delay: 0.2570168972015381
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 4,delay: 0.24269986152648926
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 5,delay: 0.24678373336791992
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 6,delay: 0.24232864379882812
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 7,delay: 0.2378385066986084
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 8,delay: 0.24701547622680664
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 9,delay: 0.26149535179138184
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 10,delay: 0.24182558059692383
10.0.2.15-204.83.155.169-54967-32620-6,packet_id: 1,delay: 0.43276548385620117
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 1,delay: 0.1239156723022461
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 2,delay: 0.10774636268615723
10.0.2.15-216.58.208.46-53913-80-6,packet_id: 1,delay: 0.6430683135986328
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 1,delay: 0.4561653137207031
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 2,delay: 0.4642603397369385
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 3,delay: 0.4364466667175293
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 4,delay: 0.43282485008239746
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 5,delay: 0.4325435161590576
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 6,delay: 0.44880056381225586
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 7,delay: 0.43628382682800293
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 8,delay: 0.424328088760376
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 1,delay: 0.2784905433654785
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 2,delay: 0.2678256034851074
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 3,delay: 0.23288965225219727
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 4,delay: 0.25942277908325195
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 5,delay: 0.2507359981536865
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 6,delay: 0.32204318046569824
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 1,delay: 0.12652087211608887
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 2,delay: 0.1274256706237793
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 3,delay: 0.12023305892944336
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 4,delay: 0.12565827369689941
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 5,delay: 0.1270918846130371
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 6,delay: 0.14077115058898926
10.8.8.130-77.103.197.35-52719-47872-6,packet_id: 1,delay: 0.5263218879699707
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 1,delay: 0.35411834716796875
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 2,delay: 0.3356893062591553
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 3,delay: 0.34810328483581543
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 4,delay: 0.3611428737640381
10.8.8.234-173.194.67.16-37858-465-6,packet_id: 1,delay: 0.2548859119415283
10.8.8.234-173.194.67.16-37875-465-6,packet_id: 1,delay: 0.2585573196411133
10.8.8.234-173.194.67.16-37877-465-6,packet_id: 1,delay: 0.2755558490753174
10.8.8.234-173.194.67.16-37883-465-6,packet_id: 1,delay: 0.3049600124359131
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 1,delay: 0.4484529495239258
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 2,delay: 0.4553415775299072
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 3,delay: 0.4596266746520996
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 4,delay: 0.45059800148010254
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 5,delay: 0.47098875045776367
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 1,delay: 0.37839841842651367
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 2,delay: 0.35421013832092285
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 3,delay: 0.36611056327819824
199.212.24.175-131.202.240.150-443-58600-6,packet_id: 1,delay: 0.30573248863220215
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 1,delay: 0.36333250999450684
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 2,delay: 0.358994722366333
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 3,delay: 0.35600709915161133
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 4,delay: 0.36301469802856445
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 5,delay: 0.35594868659973145
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 6,delay: 0.3655359745025635
199.212.24.175-131.202.240.150-443-58936-6,packet_id: 1,delay: 0.2898836135864258
173.194.123.124-131.202.240.242-443-5983-6,packet_id: 1,delay: 0.35501599311828613
10.8.8.178-205.188.12.91-48911-443-6,packet_id: 1,delay: 0.27451467514038086
10.8.8.178-216.58.208.35-52205-443-6,packet_id: 1,delay: 0.17770123481750488
10.8.8.178-216.58.208.37-51920-443-6,packet_id: 1,delay: 0.2799961566925049
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.2606511116027832
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 2,delay: 0.26329970359802246
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 1,delay: 0.2969212532043457
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 2,delay: 0.2848198413848877
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 3,delay: 0.3301854133605957
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 4,delay: 0.2800009250640869
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 5,delay: 0.28899478912353516
173.194.194.16-10.0.2.15-995-58959-6,packet_id: 1,delay: 0.45537686347961426
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 1,delay: 0.3722968101501465
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 2,delay: 0.3788337707519531
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 3,delay: 0.3807065486907959
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 1,delay: 0.35715532302856445
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 2,delay: 0.3213343620300293
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 3,delay: 0.3805086612701416
131.202.240.87-64.12.27.65-64714-443-6,packet_id: 1,delay: 0.22408223152160645
131.202.240.87-65.55.2.6-11378-443-6,packet_id: 1,delay: 0.360762357711792
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 1,delay: 0.21564745903015137
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 2,delay: 0.2066640853881836
131.202.240.87-68.67.153.40-11386-80-6,packet_id: 1,delay: 0.5174674987792969
10.8.8.178-216.58.208.46-38246-443-6,packet_id: 1,delay: 0.28066015243530273
131.202.240.87-74.125.69.16-10714-993-6,packet_id: 1,delay: 0.30130743980407715
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 1,delay: 0.3787550926208496
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 2,delay: 0.3905975818634033
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 3,delay: 0.3598330020904541
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 1,delay: 0.2884678840637207
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 2,delay: 0.2914752960205078
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 3,delay: 0.27455806732177734
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 4,delay: 0.2930176258087158
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 1,delay: 0.3236992359161377
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 2,delay: 0.32871103286743164
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 3,delay: 0.32059502601623535
10.8.8.130-216.58.210.3-34927-443-6,packet_id: 1,delay: 0.3649611473083496
173.194.196.16-131.202.240.242-465-5488-6,packet_id: 1,delay: 0.5943965911865234
131.202.240.87-74.125.69.16-10743-993-6,packet_id: 1,delay: 0.30499863624572754
216.58.210.35-10.8.8.178-443-59247-6,packet_id: 1,delay: 0.4024360179901123
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 1,delay: 0.5781495571136475
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 2,delay: 0.5603735446929932
10.8.8.130-216.58.210.3-34930-443-6,packet_id: 1,delay: 0.3803062438964844
173.194.196.16-131.202.240.242-465-5492-6,packet_id: 1,delay: 0.6504020690917969
142.1.33.2-10.0.2.15-3230-56467-6,packet_id: 1,delay: 0.5482010841369629
10.8.8.178-216.58.210.35-59222-443-6,packet_id: 1,delay: 0.3678889274597168
131.202.240.87-74.125.134.188-64960-5228-6,packet_id: 1,delay: 0.407930850982666
216.58.210.35-10.8.8.178-443-59252-6,packet_id: 1,delay: 0.493480920791626
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 1,delay: 0.3471996784210205
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 2,delay: 0.34963059425354004
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 3,delay: 0.32839465141296387
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 4,delay: 0.32371973991394043
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 5,delay: 0.3194239139556885
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 6,delay: 0.3231978416442871
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 7,delay: 0.312300443649292
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 8,delay: 0.307326078414917
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 9,delay: 0.3123931884765625
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 10,delay: 0.318284273147583
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 11,delay: 0.3258476257324219
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 12,delay: 0.3095552921295166
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 13,delay: 0.3109931945800781
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 14,delay: 0.3086693286895752
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 15,delay: 0.33255457878112793
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 16,delay: 0.3331897258758545
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 17,delay: 0.32100820541381836
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 18,delay: 0.3213355541229248
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 19,delay: 0.30919766426086426
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 20,delay: 0.3009190559387207
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 21,delay: 0.31314873695373535
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 22,delay: 0.3211503028869629
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 23,delay: 0.30332303047180176
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 24,delay: 0.30236005783081055
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 25,delay: 0.29690098762512207
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 26,delay: 0.3001282215118408
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 27,delay: 0.2903757095336914
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 28,delay: 0.31388139724731445
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 29,delay: 0.3282303810119629
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 30,delay: 0.3226776123046875
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 31,delay: 0.3058187961578369
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 32,delay: 0.3081934452056885
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 33,delay: 0.3247711658477783
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 34,delay: 0.3155496120452881
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 35,delay: 0.3045353889465332
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 36,delay: 0.3363466262817383
