157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.3578212261199951
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 37,delay: 0.34038209915161133
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 38,delay: 0.347797155380249
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 39,delay: 0.36692190170288086
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 40,delay: 0.32768797874450684
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 41,delay: 0.3291788101196289
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 42,delay: 0.3708474636077881
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 43,delay: 0.367403507232666
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 44,delay: 0.33265185356140137
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 45,delay: 0.31632208824157715
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 46,delay: 0.35230207443237305
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 47,delay: 0.33269405364990234
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 48,delay: 0.33171892166137695
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 49,delay: 0.3409550189971924
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 50,delay: 0.3349766731262207
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 51,delay: 0.31996846199035645
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 52,delay: 0.3159780502319336
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 53,delay: 0.30310702323913574
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 54,delay: 0.32317018508911133
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 55,delay: 0.31704020500183105
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 56,delay: 0.32028722763061523
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 57,delay: 0.31111717224121094
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 58,delay: 0.3209657669067383
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 59,delay: 0.31984996795654297
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 60,delay: 0.3186633586883545
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 61,delay: 0.3193035125732422
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 62,delay: 0.31946444511413574
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 63,delay: 0.3364076614379883
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 64,delay: 0.31677770614624023
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 65,delay: 0.3256716728210449
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 66,delay: 0.32418107986450195
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 67,delay: 0.3205749988555908
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 68,delay: 0.3057682514190674
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 69,delay: 0.3288147449493408
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 70,delay: 0.31376075744628906
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 71,delay: 0.33754801750183105
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 72,delay: 0.32114100456237793
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 73,delay: 0.315640926361084
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 74,delay: 0.3211069107055664
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 75,delay: 0.32014989852905273
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 76,delay: 0.2982027530670166
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 77,delay: 0.328960657119751
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 78,delay: 0.3182661533355713
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 79,delay: 0.31154847145080566
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 80,delay: 0.3313002586364746
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 81,delay: 0.3244795799255371
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 82,delay: 0.31663012504577637
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 1,delay: 0.25261831283569336
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 2,delay: 0.2724745273590088
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 3,delay: 0.25862884521484375
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 4,delay: 0.2543141841888428
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 5,delay: 0.24605894088745117
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 6,delay: 0.25038814544677734
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 7,delay: 0.24731087684631348
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 8,delay: 0.2500746250152588
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 9,delay: 0.24259591102600098
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 10,delay: 0.238753080368042
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 11,delay: 0.251359224319458
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 12,delay: 0.23872089385986328
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 13,delay: 0.25206589698791504
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 14,delay: 0.23950982093811035
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 15,delay: 0.2569892406463623
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 16,delay: 0.24410462379455566
10.8.8.178-216.58.210.35-59252-443-6,packet_id: 1,delay: 0.39072608947753906
173.194.196.16-131.202.240.242-465-5524-6,packet_id: 1,delay: 0.610774040222168
131.202.240.87-74.125.202.16-10773-993-6,packet_id: 1,delay: 0.33567333221435547
157.56.52.13-10.8.8.178-40011-56909-6,packet_id: 1,delay: 0.2868335247039795
173.194.196.16-131.202.240.242-465-5527-6,packet_id: 1,delay: 0.596125602722168
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 1,delay: 0.17362093925476074
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 2,delay: 0.08560729026794434
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 3,delay: 0.08047270774841309
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 4,delay: 0.08078122138977051
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 5,delay: 0.0804901123046875
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 6,delay: 0.06952595710754395
131.202.240.87-74.125.202.16-10798-993-6,packet_id: 1,delay: 0.3239574432373047
10.8.8.138-185.2.220.137-43535-80-6,packet_id: 1,delay: 0.3296072483062744
131.202.240.87-105.237.177.132-42322-50244-6,packet_id: 1,delay: 0.32866454124450684
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 1,delay: 0.22181200981140137
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 2,delay: 0.21787381172180176
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 3,delay: 0.21770668029785156
131.202.240.87-107.21.103.88-11343-443-6,packet_id: 1,delay: 0.4416468143463135
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 1,delay: 0.43390822410583496
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 2,delay: 0.4350447654724121
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 3,delay: 0.43081235885620117
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 4,delay: 0.4408762454986572
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 5,delay: 0.4482288360595703
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 6,delay: 0.4497854709625244
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 7,delay: 0.4412355422973633
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 8,delay: 0.4160490036010742
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 9,delay: 0.46634840965270996
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 10,delay: 0.417865514755249
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 11,delay: 0.43616795539855957
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 12,delay: 0.4216454029083252
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 13,delay: 0.43371033668518066
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 14,delay: 0.43152284622192383
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 15,delay: 0.43974947929382324
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 16,delay: 0.4518754482269287
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 17,delay: 0.44779276847839355
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 18,delay: 0.4217054843902588
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 19,delay: 0.42786264419555664
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 20,delay: 0.4200863838195801
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 21,delay: 0.41563963890075684
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 22,delay: 0.4214653968811035
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 23,delay: 0.4192652702331543
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 24,delay: 0.405686616897583
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 25,delay: 0.4256412982940674
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 26,delay: 0.4241044521331787
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 27,delay: 0.4056680202484131
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 28,delay: 0.4159073829650879
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 29,delay: 0.4337131977081299
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 30,delay: 0.4322245121002197
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 31,delay: 0.4292788505554199
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 32,delay: 0.42396044731140137
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 33,delay: 0.4218730926513672
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 34,delay: 0.45328426361083984
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 35,delay: 0.4565722942352295
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 36,delay: 0.4376332759857178
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 37,delay: 0.4367544651031494
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 38,delay: 0.4787590503692627
10.8.8.138-208.117.251.116-56557-443-6,packet_id: 1,delay: 0.2938356399536133
10.8.8.138-208.117.251.116-56568-443-6,packet_id: 1,delay: 0.2165830135345459
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 1,delay: 0.37694573402404785
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 2,delay: 0.3240184783935547
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 1,delay: 0.3394653797149658
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 2,delay: 0.32483959197998047
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 1,delay: 0.24168872833251953
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 2,delay: 0.26335787773132324
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 1,delay: 0.34656858444213867
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 2,delay: 0.3285863399505615
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 1,delay: 0.10660815238952637
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 2,delay: 0.10194516181945801
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 3,delay: 0.10072159767150879
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 4,delay: 0.08841371536254883
205.188.12.91-10.8.8.178-443-48911-6,packet_id: 1,delay: 0.2629663944244385
131.202.240.242-68.67.153.2-5887-80-6,packet_id: 1,delay: 0.3041503429412842
205.188.12.91-131.202.240.87-443-42522-6,packet_id: 1,delay: 0.4644629955291748
131.202.240.242-69.172.216.55-5957-443-6,packet_id: 1,delay: 0.4202756881713867
131.202.240.242-74.125.193.16-5535-995-6,packet_id: 1,delay: 0.4043304920196533
199.16.156.201-131.202.240.150-443-37303-6,packet_id: 1,delay: 0.22144508361816406
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 1,delay: 0.4306032657623291
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 2,delay: 0.4119870662689209
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 3,delay: 0.42550230026245117
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 4,delay: 0.40373754501342773
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 5,delay: 0.4149324893951416
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 6,delay: 0.44616246223449707
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 7,delay: 0.45018696784973145
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 8,delay: 0.41642022132873535
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 9,delay: 0.43619823455810547
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 10,delay: 0.454056978225708
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 11,delay: 0.4393472671508789
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 12,delay: 0.44516444206237793
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 13,delay: 0.47940802574157715
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 14,delay: 0.43320775032043457
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 15,delay: 0.4356870651245117
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 16,delay: 0.44216227531433105
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 17,delay: 0.43741893768310547
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 18,delay: 0.43636465072631836
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.43757128715515137
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.43300819396972656
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.4227297306060791
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.42856407165527344
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 23,delay: 0.41625475883483887
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 24,delay: 0.4279289245605469
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 25,delay: 0.4374275207519531
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 26,delay: 0.44092392921447754
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 27,delay: 0.434981107711792
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 28,delay: 0.43831515312194824
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 29,delay: 0.44473814964294434
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 1,delay: 0.1365206241607666
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 2,delay: 0.13866043090820312
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 3,delay: 0.13019466400146484
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 4,delay: 0.1732637882232666
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 5,delay: 0.11133170127868652
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 6,delay: 0.1389601230621338
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 7,delay: 0.14529895782470703
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 8,delay: 0.15077710151672363
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 1,delay: 0.3378443717956543
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 2,delay: 0.3644702434539795
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 3,delay: 0.36299920082092285
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 4,delay: 0.3564274311065674
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 5,delay: 0.35622644424438477
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 6,delay: 0.36188197135925293
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 7,delay: 0.3477599620819092
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 8,delay: 0.37052035331726074
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 9,delay: 0.37661123275756836
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 10,delay: 0.3391592502593994
199.212.24.173-131.202.240.150-443-54334-6,packet_id: 1,delay: 0.2266080379486084
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 1,delay: 0.37448978424072266
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 2,delay: 0.3601827621459961
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 3,delay: 0.3586771488189697
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.40518903732299805
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.41402578353881836
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.40611958503723145
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.43042635917663574
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.40079379081726074
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.40163302421569824
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.3793957233428955
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.3997511863708496
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.37423110008239746
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.40085577964782715
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.36872243881225586
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.3711581230163574
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.3746786117553711
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 1,delay: 0.29143524169921875
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 2,delay: 0.3136422634124756
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 3,delay: 0.36088085174560547
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 4,delay: 0.3114807605743408
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 5,delay: 0.3158285617828369
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 6,delay: 0.298037052154541
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 7,delay: 0.29152345657348633
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 8,delay: 0.2941935062408447
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 9,delay: 0.296004056930542
91.190.216.125-10.8.8.130-12350-38182-6,packet_id: 1,delay: 0.5080139636993408
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 1,delay: 0.4698677062988281
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 2,delay: 0.4432506561279297
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 3,delay: 0.4712231159210205
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 1,delay: 0.338944673538208
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 2,delay: 0.3181436061859131
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 3,delay: 0.32172679901123047
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 4,delay: 0.29880475997924805
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 5,delay: 0.339202880859375
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 6,delay: 0.2711176872253418
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 7,delay: 0.3023226261138916
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 8,delay: 0.31362247467041016
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 1,delay: 0.42464494705200195
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 2,delay: 0.37223339080810547
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 3,delay: 0.3710160255432129
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 4,delay: 0.3560805320739746
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 5,delay: 0.34296417236328125
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 6,delay: 0.3673439025878906
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 7,delay: 0.3719937801361084
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 8,delay: 0.357943058013916
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 9,delay: 0.36850738525390625
131.202.240.87-173.194.196.16-10784-465-6,packet_id: 1,delay: 0.6389780044555664
131.202.240.87-173.194.196.16-10790-465-6,packet_id: 1,delay: 0.624140739440918
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 1,delay: 0.30452656745910645
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 2,delay: 0.3232729434967041
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 3,delay: 0.31659722328186035
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 4,delay: 0.30608201026916504
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 5,delay: 0.31679630279541016
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 6,delay: 0.30655980110168457
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 1,delay: 0.38072657585144043
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 2,delay: 0.38066530227661133
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 3,delay: 0.3888404369354248
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 4,delay: 0.39246559143066406
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 5,delay: 0.41361570358276367
