157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.3578212261199951
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 6,delay: 0.4081697463989258
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 7,delay: 0.40546083450317383
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 8,delay: 0.39629602432250977
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 9,delay: 0.3906717300415039
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 1,delay: 0.6221013069152832
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 2,delay: 0.6420116424560547
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 1,delay: 0.5310568809509277
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 2,delay: 0.5257110595703125
131.202.240.87-209.148.205.35-64882-443-6,packet_id: 1,delay: 0.25392627716064453
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 1,delay: 0.14317893981933594
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 2,delay: 0.12384295463562012
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 3,delay: 0.11923980712890625
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 4,delay: 0.1241912841796875
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 5,delay: 0.11577343940734863
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 6,delay: 0.11290693283081055
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 7,delay: 0.1100013256072998
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 8,delay: 0.10631680488586426
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 9,delay: 0.12078452110290527
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 10,delay: 0.11782646179199219
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 1,delay: 0.30030131340026855
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 2,delay: 0.28664708137512207
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 3,delay: 0.31222987174987793
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 4,delay: 0.2867569923400879
131.202.240.242-173.194.196.16-5500-465-6,packet_id: 1,delay: 0.5786328315734863
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 1,delay: 0.22257637977600098
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 2,delay: 0.24016523361206055
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 3,delay: 0.23687195777893066
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 4,delay: 0.23582863807678223
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 5,delay: 0.2319962978363037
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.14142680168151855
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.15808653831481934
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.15395879745483398
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.15582895278930664
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.1364457607269287
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.12574243545532227
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.13797950744628906
131.202.240.242-173.194.196.16-5529-465-6,packet_id: 1,delay: 0.5896806716918945
131.202.240.242-173.252.100.27-32576-443-6,packet_id: 1,delay: 0.28498339653015137
131.202.240.242-178.237.18.202-31773-443-6,packet_id: 1,delay: 0.42960619926452637
131.202.240.242-216.58.219.230-5999-443-6,packet_id: 1,delay: 0.3238513469696045
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 1,delay: 0.22231674194335938
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 2,delay: 0.2179875373840332
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 3,delay: 0.21918082237243652
173.194.78.16-10.0.2.15-993-52882-6,packet_id: 1,delay: 0.4642338752746582
64.233.184.16-10.8.8.110-465-37409-6,packet_id: 1,delay: 0.27374887466430664
208.117.251.116-10.8.8.138-443-56577-6,packet_id: 1,delay: 0.23589444160461426
209.148.205.33-131.202.240.150-80-41146-6,packet_id: 1,delay: 0.33188319206237793
64.233.184.16-10.8.8.110-465-37417-6,packet_id: 1,delay: 0.2621469497680664
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 1,delay: 0.11091780662536621
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 2,delay: 0.1263132095336914
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 3,delay: 0.10107660293579102
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 4,delay: 0.09896349906921387
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 5,delay: 0.10166621208190918
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 6,delay: 0.09871578216552734
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 7,delay: 0.1041421890258789
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 8,delay: 0.1028141975402832
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 9,delay: 0.09316325187683105
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 10,delay: 0.09263372421264648
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 11,delay: 0.1033782958984375
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 12,delay: 0.10588669776916504
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 13,delay: 0.09954953193664551
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 14,delay: 0.09279036521911621
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 15,delay: 0.0849003791809082
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 16,delay: 0.09328007698059082
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 17,delay: 0.09815287590026855
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 18,delay: 0.0856633186340332
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 19,delay: 0.0767672061920166
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 20,delay: 0.07668209075927734
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 21,delay: 0.0887608528137207
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 22,delay: 0.08084940910339355
208.117.251.116-10.8.8.138-443-56587-6,packet_id: 1,delay: 0.24020743370056152
173.194.67.189-10.8.8.178-443-57866-6,packet_id: 1,delay: 0.2898683547973633
64.233.184.16-10.8.8.110-465-37425-6,packet_id: 1,delay: 0.27855587005615234
208.117.251.116-10.8.8.138-443-56597-6,packet_id: 1,delay: 0.22701096534729004
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 1,delay: 0.3523898124694824
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 2,delay: 0.3393244743347168
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 3,delay: 0.2681581974029541
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 4,delay: 0.2890477180480957
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 5,delay: 0.25091981887817383
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 6,delay: 0.3283505439758301
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 7,delay: 0.27126622200012207
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 8,delay: 0.267916202545166
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 9,delay: 0.27198147773742676
64.233.184.16-10.8.8.110-465-37440-6,packet_id: 1,delay: 0.27431631088256836
208.117.251.116-10.8.8.138-443-56603-6,packet_id: 1,delay: 0.2256298065185547
64.233.184.16-10.8.8.234-993-56880-6,packet_id: 1,delay: 0.3413729667663574
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 1,delay: 0.37023234367370605
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 2,delay: 0.3797934055328369
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 3,delay: 0.3780784606933594
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 4,delay: 0.35564541816711426
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 5,delay: 0.35392189025878906
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 6,delay: 0.36216259002685547
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 1,delay: 0.23968815803527832
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 2,delay: 0.22447848320007324
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 1,delay: 0.29163670539855957
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 2,delay: 0.3138885498046875
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 1,delay: 0.3191533088684082
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 2,delay: 0.324324369430542
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 3,delay: 0.33512163162231445
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 4,delay: 0.32950377464294434
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 5,delay: 0.34432339668273926
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 1,delay: 0.20885586738586426
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 2,delay: 0.19188308715820312
74.125.70.16-131.202.240.242-995-5479-6,packet_id: 1,delay: 0.5860514640808105
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 1,delay: 0.25476574897766113
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 2,delay: 0.24636578559875488
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 1,delay: 0.2218763828277588
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 2,delay: 0.22232389450073242
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 1,delay: 0.26699352264404297
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 2,delay: 0.2620577812194824
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 3,delay: 0.230543851852417
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 4,delay: 0.24209189414978027
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 5,delay: 0.23432612419128418
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 6,delay: 0.2346181869506836
178.237.18.202-131.202.240.242-443-31773-6,packet_id: 1,delay: 0.44122934341430664
208.117.251.116-10.8.8.138-443-56641-6,packet_id: 1,delay: 0.23233437538146973
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 1,delay: 0.0928802490234375
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 2,delay: 0.08060026168823242
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 3,delay: 0.08536171913146973
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 4,delay: 0.08044648170471191
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 1,delay: 0.28916144371032715
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 2,delay: 0.2902801036834717
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 3,delay: 0.3063969612121582
208.118.125.54-131.202.240.87-49266-42322-6,packet_id: 1,delay: 0.3767070770263672
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 1,delay: 0.10187530517578125
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 2,delay: 0.08739566802978516
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 3,delay: 0.08725094795227051
131.202.240.150-23.50.75.27-45724-80-6,packet_id: 1,delay: 0.18079733848571777
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 1,delay: 0.33893251419067383
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 2,delay: 0.3514840602874756
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 3,delay: 0.3724703788757324
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 4,delay: 0.3254988193511963
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 5,delay: 0.36742615699768066
74.125.202.16-131.202.240.87-993-10798-6,packet_id: 1,delay: 0.277416467666626
68.67.153.211-131.202.240.242-443-5932-6,packet_id: 1,delay: 0.38854265213012695
209.148.205.41-10.8.8.138-80-57838-6,packet_id: 1,delay: 0.29233741760253906
199.212.24.174-131.202.240.150-443-43919-6,packet_id: 1,delay: 0.17604923248291016
77.103.197.35-10.8.8.130-47872-52719-6,packet_id: 1,delay: 0.532886266708374
216.58.219.230-131.202.240.150-443-35187-6,packet_id: 1,delay: 0.22516536712646484
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 1,delay: 0.30106210708618164
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 2,delay: 0.2994070053100586
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 3,delay: 0.2907564640045166
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 4,delay: 0.27465152740478516
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 5,delay: 0.2787947654724121
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 6,delay: 0.2827296257019043
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 7,delay: 0.2708439826965332
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 8,delay: 0.27886414527893066
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 9,delay: 0.29053544998168945
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 10,delay: 0.27271413803100586
216.58.208.37-10.8.8.178-443-51920-6,packet_id: 1,delay: 0.2915501594543457
216.58.219.230-131.202.240.242-443-5999-6,packet_id: 1,delay: 0.34331464767456055
216.58.208.37-10.8.8.178-443-51939-6,packet_id: 1,delay: 0.31299400329589844
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 1,delay: 0.2719147205352783
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 2,delay: 0.2503786087036133
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 3,delay: 0.27388477325439453
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 4,delay: 0.2618124485015869
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 5,delay: 0.26270365715026855
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 6,delay: 0.2505660057067871
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 7,delay: 0.258558988571167
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 8,delay: 0.25461578369140625
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 9,delay: 0.24529242515563965
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 10,delay: 0.26224184036254883
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 11,delay: 0.255033016204834
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 12,delay: 0.2589709758758545
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 13,delay: 0.2511286735534668
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 14,delay: 0.2547743320465088
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 15,delay: 0.24701976776123047
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 16,delay: 0.2461235523223877
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 1,delay: 0.2855198383331299
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 2,delay: 0.2896616458892822
209.148.205.41-131.202.240.150-443-34203-6,packet_id: 1,delay: 0.2789793014526367
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 1,delay: 0.18940305709838867
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 2,delay: 0.19348978996276855
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 3,delay: 0.19564461708068848
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 4,delay: 0.1930985450744629
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 5,delay: 0.19861054420471191
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 6,delay: 0.18879079818725586
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 7,delay: 0.20090818405151367
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 8,delay: 0.2089402675628662
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 9,delay: 0.20494842529296875
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 10,delay: 0.20516657829284668
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 11,delay: 0.18831229209899902
216.58.219.238-131.202.240.150-443-48018-6,packet_id: 1,delay: 0.23062777519226074
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 1,delay: 0.16018271446228027
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 2,delay: 0.14613604545593262
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 3,delay: 0.12093329429626465
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 4,delay: 0.14659428596496582
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 5,delay: 0.13481426239013672
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 6,delay: 0.14229202270507812
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 7,delay: 0.13386845588684082
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 8,delay: 0.13387608528137207
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 9,delay: 0.1616225242614746
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 10,delay: 0.1300792694091797
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 11,delay: 0.14308738708496094
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 12,delay: 0.1339113712310791
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 13,delay: 0.14218854904174805
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 14,delay: 0.13919329643249512
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 15,delay: 0.14249968528747559
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 16,delay: 0.17005157470703125
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 17,delay: 0.14211773872375488
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 18,delay: 0.13380742073059082
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 19,delay: 0.14739227294921875
216.58.208.46-10.8.8.110-80-33072-6,packet_id: 1,delay: 0.4210045337677002
74.125.133.16-10.8.8.234-993-51039-6,packet_id: 1,delay: 0.4559760093688965
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 1,delay: 0.26688289642333984
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 2,delay: 0.3678743839263916
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 3,delay: 0.32280898094177246
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 4,delay: 0.28998708724975586
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 5,delay: 0.29906153678894043
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 6,delay: 0.3040769100189209
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 7,delay: 0.3296816349029541
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 8,delay: 0.30152130126953125
74.125.133.16-10.8.8.234-993-51040-6,packet_id: 1,delay: 0.46201515197753906
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.16408991813659668
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 1,delay: 0.4307515621185303
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 2,delay: 0.4330883026123047
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 3,delay: 0.45366597175598145
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 4,delay: 0.4415738582611084
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 5,delay: 0.42506885528564453
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 6,delay: 0.47243404388427734
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 7,delay: 0.4556112289428711
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 8,delay: 0.4518003463745117
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 9,delay: 0.45467257499694824
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 10,delay: 0.4857816696166992
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 11,delay: 0.44109201431274414
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 12,delay: 0.44508910179138184
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 13,delay: 0.4149622917175293
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 14,delay: 0.4779801368713379
216.58.219.206-131.202.240.150-443-59290-6,packet_id: 1,delay: 0.11201786994934082
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 1,delay: 0.10692858695983887
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 2,delay: 0.11200165748596191
204.83.155.169-10.0.2.15-32620-54963-6,packet_id: 1,delay: 0.41852283477783203
68.67.176.42-131.202.240.87-443-11439-6,packet_id: 1,delay: 0.457334041595459
204.83.155.169-10.0.2.15-32620-55727-6,packet_id: 1,delay: 0.4239184856414795
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 1,delay: 0.26378750801086426
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 2,delay: 0.3001129627227783
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 3,delay: 0.28943729400634766
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 4,delay: 0.27115702629089355
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 5,delay: 0.28072404861450195
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 6,delay: 0.2851691246032715
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 7,delay: 0.2809898853302002
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 8,delay: 0.3170304298400879
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 9,delay: 0.29906320571899414
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 10,delay: 0.29514646530151367
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 11,delay: 0.2857785224914551
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 12,delay: 0.2870051860809326
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 13,delay: 0.2871854305267334
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 14,delay: 0.2715413570404053
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 1,delay: 0.14235997200012207
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 2,delay: 0.1546335220336914
