157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.3578212261199951
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 3,delay: 0.14940094947814941
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 4,delay: 0.13382291793823242
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 5,delay: 0.14577364921569824
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 6,delay: 0.14995479583740234
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 7,delay: 0.14238905906677246
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 8,delay: 0.15401554107666016
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 9,delay: 0.15796780586242676
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 10,delay: 0.13419556617736816
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 11,delay: 0.13865447044372559
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 12,delay: 0.14187049865722656
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 13,delay: 0.16431427001953125
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 14,delay: 0.15427207946777344
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 15,delay: 0.14951443672180176
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 16,delay: 0.15432095527648926
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 17,delay: 0.17074203491210938
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 1,delay: 0.4703254699707031
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 2,delay: 0.4540903568267822
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 3,delay: 0.4698479175567627
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 4,delay: 0.4409313201904297
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 5,delay: 0.44881558418273926
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 6,delay: 0.4582033157348633
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 7,delay: 0.4500725269317627
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 8,delay: 0.47734546661376953
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 9,delay: 0.48084020614624023
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 10,delay: 0.44251155853271484
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 11,delay: 0.4694509506225586
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 1,delay: 0.29190778732299805
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 2,delay: 0.28330469131469727
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 3,delay: 0.292874813079834
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 4,delay: 0.2852652072906494
131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.15192866325378418
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.1065523624420166
38.124.168.119-131.202.240.87-80-65089-6,packet_id: 1,delay: 0.3820664882659912
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.318697452545166
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.3194236755371094
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.3139305114746094
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.3096740245819092
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.3180971145629883
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.31477999687194824
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.3222188949584961
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.30595827102661133
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.32132673263549805
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.31716299057006836
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.3085744380950928
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.3267524242401123
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.30556797981262207
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.31287312507629395
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.32293105125427246
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.3175950050354004
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.3178291320800781
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.32086968421936035
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.3197002410888672
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.3239443302154541
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.31343889236450195
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.32691240310668945
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.315716028213501
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.32813143730163574
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.3164091110229492
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.2859971523284912
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.30829644203186035
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.3246159553527832
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.33303284645080566
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.3142428398132324
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.3170442581176758
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.30074119567871094
23.192.162.186-10.8.8.178-443-46884-6,packet_id: 1,delay: 0.0782005786895752
173.194.210.188-131.202.240.242-5228-32506-6,packet_id: 1,delay: 0.2791733741760254
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 1,delay: 0.2341914176940918
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 2,delay: 0.2265791893005371
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 3,delay: 0.25962257385253906
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 4,delay: 0.2428147792816162
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 5,delay: 0.23851871490478516
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 6,delay: 0.2357180118560791
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 7,delay: 0.2556796073913574
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 8,delay: 0.25556516647338867
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 9,delay: 0.23871159553527832
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 10,delay: 0.24637150764465332
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 11,delay: 0.2847442626953125
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 12,delay: 0.23851227760314941
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 13,delay: 0.29618263244628906
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 14,delay: 0.23834609985351562
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 15,delay: 0.24756646156311035
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 16,delay: 0.24284934997558594
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 17,delay: 0.252061128616333
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 18,delay: 0.24704742431640625
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 19,delay: 0.253467321395874
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 20,delay: 0.23986244201660156
216.58.210.3-10.8.8.130-443-34918-6,packet_id: 1,delay: 0.41353511810302734
74.125.207.16-10.0.2.15-465-42849-6,packet_id: 1,delay: 0.5438299179077148
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 1,delay: 0.3762502670288086
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 2,delay: 0.3830130100250244
74.125.207.16-10.0.2.15-465-42904-6,packet_id: 1,delay: 0.5241708755493164
74.125.207.16-10.0.2.15-465-42911-6,packet_id: 1,delay: 0.5280823707580566
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 1,delay: 0.3789713382720947
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 2,delay: 0.3719978332519531
74.125.207.16-10.0.2.15-465-42921-6,packet_id: 1,delay: 0.5321488380432129
74.125.207.16-10.0.2.15-465-48940-6,packet_id: 1,delay: 0.5247788429260254
74.125.207.16-10.0.2.15-465-48942-6,packet_id: 1,delay: 0.5196866989135742
74.125.207.16-10.0.2.15-465-48980-6,packet_id: 1,delay: 0.5506353378295898
74.125.207.16-10.0.2.15-465-48995-6,packet_id: 1,delay: 0.5084266662597656
74.125.207.16-10.0.2.15-465-49016-6,packet_id: 1,delay: 0.5311226844787598
74.125.207.16-10.0.2.15-995-51319-6,packet_id: 1,delay: 0.576080322265625
74.125.207.16-10.0.2.15-995-51323-6,packet_id: 1,delay: 0.5201470851898193
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.20010662078857422
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.2256619930267334
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.22551250457763672
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.21321845054626465
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.2003319263458252
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.20776987075805664
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.22003817558288574
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.21639013290405273
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.22416377067565918
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.21978378295898438
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.22167515754699707
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.21607279777526855
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.195267915725708
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.21185803413391113
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.20911836624145508
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.21707582473754883
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 1,delay: 0.1944429874420166
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 2,delay: 0.1884613037109375
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 3,delay: 0.19798636436462402
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 4,delay: 0.20603251457214355
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 5,delay: 0.20631694793701172
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 6,delay: 0.21541595458984375
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 7,delay: 0.22415685653686523
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 8,delay: 0.22423720359802246
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 1,delay: 0.10656595230102539
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 2,delay: 0.11931657791137695
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 3,delay: 0.10544610023498535
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 4,delay: 0.13376688957214355
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 5,delay: 0.12906813621520996
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 6,delay: 0.11795639991760254
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 7,delay: 0.13369226455688477
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 8,delay: 0.12558579444885254
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 9,delay: 0.1074533462524414
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 10,delay: 0.16632795333862305
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 11,delay: 0.1260979175567627
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 1,delay: 0.3367440700531006
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 2,delay: 0.35247087478637695
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 1,delay: 0.5599110126495361
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 2,delay: 0.5571696758270264
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 3,delay: 0.5716369152069092
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 1,delay: 0.17432451248168945
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 2,delay: 0.17408037185668945
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 3,delay: 0.1910264492034912
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 4,delay: 0.1805720329284668
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 1,delay: 0.266737699508667
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 2,delay: 0.25869035720825195
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 3,delay: 0.26305341720581055
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 4,delay: 0.27582859992980957
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 5,delay: 0.2546067237854004
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 6,delay: 0.2704427242279053
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 7,delay: 0.2753465175628662
64.233.183.16-10.0.2.15-995-51739-6,packet_id: 1,delay: 0.5767421722412109
131.202.240.150-199.212.24.175-58587-443-6,packet_id: 1,delay: 0.3607208728790283
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 1,delay: 0.301938533782959
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 2,delay: 0.32014989852905273
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 1,delay: 0.3157460689544678
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 2,delay: 0.2995479106903076
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 3,delay: 0.29616856575012207
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 4,delay: 0.29979610443115234
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 5,delay: 0.30780625343322754
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 6,delay: 0.3175930976867676
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 7,delay: 0.30389976501464844
131.202.240.150-199.212.24.175-58936-443-6,packet_id: 1,delay: 0.352935791015625
131.202.240.150-199.212.24.175-58977-443-6,packet_id: 1,delay: 0.3578357696533203
131.202.240.150-209.148.205.16-44144-80-6,packet_id: 1,delay: 0.26246142387390137
131.202.240.150-209.148.205.35-56435-443-6,packet_id: 1,delay: 0.16858124732971191
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 1,delay: 0.15706086158752441
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 2,delay: 0.14832305908203125
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 3,delay: 0.16635560989379883
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 4,delay: 0.14841723442077637
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 5,delay: 0.10940432548522949
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 1,delay: 0.25829100608825684
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 2,delay: 0.2557952404022217
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 1,delay: 0.29340147972106934
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 2,delay: 0.29083919525146484
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 3,delay: 0.303936243057251
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 4,delay: 0.2965672016143799
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 5,delay: 0.30049967765808105
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 6,delay: 0.29610252380371094
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 7,delay: 0.29241347312927246
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 1,delay: 0.28430962562561035
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 2,delay: 0.2919955253601074
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 3,delay: 0.28418421745300293
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 4,delay: 0.28421473503112793
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 5,delay: 0.29233217239379883
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 6,delay: 0.2934575080871582
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 7,delay: 0.2857074737548828
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 8,delay: 0.2753119468688965
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 9,delay: 0.30440425872802734
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 10,delay: 0.2832520008087158
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 11,delay: 0.2829580307006836
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 12,delay: 0.29506921768188477
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 13,delay: 0.296356201171875
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 14,delay: 0.2900998592376709
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 15,delay: 0.30931735038757324
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 16,delay: 0.3087015151977539
63.245.216.134-10.8.8.178-443-49841-6,packet_id: 1,delay: 0.09091567993164062
184.29.105.106-131.202.240.150-80-45466-6,packet_id: 1,delay: 0.18486595153808594
24.36.174.173-10.0.2.15-47044-55027-6,packet_id: 1,delay: 0.4364793300628662
131.202.240.150-209.148.205.41-43673-80-6,packet_id: 1,delay: 0.29076075553894043
69.172.216.55-131.202.240.242-443-5957-6,packet_id: 1,delay: 0.4311645030975342
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 1,delay: 0.23824453353881836
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 2,delay: 0.21001124382019043
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 3,delay: 0.20182538032531738
205.188.12.43-131.202.240.242-443-31783-6,packet_id: 1,delay: 0.24588227272033691
70.80.25.101-10.0.2.15-64982-38947-6,packet_id: 1,delay: 0.5456647872924805
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 1,delay: 0.42404913902282715
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 2,delay: 0.4407515525817871
74.125.71.16-10.0.2.15-465-51254-6,packet_id: 1,delay: 0.3328540325164795
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 1,delay: 0.24229216575622559
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 2,delay: 0.2775547504425049
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 3,delay: 0.31740689277648926
64.4.23.162-10.0.2.15-40019-46839-6,packet_id: 1,delay: 0.4205813407897949
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 1,delay: 0.2440650463104248
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 2,delay: 0.2682368755340576
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 3,delay: 0.2279067039489746
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 4,delay: 0.22860956192016602
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 5,delay: 0.24795985221862793
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 6,delay: 0.25951719284057617
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 7,delay: 0.23585009574890137
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 8,delay: 0.29065418243408203
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 9,delay: 0.317413330078125
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 1,delay: 0.15493178367614746
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 2,delay: 0.16226601600646973
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 3,delay: 0.17044353485107422
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 4,delay: 0.17059087753295898
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 5,delay: 0.17484354972839355
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 6,delay: 0.18021106719970703
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 7,delay: 0.16989970207214355
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 8,delay: 0.18301916122436523
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 9,delay: 0.16401171684265137
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 10,delay: 0.1660144329071045
68.67.153.146-131.202.240.87-443-11327-6,packet_id: 1,delay: 0.38799452781677246
68.67.153.2-131.202.240.242-443-5900-6,packet_id: 1,delay: 0.30626940727233887
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 1,delay: 0.3112986087799072
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 2,delay: 0.3004317283630371
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 3,delay: 0.2961156368255615
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 4,delay: 0.2966487407684326
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 5,delay: 0.29300689697265625
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 6,delay: 0.300372838973999
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 7,delay: 0.29978346824645996
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 1,delay: 0.2878444194793701
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 2,delay: 0.29604673385620117
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 3,delay: 0.295501708984375
74.125.69.16-131.202.240.87-993-10743-6,packet_id: 1,delay: 0.30863404273986816
Average Packet Delay,0.30318787789344787
