108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.5781557559967041
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 2,delay: 0.5878527164459229
199.16.156.201-131.202.240.150-443-37303-6,packet_id: 1,delay: 0.5696125030517578
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.34246301651000977
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.33966493606567383
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 0.5114083290100098
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.4015817642211914
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.5617773532867432
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.668459415435791
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.33501482009887695
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.31406712532043457
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.3196370601654053
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.3131752014160156
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.3110470771789551
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.29855966567993164
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.30549120903015137
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.1893627643585205
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.421278715133667
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.5615780353546143
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 1,delay: 0.3666861057281494
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 2,delay: 0.39116621017456055
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 3,delay: 0.3686065673828125
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 4,delay: 0.3689112663269043
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 5,delay: 0.38289713859558105
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 6,delay: 0.361222505569458
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 7,delay: 0.36994051933288574
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 8,delay: 0.3527872562408447
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 9,delay: 0.3514518737792969
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.4075353145599365
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 1,delay: 0.2790505886077881
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 2,delay: 0.2990882396697998
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 3,delay: 0.2878565788269043
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 4,delay: 0.2782590389251709
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 5,delay: 0.2654557228088379
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 6,delay: 0.2617912292480469
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 7,delay: 0.2570326328277588
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 8,delay: 0.2600550651550293
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.3160576820373535
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.31119704246520996
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.2927870750427246
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.3115968704223633
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.30977559089660645
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.47168636322021484
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.40482664108276367
131.202.240.87-64.12.27.65-64714-443-6,packet_id: 1,delay: 0.18986225128173828
10.0.2.15-74.125.207.16-42924-465-6,packet_id: 1,delay: 0.4840099811553955
10.8.8.110-64.233.184.16-37424-465-6,packet_id: 1,delay: 0.3592243194580078
131.202.240.87-65.55.2.6-11378-443-6,packet_id: 1,delay: 0.2471308708190918
10.0.2.15-74.125.207.16-48993-465-6,packet_id: 1,delay: 0.4775972366333008
10.8.8.110-64.233.184.16-37428-465-6,packet_id: 1,delay: 0.39559197425842285
131.202.240.87-68.67.153.40-11386-80-6,packet_id: 1,delay: 0.19334197044372559
10.0.2.15-74.125.207.16-49005-465-6,packet_id: 1,delay: 0.4656832218170166
10.8.8.110-64.233.184.16-37433-465-6,packet_id: 1,delay: 0.39063215255737305
131.202.240.87-74.125.69.16-10714-993-6,packet_id: 1,delay: 0.4612612724304199
10.0.2.15-137.116.32.77-34727-443-6,packet_id: 1,delay: 0.41562652587890625
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 1,delay: 0.45898866653442383
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 2,delay: 0.47100114822387695
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 3,delay: 0.453920841217041
10.0.2.15-204.83.155.169-54967-32620-6,packet_id: 1,delay: 0.7543034553527832
10.0.2.15-216.58.208.46-53913-80-6,packet_id: 1,delay: 0.7415547370910645
131.202.240.87-74.125.69.16-10743-993-6,packet_id: 1,delay: 0.4580857753753662
131.202.240.87-74.125.134.188-64960-5228-6,packet_id: 1,delay: 0.558661699295044
131.202.240.87-74.125.202.16-10773-993-6,packet_id: 1,delay: 0.20030450820922852
131.202.240.87-74.125.202.16-10798-993-6,packet_id: 1,delay: 0.21783781051635742
131.202.240.87-105.237.177.132-42322-50244-6,packet_id: 1,delay: 0.33780598640441895
131.202.240.87-107.21.103.88-11343-443-6,packet_id: 1,delay: 0.4413280487060547
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 1,delay: 0.17559146881103516
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 2,delay: 0.1838974952697754
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 3,delay: 0.1756126880645752
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 4,delay: 0.20165348052978516
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 5,delay: 0.18931055068969727
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 6,delay: 0.1901872158050537
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 7,delay: 0.18217253684997559
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 8,delay: 0.18743038177490234
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 9,delay: 0.20389151573181152
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 10,delay: 0.18223357200622559
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 11,delay: 0.17203378677368164
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 12,delay: 0.17700719833374023
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 13,delay: 0.18389463424682617
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 14,delay: 0.19704866409301758
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 15,delay: 0.18648529052734375
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 16,delay: 0.2087399959564209
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 17,delay: 0.20925378799438477
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 18,delay: 0.20935583114624023
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 19,delay: 0.11451029777526855
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 20,delay: 0.12028360366821289
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 21,delay: 0.13193607330322266
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 22,delay: 0.12847137451171875
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 23,delay: 0.12392187118530273
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 24,delay: 0.12366867065429688
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 25,delay: 0.11598062515258789
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 26,delay: 0.09896063804626465
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 27,delay: 0.19855594635009766
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 28,delay: 0.21270394325256348
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 29,delay: 0.19110941886901855
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 30,delay: 0.19790267944335938
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 31,delay: 0.19152188301086426
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 32,delay: 0.18721461296081543
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 33,delay: 0.20603370666503906
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 34,delay: 0.20254254341125488
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 35,delay: 0.11437392234802246
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 36,delay: 0.19079065322875977
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 37,delay: 0.19419240951538086
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 38,delay: 0.1821427345275879
142.1.33.2-10.0.2.15-3230-56467-6,packet_id: 1,delay: 0.6714413166046143
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 1,delay: 0.5394690036773682
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 2,delay: 0.5351216793060303
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 3,delay: 0.5378046035766602
199.212.24.174-131.202.240.150-443-43919-6,packet_id: 1,delay: 0.578021764755249
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.7635087966918945
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.7500782012939453
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.744757890701294
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.7387375831604004
173.194.67.189-10.8.8.178-443-57866-6,packet_id: 1,delay: 0.5390982627868652
137.116.32.77-10.0.2.15-443-34727-6,packet_id: 1,delay: 0.4208180904388428
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 1,delay: 0.5318324565887451
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 2,delay: 0.5472376346588135
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 3,delay: 0.5210483074188232
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 4,delay: 0.5192358493804932
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 5,delay: 0.5253963470458984
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 6,delay: 0.5149610042572021
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 7,delay: 0.507225751876831
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 8,delay: 0.5174133777618408
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 9,delay: 0.5109724998474121
199.212.24.173-131.202.240.150-443-54334-6,packet_id: 1,delay: 0.5100853443145752
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.6153509616851807
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.28769493103027344
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.2751784324645996
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.28020644187927246
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 1,delay: 0.5803136825561523
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 2,delay: 0.5764145851135254
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 3,delay: 0.5784051418304443
199.212.24.175-131.202.240.150-443-58600-6,packet_id: 1,delay: 0.3621242046356201
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.4794294834136963
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.4652383327484131
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.4855971336364746
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.46079421043395996
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.45670533180236816
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.4624338150024414
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.46262669563293457
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.4501378536224365
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.45487070083618164
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.4555354118347168
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.4525268077850342
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.44748759269714355
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.44625020027160645
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.45924949645996094
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.4555368423461914
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.4432685375213623
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.45865559577941895
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.45978283882141113
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.4564354419708252
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.467327356338501
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.45563387870788574
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.4609801769256592
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.4687502384185791
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.46860480308532715
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.46469569206237793
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 26,delay: 0.460848331451416
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 27,delay: 0.44413232803344727
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 28,delay: 0.45429563522338867
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 29,delay: 0.4616529941558838
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 30,delay: 0.4622793197631836
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 31,delay: 0.44880151748657227
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 32,delay: 0.47919583320617676
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 33,delay: 0.451948881149292
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 34,delay: 0.47000861167907715
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 35,delay: 0.4774324893951416
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 36,delay: 0.46587276458740234
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 37,delay: 0.4720935821533203
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 38,delay: 0.466594934463501
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 39,delay: 0.46413660049438477
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 40,delay: 0.45888423919677734
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 41,delay: 0.48976588249206543
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 42,delay: 0.47368717193603516
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 43,delay: 0.4958817958831787
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 44,delay: 0.4696352481842041
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 45,delay: 0.452739953994751
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 46,delay: 0.4753689765930176
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 47,delay: 0.46770429611206055
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 48,delay: 0.46436047554016113
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 49,delay: 0.4761836528778076
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 1,delay: 0.4989774227142334
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 2,delay: 0.48247361183166504
199.212.24.175-131.202.240.150-443-58936-6,packet_id: 1,delay: 0.295579195022583
131.202.240.150-23.50.75.27-45724-80-6,packet_id: 1,delay: 0.6650228500366211
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 1,delay: 0.6838634014129639
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 2,delay: 0.6641342639923096
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 3,delay: 0.6526753902435303
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 4,delay: 0.6609246730804443
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 5,delay: 0.6606860160827637
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 1,delay: 0.4382457733154297
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 2,delay: 0.43315696716308594
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 3,delay: 0.5178322792053223
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 4,delay: 0.5094835758209229
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 5,delay: 0.5131199359893799
157.56.52.13-10.8.8.178-40011-56909-6,packet_id: 1,delay: 0.3546288013458252
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 1,delay: 0.6636970043182373
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 2,delay: 0.6707057952880859
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 3,delay: 0.6541249752044678
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 4,delay: 0.6768932342529297
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 5,delay: 0.6738128662109375
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 6,delay: 0.6755733489990234
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 7,delay: 0.6639766693115234
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 8,delay: 0.6668150424957275
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 9,delay: 0.6662254333496094
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 10,delay: 0.6623687744140625
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 11,delay: 0.6613163948059082
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 12,delay: 0.6606967449188232
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 13,delay: 0.6370666027069092
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 14,delay: 0.670466423034668
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 15,delay: 0.6759772300720215
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 16,delay: 0.6707508563995361
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 1,delay: 0.5548534393310547
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 2,delay: 0.5424222946166992
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 3,delay: 0.5426731109619141
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 4,delay: 0.5450971126556396
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 5,delay: 0.5508325099945068
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 6,delay: 0.5400748252868652
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 7,delay: 0.5544815063476562
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 8,delay: 0.5564541816711426
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 9,delay: 0.5265202522277832
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 10,delay: 0.5311770439147949
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 1,delay: 0.5242691040039062
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 2,delay: 0.5360791683197021
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 3,delay: 0.5522384643554688
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 4,delay: 0.5409045219421387
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 5,delay: 0.5444850921630859
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 6,delay: 0.52730393409729
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 7,delay: 0.5346789360046387
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 8,delay: 0.5444729328155518
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 9,delay: 0.5368459224700928
10.8.8.130-77.103.197.35-52719-47872-6,packet_id: 1,delay: 0.3076741695404053
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 1,delay: 0.2756044864654541
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 2,delay: 0.32416868209838867
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 3,delay: 0.3210268020629883
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 4,delay: 0.32534217834472656
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 1,delay: 0.30532360076904297
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 2,delay: 0.29573726654052734
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 3,delay: 0.30978918075561523
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 4,delay: 0.3038604259490967
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 5,delay: 0.2928740978240967
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 6,delay: 0.30290865898132324
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 7,delay: 0.2876100540161133
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 8,delay: 0.30393242835998535
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 9,delay: 0.29021215438842773
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 10,delay: 0.3007054328918457
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 11,delay: 0.30190157890319824
