108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.5781557559967041
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 1,delay: 0.33916330337524414
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 2,delay: 0.32812929153442383
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 3,delay: 0.3341705799102783
131.202.240.87-173.194.196.16-10784-465-6,packet_id: 1,delay: 0.14316606521606445
131.202.240.87-173.194.196.16-10790-465-6,packet_id: 1,delay: 0.22543764114379883
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 1,delay: 0.2149198055267334
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 2,delay: 0.2260298728942871
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 3,delay: 0.2277207374572754
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 4,delay: 0.2315378189086914
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 5,delay: 0.2217240333557129
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 6,delay: 0.23040103912353516
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 1,delay: 0.47266674041748047
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 2,delay: 0.47884464263916016
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 3,delay: 0.4864792823791504
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 4,delay: 0.4761338233947754
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 5,delay: 0.46919798851013184
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 6,delay: 0.466702938079834
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 1,delay: 0.46210527420043945
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 2,delay: 0.4815797805786133
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 3,delay: 0.4796028137207031
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 4,delay: 0.47998762130737305
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 5,delay: 0.457866907119751
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 6,delay: 0.45274949073791504
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 7,delay: 0.468250036239624
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 8,delay: 0.4706389904022217
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 9,delay: 0.5227084159851074
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 10,delay: 0.461700439453125
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 1,delay: 0.1904914379119873
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 2,delay: 0.19780921936035156
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 1,delay: 0.33344459533691406
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 2,delay: 0.33394718170166016
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 3,delay: 0.3434135913848877
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 1,delay: 0.5798237323760986
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 2,delay: 0.5723228454589844
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 3,delay: 0.573345422744751
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 1,delay: 0.48568201065063477
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 2,delay: 0.49735236167907715
184.29.105.106-131.202.240.150-80-45466-6,packet_id: 1,delay: 0.6009161472320557
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 1,delay: 0.3613612651824951
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 2,delay: 0.3371117115020752
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 3,delay: 0.32119035720825195
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 4,delay: 0.3743586540222168
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 5,delay: 0.35053205490112305
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 6,delay: 0.3301663398742676
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 7,delay: 0.3576931953430176
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 8,delay: 0.3746960163116455
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 9,delay: 0.39869070053100586
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 10,delay: 0.3879063129425049
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 11,delay: 0.38192105293273926
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 12,delay: 0.34230661392211914
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 13,delay: 0.34505128860473633
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 14,delay: 0.35535669326782227
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 15,delay: 0.350144624710083
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 16,delay: 0.3450500965118408
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 17,delay: 0.34220314025878906
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 18,delay: 0.34932804107666016
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 19,delay: 0.35880565643310547
131.202.240.87-209.148.205.35-64882-443-6,packet_id: 1,delay: 0.2717924118041992
205.188.12.43-131.202.240.242-443-31783-6,packet_id: 1,delay: 0.5771932601928711
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 1,delay: 0.5490744113922119
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 2,delay: 0.5508410930633545
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 1,delay: 0.3877072334289551
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 2,delay: 0.37891340255737305
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 3,delay: 0.37873315811157227
208.118.125.54-131.202.240.87-49266-42322-6,packet_id: 1,delay: 0.6051104068756104
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 1,delay: 0.4874610900878906
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 2,delay: 0.4998950958251953
74.125.71.16-10.0.2.15-465-51254-6,packet_id: 1,delay: 0.5638062953948975
173.194.123.124-131.202.240.242-443-5983-6,packet_id: 1,delay: 0.2640223503112793
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.3114604949951172
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.29020166397094727
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.308368444442749
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.3101828098297119
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.30494093894958496
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.28826403617858887
10.8.8.130-216.58.210.3-34927-443-6,packet_id: 1,delay: 0.38342881202697754
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 1,delay: 0.6141078472137451
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 2,delay: 0.5950677394866943
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 3,delay: 0.5697274208068848
10.8.8.234-74.125.133.16-51040-993-6,packet_id: 1,delay: 0.5423116683959961
10.8.8.130-216.58.210.3-34930-443-6,packet_id: 1,delay: 0.4201664924621582
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 1,delay: 0.19120216369628906
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 2,delay: 0.22754287719726562
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 3,delay: 0.22821283340454102
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 4,delay: 0.18003177642822266
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 1,delay: 0.5155456066131592
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 2,delay: 0.4794285297393799
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 3,delay: 0.480182409286499
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 4,delay: 0.4673144817352295
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 5,delay: 0.47887158393859863
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 6,delay: 0.4528369903564453
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 7,delay: 0.4756622314453125
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 8,delay: 0.48929929733276367
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 9,delay: 0.4814789295196533
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 10,delay: 0.46158838272094727
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 11,delay: 0.48300981521606445
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 12,delay: 0.47985291481018066
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 13,delay: 0.47528910636901855
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 14,delay: 0.4657297134399414
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 15,delay: 0.4617455005645752
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 16,delay: 0.4464430809020996
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 17,delay: 0.47577500343322754
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 18,delay: 0.46146154403686523
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 19,delay: 0.47849512100219727
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 20,delay: 0.4615752696990967
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 21,delay: 0.4481966495513916
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 22,delay: 0.43823957443237305
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 23,delay: 0.4697859287261963
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 24,delay: 0.43468499183654785
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 25,delay: 0.4349982738494873
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 26,delay: 0.4359591007232666
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 27,delay: 0.43590235710144043
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 28,delay: 0.4391286373138428
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 29,delay: 0.4663054943084717
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 30,delay: 0.45041632652282715
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 31,delay: 0.4442870616912842
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 32,delay: 0.44069910049438477
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 33,delay: 0.44802021980285645
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 34,delay: 0.47854185104370117
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 35,delay: 0.46895718574523926
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 36,delay: 0.45804738998413086
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 37,delay: 0.4590744972229004
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 38,delay: 0.4697995185852051
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 39,delay: 0.4521820545196533
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 40,delay: 0.45383429527282715
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 41,delay: 0.4697303771972656
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 42,delay: 0.5048258304595947
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 43,delay: 0.4491426944732666
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 44,delay: 0.4709045886993408
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 45,delay: 0.4711003303527832
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 46,delay: 0.4976935386657715
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 47,delay: 0.4572758674621582
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 48,delay: 0.4419853687286377
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 49,delay: 0.4574112892150879
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 50,delay: 0.46208906173706055
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 51,delay: 0.46274304389953613
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 52,delay: 0.47443342208862305
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 53,delay: 0.47725868225097656
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 54,delay: 0.47647523880004883
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 55,delay: 0.4585731029510498
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 56,delay: 0.4456899166107178
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 57,delay: 0.448559045791626
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 58,delay: 0.4464871883392334
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 59,delay: 0.4484367370605469
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 60,delay: 0.44664597511291504
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 61,delay: 0.44005632400512695
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 62,delay: 0.4472639560699463
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 63,delay: 0.4531383514404297
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 64,delay: 0.44706225395202637
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 65,delay: 0.42723631858825684
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 66,delay: 0.44422459602355957
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 67,delay: 0.4464404582977295
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 68,delay: 0.45399904251098633
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 69,delay: 0.4482913017272949
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 70,delay: 0.4557020664215088
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 71,delay: 0.4541361331939697
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 72,delay: 0.43942689895629883
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 73,delay: 0.45313310623168945
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 74,delay: 0.44812655448913574
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 75,delay: 0.44323039054870605
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 76,delay: 0.4540433883666992
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 77,delay: 0.44216203689575195
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 78,delay: 0.4481232166290283
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 79,delay: 0.4694809913635254
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 80,delay: 0.4690587520599365
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 81,delay: 0.4644644260406494
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 82,delay: 0.4663095474243164
173.194.194.16-10.0.2.15-995-58959-6,packet_id: 1,delay: 0.4379410743713379
68.67.153.146-131.202.240.87-443-11327-6,packet_id: 1,delay: 0.25870776176452637
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 1,delay: 0.4456441402435303
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 2,delay: 0.487652063369751
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 3,delay: 0.4407773017883301
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 4,delay: 0.44411158561706543
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 5,delay: 0.4476304054260254
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 6,delay: 0.4432661533355713
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 7,delay: 0.5303730964660645
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 8,delay: 0.5216100215911865
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 1,delay: 0.4301269054412842
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 2,delay: 0.41684508323669434
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 3,delay: 0.38963747024536133
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 4,delay: 0.46763110160827637
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 5,delay: 0.47387170791625977
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 6,delay: 0.4721226692199707
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 7,delay: 0.47528839111328125
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 8,delay: 0.47838664054870605
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 9,delay: 0.46994924545288086
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 10,delay: 0.4686918258666992
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 11,delay: 0.4745800495147705
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 12,delay: 0.4918990135192871
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 13,delay: 0.47544026374816895
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 14,delay: 0.4826929569244385
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 15,delay: 0.4706599712371826
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 16,delay: 0.46387386322021484
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.6131210327148438
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 0.2749009132385254
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 0.4116787910461426
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 0.40041351318359375
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 1,delay: 0.5364043712615967
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 2,delay: 0.5512773990631104
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 3,delay: 0.5373525619506836
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 4,delay: 0.5353639125823975
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 5,delay: 0.49936962127685547
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 6,delay: 0.5380241870880127
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 7,delay: 0.5307791233062744
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 8,delay: 0.5369317531585693
10.8.8.178-86.4.212.228-52449-59222-6,packet_id: 1,delay: 0.30176830291748047
10.8.8.138-185.2.220.137-43535-80-6,packet_id: 1,delay: 0.47812914848327637
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 1,delay: 0.20821046829223633
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 2,delay: 0.24547934532165527
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 1,delay: 0.47109270095825195
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 2,delay: 0.4757673740386963
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 3,delay: 0.4774942398071289
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 1,delay: 0.3844623565673828
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 2,delay: 0.3903641700744629
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 3,delay: 0.4244365692138672
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 4,delay: 0.38608479499816895
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 5,delay: 0.3936595916748047
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 6,delay: 0.40153074264526367
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 7,delay: 0.3990137577056885
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 8,delay: 0.3923830986022949
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 9,delay: 0.3969764709472656
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 10,delay: 0.39188599586486816
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 11,delay: 0.39992451667785645
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 12,delay: 0.38816404342651367
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 13,delay: 0.38808751106262207
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 14,delay: 0.3919708728790283
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 15,delay: 0.3769052028656006
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 16,delay: 0.3812713623046875
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 17,delay: 0.3728795051574707
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 1,delay: 0.27338314056396484
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 2,delay: 0.2798192501068115
10.8.8.138-208.117.251.116-56557-443-6,packet_id: 1,delay: 0.4621419906616211
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 1,delay: 0.5226073265075684
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 2,delay: 0.5317978858947754
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 3,delay: 0.5349907875061035
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 4,delay: 0.5321304798126221
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 5,delay: 0.48542213439941406
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 6,delay: 0.5235462188720703
10.8.8.138-208.117.251.116-56568-443-6,packet_id: 1,delay: 0.45967555046081543
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 1,delay: 0.46353721618652344
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 2,delay: 0.4646944999694824
10.8.8.234-173.194.67.16-37858-465-6,packet_id: 1,delay: 0.3328394889831543
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 1,delay: 0.45772480964660645
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 2,delay: 0.46843481063842773
10.8.8.234-173.194.67.16-37875-465-6,packet_id: 1,delay: 0.43132996559143066
10.8.8.234-173.194.67.16-37877-465-6,packet_id: 1,delay: 0.4271211624145508
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 1,delay: 0.19396615028381348
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 2,delay: 0.19519972801208496
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 3,delay: 0.208906888961792
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 4,delay: 0.2825746536254883
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 5,delay: 0.2708451747894287
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 6,delay: 0.2767798900604248
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 1,delay: 0.4658193588256836
