108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.5781557559967041
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 2,delay: 0.45474886894226074
10.8.8.234-173.194.67.16-37883-465-6,packet_id: 1,delay: 0.42368268966674805
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 1,delay: 0.45304393768310547
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 2,delay: 0.45683884620666504
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 3,delay: 0.44805002212524414
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 4,delay: 0.45795607566833496
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 1,delay: 0.24614644050598145
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 2,delay: 0.23116803169250488
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 3,delay: 0.2454819679260254
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 4,delay: 0.2423725128173828
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 5,delay: 0.24606871604919434
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 1,delay: 0.6004295349121094
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 2,delay: 0.567368745803833
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 3,delay: 0.591519832611084
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 4,delay: 0.5787351131439209
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 5,delay: 0.5863394737243652
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 6,delay: 0.5760564804077148
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 7,delay: 0.5820095539093018
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 8,delay: 0.5909731388092041
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 1,delay: 0.2742748260498047
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 2,delay: 0.27581262588500977
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 3,delay: 0.28017282485961914
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 4,delay: 0.28720998764038086
10.8.8.178-205.188.12.91-48911-443-6,packet_id: 1,delay: 0.5485332012176514
10.8.8.178-216.58.208.35-52205-443-6,packet_id: 1,delay: 0.513019323348999
10.8.8.178-216.58.208.37-51920-443-6,packet_id: 1,delay: 0.28708958625793457
131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.6086304187774658
209.148.205.33-131.202.240.150-80-41146-6,packet_id: 1,delay: 0.5878362655639648
205.188.12.91-10.8.8.178-443-48911-6,packet_id: 1,delay: 0.563284158706665
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 1,delay: 0.5985472202301025
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 2,delay: 0.6181344985961914
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 3,delay: 0.6056208610534668
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 4,delay: 0.606309175491333
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 5,delay: 0.5932767391204834
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.3404362201690674
205.188.12.91-131.202.240.87-443-42522-6,packet_id: 1,delay: 0.5282385349273682
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.6733689308166504
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.65740966796875
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.6575682163238525
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.6216247081756592
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.6804111003875732
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.6802465915679932
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.6574070453643799
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.6766197681427002
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.6689550876617432
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.687619686126709
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.6681673526763916
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.6718969345092773
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.6741409301757812
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.6866090297698975
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.6837596893310547
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.6979146003723145
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.6474859714508057
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.6600780487060547
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.6717193126678467
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.6616342067718506
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.6304833889007568
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.6833019256591797
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.6710066795349121
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.6761083602905273
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.6683993339538574
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.6787543296813965
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.6947522163391113
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.675971269607544
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.6402816772460938
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.6537671089172363
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.6572887897491455
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.6664938926696777
131.202.240.242-68.67.153.2-5887-80-6,packet_id: 1,delay: 0.3447866439819336
10.8.8.178-216.58.208.46-38246-443-6,packet_id: 1,delay: 0.520392656326294
131.202.240.242-69.172.216.55-5957-443-6,packet_id: 1,delay: 0.5551273822784424
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 1,delay: 0.6177127361297607
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 2,delay: 0.5957391262054443
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 3,delay: 0.6133699417114258
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 4,delay: 0.6121435165405273
131.202.240.242-74.125.193.16-5535-995-6,packet_id: 1,delay: 0.5162124633789062
173.194.196.16-131.202.240.242-465-5488-6,packet_id: 1,delay: 0.2871439456939697
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 1,delay: 0.5855016708374023
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 2,delay: 0.5946681499481201
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 3,delay: 0.5863058567047119
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 4,delay: 0.606147050857544
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 5,delay: 0.5516378879547119
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 6,delay: 0.5954387187957764
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 7,delay: 0.5825419425964355
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 8,delay: 0.5866043567657471
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 9,delay: 0.5917065143585205
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 10,delay: 0.5840432643890381
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 11,delay: 0.5783586502075195
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 12,delay: 0.5881319046020508
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 13,delay: 0.5816864967346191
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 14,delay: 0.5858588218688965
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 15,delay: 0.576653242111206
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 16,delay: 0.5868818759918213
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 17,delay: 0.5919749736785889
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 18,delay: 0.5756444931030273
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 19,delay: 0.5870535373687744
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 20,delay: 0.5938630104064941
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 1,delay: 0.22681164741516113
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 2,delay: 0.20304036140441895
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 3,delay: 0.2105851173400879
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 4,delay: 0.20153355598449707
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 5,delay: 0.19798660278320312
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 6,delay: 0.22091007232666016
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 7,delay: 0.19064950942993164
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 8,delay: 0.19132661819458008
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 9,delay: 0.18317794799804688
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 10,delay: 0.25209593772888184
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 11,delay: 0.27086758613586426
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 12,delay: 0.28054046630859375
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 13,delay: 0.2683522701263428
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 14,delay: 0.10921978950500488
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 15,delay: 0.12618064880371094
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 16,delay: 0.11493206024169922
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 17,delay: 0.20654726028442383
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 18,delay: 0.1947028636932373
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.19450759887695312
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.1982123851776123
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.27455759048461914
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.18192148208618164
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 23,delay: 0.18587613105773926
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 24,delay: 0.19458413124084473
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 25,delay: 0.19523215293884277
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 26,delay: 0.21166348457336426
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 27,delay: 0.18328309059143066
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 28,delay: 0.18569159507751465
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 29,delay: 0.18649697303771973
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 1,delay: 0.3576951026916504
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 2,delay: 0.3536689281463623
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 3,delay: 0.3652009963989258
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 4,delay: 0.35753750801086426
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 5,delay: 0.34296131134033203
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 6,delay: 0.34426331520080566
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 1,delay: 0.484417200088501
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 2,delay: 0.47231411933898926
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 3,delay: 0.48532819747924805
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 4,delay: 0.49945497512817383
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 5,delay: 0.4662160873413086
173.194.196.16-131.202.240.242-465-5492-6,packet_id: 1,delay: 0.2845120429992676
74.125.70.16-131.202.240.242-995-5479-6,packet_id: 1,delay: 0.21228837966918945
173.194.196.16-131.202.240.242-465-5524-6,packet_id: 1,delay: 0.28917908668518066
173.194.196.16-131.202.240.242-465-5527-6,packet_id: 1,delay: 0.30548739433288574
10.8.8.178-216.58.210.35-59222-443-6,packet_id: 1,delay: 0.26291942596435547
10.8.8.178-216.58.210.35-59252-443-6,packet_id: 1,delay: 0.2641110420227051
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 1,delay: 0.25359463691711426
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 2,delay: 0.23811817169189453
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 3,delay: 0.2549147605895996
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 4,delay: 0.25153446197509766
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 5,delay: 0.25167179107666016
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 6,delay: 0.25574684143066406
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 1,delay: 0.4790785312652588
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 2,delay: 0.4789764881134033
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 3,delay: 0.45763421058654785
178.237.18.202-131.202.240.242-443-31773-6,packet_id: 1,delay: 0.252239465713501
208.117.251.116-10.8.8.138-443-56577-6,packet_id: 1,delay: 0.45259833335876465
208.117.251.116-10.8.8.138-443-56587-6,packet_id: 1,delay: 0.4340856075286865
208.117.251.116-10.8.8.138-443-56597-6,packet_id: 1,delay: 0.46356987953186035
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 1,delay: 0.2558274269104004
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 2,delay: 0.19652724266052246
208.117.251.116-10.8.8.138-443-56603-6,packet_id: 1,delay: 0.49578118324279785
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 1,delay: 0.46411967277526855
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 2,delay: 0.45647144317626953
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 1,delay: 0.4633035659790039
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 2,delay: 0.45254945755004883
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 1,delay: 0.47165846824645996
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 2,delay: 0.4476935863494873
208.117.251.116-10.8.8.138-443-56641-6,packet_id: 1,delay: 0.45932745933532715
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.5134477615356445
204.83.155.169-10.0.2.15-32620-54963-6,packet_id: 1,delay: 0.763704776763916
204.83.155.169-10.0.2.15-32620-55727-6,packet_id: 1,delay: 0.7371344566345215
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.43015217781066895
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.43228650093078613
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.42649030685424805
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.4172244071960449
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.4369199275970459
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.4400498867034912
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 1,delay: 0.3674294948577881
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 2,delay: 0.376558780670166
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 3,delay: 0.3728821277618408
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 4,delay: 0.3784656524658203
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 5,delay: 0.3742208480834961
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 6,delay: 0.3817291259765625
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 7,delay: 0.3806028366088867
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 8,delay: 0.39878106117248535
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 9,delay: 0.4156224727630615
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.42875170707702637
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.4364752769470215
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.43665575981140137
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.44075703620910645
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.439100980758667
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.44620752334594727
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.43795013427734375
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.4334390163421631
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.438950777053833
216.58.219.206-131.202.240.150-443-59290-6,packet_id: 1,delay: 0.3207263946533203
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.4208805561065674
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.3557746410369873
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.38309240341186523
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.4079556465148926
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.39664530754089355
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.41165685653686523
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.39932775497436523
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.4179525375366211
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.39793920516967773
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.3945014476776123
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.37239599227905273
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.37679409980773926
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.3787047863006592
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 1,delay: 0.3365042209625244
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 2,delay: 0.3287312984466553
209.148.205.41-10.8.8.138-80-57838-6,packet_id: 1,delay: 0.6938180923461914
131.202.240.242-173.194.196.16-5500-465-6,packet_id: 1,delay: 0.2870304584503174
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 1,delay: 0.72806715965271
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 2,delay: 0.6885461807250977
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 3,delay: 0.6818737983703613
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 4,delay: 0.6704351902008057
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 5,delay: 0.652968168258667
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 6,delay: 0.6496281623840332
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 7,delay: 0.660069465637207
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 8,delay: 0.6545846462249756
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 9,delay: 0.6405606269836426
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 10,delay: 0.6809403896331787
131.202.240.242-173.194.196.16-5529-465-6,packet_id: 1,delay: 0.2896411418914795
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.44492340087890625
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 1,delay: 0.4788186550140381
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 2,delay: 0.47293829917907715
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 3,delay: 0.4703369140625
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 4,delay: 0.45682716369628906
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 5,delay: 0.4672560691833496
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 6,delay: 0.4680659770965576
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 7,delay: 0.47107410430908203
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 8,delay: 0.47279953956604004
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 9,delay: 0.4721102714538574
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 10,delay: 0.4829134941101074
216.58.219.230-131.202.240.150-443-35187-6,packet_id: 1,delay: 0.6801810264587402
131.202.240.242-173.252.100.27-32576-443-6,packet_id: 1,delay: 0.29720258712768555
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.37664318084716797
216.58.219.230-131.202.240.242-443-5999-6,packet_id: 1,delay: 0.4808957576751709
131.202.240.242-178.237.18.202-31773-443-6,packet_id: 1,delay: 0.3500211238861084
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.45922327041625977
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 1,delay: 0.4175834655761719
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 2,delay: 0.4363894462585449
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 3,delay: 0.3962726593017578
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 4,delay: 0.41936707496643066
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 5,delay: 0.4308176040649414
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 6,delay: 0.4389216899871826
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 7,delay: 0.4322021007537842
