108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.5781557559967041
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 8,delay: 0.4280402660369873
131.202.240.242-216.58.219.230-5999-443-6,packet_id: 1,delay: 0.47978949546813965
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.45473337173461914
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.41910815238952637
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 1,delay: 0.5227653980255127
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 2,delay: 0.5115885734558105
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 1,delay: 0.6357693672180176
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 2,delay: 0.6266231536865234
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 3,delay: 0.6224772930145264
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 4,delay: 0.6066703796386719
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 1,delay: 0.4824495315551758
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 2,delay: 0.4729487895965576
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 3,delay: 0.4659593105316162
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 4,delay: 0.46190595626831055
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 5,delay: 0.46254563331604004
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 6,delay: 0.43462133407592773
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 7,delay: 0.4394211769104004
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 8,delay: 0.4470982551574707
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 9,delay: 0.4656715393066406
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 10,delay: 0.4673585891723633
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 11,delay: 0.4653017520904541
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 12,delay: 0.44388890266418457
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 13,delay: 0.45143818855285645
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 14,delay: 0.474048376083374
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 15,delay: 0.47442030906677246
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 16,delay: 0.4615166187286377
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 17,delay: 0.4596879482269287
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 18,delay: 0.4592249393463135
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 19,delay: 0.44313478469848633
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 20,delay: 0.46062803268432617
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 21,delay: 0.44898080825805664
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 22,delay: 0.45847368240356445
209.148.205.41-131.202.240.150-443-34203-6,packet_id: 1,delay: 0.5019726753234863
131.202.240.150-199.212.24.175-58587-443-6,packet_id: 1,delay: 0.2797093391418457
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 1,delay: 0.2619044780731201
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 2,delay: 0.2562592029571533
131.202.240.150-199.212.24.175-58936-443-6,packet_id: 1,delay: 0.2748897075653076
131.202.240.150-199.212.24.175-58977-443-6,packet_id: 1,delay: 0.24424052238464355
131.202.240.150-209.148.205.16-44144-80-6,packet_id: 1,delay: 0.33426594734191895
131.202.240.150-209.148.205.35-56435-443-6,packet_id: 1,delay: 0.3705911636352539
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 1,delay: 0.3926401138305664
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 2,delay: 0.3976144790649414
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 3,delay: 0.4018819332122803
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 4,delay: 0.395721435546875
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 5,delay: 0.39124035835266113
216.58.208.46-10.8.8.110-80-33072-6,packet_id: 1,delay: 0.5207424163818359
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 1,delay: 0.607703685760498
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 2,delay: 0.5914778709411621
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 3,delay: 0.6191174983978271
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 4,delay: 0.5949921607971191
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 5,delay: 0.6256628036499023
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 6,delay: 0.596804141998291
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 7,delay: 0.5997121334075928
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 8,delay: 0.5932714939117432
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 1,delay: 0.5798883438110352
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 2,delay: 0.5807349681854248
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 3,delay: 0.5923407077789307
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 4,delay: 0.5956637859344482
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 5,delay: 0.5895676612854004
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 6,delay: 0.57889723777771
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 7,delay: 0.6024529933929443
24.36.174.173-10.0.2.15-47044-55027-6,packet_id: 1,delay: 0.7263884544372559
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 1,delay: 0.5116457939147949
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 2,delay: 0.5207602977752686
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 1,delay: 0.5316202640533447
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 2,delay: 0.5476987361907959
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 3,delay: 0.5381643772125244
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 4,delay: 0.5389320850372314
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 5,delay: 0.41567349433898926
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 6,delay: 0.46244072914123535
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 7,delay: 0.4649333953857422
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 1,delay: 0.5873827934265137
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 2,delay: 0.5800442695617676
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 3,delay: 0.587395191192627
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 4,delay: 0.5956153869628906
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 5,delay: 0.5844213962554932
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 6,delay: 0.5889298915863037
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 7,delay: 0.6098992824554443
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 8,delay: 0.5858240127563477
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 9,delay: 0.5872621536254883
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 10,delay: 0.5713794231414795
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 11,delay: 0.5813946723937988
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 12,delay: 0.5858364105224609
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 13,delay: 0.5775425434112549
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 14,delay: 0.57509446144104
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 15,delay: 0.615441083908081
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 16,delay: 0.5861105918884277
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 1,delay: 0.6074709892272949
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 2,delay: 0.596898078918457
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 3,delay: 0.6087157726287842
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 4,delay: 0.6184632778167725
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 5,delay: 0.6219391822814941
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 6,delay: 0.6092524528503418
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 7,delay: 0.5981786251068115
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 8,delay: 0.5786595344543457
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 9,delay: 0.6000747680664062
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 10,delay: 0.5936131477355957
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 11,delay: 0.6107380390167236
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 12,delay: 0.5994086265563965
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 13,delay: 0.5973501205444336
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 14,delay: 0.6494011878967285
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 1,delay: 0.30322813987731934
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 2,delay: 0.31561994552612305
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 3,delay: 0.3112952709197998
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 4,delay: 0.29413414001464844
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 1,delay: 0.4758491516113281
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 2,delay: 0.48399972915649414
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 3,delay: 0.466555118560791
38.124.168.119-131.202.240.87-80-65089-6,packet_id: 1,delay: 0.39145946502685547
173.194.210.188-131.202.240.242-5228-32506-6,packet_id: 1,delay: 0.39528918266296387
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 1,delay: 0.28974223136901855
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 2,delay: 0.29735255241394043
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 3,delay: 0.2715613842010498
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 4,delay: 0.2784266471862793
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 5,delay: 0.27811384201049805
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 6,delay: 0.18579792976379395
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 7,delay: 0.27091479301452637
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 8,delay: 0.18780899047851562
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 9,delay: 0.19615650177001953
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 10,delay: 0.2655773162841797
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 11,delay: 0.2627856731414795
70.80.25.101-10.0.2.15-64982-38947-6,packet_id: 1,delay: 0.5055365562438965
74.125.69.16-131.202.240.87-993-10743-6,packet_id: 1,delay: 0.4754002094268799
131.202.240.150-209.148.205.41-43673-80-6,packet_id: 1,delay: 0.5782124996185303
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 1,delay: 0.20314621925354004
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 2,delay: 0.20933127403259277
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 3,delay: 0.13686275482177734
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 4,delay: 0.12917661666870117
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 5,delay: 0.12405681610107422
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 6,delay: 0.3061809539794922
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 7,delay: 0.23863649368286133
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 1,delay: 0.19708657264709473
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 2,delay: 0.20593047142028809
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 1,delay: 0.5840878486633301
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 2,delay: 0.5836293697357178
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 3,delay: 0.5829715728759766
91.190.216.125-10.8.8.130-12350-38182-6,packet_id: 1,delay: 0.5279948711395264
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 1,delay: 0.5768635272979736
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 2,delay: 0.5814640522003174
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 3,delay: 0.5942068099975586
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 4,delay: 0.5608530044555664
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 5,delay: 0.5690169334411621
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 6,delay: 0.561333179473877
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 7,delay: 0.5733256340026855
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 8,delay: 0.5827932357788086
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 9,delay: 0.5856738090515137
216.58.210.3-10.8.8.130-443-34918-6,packet_id: 1,delay: 0.3862748146057129
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 1,delay: 0.378021240234375
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 2,delay: 0.3920154571533203
173.194.78.16-10.0.2.15-993-52882-6,packet_id: 1,delay: 0.3827023506164551
68.67.153.2-131.202.240.242-443-5900-6,packet_id: 1,delay: 0.2648344039916992
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 1,delay: 0.38475513458251953
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 2,delay: 0.3925023078918457
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 1,delay: 0.6556839942932129
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 2,delay: 0.6804506778717041
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 3,delay: 0.6610183715820312
74.125.207.16-10.0.2.15-465-42849-6,packet_id: 1,delay: 0.4475436210632324
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 1,delay: 0.17846369743347168
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 2,delay: 0.16208744049072266
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 3,delay: 0.1838526725769043
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 4,delay: 0.277071475982666
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 5,delay: 0.2747011184692383
74.125.207.16-10.0.2.15-465-42904-6,packet_id: 1,delay: 0.4631950855255127
74.125.207.16-10.0.2.15-465-42911-6,packet_id: 1,delay: 0.4759542942047119
64.233.183.16-10.0.2.15-995-51739-6,packet_id: 1,delay: 0.6447007656097412
74.125.207.16-10.0.2.15-465-42921-6,packet_id: 1,delay: 0.46257543563842773
74.125.207.16-10.0.2.15-465-48940-6,packet_id: 1,delay: 0.4639170169830322
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 1,delay: 0.29105687141418457
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 2,delay: 0.3142857551574707
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 3,delay: 0.30583882331848145
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 4,delay: 0.3127899169921875
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 5,delay: 0.19548511505126953
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 6,delay: 0.2044360637664795
74.125.207.16-10.0.2.15-465-48942-6,packet_id: 1,delay: 0.49125218391418457
74.125.207.16-10.0.2.15-465-48980-6,packet_id: 1,delay: 0.47272205352783203
74.125.207.16-10.0.2.15-465-48995-6,packet_id: 1,delay: 0.3820469379425049
74.125.207.16-10.0.2.15-465-49016-6,packet_id: 1,delay: 0.4794430732727051
74.125.207.16-10.0.2.15-995-51319-6,packet_id: 1,delay: 0.45833921432495117
74.125.207.16-10.0.2.15-995-51323-6,packet_id: 1,delay: 0.4555954933166504
69.172.216.55-131.202.240.242-443-5957-6,packet_id: 1,delay: 0.49003076553344727
68.67.153.211-131.202.240.242-443-5932-6,packet_id: 1,delay: 0.5075230598449707
77.103.197.35-10.8.8.130-47872-52719-6,packet_id: 1,delay: 0.3277418613433838
216.58.219.238-131.202.240.150-443-48018-6,packet_id: 1,delay: 0.3720564842224121
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 1,delay: 0.2410578727722168
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 2,delay: 0.2363128662109375
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 3,delay: 0.23186755180358887
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 1,delay: 0.7339513301849365
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 2,delay: 0.746319055557251
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 3,delay: 0.7315664291381836
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 4,delay: 0.7274336814880371
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 5,delay: 0.737722635269165
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 6,delay: 0.7596282958984375
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 7,delay: 0.7357292175292969
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 8,delay: 0.7409052848815918
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 9,delay: 0.7390391826629639
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 10,delay: 0.7259762287139893
216.58.210.35-10.8.8.178-443-59247-6,packet_id: 1,delay: 0.24428367614746094
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 1,delay: 0.2990305423736572
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 2,delay: 0.2771172523498535
63.245.216.134-10.8.8.178-443-49841-6,packet_id: 1,delay: 0.37467288970947266
216.58.210.35-10.8.8.178-443-59252-6,packet_id: 1,delay: 0.24775171279907227
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 1,delay: 0.33029985427856445
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 2,delay: 0.33367919921875
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 3,delay: 0.3236844539642334
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 4,delay: 0.3272061347961426
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 5,delay: 0.3203697204589844
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 6,delay: 0.3271665573120117
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 7,delay: 0.3279588222503662
216.58.208.37-10.8.8.178-443-51920-6,packet_id: 1,delay: 0.2798323631286621
216.58.208.37-10.8.8.178-443-51939-6,packet_id: 1,delay: 0.2849748134613037
68.67.176.42-131.202.240.87-443-11439-6,packet_id: 1,delay: 0.6103641986846924
64.233.184.16-10.8.8.110-465-37409-6,packet_id: 1,delay: 0.3852558135986328
64.233.184.16-10.8.8.110-465-37417-6,packet_id: 1,delay: 0.3919792175292969
64.4.23.162-10.0.2.15-40019-46839-6,packet_id: 1,delay: 0.4417128562927246
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 1,delay: 0.26064419746398926
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 2,delay: 0.24593687057495117
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 3,delay: 0.25043630599975586
64.233.184.16-10.8.8.110-465-37425-6,packet_id: 1,delay: 0.39103150367736816
64.233.184.16-10.8.8.110-465-37440-6,packet_id: 1,delay: 0.39353156089782715
64.233.184.16-10.8.8.234-993-56880-6,packet_id: 1,delay: 0.5472431182861328
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 1,delay: 0.5263347625732422
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 2,delay: 0.543708086013794
74.125.133.16-10.8.8.234-993-51039-6,packet_id: 1,delay: 0.5145695209503174
23.192.162.186-10.8.8.178-443-46884-6,packet_id: 1,delay: 0.26344895362854004
74.125.133.16-10.8.8.234-993-51040-6,packet_id: 1,delay: 0.5210118293762207
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 1,delay: 0.5246915817260742
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 2,delay: 0.5257570743560791
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 3,delay: 0.5322768688201904
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 4,delay: 0.551109790802002
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 5,delay: 0.5421137809753418
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 6,delay: 0.5404431819915771
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 7,delay: 0.5291476249694824
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 8,delay: 0.5260214805603027
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 9,delay: 0.5187499523162842
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 10,delay: 0.5199923515319824
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 11,delay: 0.5234930515289307
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 12,delay: 0.522352933883667
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 13,delay: 0.440518856048584
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 14,delay: 0.5250771045684814
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 1,delay: 0.5354833602905273
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 2,delay: 0.5275588035583496
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 3,delay: 0.5153443813323975
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 4,delay: 0.5077972412109375
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 5,delay: 0.5274810791015625
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 6,delay: 0.5165717601776123
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 7,delay: 0.5301642417907715
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 8,delay: 0.5352561473846436
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 9,delay: 0.5240225791931152
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 10,delay: 0.548130989074707
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 11,delay: 0.5355474948883057
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 1,delay: 0.3894486427307129
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 2,delay: 0.3732755184173584
74.125.202.16-131.202.240.87-993-10798-6,packet_id: 1,delay: 0.12992620468139648
Average Packet Delay,0.4404501152038574
