108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.6800720691680908
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 2,delay: 0.6688799858093262
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 0.5242626667022705
199.16.156.201-131.202.240.150-443-37303-6,packet_id: 1,delay: 0.642000675201416
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.4974079132080078
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.41387009620666504
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.4008293151855469
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.3519093990325928
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.40959906578063965
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.3997795581817627
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.37343263626098633
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.39357495307922363
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 1,delay: 0.3521113395690918
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 2,delay: 0.36814093589782715
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 3,delay: 0.37763452529907227
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 4,delay: 0.4034440517425537
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 5,delay: 0.3725435733795166
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 6,delay: 0.3423950672149658
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 7,delay: 0.34224963188171387
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 8,delay: 0.3404984474182129
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.30177831649780273
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.31232571601867676
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.3339550495147705
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.3132359981536865
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.28479623794555664
131.202.240.87-64.12.27.65-64714-443-6,packet_id: 1,delay: 0.19748640060424805
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.43109607696533203
131.202.240.87-65.55.2.6-11378-443-6,packet_id: 1,delay: 0.23320698738098145
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.3486599922180176
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.34563159942626953
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.6666035652160645
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.6798272132873535
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.19724750518798828
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 1,delay: 0.390392541885376
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 2,delay: 0.3851339817047119
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 3,delay: 0.3355674743652344
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 4,delay: 0.3728773593902588
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 5,delay: 0.37609004974365234
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 6,delay: 0.3771326541900635
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 7,delay: 0.380967378616333
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 8,delay: 0.37442779541015625
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 9,delay: 0.37077927589416504
131.202.240.87-68.67.153.40-11386-80-6,packet_id: 1,delay: 0.23758506774902344
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.4016454219818115
131.202.240.87-74.125.69.16-10714-993-6,packet_id: 1,delay: 0.49182891845703125
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.5770390033721924
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.37721729278564453
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 1,delay: 0.4682929515838623
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 2,delay: 0.4527928829193115
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 3,delay: 0.4656071662902832
10.8.8.110-64.233.184.16-37424-465-6,packet_id: 1,delay: 0.400256872177124
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.46061086654663086
10.8.8.110-64.233.184.16-37428-465-6,packet_id: 1,delay: 0.380328893661499
10.0.2.15-74.125.207.16-42924-465-6,packet_id: 1,delay: 0.460036039352417
10.8.8.110-64.233.184.16-37433-465-6,packet_id: 1,delay: 0.4114036560058594
10.0.2.15-74.125.207.16-48993-465-6,packet_id: 1,delay: 0.4527292251586914
131.202.240.87-74.125.69.16-10743-993-6,packet_id: 1,delay: 0.4719822406768799
10.0.2.15-74.125.207.16-49005-465-6,packet_id: 1,delay: 0.4579732418060303
131.202.240.87-74.125.134.188-64960-5228-6,packet_id: 1,delay: 0.557701587677002
10.0.2.15-137.116.32.77-34727-443-6,packet_id: 1,delay: 0.4207181930541992
131.202.240.87-74.125.202.16-10773-993-6,packet_id: 1,delay: 0.2380084991455078
10.0.2.15-204.83.155.169-54967-32620-6,packet_id: 1,delay: 0.7424516677856445
131.202.240.87-74.125.202.16-10798-993-6,packet_id: 1,delay: 0.22851085662841797
10.0.2.15-216.58.208.46-53913-80-6,packet_id: 1,delay: 0.7458441257476807
131.202.240.87-105.237.177.132-42322-50244-6,packet_id: 1,delay: 0.3477005958557129
131.202.240.87-107.21.103.88-11343-443-6,packet_id: 1,delay: 0.4703984260559082
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 1,delay: 0.20984935760498047
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 2,delay: 0.230316162109375
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 3,delay: 0.19921255111694336
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 4,delay: 0.19582343101501465
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 5,delay: 0.18555164337158203
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 6,delay: 0.1907639503479004
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 7,delay: 0.19494318962097168
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 8,delay: 0.17136120796203613
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 9,delay: 0.18659591674804688
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 10,delay: 0.1786348819732666
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 11,delay: 0.1827411651611328
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 12,delay: 0.20340323448181152
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 13,delay: 0.18892836570739746
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 14,delay: 0.1902165412902832
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 15,delay: 0.1939558982849121
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 16,delay: 0.19671940803527832
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 17,delay: 0.18116092681884766
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 18,delay: 0.2023179531097412
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 19,delay: 0.19606542587280273
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 20,delay: 0.18056583404541016
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 21,delay: 0.18902134895324707
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 22,delay: 0.19031000137329102
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 23,delay: 0.2108755111694336
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 24,delay: 0.19689154624938965
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 25,delay: 0.17982745170593262
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 26,delay: 0.20530033111572266
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 27,delay: 0.2148761749267578
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 28,delay: 0.18806695938110352
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 29,delay: 0.20245575904846191
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 30,delay: 0.23236608505249023
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 31,delay: 0.2183396816253662
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 32,delay: 0.20119094848632812
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 33,delay: 0.211350679397583
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 34,delay: 0.20771002769470215
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 35,delay: 0.20138025283813477
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 36,delay: 0.2021467685699463
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 37,delay: 0.20079445838928223
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 38,delay: 0.19293832778930664
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 1,delay: 0.6166837215423584
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 2,delay: 0.6086733341217041
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 3,delay: 0.5982279777526855
142.1.33.2-10.0.2.15-3230-56467-6,packet_id: 1,delay: 0.6603207588195801
199.212.24.174-131.202.240.150-443-43919-6,packet_id: 1,delay: 0.647536039352417
199.212.24.173-131.202.240.150-443-54334-6,packet_id: 1,delay: 0.511669397354126
173.194.67.189-10.8.8.178-443-57866-6,packet_id: 1,delay: 0.5208005905151367
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 1,delay: 0.5272781848907471
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 2,delay: 0.4996654987335205
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 3,delay: 0.5407180786132812
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 4,delay: 0.5216474533081055
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 5,delay: 0.5354046821594238
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 6,delay: 0.5136213302612305
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 7,delay: 0.532174825668335
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 8,delay: 0.5192768573760986
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 9,delay: 0.5010221004486084
131.202.240.150-23.50.75.27-45724-80-6,packet_id: 1,delay: 0.7233216762542725
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 1,delay: 0.6727721691131592
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 2,delay: 0.6556754112243652
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 3,delay: 0.6783580780029297
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 4,delay: 0.6719160079956055
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 5,delay: 0.664344072341919
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.7592267990112305
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.7409689426422119
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.7363834381103516
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.7408792972564697
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 1,delay: 0.5775463581085205
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 2,delay: 0.5802695751190186
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 3,delay: 0.5769093036651611
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.2929859161376953
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.30950927734375
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.30072546005249023
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 1,delay: 0.49399518966674805
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 2,delay: 0.4993555545806885
199.212.24.175-131.202.240.150-443-58600-6,packet_id: 1,delay: 0.3630974292755127
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.6149437427520752
137.116.32.77-10.0.2.15-443-34727-6,packet_id: 1,delay: 0.4206359386444092
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 1,delay: 0.6626036167144775
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 2,delay: 0.68096923828125
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 3,delay: 0.67289137840271
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 4,delay: 0.6833274364471436
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 5,delay: 0.6934623718261719
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 6,delay: 0.6863651275634766
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 7,delay: 0.6690161228179932
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 8,delay: 0.6685705184936523
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 9,delay: 0.6688504219055176
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 10,delay: 0.6687343120574951
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 11,delay: 0.666773796081543
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 12,delay: 0.6522555351257324
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 13,delay: 0.666879415512085
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 14,delay: 0.6696288585662842
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 15,delay: 0.6600439548492432
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 16,delay: 0.6785709857940674
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 1,delay: 0.5100452899932861
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 2,delay: 0.5217933654785156
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 3,delay: 0.5215301513671875
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 4,delay: 0.5300841331481934
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 5,delay: 0.5299537181854248
199.212.24.175-131.202.240.150-443-58936-6,packet_id: 1,delay: 0.37272214889526367
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.46695423126220703
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.45845460891723633
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.4616739749908447
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.45450472831726074
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.4562966823577881
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.4564321041107178
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.46808481216430664
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.4528076648712158
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.457749605178833
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.45601415634155273
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.45296454429626465
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.455155611038208
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.4753603935241699
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.4599428176879883
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.44883012771606445
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.460399866104126
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.44390320777893066
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.482654333114624
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.46531224250793457
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.45421338081359863
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.45705580711364746
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.4552743434906006
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.46063971519470215
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.4656717777252197
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.44977664947509766
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 26,delay: 0.44426774978637695
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 27,delay: 0.44849252700805664
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 28,delay: 0.4434988498687744
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 29,delay: 0.45743727684020996
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 30,delay: 0.44794154167175293
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 31,delay: 0.4507787227630615
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 32,delay: 0.45670437812805176
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 33,delay: 0.4559326171875
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 34,delay: 0.4543724060058594
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 35,delay: 0.4505655765533447
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 36,delay: 0.4655568599700928
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 37,delay: 0.44440722465515137
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 38,delay: 0.45052218437194824
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 39,delay: 0.45621800422668457
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 40,delay: 0.45804309844970703
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 41,delay: 0.452625036239624
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 42,delay: 0.4602696895599365
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 43,delay: 0.4804568290710449
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 44,delay: 0.48061418533325195
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 45,delay: 0.48076438903808594
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 46,delay: 0.45990800857543945
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 47,delay: 0.468367338180542
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 48,delay: 0.44114255905151367
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 49,delay: 0.46153974533081055
157.56.52.13-10.8.8.178-40011-56909-6,packet_id: 1,delay: 0.3352808952331543
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 1,delay: 0.6502506732940674
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 2,delay: 0.6305696964263916
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 3,delay: 0.6284897327423096
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 4,delay: 0.6279113292694092
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 5,delay: 0.6277751922607422
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 6,delay: 0.6258678436279297
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 7,delay: 0.6314678192138672
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 8,delay: 0.6265277862548828
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 9,delay: 0.6195394992828369
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 10,delay: 0.6242580413818359
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 1,delay: 0.5611522197723389
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 2,delay: 0.5622549057006836
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 3,delay: 0.5371148586273193
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 4,delay: 0.5468113422393799
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 5,delay: 0.5543217658996582
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 6,delay: 0.5446703433990479
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 7,delay: 0.5524752140045166
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 8,delay: 0.5341823101043701
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 9,delay: 0.5287637710571289
10.8.8.130-77.103.197.35-52719-47872-6,packet_id: 1,delay: 0.31339478492736816
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 1,delay: 0.31788134574890137
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 2,delay: 0.2938857078552246
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 3,delay: 0.30146360397338867
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 4,delay: 0.28879642486572266
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 5,delay: 0.2869384288787842
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 6,delay: 0.3122897148132324
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 7,delay: 0.3010902404785156
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 8,delay: 0.3028695583343506
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 9,delay: 0.27994608879089355
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 10,delay: 0.3210108280181885
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 11,delay: 0.2915918827056885
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 1,delay: 0.31763172149658203
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 2,delay: 0.3395195007324219
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 3,delay: 0.3238949775695801
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 4,delay: 0.3347313404083252
