108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.6800720691680908
131.202.240.87-173.194.196.16-10784-465-6,packet_id: 1,delay: 0.20899081230163574
131.202.240.87-173.194.196.16-10790-465-6,packet_id: 1,delay: 0.2219250202178955
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 1,delay: 0.21380257606506348
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 2,delay: 0.23445463180541992
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 3,delay: 0.21583056449890137
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 4,delay: 0.24041056632995605
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 5,delay: 0.21605181694030762
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 6,delay: 0.24129414558410645
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 1,delay: 0.3359646797180176
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 2,delay: 0.3293631076812744
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 3,delay: 0.33316993713378906
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 1,delay: 0.4939296245574951
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 2,delay: 0.468372106552124
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 3,delay: 0.46381235122680664
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 4,delay: 0.46714091300964355
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 5,delay: 0.46410608291625977
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 6,delay: 0.48290133476257324
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 1,delay: 0.6176722049713135
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 2,delay: 0.6044800281524658
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 3,delay: 0.6000590324401855
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 4,delay: 0.6067166328430176
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 5,delay: 0.6113598346710205
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 6,delay: 0.6025073528289795
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 7,delay: 0.6109528541564941
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 8,delay: 0.6149370670318604
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 9,delay: 0.6429543495178223
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 10,delay: 0.6279571056365967
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 1,delay: 0.1911630630493164
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 2,delay: 0.2171766757965088
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 1,delay: 0.3467593193054199
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 2,delay: 0.3375377655029297
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 3,delay: 0.3459165096282959
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 4,delay: 0.35228824615478516
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 5,delay: 0.3520689010620117
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 6,delay: 0.349484920501709
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 7,delay: 0.36015987396240234
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 8,delay: 0.3608098030090332
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 9,delay: 0.33742642402648926
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 10,delay: 0.3388698101043701
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 11,delay: 0.3449580669403076
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 12,delay: 0.3370018005371094
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 13,delay: 0.36688971519470215
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 14,delay: 0.34253978729248047
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 15,delay: 0.36207032203674316
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 16,delay: 0.35404276847839355
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 17,delay: 0.351318359375
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 18,delay: 0.352158784866333
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 19,delay: 0.34096527099609375
184.29.105.106-131.202.240.150-80-45466-6,packet_id: 1,delay: 0.573169469833374
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 1,delay: 0.5935614109039307
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 2,delay: 0.5862011909484863
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 1,delay: 0.35743236541748047
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 2,delay: 0.33051085472106934
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 3,delay: 0.34630751609802246
131.202.240.87-209.148.205.35-64882-443-6,packet_id: 1,delay: 0.25872135162353516
208.118.125.54-131.202.240.87-49266-42322-6,packet_id: 1,delay: 0.5965447425842285
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 1,delay: 0.614300012588501
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 2,delay: 0.6320946216583252
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 1,delay: 0.5758085250854492
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 2,delay: 0.5937485694885254
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 3,delay: 0.5904839038848877
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 1,delay: 0.39694666862487793
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 2,delay: 0.38077354431152344
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 3,delay: 0.37142491340637207
205.188.12.43-131.202.240.242-443-31783-6,packet_id: 1,delay: 0.5930664539337158
10.8.8.130-216.58.210.3-34927-443-6,packet_id: 1,delay: 0.3858928680419922
173.194.194.16-10.0.2.15-995-58959-6,packet_id: 1,delay: 0.42148685455322266
74.125.71.16-10.0.2.15-465-51254-6,packet_id: 1,delay: 0.5640003681182861
10.8.8.130-216.58.210.3-34930-443-6,packet_id: 1,delay: 0.39264345169067383
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 1,delay: 0.18737339973449707
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 2,delay: 0.18879938125610352
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 3,delay: 0.19442224502563477
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 4,delay: 0.2159748077392578
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.2710268497467041
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.28525757789611816
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.28081679344177246
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.2860598564147949
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.30465006828308105
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.28250885009765625
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 1,delay: 0.5757095813751221
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 2,delay: 0.5706510543823242
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 3,delay: 0.5805184841156006
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 1,delay: 0.48541259765625
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 2,delay: 0.49304747581481934
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 3,delay: 0.4880330562591553
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 4,delay: 0.49903440475463867
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 5,delay: 0.47542762756347656
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 6,delay: 0.47069573402404785
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 7,delay: 0.46035313606262207
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 8,delay: 0.46697235107421875
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 9,delay: 0.47627949714660645
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 10,delay: 0.47603845596313477
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 11,delay: 0.4748668670654297
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 12,delay: 0.46616697311401367
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 13,delay: 0.47064661979675293
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 14,delay: 0.4649980068206787
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 15,delay: 0.47578978538513184
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 16,delay: 0.47181081771850586
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 1,delay: 0.5857362747192383
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 2,delay: 0.5960204601287842
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 1,delay: 0.4648754596710205
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 2,delay: 0.4594707489013672
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 3,delay: 0.47472620010375977
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 4,delay: 0.48255181312561035
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 5,delay: 0.45470571517944336
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 6,delay: 0.47203707695007324
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 7,delay: 0.4529898166656494
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 8,delay: 0.46071910858154297
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 9,delay: 0.4676504135131836
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 10,delay: 0.4716043472290039
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 11,delay: 0.4634971618652344
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 12,delay: 0.4728353023529053
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 13,delay: 0.4677155017852783
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 14,delay: 0.464249849319458
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 15,delay: 0.4604809284210205
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 16,delay: 0.475600004196167
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 17,delay: 0.461653470993042
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 18,delay: 0.47936153411865234
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 19,delay: 0.46482300758361816
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 20,delay: 0.4571645259857178
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 21,delay: 0.4535226821899414
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 22,delay: 0.45884227752685547
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 23,delay: 0.44805312156677246
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 24,delay: 0.45316290855407715
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 25,delay: 0.45105838775634766
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 26,delay: 0.4591362476348877
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 27,delay: 0.4578859806060791
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 28,delay: 0.45194220542907715
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 29,delay: 0.4574427604675293
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 30,delay: 0.4527003765106201
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 31,delay: 0.453432559967041
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 32,delay: 0.45996761322021484
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 33,delay: 0.4478440284729004
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 34,delay: 0.4698035717010498
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 35,delay: 0.45514869689941406
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 36,delay: 0.4686875343322754
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 37,delay: 0.46541690826416016
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 38,delay: 0.48821020126342773
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 39,delay: 0.45353150367736816
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 40,delay: 0.4640841484069824
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 41,delay: 0.47069430351257324
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 42,delay: 0.46159958839416504
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 43,delay: 0.4670846462249756
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 44,delay: 0.4517707824707031
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 45,delay: 0.46115541458129883
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 46,delay: 0.44304776191711426
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 47,delay: 0.4618496894836426
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 48,delay: 0.45890355110168457
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 49,delay: 0.4663071632385254
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 50,delay: 0.46431756019592285
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 51,delay: 0.45590782165527344
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 52,delay: 0.4687483310699463
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 53,delay: 0.46795153617858887
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 54,delay: 0.46523165702819824
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 55,delay: 0.45915842056274414
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 56,delay: 0.45729684829711914
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 57,delay: 0.46085190773010254
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 58,delay: 0.4455244541168213
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 59,delay: 0.44275641441345215
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 60,delay: 0.44187498092651367
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 61,delay: 0.462766170501709
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 62,delay: 0.4566822052001953
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 63,delay: 0.4667339324951172
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 64,delay: 0.4303250312805176
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 65,delay: 0.46353745460510254
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 66,delay: 0.4631195068359375
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 67,delay: 0.45891857147216797
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 68,delay: 0.45734715461730957
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 69,delay: 0.45729947090148926
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 70,delay: 0.46442747116088867
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 71,delay: 0.45055341720581055
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 72,delay: 0.4573483467102051
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 73,delay: 0.4517996311187744
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 74,delay: 0.44385671615600586
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 75,delay: 0.47296571731567383
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 76,delay: 0.5047199726104736
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 77,delay: 0.4720790386199951
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 78,delay: 0.4559140205383301
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 79,delay: 0.4474976062774658
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 80,delay: 0.4755702018737793
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 81,delay: 0.45796895027160645
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 82,delay: 0.4375317096710205
173.194.123.124-131.202.240.242-443-5983-6,packet_id: 1,delay: 0.3415496349334717
68.67.153.146-131.202.240.87-443-11327-6,packet_id: 1,delay: 0.2604646682739258
10.8.8.234-74.125.133.16-51040-993-6,packet_id: 1,delay: 0.548008918762207
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 1,delay: 0.5746235847473145
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 2,delay: 0.5271873474121094
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 3,delay: 0.5183670520782471
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 4,delay: 0.529895544052124
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 5,delay: 0.5365381240844727
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 6,delay: 0.5327942371368408
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 7,delay: 0.546588659286499
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 8,delay: 0.5252361297607422
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.5996508598327637
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 0.2366623878479004
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 1,delay: 0.38875889778137207
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 2,delay: 0.37305164337158203
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 3,delay: 0.3815746307373047
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 4,delay: 0.3687140941619873
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 5,delay: 0.3904001712799072
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 6,delay: 0.39246082305908203
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 7,delay: 0.3956291675567627
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 8,delay: 0.3720386028289795
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 9,delay: 0.38423871994018555
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 10,delay: 0.3889808654785156
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 11,delay: 0.3839249610900879
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 12,delay: 0.3820207118988037
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 13,delay: 0.3818991184234619
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 14,delay: 0.38496971130371094
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 15,delay: 0.39565181732177734
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 16,delay: 0.3701021671295166
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 17,delay: 0.386476993560791
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 0.45694613456726074
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 0.48501062393188477
10.8.8.178-86.4.212.228-52449-59222-6,packet_id: 1,delay: 0.3380403518676758
10.8.8.138-185.2.220.137-43535-80-6,packet_id: 1,delay: 0.47850751876831055
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 1,delay: 0.46795082092285156
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 2,delay: 0.4569356441497803
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 3,delay: 0.45804691314697266
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 1,delay: 0.2692861557006836
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 2,delay: 0.2548787593841553
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 1,delay: 0.5457282066345215
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 2,delay: 0.525752067565918
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 3,delay: 0.5164287090301514
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 4,delay: 0.5275816917419434
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 5,delay: 0.5246529579162598
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 6,delay: 0.5274562835693359
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 7,delay: 0.5219054222106934
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 8,delay: 0.5305931568145752
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 1,delay: 0.24105000495910645
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 2,delay: 0.2615830898284912
10.8.8.138-208.117.251.116-56557-443-6,packet_id: 1,delay: 0.4519376754760742
10.8.8.138-208.117.251.116-56568-443-6,packet_id: 1,delay: 0.4753835201263428
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 1,delay: 0.5239753723144531
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 2,delay: 0.5295734405517578
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 3,delay: 0.5317604541778564
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 4,delay: 0.5190644264221191
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 5,delay: 0.5169219970703125
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 6,delay: 0.5093240737915039
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 1,delay: 0.46465611457824707
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 2,delay: 0.4581139087677002
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 1,delay: 0.4583277702331543
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 2,delay: 0.4552288055419922
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 1,delay: 0.44561147689819336
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 2,delay: 0.45623230934143066
10.8.8.234-173.194.67.16-37858-465-6,packet_id: 1,delay: 0.424274206161499
10.8.8.234-173.194.67.16-37875-465-6,packet_id: 1,delay: 0.43352389335632324
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 1,delay: 0.27604103088378906
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 2,delay: 0.28093791007995605
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 3,delay: 0.26883506774902344
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 4,delay: 0.2736794948577881
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 5,delay: 0.270784854888916
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 6,delay: 0.28891825675964355
