108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.6800720691680908
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 1,delay: 0.46131420135498047
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 2,delay: 0.44743967056274414
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 3,delay: 0.43903398513793945
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 4,delay: 0.4582850933074951
10.8.8.234-173.194.67.16-37877-465-6,packet_id: 1,delay: 0.42801880836486816
10.8.8.234-173.194.67.16-37883-465-6,packet_id: 1,delay: 0.40393757820129395
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 1,delay: 0.2697319984436035
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 2,delay: 0.27050328254699707
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 3,delay: 0.2705864906311035
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 4,delay: 0.2794311046600342
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 1,delay: 0.6792290210723877
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 2,delay: 0.6594984531402588
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 3,delay: 0.6733076572418213
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 4,delay: 0.6747596263885498
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 5,delay: 0.6645011901855469
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 6,delay: 0.6473994255065918
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 7,delay: 0.6789505481719971
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 8,delay: 0.6869680881500244
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 1,delay: 0.24780726432800293
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 2,delay: 0.24879240989685059
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 3,delay: 0.23679852485656738
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 4,delay: 0.2538604736328125
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 5,delay: 0.23580121994018555
131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.6006152629852295
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.3228797912597656
209.148.205.33-131.202.240.150-80-41146-6,packet_id: 1,delay: 0.5917227268218994
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.6642484664916992
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.6632153987884521
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.6779053211212158
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.6581933498382568
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.6650762557983398
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.6443665027618408
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.6671147346496582
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.6739339828491211
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.6731216907501221
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.6753318309783936
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.6694154739379883
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.6813652515411377
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.6787779331207275
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.6697707176208496
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.6729223728179932
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.6710629463195801
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.6670489311218262
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.6743602752685547
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.6565852165222168
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.668304443359375
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.6765062808990479
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.6921234130859375
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.6913104057312012
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.6792569160461426
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.6707136631011963
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.6816422939300537
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.6770484447479248
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.6926867961883545
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.6693143844604492
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.6606919765472412
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.6705489158630371
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.6696915626525879
10.8.8.178-205.188.12.91-48911-443-6,packet_id: 1,delay: 0.6208374500274658
10.8.8.178-216.58.208.35-52205-443-6,packet_id: 1,delay: 0.5099616050720215
10.8.8.178-216.58.208.37-51920-443-6,packet_id: 1,delay: 0.26500678062438965
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 1,delay: 0.577918291091919
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 2,delay: 0.5861868858337402
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 3,delay: 0.595355749130249
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 4,delay: 0.6327707767486572
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 5,delay: 0.5995025634765625
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 1,delay: 0.4640650749206543
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 2,delay: 0.4613831043243408
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 3,delay: 0.4370150566101074
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 4,delay: 0.48079371452331543
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 5,delay: 0.4676690101623535
205.188.12.91-10.8.8.178-443-48911-6,packet_id: 1,delay: 0.5876686573028564
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 1,delay: 0.33106541633605957
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 2,delay: 0.3466758728027344
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 3,delay: 0.3388853073120117
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 4,delay: 0.33242130279541016
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 5,delay: 0.3410522937774658
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 6,delay: 0.35980749130249023
173.194.196.16-131.202.240.242-465-5488-6,packet_id: 1,delay: 0.2781834602355957
205.188.12.91-131.202.240.87-443-42522-6,packet_id: 1,delay: 0.5938940048217773
173.194.196.16-131.202.240.242-465-5492-6,packet_id: 1,delay: 0.27716708183288574
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 1,delay: 0.5791888236999512
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 2,delay: 0.5779929161071777
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 3,delay: 0.5830261707305908
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 4,delay: 0.5868914127349854
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 5,delay: 0.5750916004180908
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 6,delay: 0.5778045654296875
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 7,delay: 0.603562593460083
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 8,delay: 0.6040472984313965
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 9,delay: 0.5835416316986084
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 10,delay: 0.5804288387298584
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 11,delay: 0.5837631225585938
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 12,delay: 0.6163895130157471
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 13,delay: 0.588299036026001
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 14,delay: 0.5674827098846436
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 15,delay: 0.5989360809326172
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 16,delay: 0.5836277008056641
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 17,delay: 0.5736546516418457
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 18,delay: 0.5843214988708496
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 19,delay: 0.5789604187011719
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 20,delay: 0.5652265548706055
173.194.196.16-131.202.240.242-465-5524-6,packet_id: 1,delay: 0.2768552303314209
10.8.8.178-216.58.208.46-38246-443-6,packet_id: 1,delay: 0.6274635791778564
173.194.196.16-131.202.240.242-465-5527-6,packet_id: 1,delay: 0.2750988006591797
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 1,delay: 0.42673397064208984
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 2,delay: 0.4618968963623047
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 3,delay: 0.45174551010131836
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 1,delay: 0.6157898902893066
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 2,delay: 0.6121470928192139
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 3,delay: 0.5972299575805664
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 4,delay: 0.5954086780548096
74.125.70.16-131.202.240.242-995-5479-6,packet_id: 1,delay: 0.3293600082397461
131.202.240.242-68.67.153.2-5887-80-6,packet_id: 1,delay: 0.3394150733947754
131.202.240.242-69.172.216.55-5957-443-6,packet_id: 1,delay: 0.6163744926452637
178.237.18.202-131.202.240.242-443-31773-6,packet_id: 1,delay: 0.34725189208984375
208.117.251.116-10.8.8.138-443-56577-6,packet_id: 1,delay: 0.4615020751953125
131.202.240.242-74.125.193.16-5535-995-6,packet_id: 1,delay: 0.5253684520721436
208.117.251.116-10.8.8.138-443-56587-6,packet_id: 1,delay: 0.4702892303466797
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 1,delay: 0.2581756114959717
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 2,delay: 0.28627824783325195
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 3,delay: 0.24720096588134766
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 4,delay: 0.24285268783569336
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 5,delay: 0.24516510963439941
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 6,delay: 0.2618718147277832
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 7,delay: 0.2815122604370117
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 8,delay: 0.26535820960998535
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 9,delay: 0.28014659881591797
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 10,delay: 0.265972375869751
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 11,delay: 0.27611517906188965
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 12,delay: 0.28974127769470215
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 13,delay: 0.27577686309814453
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 14,delay: 0.2649705410003662
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 15,delay: 0.263047456741333
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 16,delay: 0.2679421901702881
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 17,delay: 0.2739427089691162
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 18,delay: 0.2805180549621582
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.27309346199035645
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.2857706546783447
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.3012654781341553
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.3007972240447998
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 23,delay: 0.2662501335144043
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 24,delay: 0.284379243850708
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 25,delay: 0.2497255802154541
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 26,delay: 0.27318334579467773
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 27,delay: 0.2933995723724365
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 28,delay: 0.2608957290649414
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 29,delay: 0.25306177139282227
10.8.8.178-216.58.210.35-59222-443-6,packet_id: 1,delay: 0.25905323028564453
208.117.251.116-10.8.8.138-443-56597-6,packet_id: 1,delay: 0.47430419921875
10.8.8.178-216.58.210.35-59252-443-6,packet_id: 1,delay: 0.2512967586517334
208.117.251.116-10.8.8.138-443-56603-6,packet_id: 1,delay: 0.46843481063842773
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 1,delay: 0.28532934188842773
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 2,delay: 0.24387001991271973
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 3,delay: 0.251629114151001
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 4,delay: 0.2843945026397705
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 5,delay: 0.25709962844848633
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 6,delay: 0.25414228439331055
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 1,delay: 0.46042704582214355
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 2,delay: 0.4558992385864258
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 1,delay: 0.47333717346191406
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 2,delay: 0.4851679801940918
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 1,delay: 0.468752384185791
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 2,delay: 0.45346784591674805
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 1,delay: 0.2784745693206787
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 2,delay: 0.25954246520996094
208.117.251.116-10.8.8.138-443-56641-6,packet_id: 1,delay: 0.46123385429382324
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.5095622539520264
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.4960927963256836
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.5185902118682861
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.4884607791900635
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.5215742588043213
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.49343299865722656
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.48322415351867676
204.83.155.169-10.0.2.15-32620-54963-6,packet_id: 1,delay: 0.7450580596923828
204.83.155.169-10.0.2.15-32620-55727-6,packet_id: 1,delay: 0.7663452625274658
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.49770331382751465
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.49085021018981934
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.5195083618164062
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.5001556873321533
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.5161125659942627
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.5041859149932861
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.5136158466339111
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.51401686668396
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.5064880847930908
209.148.205.41-10.8.8.138-80-57838-6,packet_id: 1,delay: 0.6513519287109375
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 1,delay: 0.6318638324737549
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 2,delay: 0.6912329196929932
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 3,delay: 0.6459066867828369
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 4,delay: 0.6554875373840332
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 5,delay: 0.665294885635376
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 6,delay: 0.6715497970581055
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 7,delay: 0.6474826335906982
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 8,delay: 0.6543841361999512
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 9,delay: 0.654794454574585
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 10,delay: 0.6678698062896729
216.58.219.230-131.202.240.150-443-35187-6,packet_id: 1,delay: 0.6586410999298096
216.58.219.230-131.202.240.242-443-5999-6,packet_id: 1,delay: 0.587277889251709
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 1,delay: 0.39337873458862305
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 2,delay: 0.4285597801208496
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 3,delay: 0.41129159927368164
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 4,delay: 0.4178812503814697
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 5,delay: 0.3952152729034424
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 6,delay: 0.40129947662353516
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 7,delay: 0.3880014419555664
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 8,delay: 0.3930213451385498
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 9,delay: 0.3872077465057373
216.58.219.206-131.202.240.150-443-59290-6,packet_id: 1,delay: 0.42307162284851074
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.38110947608947754
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.43755650520324707
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.3910715579986572
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.39043140411376953
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.4076542854309082
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.3874497413635254
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.3953535556793213
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.39455175399780273
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.40340447425842285
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.3935282230377197
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.40908312797546387
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.4027574062347412
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.3979043960571289
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 1,delay: 0.4475557804107666
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 2,delay: 0.41548800468444824
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 1,delay: 0.5308544635772705
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 2,delay: 0.5204007625579834
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 3,delay: 0.5098021030426025
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 4,delay: 0.518113374710083
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 5,delay: 0.51694655418396
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 6,delay: 0.5014636516571045
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 7,delay: 0.5074257850646973
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 8,delay: 0.5381934642791748
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 1,delay: 0.605004072189331
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 2,delay: 0.5973281860351562
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 1,delay: 0.44520020484924316
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 2,delay: 0.461993932723999
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 3,delay: 0.45926928520202637
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 4,delay: 0.48794007301330566
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 5,delay: 0.46085238456726074
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 6,delay: 0.4670219421386719
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 7,delay: 0.4967041015625
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 8,delay: 0.46578049659729004
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 9,delay: 0.4543492794036865
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 10,delay: 0.45996665954589844
209.148.205.41-131.202.240.150-443-34203-6,packet_id: 1,delay: 0.6060082912445068
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.42133665084838867
131.202.240.242-173.194.196.16-5500-465-6,packet_id: 1,delay: 0.24413228034973145
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.42289257049560547
