108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.3376312255859375
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 2,delay: 0.3252882957458496
199.16.156.201-131.202.240.150-443-37303-6,packet_id: 1,delay: 0.5905485153198242
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 0.4782590866088867
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.3591036796569824
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.43573451042175293
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.4593825340270996
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.2952899932861328
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.3400380611419678
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.4729435443878174
131.202.240.87-64.12.27.65-64714-443-6,packet_id: 1,delay: 0.3817017078399658
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.24730420112609863
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.18810701370239258
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.08469104766845703
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.09748268127441406
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.06702542304992676
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.06238746643066406
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.08523297309875488
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.6146683692932129
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.6257848739624023
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.5067675113677979
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 1,delay: 0.5926840305328369
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 2,delay: 0.5475718975067139
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 3,delay: 0.5336811542510986
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 4,delay: 0.5698719024658203
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 5,delay: 0.5929839611053467
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 6,delay: 0.5339534282684326
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 7,delay: 0.5758039951324463
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 8,delay: 0.537097692489624
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 1,delay: 0.3619813919067383
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 2,delay: 0.3535904884338379
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 3,delay: 0.29825830459594727
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 4,delay: 0.31975221633911133
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 5,delay: 0.3510773181915283
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 6,delay: 0.3803834915161133
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 7,delay: 0.37059736251831055
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 8,delay: 0.3550393581390381
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 9,delay: 0.3386526107788086
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.5093603134155273
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.5315771102905273
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.5049529075622559
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.4942338466644287
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.5214838981628418
131.202.240.87-65.55.2.6-11378-443-6,packet_id: 1,delay: 0.42600464820861816
10.8.8.110-64.233.184.16-37424-465-6,packet_id: 1,delay: 0.5007228851318359
131.202.240.87-68.67.153.40-11386-80-6,packet_id: 1,delay: 0.39867281913757324
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.5219013690948486
10.8.8.110-64.233.184.16-37428-465-6,packet_id: 1,delay: 0.5383505821228027
131.202.240.87-74.125.69.16-10714-993-6,packet_id: 1,delay: 0.549912691116333
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.3968803882598877
10.8.8.110-64.233.184.16-37433-465-6,packet_id: 1,delay: 0.5203790664672852
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 1,delay: 0.6031105518341064
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 2,delay: 0.6802752017974854
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 3,delay: 0.5702061653137207
10.0.2.15-74.125.207.16-42924-465-6,packet_id: 1,delay: 0.401003360748291
10.0.2.15-74.125.207.16-48993-465-6,packet_id: 1,delay: 0.39904356002807617
10.0.2.15-74.125.207.16-49005-465-6,packet_id: 1,delay: 0.3944995403289795
10.0.2.15-137.116.32.77-34727-443-6,packet_id: 1,delay: 0.35286879539489746
131.202.240.87-74.125.69.16-10743-993-6,packet_id: 1,delay: 0.5691611766815186
10.0.2.15-204.83.155.169-54967-32620-6,packet_id: 1,delay: 0.6821343898773193
131.202.240.87-74.125.134.188-64960-5228-6,packet_id: 1,delay: 0.7245097160339355
10.0.2.15-216.58.208.46-53913-80-6,packet_id: 1,delay: 0.6860005855560303
131.202.240.87-74.125.202.16-10773-993-6,packet_id: 1,delay: 0.40604472160339355
131.202.240.87-74.125.202.16-10798-993-6,packet_id: 1,delay: 0.42000460624694824
131.202.240.87-105.237.177.132-42322-50244-6,packet_id: 1,delay: 0.5539474487304688
131.202.240.87-107.21.103.88-11343-443-6,packet_id: 1,delay: 0.65340256690979
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 1,delay: 0.24888253211975098
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 2,delay: 0.2614758014678955
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 3,delay: 0.250046968460083
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 4,delay: 0.25861358642578125
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 5,delay: 0.27783203125
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 6,delay: 0.25026845932006836
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 7,delay: 0.259427547454834
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 8,delay: 0.257962703704834
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 9,delay: 0.25271105766296387
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 10,delay: 0.3786797523498535
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 11,delay: 0.27009081840515137
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 12,delay: 0.25452256202697754
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 13,delay: 0.2561328411102295
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 14,delay: 0.26400256156921387
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 15,delay: 0.26838254928588867
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 16,delay: 0.2676992416381836
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 17,delay: 0.2764770984649658
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 18,delay: 0.2623443603515625
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 19,delay: 0.27846765518188477
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 20,delay: 0.27699947357177734
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 21,delay: 0.25588274002075195
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 22,delay: 0.2779200077056885
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 23,delay: 0.260042667388916
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 24,delay: 0.2556931972503662
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 25,delay: 0.2569615840911865
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 26,delay: 0.27446460723876953
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 27,delay: 0.2740821838378906
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 28,delay: 0.4250152111053467
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 29,delay: 0.4217829704284668
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 30,delay: 0.4329376220703125
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 31,delay: 0.37725830078125
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 32,delay: 0.39025354385375977
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 33,delay: 0.3850245475769043
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 34,delay: 0.39137887954711914
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 35,delay: 0.37534379959106445
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 36,delay: 0.38196730613708496
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 37,delay: 0.3745765686035156
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 38,delay: 0.3946568965911865
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 1,delay: 0.4768338203430176
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 2,delay: 0.4730989933013916
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 3,delay: 0.4959423542022705
173.194.67.189-10.8.8.178-443-57866-6,packet_id: 1,delay: 0.48324108123779297
142.1.33.2-10.0.2.15-3230-56467-6,packet_id: 1,delay: 0.6350524425506592
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 1,delay: 0.47004055976867676
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 2,delay: 0.4588966369628906
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 3,delay: 0.46162986755371094
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 4,delay: 0.46468615531921387
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 5,delay: 0.48055171966552734
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 6,delay: 0.4753761291503906
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 7,delay: 0.48714661598205566
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 8,delay: 0.47478723526000977
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 9,delay: 0.49410438537597656
199.212.24.174-131.202.240.150-443-43919-6,packet_id: 1,delay: 0.6166260242462158
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.3742513656616211
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.3820078372955322
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.3753485679626465
199.212.24.173-131.202.240.150-443-54334-6,packet_id: 1,delay: 0.6304194927215576
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 1,delay: 0.44543933868408203
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 2,delay: 0.44644665718078613
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 3,delay: 0.4531564712524414
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 1,delay: 0.6131393909454346
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 2,delay: 0.5805115699768066
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.7138559818267822
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.6564464569091797
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.6811425685882568
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.6737258434295654
137.116.32.77-10.0.2.15-443-34727-6,packet_id: 1,delay: 0.6136887073516846
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 1,delay: 0.37004685401916504
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 2,delay: 0.6274480819702148
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 3,delay: 0.6096680164337158
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 4,delay: 0.597198486328125
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 5,delay: 0.6146178245544434
131.202.240.150-23.50.75.27-45724-80-6,packet_id: 1,delay: 0.565436840057373
199.212.24.175-131.202.240.150-443-58600-6,packet_id: 1,delay: 0.4879038333892822
157.56.52.13-10.8.8.178-40011-56909-6,packet_id: 1,delay: 0.4262814521789551
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 1,delay: 0.6353049278259277
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 2,delay: 0.6141390800476074
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 3,delay: 0.5976989269256592
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 4,delay: 0.599198579788208
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 5,delay: 0.5957217216491699
199.212.24.175-131.202.240.150-443-58936-6,packet_id: 1,delay: 0.35585856437683105
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.5594751834869385
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.40573954582214355
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.3975398540496826
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.4136350154876709
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.39892029762268066
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.3888816833496094
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.39644527435302734
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.39418864250183105
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.3936920166015625
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.450697660446167
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.3903846740722656
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.3980257511138916
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.38959312438964844
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.39392685890197754
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.39838266372680664
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.4088759422302246
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.39780545234680176
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.427471399307251
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.3881559371948242
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.4017174243927002
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.3890547752380371
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.39916348457336426
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.40167856216430664
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.40692973136901855
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.40067124366760254
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.3956425189971924
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 26,delay: 0.4157111644744873
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 27,delay: 0.4181084632873535
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 28,delay: 0.40099000930786133
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 29,delay: 0.41086435317993164
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 30,delay: 0.4078831672668457
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 31,delay: 0.39715576171875
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 32,delay: 0.4105978012084961
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 33,delay: 0.4161965847015381
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 34,delay: 0.44529223442077637
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 35,delay: 0.38577961921691895
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 36,delay: 0.42261457443237305
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 37,delay: 0.42716526985168457
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 38,delay: 0.4471871852874756
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 39,delay: 0.49926257133483887
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 40,delay: 0.46201038360595703
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 41,delay: 0.4454348087310791
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 42,delay: 0.4440035820007324
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 43,delay: 0.4322175979614258
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 44,delay: 0.4411914348602295
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 45,delay: 0.41953349113464355
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 46,delay: 0.4195239543914795
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 47,delay: 0.42506909370422363
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 48,delay: 0.4189774990081787
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 49,delay: 0.40724611282348633
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 1,delay: 0.7078161239624023
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 2,delay: 0.727074384689331
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 3,delay: 0.6952972412109375
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 4,delay: 0.7139830589294434
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 5,delay: 0.7194907665252686
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 6,delay: 0.7289109230041504
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 7,delay: 0.7289977073669434
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 8,delay: 0.7208027839660645
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 9,delay: 0.7043542861938477
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 10,delay: 0.7056775093078613
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 1,delay: 0.6191396713256836
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 2,delay: 0.5897579193115234
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 3,delay: 0.6150374412536621
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 4,delay: 0.598968505859375
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 5,delay: 0.6048965454101562
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 6,delay: 0.6033148765563965
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 7,delay: 0.605466365814209
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 8,delay: 0.6096956729888916
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 9,delay: 0.6095757484436035
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 10,delay: 0.620161771774292
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 11,delay: 0.6509518623352051
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 12,delay: 0.610255241394043
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 13,delay: 0.6307106018066406
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 14,delay: 0.6267375946044922
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 15,delay: 0.6256089210510254
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 16,delay: 0.617030143737793
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 1,delay: 0.6334431171417236
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 2,delay: 0.6419320106506348
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 3,delay: 0.7481627464294434
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 4,delay: 0.7403104305267334
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 5,delay: 0.7617051601409912
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 6,delay: 0.735231876373291
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 7,delay: 0.6181540489196777
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 8,delay: 0.5964775085449219
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 9,delay: 0.6411778926849365
10.8.8.130-77.103.197.35-52719-47872-6,packet_id: 1,delay: 0.38848161697387695
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 1,delay: 0.43836140632629395
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 2,delay: 0.4250376224517822
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 3,delay: 0.417926549911499
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 4,delay: 0.42220640182495117
131.202.240.87-173.194.196.16-10784-465-6,packet_id: 1,delay: 0.3933553695678711
131.202.240.87-173.194.196.16-10790-465-6,packet_id: 1,delay: 0.4125032424926758
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 1,delay: 0.4300825595855713
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 2,delay: 0.42965054512023926
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 3,delay: 0.4244046211242676
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 1,delay: 0.434598445892334
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 2,delay: 0.403702974319458
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 3,delay: 0.4071314334869385
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 4,delay: 0.4174482822418213
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 5,delay: 0.3925282955169678
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 6,delay: 0.4219856262207031
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 1,delay: 0.2392268180847168
