108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.3376312255859375
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 2,delay: 0.2299184799194336
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 3,delay: 0.2348010540008545
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 4,delay: 0.23557615280151367
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 5,delay: 0.24267029762268066
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 6,delay: 0.2478809356689453
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 7,delay: 0.2282719612121582
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 8,delay: 0.2518727779388428
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 9,delay: 0.25906944274902344
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 10,delay: 0.25454020500183105
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 11,delay: 0.26136326789855957
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 1,delay: 0.556140661239624
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 2,delay: 0.5618002414703369
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 3,delay: 0.5509059429168701
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 4,delay: 0.5694549083709717
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 5,delay: 0.5808603763580322
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 6,delay: 0.5784482955932617
184.29.105.106-131.202.240.150-80-45466-6,packet_id: 1,delay: 0.554246187210083
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 1,delay: 0.380770206451416
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 2,delay: 0.39566588401794434
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 1,delay: 0.4802529811859131
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 2,delay: 0.48319149017333984
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 3,delay: 0.49541234970092773
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 4,delay: 0.4999508857727051
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 5,delay: 0.4947183132171631
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 6,delay: 0.4892153739929199
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 7,delay: 0.5174911022186279
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 8,delay: 0.5077877044677734
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 9,delay: 0.5020263195037842
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 10,delay: 0.48844027519226074
208.118.125.54-131.202.240.87-49266-42322-6,packet_id: 1,delay: 0.3754417896270752
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 1,delay: 0.6736226081848145
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 2,delay: 0.6796572208404541
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 1,delay: 0.4334278106689453
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 2,delay: 0.42438721656799316
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 3,delay: 0.43598508834838867
131.202.240.87-209.148.205.35-64882-443-6,packet_id: 1,delay: 0.3981797695159912
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 1,delay: 0.4205970764160156
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 2,delay: 0.4320344924926758
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 1,delay: 0.304445743560791
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 2,delay: 0.30336809158325195
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 3,delay: 0.30402565002441406
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 4,delay: 0.30960726737976074
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 5,delay: 0.30625414848327637
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 6,delay: 0.2523832321166992
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 7,delay: 0.2700512409210205
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 8,delay: 0.30507826805114746
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 9,delay: 0.31066155433654785
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 10,delay: 0.3374934196472168
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 11,delay: 0.3311347961425781
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 12,delay: 0.30237436294555664
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 13,delay: 0.28943514823913574
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 14,delay: 0.31252050399780273
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 15,delay: 0.28627967834472656
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 16,delay: 0.2674243450164795
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 17,delay: 0.2974076271057129
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 18,delay: 0.30790281295776367
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 19,delay: 0.27429842948913574
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 1,delay: 0.4858241081237793
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 2,delay: 0.47379326820373535
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 3,delay: 0.4904046058654785
10.8.8.130-216.58.210.3-34927-443-6,packet_id: 1,delay: 0.5043699741363525
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 1,delay: 0.5400817394256592
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 2,delay: 0.5398125648498535
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 3,delay: 0.5610287189483643
10.8.8.130-216.58.210.3-34930-443-6,packet_id: 1,delay: 0.4695320129394531
74.125.71.16-10.0.2.15-465-51254-6,packet_id: 1,delay: 0.6879899501800537
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 1,delay: 0.28475427627563477
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 2,delay: 0.3038911819458008
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 3,delay: 0.3183143138885498
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 4,delay: 0.6191768646240234
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 5,delay: 0.6132428646087646
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 6,delay: 0.5734508037567139
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 7,delay: 0.5757713317871094
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 8,delay: 0.5855147838592529
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 9,delay: 0.5801091194152832
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 10,delay: 0.5855512619018555
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 11,delay: 0.5730240345001221
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 12,delay: 0.5900640487670898
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 13,delay: 0.5822734832763672
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 14,delay: 0.5663809776306152
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 15,delay: 0.5611705780029297
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 16,delay: 0.5512502193450928
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 1,delay: 0.623389482498169
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 2,delay: 0.6989991664886475
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 3,delay: 0.6867523193359375
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 1,delay: 0.5408430099487305
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 2,delay: 0.5283112525939941
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 1,delay: 0.4143948554992676
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 2,delay: 0.44317102432250977
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 3,delay: 0.437269926071167
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 4,delay: 0.429995059967041
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 5,delay: 0.4050474166870117
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 6,delay: 0.3934905529022217
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 7,delay: 0.40764474868774414
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 8,delay: 0.40897035598754883
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 9,delay: 0.40700864791870117
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 10,delay: 0.40206003189086914
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 11,delay: 0.4159379005432129
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 12,delay: 0.4087793827056885
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 13,delay: 0.39664554595947266
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 14,delay: 0.4020812511444092
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 15,delay: 0.40191197395324707
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 16,delay: 0.40224242210388184
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 17,delay: 0.39708638191223145
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 18,delay: 0.41049957275390625
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 19,delay: 0.4125978946685791
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 20,delay: 0.3881969451904297
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 21,delay: 0.3973701000213623
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 22,delay: 0.42181873321533203
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 23,delay: 0.42178940773010254
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 24,delay: 0.41048288345336914
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 25,delay: 0.42871952056884766
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 26,delay: 0.4287285804748535
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 27,delay: 0.44574546813964844
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 28,delay: 0.40752220153808594
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 29,delay: 0.4209415912628174
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 30,delay: 0.4294400215148926
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 31,delay: 0.40005064010620117
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 32,delay: 0.41712117195129395
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 33,delay: 0.4047203063964844
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 34,delay: 0.3957524299621582
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 35,delay: 0.4139583110809326
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 36,delay: 0.43358731269836426
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 37,delay: 0.42409706115722656
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 38,delay: 0.42021608352661133
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 39,delay: 0.39988231658935547
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 40,delay: 0.4335308074951172
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 41,delay: 0.4589974880218506
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 42,delay: 0.42975783348083496
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 43,delay: 0.44914817810058594
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 44,delay: 0.42000412940979004
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 45,delay: 0.4331965446472168
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 46,delay: 0.4220395088195801
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 47,delay: 0.3991363048553467
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 48,delay: 0.38766002655029297
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 49,delay: 0.3928251266479492
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 50,delay: 0.4058692455291748
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 51,delay: 0.412494421005249
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 52,delay: 0.4264717102050781
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 53,delay: 0.4370086193084717
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 54,delay: 0.42832231521606445
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 55,delay: 0.404508113861084
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 56,delay: 0.41375112533569336
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 57,delay: 0.4151897430419922
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 58,delay: 0.41827392578125
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 59,delay: 0.4286372661590576
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 60,delay: 0.41168999671936035
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 61,delay: 0.39188218116760254
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 62,delay: 0.400066614151001
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 63,delay: 0.39707183837890625
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 64,delay: 0.39643192291259766
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 65,delay: 0.3955800533294678
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 66,delay: 0.39161229133605957
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 67,delay: 0.39509057998657227
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 68,delay: 0.406444787979126
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 69,delay: 0.40813302993774414
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 70,delay: 0.3693552017211914
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 71,delay: 0.3930191993713379
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 72,delay: 0.40728116035461426
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 73,delay: 0.39925670623779297
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 74,delay: 0.39950084686279297
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 75,delay: 0.4085237979888916
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 76,delay: 0.42352819442749023
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 77,delay: 0.40500593185424805
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 78,delay: 0.4073460102081299
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 79,delay: 0.3964066505432129
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 80,delay: 0.39167094230651855
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 81,delay: 0.4051322937011719
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 82,delay: 0.4301002025604248
173.194.194.16-10.0.2.15-995-58959-6,packet_id: 1,delay: 0.6311545372009277
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.3750185966491699
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.37251782417297363
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.3647310733795166
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.38739776611328125
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.3652229309082031
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.36962151527404785
173.194.123.124-131.202.240.242-443-5983-6,packet_id: 1,delay: 0.4287271499633789
205.188.12.43-131.202.240.242-443-31783-6,packet_id: 1,delay: 0.5788371562957764
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 1,delay: 0.410686731338501
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 2,delay: 0.43186235427856445
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 3,delay: 0.40034985542297363
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 4,delay: 0.3766298294067383
68.67.153.146-131.202.240.87-443-11327-6,packet_id: 1,delay: 0.39306139945983887
10.8.8.234-74.125.133.16-51040-993-6,packet_id: 1,delay: 0.5066730976104736
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 1,delay: 0.49688196182250977
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 2,delay: 0.5287976264953613
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 3,delay: 0.5191755294799805
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 4,delay: 0.4635002613067627
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 5,delay: 0.5118610858917236
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 6,delay: 0.5220537185668945
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 7,delay: 0.5223431587219238
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 8,delay: 0.4751713275909424
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.738041877746582
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 0.34023213386535645
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 0.3006889820098877
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 0.6041226387023926
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 1,delay: 0.4609839916229248
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 2,delay: 0.469005823135376
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 3,delay: 0.4722318649291992
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 4,delay: 0.46549034118652344
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 5,delay: 0.4714052677154541
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 6,delay: 0.4747352600097656
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 7,delay: 0.4655883312225342
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 8,delay: 0.481553316116333
10.8.8.178-86.4.212.228-52449-59222-6,packet_id: 1,delay: 0.42676734924316406
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 1,delay: 0.3506345748901367
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 2,delay: 0.34581518173217773
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 1,delay: 0.3332021236419678
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 2,delay: 0.33510255813598633
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 3,delay: 0.32833385467529297
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 4,delay: 0.3171501159667969
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 5,delay: 0.3260633945465088
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 6,delay: 0.32445478439331055
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 7,delay: 0.3389890193939209
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 8,delay: 0.34053611755371094
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 9,delay: 0.33972811698913574
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 10,delay: 0.3321812152862549
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 11,delay: 0.34142065048217773
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 12,delay: 0.3392329216003418
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 13,delay: 0.3420436382293701
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 14,delay: 0.34242796897888184
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 15,delay: 0.33715009689331055
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 16,delay: 0.3296842575073242
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 17,delay: 0.32358479499816895
10.8.8.138-185.2.220.137-43535-80-6,packet_id: 1,delay: 0.39995741844177246
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 1,delay: 0.33954668045043945
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 2,delay: 0.33553099632263184
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 1,delay: 0.4066810607910156
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 2,delay: 0.40915608406066895
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 3,delay: 0.41629552841186523
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 1,delay: 0.5833799839019775
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 2,delay: 0.5856356620788574
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 3,delay: 0.6039595603942871
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 4,delay: 0.6240007877349854
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 5,delay: 0.6098790168762207
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 6,delay: 0.6240143775939941
10.8.8.138-208.117.251.116-56557-443-6,packet_id: 1,delay: 0.399033784866333
10.8.8.138-208.117.251.116-56568-443-6,packet_id: 1,delay: 0.4158165454864502
10.8.8.234-173.194.67.16-37858-465-6,packet_id: 1,delay: 0.34450435638427734
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 1,delay: 0.41861963272094727
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 2,delay: 0.4029214382171631
10.8.8.234-173.194.67.16-37875-465-6,packet_id: 1,delay: 0.3632957935333252
10.8.8.234-173.194.67.16-37877-465-6,packet_id: 1,delay: 0.34412121772766113
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 1,delay: 0.4118063449859619
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 2,delay: 0.4235670566558838
10.8.8.234-173.194.67.16-37883-465-6,packet_id: 1,delay: 0.3568086624145508
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 1,delay: 0.34937071800231934
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 2,delay: 0.3660881519317627
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 3,delay: 0.3578791618347168
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 4,delay: 0.36614394187927246
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 5,delay: 0.35492753982543945
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 6,delay: 0.3672354221343994
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 1,delay: 0.41838717460632324
