108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.3376312255859375
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 2,delay: 0.3975379467010498
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 1,delay: 0.43862438201904297
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 2,delay: 0.39404726028442383
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 3,delay: 0.39997100830078125
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 4,delay: 0.4029574394226074
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 1,delay: 0.34406185150146484
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 2,delay: 0.32074975967407227
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 3,delay: 0.3597121238708496
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 4,delay: 0.3586537837982178
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 5,delay: 0.34266138076782227
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 6,delay: 0.35450220108032227
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 7,delay: 0.34420013427734375
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 8,delay: 0.3381528854370117
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 1,delay: 0.3362879753112793
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 2,delay: 0.3308064937591553
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 3,delay: 0.3562195301055908
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 4,delay: 0.3218567371368408
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 5,delay: 0.32927584648132324
209.148.205.33-131.202.240.150-80-41146-6,packet_id: 1,delay: 0.537971019744873
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 1,delay: 0.26956844329833984
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 2,delay: 0.2803812026977539
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 3,delay: 0.2687342166900635
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 4,delay: 0.2675135135650635
10.8.8.178-205.188.12.91-48911-443-6,packet_id: 1,delay: 0.40083789825439453
131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.5138967037200928
10.8.8.178-216.58.208.35-52205-443-6,packet_id: 1,delay: 0.597412109375
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.21451783180236816
10.8.8.178-216.58.208.37-51920-443-6,packet_id: 1,delay: 0.3549816608428955
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.4946012496948242
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.5037670135498047
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.5045092105865479
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.5027728080749512
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.5185480117797852
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.5202834606170654
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.5023598670959473
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.4928758144378662
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.5011959075927734
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.49268388748168945
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.49312496185302734
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.4987924098968506
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.5176193714141846
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.5020320415496826
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.48528027534484863
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.48375725746154785
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.5154950618743896
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.4989943504333496
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.5073988437652588
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.5031511783599854
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.49962854385375977
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.5090060234069824
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.49431633949279785
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.5102665424346924
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.5062220096588135
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.492617130279541
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.5008623600006104
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.4994833469390869
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.48856472969055176
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.5012989044189453
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.48935914039611816
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.6007869243621826
205.188.12.91-10.8.8.178-443-48911-6,packet_id: 1,delay: 0.5262384414672852
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 1,delay: 0.4359562397003174
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 2,delay: 0.4196970462799072
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 3,delay: 0.39575624465942383
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 4,delay: 0.4327049255371094
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 5,delay: 0.4139821529388428
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 1,delay: 0.7090890407562256
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 2,delay: 0.6953332424163818
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 3,delay: 0.7032084465026855
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 4,delay: 0.733182430267334
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 5,delay: 0.7106695175170898
205.188.12.91-131.202.240.87-443-42522-6,packet_id: 1,delay: 0.48799753189086914
173.194.196.16-131.202.240.242-465-5488-6,packet_id: 1,delay: 0.4808223247528076
173.194.196.16-131.202.240.242-465-5492-6,packet_id: 1,delay: 0.5128679275512695
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 1,delay: 0.41880321502685547
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 2,delay: 0.4433004856109619
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 3,delay: 0.39595913887023926
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 1,delay: 0.4238429069519043
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 2,delay: 0.43633127212524414
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 3,delay: 0.410656213760376
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 4,delay: 0.4293060302734375
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 5,delay: 0.4272117614746094
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 6,delay: 0.42349886894226074
10.8.8.178-216.58.208.46-38246-443-6,packet_id: 1,delay: 0.5592024326324463
173.194.196.16-131.202.240.242-465-5524-6,packet_id: 1,delay: 0.35877299308776855
131.202.240.242-68.67.153.2-5887-80-6,packet_id: 1,delay: 0.4317173957824707
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 1,delay: 0.7136266231536865
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 2,delay: 0.6705713272094727
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 3,delay: 0.7117800712585449
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 4,delay: 0.6918857097625732
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 1,delay: 0.41216015815734863
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 2,delay: 0.438840389251709
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 3,delay: 0.41536712646484375
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 4,delay: 0.40346527099609375
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 5,delay: 0.40984416007995605
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 6,delay: 0.37725400924682617
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 7,delay: 0.4144260883331299
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 8,delay: 0.42571115493774414
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 9,delay: 0.41569089889526367
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 10,delay: 0.4428398609161377
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 11,delay: 0.4185183048248291
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 12,delay: 0.42475080490112305
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 13,delay: 0.43875622749328613
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 14,delay: 0.4063570499420166
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 15,delay: 0.41355252265930176
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 16,delay: 0.4136044979095459
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 17,delay: 0.2920258045196533
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 18,delay: 0.40308189392089844
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 19,delay: 0.41220831871032715
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 20,delay: 0.4045085906982422
173.194.196.16-131.202.240.242-465-5527-6,packet_id: 1,delay: 0.4857757091522217
131.202.240.242-69.172.216.55-5957-443-6,packet_id: 1,delay: 0.6300480365753174
74.125.70.16-131.202.240.242-995-5479-6,packet_id: 1,delay: 0.39338135719299316
131.202.240.242-74.125.193.16-5535-995-6,packet_id: 1,delay: 0.6275005340576172
208.117.251.116-10.8.8.138-443-56577-6,packet_id: 1,delay: 0.4293663501739502
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 1,delay: 0.2721526622772217
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 2,delay: 0.28907060623168945
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 3,delay: 0.27489328384399414
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 4,delay: 0.302670955657959
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 5,delay: 0.28420233726501465
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 6,delay: 0.3112986087799072
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 7,delay: 0.290280818939209
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 8,delay: 0.2812778949737549
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 9,delay: 0.3097960948944092
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 10,delay: 0.2684013843536377
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 11,delay: 0.29062533378601074
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 12,delay: 0.29616212844848633
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 13,delay: 0.27527451515197754
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 14,delay: 0.2939591407775879
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 15,delay: 0.2663540840148926
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 16,delay: 0.28829288482666016
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 17,delay: 0.2734487056732178
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 18,delay: 0.2658228874206543
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.2702152729034424
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.26427483558654785
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.2783191204071045
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.2674577236175537
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 23,delay: 0.28269314765930176
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 24,delay: 0.2958338260650635
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 25,delay: 0.29943299293518066
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 26,delay: 0.29484105110168457
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 27,delay: 0.27515077590942383
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 28,delay: 0.26293015480041504
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 29,delay: 0.25295138359069824
208.117.251.116-10.8.8.138-443-56587-6,packet_id: 1,delay: 0.3978850841522217
208.117.251.116-10.8.8.138-443-56597-6,packet_id: 1,delay: 0.4134848117828369
10.8.8.178-216.58.210.35-59222-443-6,packet_id: 1,delay: 0.3331305980682373
208.117.251.116-10.8.8.138-443-56603-6,packet_id: 1,delay: 0.39803385734558105
178.237.18.202-131.202.240.242-443-31773-6,packet_id: 1,delay: 0.30310630798339844
10.8.8.178-216.58.210.35-59252-443-6,packet_id: 1,delay: 0.3343069553375244
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 1,delay: 0.40346479415893555
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 2,delay: 0.41752028465270996
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 1,delay: 0.3390510082244873
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 2,delay: 0.3400416374206543
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 3,delay: 0.3321993350982666
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 4,delay: 0.35372114181518555
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 5,delay: 0.3346238136291504
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 6,delay: 0.35903477668762207
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 1,delay: 0.4182701110839844
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 2,delay: 0.4140903949737549
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 1,delay: 0.4427475929260254
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 2,delay: 0.3815195560455322
208.117.251.116-10.8.8.138-443-56641-6,packet_id: 1,delay: 0.40549755096435547
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 1,delay: 0.2906954288482666
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 2,delay: 0.27315378189086914
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.4351344108581543
204.83.155.169-10.0.2.15-32620-54963-6,packet_id: 1,delay: 0.6978394985198975
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.36971426010131836
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.35537266731262207
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.37281131744384766
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.35376620292663574
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.357269287109375
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.35538601875305176
204.83.155.169-10.0.2.15-32620-55727-6,packet_id: 1,delay: 0.6949868202209473
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 1,delay: 0.3882319927215576
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 2,delay: 0.34883832931518555
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 3,delay: 0.358487606048584
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 4,delay: 0.3556370735168457
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 5,delay: 0.35768580436706543
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 6,delay: 0.3845829963684082
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 7,delay: 0.32590246200561523
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 8,delay: 0.4730205535888672
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 9,delay: 0.48959922790527344
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.36470532417297363
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.36879825592041016
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.3535499572753906
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.37384605407714844
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.3574826717376709
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.3559286594390869
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.37406396865844727
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.35472822189331055
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.36161112785339355
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.6028730869293213
216.58.219.230-131.202.240.150-443-35187-6,packet_id: 1,delay: 0.4024665355682373
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.6201369762420654
216.58.219.230-131.202.240.242-443-5999-6,packet_id: 1,delay: 0.45983219146728516
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.3550715446472168
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.3496720790863037
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.3638739585876465
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.34301114082336426
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.3351447582244873
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.3149247169494629
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.36295223236083984
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.3386070728302002
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.32289576530456543
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.32816147804260254
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.3403913974761963
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.3231227397918701
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.3284575939178467
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.6553745269775391
209.148.205.41-10.8.8.138-80-57838-6,packet_id: 1,delay: 0.7246346473693848
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 1,delay: 0.4636404514312744
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 2,delay: 0.45983338356018066
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 3,delay: 0.4775211811065674
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 4,delay: 0.4552741050720215
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 5,delay: 0.46976685523986816
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 6,delay: 0.4136481285095215
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 7,delay: 0.44180989265441895
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 8,delay: 0.41675710678100586
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 9,delay: 0.4204740524291992
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 10,delay: 0.4085884094238281
216.58.219.206-131.202.240.150-443-59290-6,packet_id: 1,delay: 0.6002848148345947
131.202.240.242-173.194.196.16-5500-465-6,packet_id: 1,delay: 0.3704836368560791
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 1,delay: 0.7101304531097412
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 2,delay: 0.6669139862060547
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 3,delay: 0.6818826198577881
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 4,delay: 0.6693475246429443
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 5,delay: 0.6219344139099121
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 6,delay: 0.6577012538909912
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 7,delay: 0.6358382701873779
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 8,delay: 0.6069560050964355
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 9,delay: 0.6555521488189697
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 10,delay: 0.6310863494873047
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.6900627613067627
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 1,delay: 0.2925233840942383
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 2,delay: 0.26868557929992676
131.202.240.242-173.194.196.16-5529-465-6,packet_id: 1,delay: 0.3782925605773926
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.6826717853546143
131.202.240.242-173.252.100.27-32576-443-6,packet_id: 1,delay: 0.3843238353729248
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 1,delay: 0.35345935821533203
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 2,delay: 0.35303664207458496
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 3,delay: 0.36655521392822266
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 4,delay: 0.37247228622436523
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 5,delay: 0.3767509460449219
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 6,delay: 0.36088037490844727
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 7,delay: 0.35895776748657227
