layer,m,file,col1,col2,col3,col4,col5,col6,col7,col8,col9
0,0,weight_layer0_0.txt,1110100001000010,00011101,0001110110100101,1011001001010100,0000101001101001,0001011011010011,0011111010000010,0000101100101001,11000100
0,1,weight_layer0_1.txt,1110010111100111,11011010,0111001110010000,1111000010100101,0010010010100011,0100000101001010,0010011010111011,1001010010111110,11101110
0,2,weight_layer0_2.txt,1101101001011110,11100011,1110000000110001,1001110111011010,1001000010111100,1001001000001011,1110110101010101,1111010101110110,11000101
0,3,weight_layer0_3.txt,0100000001000110,00001100,1011010111110110,0011100011010011,1010010000100000,0011100111111000,1101010101111011,0000000000101111,11000010
0,4,weight_layer0_4.txt,1011101000011000,01001011,1000011011110001,1000111110101100,0100001111000101,1111011000011101,1010110100100001,1011111001000110,11101000
0,5,weight_layer0_5.txt,1000111111111011,10111010,1111010000011100,0010011110101110,1110011100001001,0101011011101101,0100110001001010,1110111010010101,11110001
0,6,weight_layer0_6.txt,1101101010000111,00010011,0011100011110100,0000110110011010,0111001101101111,1100010110110110,0010101100011100,0101010010000111,11110100
0,7,weight_layer0_7.txt,1010110000001101,01011001,0100011011000000,1000111000110101,0010000101000111,1111010001110011,0001011010000111,0001100010110001,11000100
0,8,weight_layer0_8.txt,0011011111000111,01000110,1001100000101111,0100000110110000,1001111110111001,1100000110000110,1101001011001100,1100111000101000,11011111
0,9,weight_layer0_9.txt,1100111110110001,01011011,1111011011000001,1000110101100110,0111011100100100,0100100111000011,0101110110011101,0000100001101101,11011101
0,10,weight_layer0_10.txt,0010111101100011,11100101,1011001000110010,0011110011110010,0100010000010100,0110100100001010,0101001000111111,1100011111001001,11010100
0,11,weight_layer0_11.txt,0100000100110011,10010110,1001100101100011,1000000010100001,1011100000001110,1101110111100101,1001001110001101,1001101010110110,11101110
0,12,weight_layer0_12.txt,0010001000110101,00101000,0000011011100010,1010001110001100,0001000011000100,1111011111100000,0111000110111011,1000001110110011,11011110
0,13,weight_layer0_13.txt,0101111110010010,11100111,1111111110010100,1000100111110101,1001000011010000,0010001100001101,1011100010100111,0010011001001001,11100110
0,14,weight_layer0_14.txt,0111111011111101,01100000,0110000100111001,1010000110100000,1110100111000101,1100010010001001,1110001000010100,1001011011100110,11001101
0,15,weight_layer0_15.txt,0111100000000101,10001110,1101010010110011,1110001100010111,1000011010111110,1110100011100000,1011000100001111,1100111010010100,11101000
0,16,weight_layer0_16.txt,1111001000111111,11110110,1110011011010110,0101111101011111,0000100011001100,1000001100001100,1001001110110000,1011110010100001,11111110
0,17,weight_layer0_17.txt,1100111001110110,00001110,1111000001000000,1011001100010100,0001011010011010,0100000010111011,0101011100110110,0010000101101111,11110100
0,18,weight_layer0_18.txt,1000011011111010,01111100,0011010001000010,1011101001011010,0010100110001101,0001000010110001,0111010000110101,0001110111101011,11111101
0,19,weight_layer0_19.txt,1001101010001000,11100111,1100111000100111,0110000000010011,0010010011100101,1011100100010001,1101010011010001,1010101101000111,11100001
0,20,weight_layer0_20.txt,1100100001111111,11000001,1101111010000010,1111101000010111,1011001110001001,1111101001100100,1101100001001110,1101001001000101,11010010
0,21,weight_layer0_21.txt,1111010101010110,11011010,0110001000011111,0110101111001011,1000011011101011,1101110000110010,0010100101110111,0010110010101010,11000010
0,22,weight_layer0_22.txt,0001111010000010,10100011,0011010111100111,0101001010101011,1001100101010110,1111010011010011,1010001000010110,1011000101011111,11100111
0,23,weight_layer0_23.txt,1000000101101110,01101000,1011010100001111,0100010100001010,0101101001110010,1011011101010100,0100101111111011,0010100010000101,11011101
0,24,weight_layer0_24.txt,1001010001110001,10111011,1101001001010100,0101011001101100,1001101010101001,1010100010111010,0101000000110000,1111100011000001,11001010
0,25,weight_layer0_25.txt,0101110011111110,11011001,1100101011010011,0001101111000110,0011101101010111,0110011100011101,1110110010100011,0000110111011001,11101110
0,26,weight_layer0_26.txt,1100100010100100,11110111,0110101101010111,1101010100000111,0000010000001101,1110000011110101,1000100111111000,1001000000010111,11100100
0,27,weight_layer0_27.txt,0000001100111100,01110001,1001100111100110,1011111110110011,0010110110010000,1010110101101000,0110100010110100,1000100110011110,11101101
0,28,weight_layer0_28.txt,1010010100001001,10011110,1010000011010011,1011011100011100,1000011111000100,0110000100001111,1111010111111111,0010001011101001,11100101
0,29,weight_layer0_29.txt,0101100101100001,00100000,1111101000011110,0100011010001101,1111010111110111,1011100111000011,0101010010001111,0000111001101110,11110101
0,30,weight_layer0_30.txt,0010100111101010,01101101,1101111111110010,0100000111010001,0101101100010110,1010100000010000,0010111111110110,1110010101000111,11100000
0,31,weight_layer0_31.txt,1010101111010000,10010011,1000001000011011,0101110011100110,1011010111011000,0001111100101110,0000010001011001,0000111000111010,11010110
0,32,weight_layer0_32.txt,1100101000000000,10111101,0101011110110100,1010110001011110,1101011000101001,1111011100101101,0100110000110000,1100101101000011,11100100
0,33,weight_layer0_33.txt,1000011000011011,11100110,0001110010101111,1101011110010010,1000001001111011,1001100000010100,0110011110011000,0000110011110100,11001000
0,34,weight_layer0_34.txt,0110111011101100,01111111,1010100100110001,0000111011010001,0010000100100110,1001011000110111,1001101000001011,1101111110010100,11101111
0,35,weight_layer0_35.txt,1110101110111111,01101100,0010001010000101,1111101101100100,0100011100010000,1110100110001001,1101100101100101,0100010000001010,11110001
0,36,weight_layer0_36.txt,1101100001001010,00010100,1001011010000110,0100010000111100,0100001100111001,1011110100001011,1010111110001101,1110101010101011,11101100
0,37,weight_layer0_37.txt,0010110010010010,11111010,0011011110101101,1000101101110101,0011000100110000,1111011101100111,1010001000101101,0010111101101100,11100110
0,38,weight_layer0_38.txt,0101001110110101,00101110,1000001110001010,1111100101110110,0110001001111011,0100101101010000,1100100100010100,0100001101011000,11000100
0,39,weight_layer0_39.txt,0000000011110000,11000110,1100111101010011,1110110111110110,0011101101011010,1010101000010000,1100000010010100,1111100101110011,11000101
0,40,weight_layer0_40.txt,1100101100000111,10001101,0001100010110011,1101101011001001,1001011000000010,1001010011111100,1101011111101001,1001100001001110,11001101
0,41,weight_layer0_41.txt,1000100110100001,10111000,1011110010101000,1000100101001011,0111111101001000,1100100000101110,1100100101111111,0101010010010011,11010011
0,42,weight_layer0_42.txt,1111001110101101,11001010,1100111100000001,0011111011111011,0001000111100001,0110101001011010,0101001100010010,1101000001101111,11110111
0,43,weight_layer0_43.txt,1011010000100110,00111010,0000101011000111,1111110011100101,0100101101001011,1110110001000000,1011000100110010,1000100111110110,11110001
0,44,weight_layer0_44.txt,1000101101100011,00111101,1101100011001101,1110101100011101,0100000111010110,0110101100110101,1110100100010010,0010000000110111,11100011
0,45,weight_layer0_45.txt,1111101011110000,11011011,1010100000001010,1110101100101010,0100000111011100,1000111110110100,1110111110011101,1000111001101100,11100011
0,46,weight_layer0_46.txt,1011001100101000,00100101,0110000100111010,0001001011111010,0010000011001101,1010111000000011,1100011010011101,1010000101011101,11010000
0,47,weight_layer0_47.txt,0110100100000100,01010101,0111110110101010,1110010101010001,0111101000010010,0010100001101000,1000000010100011,0110000101101111,11101100
0,48,weight_layer0_48.txt,1110110010101100,00011000,1010010110110000,1010000000111011,1010000010010100,0000101000000001,0101000011001101,1001101001001010,11110100
0,49,weight_layer0_49.txt,0010001000100011,01000010,0001011000101100,1111100100011010,1110110010101110,0110110001100111,1101000000101010,0101100101011100,11101011
0,50,weight_layer0_50.txt,1000110111101100,01101010,0110001110110110,1111011111001000,0111001011101001,1000101000101011,1100010110011110,0111100111011011,11001101
0,51,weight_layer0_51.txt,0111011101000011,00110111,0011101110000100,0101111110010110,0101000001011011,0110101101111001,1100011110101100,1011001001111011,11010011
0,52,weight_layer0_52.txt,1011001001110010,10000010,0001111101010110,1110000010111100,0110110111101001,0010010111000101,0100110000001011,1100110111000101,11001110
0,53,weight_layer0_53.txt,1000000000100000,11010000,1010000101011010,0101001010110101,0011010100100101,0100101110010011,0011100010101110,0000001011010111,11001101
0,54,weight_layer0_54.txt,1100010011000101,00001101,0101111100100011,1010101001110011,0100010000011001,0000010111001100,0100100000010101,0011100100010011,11101111
0,55,weight_layer0_55.txt,0110111111000100,01011011,0001100110000010,0000010000101010,0100111001111010,0110000011100001,1101100100100100,1011100110011110,11001011
0,56,weight_layer0_56.txt,0111011001010111,11100100,0100110110011011,1000101110101010,0011011100100010,1011011101000110,1000010110010011,1100111111111101,11110100
0,57,weight_layer0_57.txt,0111100001111111,00111100,1000010111100010,0000001010110010,1001101000000111,1100001101001110,1110000010011000,0010010010111000,11101011
0,58,weight_layer0_58.txt,1000010111001100,11011100,1000001101101011,0110101111000101,1000010001011001,0100111100001010,1111010110010010,1000101000101111,11100110
0,59,weight_layer0_59.txt,0101001111100101,01011101,0001010001110111,0100010000111011,0111110010011000,0010011011110010,1110010000110011,1000000001111111,11011101
0,60,weight_layer0_60.txt,1101011110100101,01010101,0011011111010101,0111011100001100,1010110010001101,0101101010111011,1110111010110011,1100110101000001,11110111
0,61,weight_layer0_61.txt,1000011100111000,11101000,0100110111110101,1100110001001110,1001000110010000,1010000000111111,1110011011100010,0100100101110101,11011111
0,62,weight_layer0_62.txt,1110011000110111,01001110,1000100010100111,1101001111110001,0010011111100001,0111011101100100,1011001001000111,0111101001110101,11101000
0,63,weight_layer0_63.txt,1111001011101010,10001101,0010101101001000,0011011010100000,0101000101101111,0111110010111010,1001000011100101,1010001000101011,11100101
0,64,weight_layer0_64.txt,1000001001100111,01011110,1110111011011101,1111110100100000,1000100100001011,1110111011110010,0101111000100001,0110100110001011,11000000
0,65,weight_layer0_65.txt,0001010001110111,11110001,0100010111001100,1001001010010110,0001101000010101,1010100101110010,1011111110010001,0101100110111011,11110111
0,66,weight_layer0_66.txt,1111000010110010,11010111,0000110010111100,1110100101001010,0000111000001001,0111110011011111,0010010011001010,0110101010110110,11110100
0,67,weight_layer0_67.txt,0000111101011110,00110001,1100000101001000,1001101000101110,1000101000011001,0010110110111011,0011000101010111,1000011000000010,11111000
0,68,weight_layer0_68.txt,0011001000011101,01011100,0000011100100101,0111110011011011,1101111010011101,1100010000101001,0000011111111011,0011100101111001,11110101
0,69,weight_layer0_69.txt,0010100000110100,01100011,0001110001111000,1011110000100101,1001000011001000,1000101011101111,0101010011001001,0011111001100101,11110111
0,70,weight_layer0_70.txt,1111110000100000,01010011,0000110100111100,0000101010001111,0000011101100011,1100110000111100,0010001010001100,1011000011110001,11110000
0,71,weight_layer0_71.txt,0010100000111001,11011101,0111010000100000,1101100110001011,0110110101111010,0010001101000011,1010101011001101,1111110000101000,11110000
0,72,weight_layer0_72.txt,1011011011110001,01101011,0110001000001110,1110011010011110,1111010111110101,0111101000100101,0001001110111000,0111010110101011,11101011
0,73,weight_layer0_73.txt,0010010011111000,00011010,1001110000111111,0000111101011100,1011110010010001,0001110001111000,1101000111010110,0110001001100111,11111010
0,74,weight_layer0_74.txt,1000010010110010,01001100,1001001010110001,1110010011100111,1001110010101010,0111011001010010,1100000101100101,1101010011011101,11111000
0,75,weight_layer0_75.txt,0110101100110011,00111011,0101001101011011,1011111011000000,0000001000010000,0110001111100100,1100111000000100,0000001001011001,11011011
0,76,weight_layer0_76.txt,1010000101010111,11111111,0111110001100110,0111100000110110,0011111100101011,1001100010111111,1010010110111110,0001110011011000,11010110
0,77,weight_layer0_77.txt,1111010100110010,01000000,0001111010011100,0001100010010011,0101100101111101,1000110110111011,0011110110111000,0100101001111000,11101000
0,78,weight_layer0_78.txt,0011110000000111,10010110,0111011110111010,1111010001110010,1010010100001000,1101111010001101,0100101000100111,0110001001011010,11001100
0,79,weight_layer0_79.txt,0001100011011001,01111110,0101111000110100,0100010111100111,1010111010111111,1110011100000001,1001000001000110,1010010101001111,11110011
0,80,weight_layer0_80.txt,1110100100100111,01111000,1001011110001010,0111100111111101,0001100010100001,0101010100011010,1001000101011011,0100111001011111,11111000
0,81,weight_layer0_81.txt,0111001000001001,00011110,1011011111110000,0110011010101101,1100100111000111,1101000111010100,1011010001000011,0101101000101000,11010011
0,82,weight_layer0_82.txt,0010011110000000,00101000,1100110110100111,0100000101100001,0110101100001011,0101100110001110,1011100000000101,1100110111010011,11111001
0,83,weight_layer0_83.txt,1011110100100101,00110111,1001110110001000,1110100101001011,1000101000011111,1101101010101010,0011010000111111,0011111110101110,11111010
0,84,weight_layer0_84.txt,1111101010100001,11001000,1000010001110000,1111001000100100,1001001000101101,1111100010101110,1001010100001110,0011111001111111,11100110
0,85,weight_layer0_85.txt,0111101110000100,11011111,1110001100111100,1001100010011011,1010011100101101,0111101011111101,1000110011111110,0110000111111101,11100011
0,86,weight_layer0_86.txt,1011011110111100,01011010,0010101001011011,1101100101011100,1010111011111110,0001100111011100,1100100101110111,0010101010100001,11000001
0,87,weight_layer0_87.txt,0111101001110000,11110000,0110111000101000,0000101010110011,1000110100110111,1000010011111111,1101010010000001,1000011011010010,11110011
0,88,weight_layer0_88.txt,0111100100111011,01001011,0011001000011110,0010001101111101,1011100001100010,1101100110100101,1100011010100110,1101001001001011,11111111
0,89,weight_layer0_89.txt,1110011000000000,01000001,1011111111011010,1100100100011111,1100011111001010,1101010011000100,0101000110000110,0000001110100011,11100110
0,90,weight_layer0_90.txt,1011111101001001,11111010,0101000010101100,1110101011001101,1111010010110100,1100010011110100,0010010010011111,0001000100000001,11101011
0,91,weight_layer0_91.txt,1110011001001001,01101110,0111010100001000,0110110010101101,0001001100001100,1111100001010011,0000100101100101,1101000101101000,11101010
0,92,weight_layer0_92.txt,0111101110100001,01011011,1110110000100000,0001011111110110,1001101001000100,0111100101000000,1100000111010011,1101000111011101,11101011
0,93,weight_layer0_93.txt,0001010000101011,00100010,0000110111111111,0010101110000011,1010101010111000,0110011101101010,1110001000111110,1101110000101000,11111001
0,94,weight_layer0_94.txt,0010110110000010,01101010,0110010011001000,1101000111111111,0000011011101111,1011110111010110,1001011111111110,0101010101010110,11100011
0,95,weight_layer0_95.txt,0100100100100000,11101110,0000010010111110,0110000010111010,1100011110111010,1101110100000001,0111111011010111,0000110110101110,11111001
0,96,weight_layer0_96.txt,0010001100100101,10101010,1101101000100010,0000011111001001,1111010010110100,1111101000101110,1000111111110001,0010111001011010,11100110
0,97,weight_layer0_97.txt,1000100010100000,11111101,0100001010111111,1100101011101001,1101010001010000,1110001110111110,1110000101100110,1101000111010000,11011101
0,98,weight_layer0_98.txt,1011011110110111,11101111,0000100011100101,1111100010110001,0011000111000111,0101000101100011,0100000001111001,1100000001001000,11001001
0,99,weight_layer0_99.txt,1111001110010101,01101100,1010101110110100,1001110001000000,1101101101100011,1101000111110011,0001101101101010,0111101000111010,11010011
0,100,weight_layer0_100.txt,1110011011101101,10010100,1011010001110010,0001000101101010,0110011110110100,1011010000110111,1011010101101101,0111001101110010,11100011
0,101,weight_layer0_101.txt,0000011111111001,11111110,0010100000000001,1000101111110010,1010100001010101,0100001110100001,1110111010000100,0000100101001011,11011111
0,102,weight_layer0_102.txt,1000110000001101,01000100,1110111101110011,0100001101101000,1011110000101111,0011101000001011,1101100001101001,1101001011001100,11011000
0,103,weight_layer0_103.txt,0001000001110011,00011011,1000010100000110,0111010000110011,1000011100001110,1001101010001010,0101000010011000,0000011000010000,11001010
0,104,weight_layer0_104.txt,0000101101101000,01111100,0000010000101001,0011011000010011,0100111001000010,1000101000110011,1100001010101100,1111000100101101,11110101
0,105,weight_layer0_105.txt,0010001001111001,10110011,0100000000010110,1100010011001011,0101001110101101,0111001110111101,1010100010010010,1101010100011100,11111000
0,106,weight_layer0_106.txt,0110000001010000,11001101,1111100011100001,0001001011110110,1011011100100111,0100011101110110,1110111101010000,0010010011111111,11100011
0,107,weight_layer0_107.txt,0011111110001101,00111111,1101001001010100,1111001111010100,1111100110111110,0101000000011101,1011100011010111,1010011000001100,11001101
0,108,weight_layer0_108.txt,0010010101101111,01000101,0110101001110110,0101100000010010,0110011100011110,1110000010010011,1011010011101111,1100010000111110,11010100
0,109,weight_layer0_109.txt,0001010011100100,11001110,0001101111011111,1001101010101010,0000001010000100,0010110011001011,1000010000110000,0111101101000100,11101110
0,110,weight_layer0_110.txt,0010010110010101,10010001,0011100100101111,1011111011100110,0101000010000001,0011110011001100,0011001011011000,0010101100111110,11111110
0,111,weight_layer0_111.txt,1001111000110101,01001010,1000101101000111,1111010101000000,0010110010100010,1111001001101101,0010010011101010,1100101000011110,11011011
0,112,weight_layer0_112.txt,1001101011010011,11100001,0011110110010101,0011001111110110,0100000111100000,1000110001001101,1001100001000001,1010000110100010,11100101
0,113,weight_layer0_113.txt,0111001000111110,10000001,0001010011101010,1000110001111110,1001111110111101,1010111010101010,0111101000110010,0011101000010101,11101001
0,114,weight_layer0_114.txt,0100010110111100,10100101,1010000010011101,0100110011011100,1110000101011111,0100001111011100,1100011101001111,1100100001110000,11011110
0,115,weight_layer0_115.txt,1010010000010010,00100001,0001101001000101,1000100001001011,0001110000010010,0011101101011110,0000111100100011,0101000101011011,11000101
0,116,weight_layer0_116.txt,0010010111111001,01110011,0101111101010001,0110001001010110,1011110111000100,1101001110100010,0000101000010010,1100000000010011,11101000
0,117,weight_layer0_117.txt,1001001000011110,11110110,1101010111001001,0010000110001011,1010011111011000,0100000000111101,1110101100000011,1101101110110000,11011000
0,118,weight_layer0_118.txt,0110000000010000,01000010,1111001010011101,1111010100100110,1011100110111011,1011100001100111,1100001110011001,0111100111000100,11101100
0,119,weight_layer0_119.txt,1110101011100001,01011001,1111101000100000,0001001000010100,0001010110110010,1100110101100110,0001010101000101,0110101000101010,11100010
0,120,weight_layer0_120.txt,0110111101011001,10011010,1000011110100110,1100010001100111,1000110000101001,1000101111111110,1001100011111001,1110000101110110,11001100
0,121,weight_layer0_121.txt,0100010110010111,01101010,0111100001100101,1101100100100101,1001010101110111,0110101100010111,0100101001010011,1111111100111100,11100011
0,122,weight_layer0_122.txt,0111011100111010,10100110,0010010110100110,1111010110111100,0001001100011111,0111111110001011,0010000110001100,0110111110000001,11101011
0,123,weight_layer0_123.txt,1011111110111000,00000001,0111100010100110,0110000011100101,0010111110110111,1111011101000111,1011110110111000,1111000101111000,11001101
0,124,weight_layer0_124.txt,1011110010111110,10011110,1101100111111111,1111111111000001,0110111011011110,0011100100110011,1011011110001010,1010111110011111,11011111
0,125,weight_layer0_125.txt,0111101100001110,00001111,0100101000100001,0100001100110100,0010100011000011,1101000010000101,1111100100100100,1100101110011110,11001110
1,0,weight_layer1_0.txt,0011000010001011,10101101,0110101100111001,1000011010000110,1011111001001001,1111011101011000,1001101000110000,1011000110110111,11100011
1,1,weight_layer1_1.txt,0110011111101001,01111011,1100100110110010,0010111011111011,0011110001100000,0100110001001110,0101110011001110,0101001111001001,11001111
1,2,weight_layer1_2.txt,1001001001100111,00101110,0100111011100110,0000000010011100,1010010011011001,0101101011000110,1001101010111011,0101000111010001,11001101
1,3,weight_layer1_3.txt,1010111011010111,10010111,0111100001100101,1110000111110101,1111000001111100,1111110110001011,1000110010010010,1000101000011110,11010011
1,4,weight_layer1_4.txt,0111000011111010,01011001,0001010111001101,1000001100011101,0010101101110111,0010011001001111,0100011111110111,0100101011001101,11001011
1,5,weight_layer1_5.txt,1010100010001000,00100001,1000111001001101,0110000001111100,1011111100000101,0001001001011111,0111000010101101,1010110111010010,11101101
1,6,weight_layer1_6.txt,0010100110101001,01011110,0110101000010110,1111111111101011,1110111011000111,1000010011000110,1110111111011001,0101110110001111,11100110
1,7,weight_layer1_7.txt,0111111100000011,11100000,0110110100001011,0010101000100110,1110011101001011,0101001011010100,0000111101000110,1111001010011111,11010110
1,8,weight_layer1_8.txt,1011011001010000,11010010,1100010100000110,1100010000110010,1011101101110011,1110001011001111,1101010011101011,0000110011011010,11101101
1,9,weight_layer1_9.txt,0011000010100000,01011101,0100001000011100,0101010111111011,0011101000010110,0110110000000001,1111001000011001,0100011010101111,11010100
1,10,weight_layer1_10.txt,0111101111001011,10110000,1101101011011101,1000001001111011,1010001100001101,0110011100010111,0110110101111100,1000101000001000,11101010
1,11,weight_layer1_11.txt,0010111010110010,01010101,1011110010000100,1001000101101101,1101011110100000,1100100011100011,0000010001010101,1110010001010000,11100001
1,12,weight_layer1_12.txt,0111101100000011,11101001,1011101010101001,0000111101010011,0111101001000000,0111010111100100,0011101010000110,1110011110000000,11100111
1,13,weight_layer1_13.txt,0101000010000101,11101011,0011001000111010,0001010011110011,1110011101101011,1010001000100010,0011100111110011,1010010011110010,11011111
1,14,weight_layer1_14.txt,1110000000111010,01111110,1011100111010000,1000100011100100,0100101010000010,1011011110111000,1100101111101111,0111010101010011,11001000
1,15,weight_layer1_15.txt,0011111100111100,01011010,1000100110010010,0000001100110011,1001111110010000,0110011001111011,1010101010001110,1100010111101010,11100010
1,16,weight_layer1_16.txt,0001111111110111,01011100,0001010110001011,0001101101111110,1010110110100000,0000100000010000,0101100000010011,1011101000001110,11000010
1,17,weight_layer1_17.txt,0000101011000110,11000111,1111110000010111,1010101110110111,0110111010101111,1110001001100011,1010010101101011,1100010111100000,11001111
1,18,weight_layer1_18.txt,1111001011100111,00101101,1101010001110001,1001000111001110,1110110111100010,1010111000010010,0010110101001110,1001001111010111,11111010
1,19,weight_layer1_19.txt,1111000101011011,01011110,0101110011000001,1011010101110111,1111010111011000,0000011100110110,1111110011010011,0110000100010100,11000001
1,20,weight_layer1_20.txt,0101000101010111,00010001,1010101100010100,1010100001111110,1110010100010100,1011111100100011,1001101001000000,1001100011001011,11001110
1,21,weight_layer1_21.txt,1100010011110100,00010011,0110000110111101,1010100101101110,1011000110100100,1011100000010000,1000100111011010,0011011110101010,11100100
1,22,weight_layer1_22.txt,1011000101011011,01110001,0100111011001011,0000101101110110,0110011110111100,1111100111101000,0101100111011010,0100100101100110,11011000
1,23,weight_layer1_23.txt,1010101010100110,01101101,0011000001100100,0010010000110110,1100001100101000,1000110111111100,1001010110010110,1010000101100101,11001001
1,24,weight_layer1_24.txt,0101011111001011,11100001,1001001100110011,0101100101110011,1011000101110101,0101101100110001,0010110011101111,0010110111000110,11000110
1,25,weight_layer1_25.txt,1000110100011100,01100101,0011101001010011,1011010010010111,0110101100100100,1001110001010101,1000100100111101,1110111011001011,11111110
1,26,weight_layer1_26.txt,1101010110011011,10010101,0001001101100101,0110110010111010,1100011101011001,1000000111100100,1101111100001100,0100110110000100,11000101
1,27,weight_layer1_27.txt,0101110111101011,00000011,0010100101011010,1000100111101100,0101110000011101,0011001010110001,1101100011110100,0101010110011000,11000000
1,28,weight_layer1_28.txt,0001000110110110,01011011,1001001111001111,1110011001000100,0011000100011100,1111010101110110,0011111001110010,0010110111010110,11100100
1,29,weight_layer1_29.txt,1110001010100100,00011110,1001010011110110,0111101000000000,0011010100101011,0100100100010010,1000001010000011,0101001100011100,11011010
1,30,weight_layer1_30.txt,0101110100100000,01010110,0000101010010000,1101011001110010,0110101011110110,0011011100111010,0111000100000111,0011011101010111,11010100
1,31,weight_layer1_31.txt,1100111110100011,01010000,1110100010010000,0000000011000000,1001001011110110,0110011110001010,0111101100101111,0010101001010001,11100011
1,32,weight_layer1_32.txt,0010000111100110,00000111,1001000010110011,1101010101110001,1100100001111111,0111001111100001,1000011101000101,0001000011101110,11110000
1,33,weight_layer1_33.txt,0100011001100011,11100100,0010101100010000,1111010111110111,0000001110100001,0100111111111001,1001110000100110,0101111111100100,11011001
1,34,weight_layer1_34.txt,1101011111010101,11100010,0101101010100001,1101110111100111,0001011001001110,1001111011111111,1010100111011001,0101100100010110,11110111
1,35,weight_layer1_35.txt,0110100100010001,00111001,1111000001110101,1111001101000111,0110001000001001,1010100100010110,1010011001011010,1010100001001101,11110011
1,36,weight_layer1_36.txt,0010010111011100,11111010,0010100001000110,1001111010111011,0011010010000110,1111011100000101,0010110001000110,1100110001110010,11000000
1,37,weight_layer1_37.txt,0100110001101011,11011111,1101110011001011,1000001100111111,1000000000001100,0101100110110010,0011110110000010,0001110001001000,11101100
1,38,weight_layer1_38.txt,0000001011000101,10101110,1111110111001010,0111111011000010,1011111000001000,0011010001000010,0011111100100001,1011100111110111,11001010
1,39,weight_layer1_39.txt,1011101001000110,01111101,0011000111011001,1001101111011001,0101101011000100,0011110011111111,1101100100110111,0101001000111001,11010010
1,40,weight_layer1_40.txt,0101110000101000,10000110,0101110110111010,1100111001001011,1010110011111111,1100000111010001,1000001001110010,0111101111011110,11011011
