layer,m,file,col1,col2,col3,col4,col5,col6,col7,col8,col9
1,41,weight_layer1_41.txt,1111101000100000,10000001,1010100110010000,0011010111011111,1000110100011110,1101010100110010,0000110001100110,0000100001110010,11010111
1,42,weight_layer1_42.txt,1100000100011110,10100101,0111111110000111,0011100011111111,1111100111111110,1000111000000111,1101011110101000,0101111011011100,11101000
1,43,weight_layer1_43.txt,1101001100010000,11011001,0101000100001111,0011111000000101,1011000101000000,1110001001111001,0001001001110111,0010011111101001,11010110
1,44,weight_layer1_44.txt,1100011100010011,00111000,0001101111111011,0001010011100111,1011000110111011,0010111001111111,1110100000001010,0111100101110100,11010110
1,45,weight_layer1_45.txt,0011110011110111,01000110,0001001101000000,1010001100100000,1110110111010011,1110110100100111,1110111010010001,1110010010100111,11001000
1,46,weight_layer1_46.txt,0101110010010010,00011111,0000100011000001,1100101001011101,1001111011011011,1001001010001100,1000011111101001,1011001100110110,11011100
1,47,weight_layer1_47.txt,1000100010110110,10010001,0111101100010010,1100101111000110,0000000100111010,0111101101101001,1110000100110010,1011101100010110,11110010
1,48,weight_layer1_48.txt,0011010010110100,10011001,1001110010100111,0101011110110010,0001101010101111,1111110010110000,1011000010111101,0011101010111000,11110010
1,49,weight_layer1_49.txt,0000101111011010,01001001,0100111011100010,1001010001101101,0011100100010010,1010111111010010,1010101011010000,0001110010110111,11000100
1,50,weight_layer1_50.txt,0001101100000011,01010111,1010110000111100,0110011110110100,0101101000100100,1001111110100000,1010011100111101,0111101110010010,11111100
1,51,weight_layer1_51.txt,1011100011100011,00011000,1000010011010011,0100011110101100,1000101011110111,0101101000111010,1010000000000110,1011011010011101,11111011
1,52,weight_layer1_52.txt,1110110101100100,11101010,1010011010001011,0101101111000110,1010001001010111,0010101110111101,1000000010111010,0001001011100000,11000000
1,53,weight_layer1_53.txt,1011000011101011,01110010,0000111000000110,1000110101001001,1011111110100101,0101110010101001,1001010000100010,1111110010010111,11010110
1,54,weight_layer1_54.txt,1100101101001111,10000011,0111011111101011,0111101101001000,1100010011000001,1000100001110010,0100001011111100,0010110101111110,11111101
1,55,weight_layer1_55.txt,1101110000000011,01011011,1001100110010000,0010001100110010,0110111001010011,1100011001011101,0100110111110010,1001110010100001,11110111
1,56,weight_layer1_56.txt,1110111011101001,01010110,0101010111011101,0111110000011101,1011000010101101,1101100110110110,1101001111101111,1101001000010010,11101011
1,57,weight_layer1_57.txt,0110010100101011,10001010,0111010001101011,1010100111101101,0101111000000000,0010100111000110,0110100011101000,1100011100001010,11011011
1,58,weight_layer1_58.txt,1001000100110101,00001000,0000110100010110,1000111001101000,0011101011111101,0010011011110000,0011011001000001,0100001010100100,11010111
1,59,weight_layer1_59.txt,0111110001110111,10100001,0100000111100111,1000100111011001,0101000111101100,0001111100001000,0101111011011100,1001101010101010,11100010
1,60,weight_layer1_60.txt,0110011100111011,11010001,1101001001111100,1101011001001101,1011101000010010,1110000100111101,1011010100100001,0111011000101001,11011110
1,61,weight_layer1_61.txt,1100111001000111,11100110,0001000111010010,1010111100010000,0111011100101101,1100001001101010,0010111100001000,0101000101111000,11011010
1,62,weight_layer1_62.txt,1100011101101000,01110100,0100111010000111,1011111101111011,0101011101001011,0000111011000100,1110011111100001,1110000110011011,11111110
1,63,weight_layer1_63.txt,0000001111110100,00001010,1101100001010101,1000110001011110,0000100111111110,0111001010110000,0000100111010000,1011011001110011,11010101
1,64,weight_layer1_64.txt,0011100100100011,00000101,1101101110110001,0000001110110001,1111011000111010,1000101001101010,0000100101000000,0010011011100101,11001011
1,65,weight_layer1_65.txt,0101011010010100,10110110,0110010011011100,0010100010001111,0110110111010010,1101011100111110,0101011001110111,1000110010011011,11000011
1,66,weight_layer1_66.txt,1001100010110111,11111010,1111001101111001,1101100001011001,1000101010101000,1000110111010111,1110010111110100,0011011110110100,11100100
1,67,weight_layer1_67.txt,0000101101000000,01100011,0010111101110001,0110010101000001,0000101011100100,0001011001111010,1101000101110011,1000101010010100,11110001
1,68,weight_layer1_68.txt,1001101101110100,11011000,0000010101010100,1000101000101010,1010100010000100,0100110001000101,1101010000000001,1000101110010011,11101000
1,69,weight_layer1_69.txt,1001001000110000,01111101,1001010111010100,0101001111100000,0000100010010001,1110100011000011,1011111100011111,0100010110110001,11110101
1,70,weight_layer1_70.txt,0001110111100010,00100110,1010111100101010,1101001101110110,1101000111100011,0101110111110110,0101101101010100,1110000100001001,11000001
1,71,weight_layer1_71.txt,1100001001010011,10100100,1000011110111111,1110101100101111,1011000111110100,1001111001111111,1101110011000101,0101100001010010,11100000
1,72,weight_layer1_72.txt,1100110101010111,11101001,1011001011010000,1000001000100011,0000001101110100,0001001000101110,0100101001111101,1010111001101010,11000101
1,73,weight_layer1_73.txt,1101101010000111,11000000,1001000111001011,1001001100011000,1101011001011110,1101101110011101,1000110011111101,1011011010011111,11010011
1,74,weight_layer1_74.txt,1001110010101001,11001010,1011110100100111,0100100000110100,1001111011110111,1001110001111111,1011101101011110,1001010010100101,11110000
1,75,weight_layer1_75.txt,1100001001111111,00100100,0011011110011110,1000100101101010,1000010111010100,1011100001101111,0010100011110000,0100010000110001,11010011
1,76,weight_layer1_76.txt,1100110110101100,10001000,0000111010111001,0101101010101100,0110101010001111,0010111110001000,0010011100011110,0010010000011011,11110000
1,77,weight_layer1_77.txt,0010001110111011,01001110,0010111110100001,0011100111110110,1100001110100001,0001010010100011,0100001010101011,0001100000010101,11001000
1,78,weight_layer1_78.txt,1100000011101011,10001001,0110101110010111,1110111000001110,0101011011100101,0000001101100000,1101000110011000,0011101001101110,11110000
1,79,weight_layer1_79.txt,1110000110010100,11000100,1011100000111001,1111000000111100,1010010000010011,1010011110111101,0110100001010110,1010110100101000,11111010
1,80,weight_layer1_80.txt,1010010100000011,11101001,0110111010100101,0011101011111011,0011111111001001,1010001100111010,0101000100110111,1000101010111010,11011000
1,81,weight_layer1_81.txt,1110011011010010,00010111,0100100111001000,1100110101000001,1101000011110110,0010101001110001,1110001011000111,1101111001110100,11001000
1,82,weight_layer1_82.txt,0000010100011001,01101010,0000100000101010,0000011100011101,0011000101011100,0001111000110011,0100110110011111,1100110000011110,11101100
1,83,weight_layer1_83.txt,1100010010100011,00111001,0111011011010101,1011110100101101,0101110010111001,0111000110100111,1101000000000011,1001100110011011,11010011
1,84,weight_layer1_84.txt,1101011011110001,11111011,0110001111110010,0100100100100011,1011100100101010,1001001111110010,0110100010010111,0110000011111111,11111111
1,85,weight_layer1_85.txt,1011000100100001,00101010,1101111111101111,0000100011101101,1110100101110011,1011001000001110,1101111110111000,0011011111010111,11111111
1,86,weight_layer1_86.txt,0100000011111010,01101111,1100101110001000,0001101101111110,0001100110101110,1011011101110010,1110000000101000,1111010010010101,11000011
1,87,weight_layer1_87.txt,0011011100000011,00100000,1110111011010111,0001101101101111,1110000110101001,1000011100101100,1111110100101101,0010010100101011,11001100
1,88,weight_layer1_88.txt,0101111010000011,10101010,0110100101000111,0011100001011101,0111101001110010,0110100001111001,1100111110101011,0101101011001110,11000001
1,89,weight_layer1_89.txt,1010000111111101,01110100,1100001001000101,1010010001001111,0110011000011011,0011111101100101,1011100001110110,1011010000000010,11011000
1,90,weight_layer1_90.txt,0101111011001001,11101101,0011101000011001,1001100011101111,1110001100000011,0110000001001100,0100001001111110,0010111011010110,11101101
1,91,weight_layer1_91.txt,0110011011000001,11100010,1011100010110100,1000111100110100,0110100010010001,0100001110100000,1100101111110010,1111100100100110,11101010
1,92,weight_layer1_92.txt,0010110111110100,11101110,1111110111011110,0110110110000100,1001010011001111,1011000110010011,1100011101110011,0001100000000011,11110111
1,93,weight_layer1_93.txt,1011111100110101,00011110,0000110011010100,1101100111000100,0111110000010110,0001100110001100,0001010000011100,1111101101000001,11000010
1,94,weight_layer1_94.txt,0001000001010001,01011110,1001111101011001,1110001101011100,1101101111111010,0100100010100100,0010111001000101,0100100110101010,11110111
1,95,weight_layer1_95.txt,1011110110110110,01101000,0110100100010100,0100001010001011,1111101000001000,0011010000101101,1110001000110011,1000010010010100,11010000
1,96,weight_layer1_96.txt,1110000011011001,01011111,0001111011100011,0101110111111000,1001101011010010,1010001111100001,1101000001110100,1111011011110011,11010010
1,97,weight_layer1_97.txt,1101010011111010,11100010,0001110111110111,1001111010011011,0111001000010010,0110001001001110,0010100010000000,1100000010001100,11100100
1,98,weight_layer1_98.txt,1111001001110101,01001101,1000010101001110,0010011001101010,1011111100101010,0011111111101111,0010111101100010,0010110101000010,11011000
1,99,weight_layer1_99.txt,0001000011101100,10101110,0111100000010101,1000111000010101,0001001010000110,1111100110011101,1110011000010110,1001110110001100,11001111
1,100,weight_layer1_100.txt,0100001001110011,11110001,1111011000011001,0000100101011010,0001011100101001,0110111111101101,0110100100111010,0010111011011011,11101110
1,101,weight_layer1_101.txt,1100100011111110,10000100,1000011110101101,1100000001010011,0111001010110010,0111111010110000,1111111100001110,0101111001101101,11110110
1,102,weight_layer1_102.txt,1000100100110101,11100000,0001110100000000,0001011111000110,1011001100001100,0100110000100100,0111100010111100,1100101100001100,11110110
1,103,weight_layer1_103.txt,1111010001000000,10011110,0110111100110010,1010011010101101,0001100000000010,0100110111110101,1111001110100001,1101111100101000,11011000
1,104,weight_layer1_104.txt,0101011111001010,01000001,0011011111100000,1001110101010111,1101101101110111,1100000000110110,0011100011100111,0000101001110100,11000000
1,105,weight_layer1_105.txt,0101010000111001,10010100,1001101110101101,0100111010001111,0010000011111000,0101101011000111,1100001101110010,0101001000101111,11001101
1,106,weight_layer1_106.txt,0000101000100010,11101000,1010010111111001,1111000101100000,1111010111000111,0100000101101101,1000011001110011,0011000000010011,11010110
1,107,weight_layer1_107.txt,1100010011111010,10100110,0001101001010110,0110010000110010,1110111010101001,0110001111110110,1111010000001000,0111000111110101,11110001
1,108,weight_layer1_108.txt,1111111111100000,11001010,0000011111101011,0110110110100010,0100110110001111,0101010010101100,1110101110011001,1111010101101000,11000100
1,109,weight_layer1_109.txt,1110100110011101,01010011,0011010010001001,0011110011110101,1010101000011111,0010101000100001,0011001011011111,0110100111110101,11101110
1,110,weight_layer1_110.txt,1010100000010000,10001100,0001111010001100,0100000100001001,0101101001111000,0011001101001110,0110001100111100,1011010001100111,11001001
1,111,weight_layer1_111.txt,0000110011110000,00101100,1011000000011110,0110010110101011,1110000001110011,0111111110011010,1000100111010011,0010001001000110,11000010
1,112,weight_layer1_112.txt,1101000101111000,10111110,0110001010000001,0101110011010100,0101110111111010,0010011010000101,1101010101111001,1100010011101000,11111011
1,113,weight_layer1_113.txt,0000001111111111,01110100,0111000110001101,1110010101000010,1111101111010010,0001110001010000,1000110100011001,1001000000000000,11101011
1,114,weight_layer1_114.txt,1001110101101111,00100010,1110110001100000,1001010100111101,0001110011000000,0111111110110100,0100001011010011,0111011001011100,11011111
1,115,weight_layer1_115.txt,0011100011001000,10111001,1001110111010001,1010011110111110,1100011001110101,0101001011100010,0010010101100101,0000101001111010,11111100
1,116,weight_layer1_116.txt,0100010101111111,00100101,1000111100001111,0011011000111110,0110101101001010,0110010000011111,0101001100001101,0001100011001000,11000110
1,117,weight_layer1_117.txt,1001010010011011,01100101,1001001000110101,1011101010101010,1011000110000000,1010110100011011,0011100000001110,1111101000110100,11000000
1,118,weight_layer1_118.txt,1100101000011100,01110111,0010000101010111,1110011001001100,1001100000100010,1101011111111000,0110100001110010,1111111110001100,11110101
1,119,weight_layer1_119.txt,0101101010000011,11011010,1101100001010110,1000101000001101,1010110001001110,1001100011100110,0111110101100010,1010100000000011,11001110
1,120,weight_layer1_120.txt,1011100000100110,11000110,1000100111001000,1001100101010011,1001111010011000,1110111111011100,0100010101101010,0011101110100001,11010100
1,121,weight_layer1_121.txt,0000111101011100,01011011,0000110011110110,1001110010100110,1101001010000001,1111010011110000,1101100100001000,1011110001101110,11110100
1,122,weight_layer1_122.txt,0111110111101111,11010010,0000101001110101,1010101110100100,0010011001000011,1000011111101111,1000010011000111,1001101000011010,11010100
1,123,weight_layer1_123.txt,1100000111001001,11101110,0000001110111111,1000010101100001,0010111000010000,1001111000111000,0110110111101001,0011101111011100,11100011
1,124,weight_layer1_124.txt,0111100110101111,10001110,0010001010001010,1000011001000010,0010111011011100,1001111010000111,0000110011110001,0110101011100001,11100000
1,125,weight_layer1_125.txt,0001010101101101,10001001,1001000100100101,0010100111101110,0010010101101100,1001100110000010,1110010001100010,0001000011101111,11010101
2,0,weight_layer2_0.txt,0100111000101000,11101010,1011110111001000,0100010000101100,0110001000010001,1101010010011010,0100010110101010,0101011100110101,11111101
2,1,weight_layer2_1.txt,1010000011001011,00101110,0100011011100110,1000101110001010,1100110111001100,1101101011100101,0010010101001011,1100110010101110,11010011
2,2,weight_layer2_2.txt,0101110101011000,00001100,1001000000101100,1000011110000010,1010010101001111,1101111000001100,0111011000111110,1010110111101100,11010001
2,3,weight_layer2_3.txt,0011001111011100,00000110,0111111110110111,1011000011011000,1111011000011100,1000110011001010,1011011001010101,1110101111111011,11110001
2,4,weight_layer2_4.txt,0000011011001000,11111110,1010011101011111,1110011000001010,1001110101100011,0000000111101100,0110111000001101,0000101100101101,11110010
2,5,weight_layer2_5.txt,0110111101011101,01110001,1000111110110101,0001000111111111,1001101010101101,1010000010010011,1110011000111010,1001000010010100,11110010
2,6,weight_layer2_6.txt,1110000110001101,00001011,0000010000010110,0011000110101011,1110001110011001,0011100111100101,0100000110001001,1100011001101001,11111001
2,7,weight_layer2_7.txt,0010011111010000,10001101,1111011110011110,1000100111000010,0001111100011111,0001101110100110,1001101101011101,0101111011110100,11001111
2,8,weight_layer2_8.txt,0111010000010111,00111010,0111000100010100,1101110000010100,1111010001100100,0000000111111110,1111101110110100,1110111010011111,11000011
2,9,weight_layer2_9.txt,0111011000010001,01110111,0010111001111111,0011001110011111,1001001110101001,1010000110111100,1001110111111110,1111101101001111,11011010
2,10,weight_layer2_10.txt,1001101101101100,01100000,0111010010101011,1101000011111010,0010100000010110,0111000010110110,0111001001111000,0101110010110111,11000011
2,11,weight_layer2_11.txt,0001000001001011,10011001,1010011100100111,0100110001001110,0011010101000011,0001101100000001,1101010101110001,1110001001111010,11110000
2,12,weight_layer2_12.txt,0000111010000001,01100001,0001101010110100,0101111000011110,1011010100100001,1001100110010010,1100111000100010,1111001001111011,11000110
2,13,weight_layer2_13.txt,1100001000000111,11011110,0010000001010011,0100111110101100,0111000111010111,0111111011101000,1100100101111100,1110110101010101,11110000
2,14,weight_layer2_14.txt,0101101100000110,00010001,0010110100000001,1000101001011101,0011111110001110,0010100111101101,1101010000110000,1000111100111101,11010100
2,15,weight_layer2_15.txt,1111011100000000,10001011,1001111100010101,1000111101100010,0000011001001000,1000001011000001,0110001011010001,0000111011000001,11001010
2,16,weight_layer2_16.txt,1111101110011110,10011110,0010100100000110,0010100111101001,0101010001000001,0101010100101001,1111000011111011,0110101010010011,11111111
2,17,weight_layer2_17.txt,1110101011111101,00110000,1100000011000011,0000011011001000,1010110111011011,1011000011011000,1011111000100110,0011011000010110,11110001
2,18,weight_layer2_18.txt,1100000110110010,11010111,0000100001110111,0110011001110010,1100000111100001,0100011110000101,1101001011111010,1001111110011000,11000001
2,19,weight_layer2_19.txt,1010010110100111,01000110,0010100111101100,0111011101000111,0011000111000011,0110001001111000,1010101011010010,1101110111111100,11110100
2,20,weight_layer2_20.txt,0100011100110001,11000110,0100010100010110,0110101111011000,1110101001010000,0101101010001110,1011011011010011,0101110011001001,11111001
2,21,weight_layer2_21.txt,1100001011111001,10100100,0110010101010011,0100100011010100,0110100001100100,1101111111011001,1110101010000010,0000001010010010,11011001
2,22,weight_layer2_22.txt,1000011000100010,00000101,0001100100011001,1100001101000011,0011111000111000,0001110010000100,0100001010000101,0000010011101001,11100011
2,23,weight_layer2_23.txt,1011101101111111,01101110,0101110111011001,1001001111111010,0001101010000101,0100100100001110,1000101100011010,1101001000001110,11100000
2,24,weight_layer2_24.txt,0011101011001001,10111011,0111000001001100,1100000000110001,0100000010011011,1111010001111111,0011010101011011,0110101110100101,11110000
2,25,weight_layer2_25.txt,0000100011001010,01100010,1100101100011110,1001000111011001,1010010001101011,0000101010111000,0001000000100100,0001111101010101,11011111
2,26,weight_layer2_26.txt,0110011111010001,10110001,0111100000111001,0000001111100100,1000000000101101,1011100011000111,0110011001001000,0110011011111110,11100110
2,27,weight_layer2_27.txt,1010011100100010,01000010,1111001001100111,0001100011110100,0001000000100100,1000000001101101,1000000001010000,0011011100100011,11001101
2,28,weight_layer2_28.txt,0010110110000110,11011100,0001111001110000,1001110101100110,0110111001101101,0001110000011100,0111100001101011,1111001001000001,11100110
2,29,weight_layer2_29.txt,1011010000110100,10011100,0001011101100011,1001101101010110,1100000101100001,0101110000011101,1011101011111001,0111001001100110,11110101
2,30,weight_layer2_30.txt,0011101101101001,11100111,1000010000001110,0010100101101011,0111001011000100,0100100011011001,1111111000011000,0010111110010111,11011101
2,31,weight_layer2_31.txt,0101010011111100,00100101,0101100111101001,1100110110011111,1010100100000110,0101000110110111,0010100010101100,1111000111111100,11000110
2,32,weight_layer2_32.txt,0001100100111011,11001101,1010101001111111,1001010000111001,0000001111001101,1011011000111101,0100101101000001,1100111111101011,11011011
2,33,weight_layer2_33.txt,0001001110110000,10111011,1101001111100100,0100111110111101,0000001001111110,0110110001000100,0010101011011100,1111011101010000,11001110
2,34,weight_layer2_34.txt,0110111001010110,01110010,0011100000100011,1100011000001100,1100110010011011,0001111110000110,1111001101011110,0110110100100100,11110010
2,35,weight_layer2_35.txt,0001100101011000,01011110,1101000110101000,1011100010001011,0110100001001101,1101010001001101,1101100001111110,0111011001111010,11100110
2,36,weight_layer2_36.txt,0000100110110101,11110111,0001011000110010,1110100001101000,1000111110001100,1110101110010001,0010011001000111,0010111000010011,11001001
2,37,weight_layer2_37.txt,1100111101110000,01011111,1100110100001101,0010001110101110,0110101111101100,1000001010010110,1011010000100000,1101101001101101,11111110
2,38,weight_layer2_38.txt,1100110000000101,11111100,0110100111011111,1010000011010100,0110100010100100,0010111110001100,1111000111100110,1001101011101001,11111000
2,39,weight_layer2_39.txt,1111001011101110,10011010,1011000110011000,0000001110110100,0000000101111010,1110110101100001,0010001011001111,1110100111010110,11100011
2,40,weight_layer2_40.txt,1001101010000001,01011000,0000110110000011,0100111001101001,0001110000101010,1000111010000010,0110110110011110,0101110000100100,11010110
2,41,weight_layer2_41.txt,1101011101000101,00010001,0010011000100010,0010110100010100,1110001111000010,0010001001010001,1011010111000010,0001100011001111,11111100
2,42,weight_layer2_42.txt,1010010001110100,01100110,1011010010011100,0110111101011101,0110100000011001,0100000100100001,0011100101110010,0001000111001001,11011101
2,43,weight_layer2_43.txt,0000010001101010,10001000,0111010000001101,1110011111010101,1010011010011110,1110110000000010,0010110011100010,0110000011111100,11100011
2,44,weight_layer2_44.txt,0011110000101101,11111101,1100110110011011,0010010111101101,1011100001110110,1100011001101011,1100101110010010,0111101011000100,11000001
2,45,weight_layer2_45.txt,0101111010110000,11110011,0011001110011000,0110100000110111,1001100100101110,1110000010001100,0011100011010000,1001111010011000,11110101
2,46,weight_layer2_46.txt,1100011001011011,01000101,1111001110110110,1101101111010110,1111110101110101,1001000111000101,0011011111011101,0000011100010111,11011110
2,47,weight_layer2_47.txt,1001001000000000,00100001,1000101111011001,1101001011010100,0001110010111011,0000101001011101,0110100011001101,0101110111001010,11001001
2,48,weight_layer2_48.txt,1010100011101000,00000100,1011000110100010,1011100101010111,0001011111111011,1001100100000111,1001010100100010,1010100011001001,11100101
2,49,weight_layer2_49.txt,0010001000011000,11100111,1000101011000101,0011000011111000,0110101100101101,1011001011110001,0110010011001000,1011110101110010,11100010
2,50,weight_layer2_50.txt,1011110000000001,00110011,1011010111010111,0011010101101001,0100011110110111,0010111010101111,1001011011010101,0100111010001111,11001100
2,51,weight_layer2_51.txt,0110110001010010,11010011,1011011001011100,1100100010110100,0110110111000110,1101101010001001,0011000110100110,1100100110100011,11111111
2,52,weight_layer2_52.txt,0111000000011111,00101110,0000101011110111,0110011011101001,0110001101101001,1111011101111010,0111111110101010,1101110101100011,11001011
2,53,weight_layer2_53.txt,0100110111111000,10011011,1010000100010010,0100000100010111,0000111110101011,1111001010101101,0010110110101001,0000001010101010,11001000
2,54,weight_layer2_54.txt,0001101111101000,11101011,1110100111010111,1110100010011010,1100011001011011,0100110110011100,0101000001001011,1100010011011111,11100110
2,55,weight_layer2_55.txt,1011001101001110,01100001,0100000000100111,0011111000100111,1010011100010000,0111010001001001,1000011100001100,0111010011000000,11001010
2,56,weight_layer2_56.txt,0001010110011101,11111100,1100011011110001,1101011111111011,0001111011010010,1100110001000111,1000010101000110,1100000101111000,11110010
2,57,weight_layer2_57.txt,0101111111100111,01101100,0000110011010010,1010100000101000,0011100111001011,0011100101110110,0000001101011111,0100101101011010,11010011
2,58,weight_layer2_58.txt,0111101111100010,01001111,1111110100001100,1011001101011001,1000001100111011,0101110110101110,0001000100010111,1110110110000000,11100000
2,59,weight_layer2_59.txt,1111011001111111,00011001,0110001001010110,1001010010100011,0110010010100010,1111010000111000,0001001111000000,1001001010000001,11000110
2,60,weight_layer2_60.txt,1011001010110101,11011111,1000101010011001,0100000111011110,1000000010001111,1101101001101110,1101101100100111,0111000000000000,11000010
2,61,weight_layer2_61.txt,1001000010000010,01111010,1100101011011010,1011001100111000,1001010111010000,0111111001110101,0010100000011000,0010011100000111,11001111
2,62,weight_layer2_62.txt,0110010110011110,11100010,1100000100010011,1001101010011011,0111111001010000,1111010010110101,1010100011000100,0100101100110110,11111111
2,63,weight_layer2_63.txt,1010110010100101,10011110,0100101110000101,0110001101011111,0010100011100110,0000011010001110,1111101111101000,0100111100000011,11101001
2,64,weight_layer2_64.txt,0011001010111110,01011110,1000010011110001,1101100110101100,0111110101001000,1111001111010110,1011110110010010,0110100110000010,11001010
2,65,weight_layer2_65.txt,1111100101010000,10110100,0100110001101001,1110100101001111,0010000111100000,0100101110100010,0110110111101011,1100101100100001,11100111
2,66,weight_layer2_66.txt,0011001010101101,01101001,1100001011111101,1111001001010100,0100100011010100,0000101110000000,0010101011100101,1010100001000001,11111000
2,67,weight_layer2_67.txt,1010011001101001,10100111,0000101000101100,1010111011001010,1001000100100101,1100010110111000,0101001011100100,1100010111100101,11100111
2,68,weight_layer2_68.txt,1100111000001111,11101111,0111110001010011,0101111101000001,1111110001101111,0100111101110101,1010011001000101,1110001100011000,11001101
2,69,weight_layer2_69.txt,1011010110000011,01011001,1001100110001100,0010101100111010,1001101110000111,1000000111110010,1010001011101111,0000001110000010,11010011
2,70,weight_layer2_70.txt,1110010100010100,10001111,0000100110000101,0100010101100101,1110000100100011,0110100101010100,0101100100101010,1011111010100100,11001110
2,71,weight_layer2_71.txt,0100001010110111,01001110,0101000101000101,1100111100101001,1110010010101011,1101000110110000,0111011110000110,1110101110000101,11101110
2,72,weight_layer2_72.txt,1100100110100011,11110000,1000011101001010,1001100100010010,1001111111110000,0100010000010111,1111001111001111,0110001010001101,11101000
2,73,weight_layer2_73.txt,1010101110000110,11001110,0101101101101001,1101110111000010,0100000011110000,0010111101111100,1100001011110111,0100100000001000,11011111
2,74,weight_layer2_74.txt,0110110111000100,11101000,0110001001000110,0100101000101110,1011110100001111,1111010001110111,0101010000101010,1011000110101100,11101001
2,75,weight_layer2_75.txt,1000011000001110,00010110,0110101111101111,0110010010100111,1101110010100110,0011110110111000,1001010111111011,1111001000011011,11101110
2,76,weight_layer2_76.txt,1011111000000011,01001111,1011000101101100,1010001001111111,1111010011110001,1100010010010100,0010011000000111,0111010001101111,11011101
2,77,weight_layer2_77.txt,1001000001011100,10011011,0100100110100001,0011101000000110,1011100010101001,1010001001111001,0100101101101100,1011001110100010,11110010
2,78,weight_layer2_78.txt,1100010011000101,11100100,1000101011100101,0010000011010000,0100111100010000,0011101000010011,0010101110011000,1110101110000011,11011100
2,79,weight_layer2_79.txt,1000110111111100,01000110,0001001011110011,1110011100000111,1001011010011011,0101111000011111,1111101111010001,0111111010110000,11111100
2,80,weight_layer2_80.txt,1110000000111101,01001100,0001111100110010,1101001101111111,0101010100010011,0000101010010011,1110101101001011,0000110000110010,11000000
2,81,weight_layer2_81.txt,1000010101011001,10010100,1011101001100010,0010011111100110,1110001101110100,0100100010011001,1011011010010111,0111100001100011,11111101
2,82,weight_layer2_82.txt,1100001001101100,00001011,0100111010011011,0101000011000010,0110000100001000,0100100110001010,1010111101111100,1011010110100111,11000011
