layer,m,file,col1,col2,col3,col4,col5,col6,col7,col8,col9
2,83,weight_layer2_83.txt,1011000110001101,01100110,1010000001010001,1000011101011111,1000010111000011,1000111011110100,0111101101110110,0100000001111000,11110100
2,84,weight_layer2_84.txt,0111001001111000,10000001,0001111100010010,1001010001100111,1001011000100110,0000101010011001,1000101110101100,0101010101111010,11100110
2,85,weight_layer2_85.txt,0001101101100000,11001111,1111111011010001,0001111110011111,1001100110110001,1100010000110100,1000001000010011,0110010110000100,11001001
2,86,weight_layer2_86.txt,1011101000000110,10011100,1100011000010000,0010010100100010,1101010001000110,1000100111111000,1110000011111100,0101111101111101,11011010
2,87,weight_layer2_87.txt,1110000001101011,00000001,0111110010110100,0000100100100011,1111111111000010,1001111010000111,0010111011100001,0011010100010010,11010100
2,88,weight_layer2_88.txt,1111010111100110,01010111,1001101100010010,1111000000100010,0000111110110011,0011111100010011,1100011101110010,1110101011111111,11100100
2,89,weight_layer2_89.txt,0110010010001110,01000100,0100100011100101,1001001111100001,1110001100111000,1011000001110010,1010010000100110,0110001101001111,11011100
2,90,weight_layer2_90.txt,1011100001011110,00110010,0011000010011110,1001101111000010,0110001101001010,0010001101100101,1110001000110100,1100101101010010,11000100
2,91,weight_layer2_91.txt,0110110010010001,01010110,1100110000111101,1111100010001000,0111110010100001,1111010010111110,1101001001001110,0010000001011000,11000001
2,92,weight_layer2_92.txt,1110101100011000,11110001,1100000101011101,0101110010111001,1111100000011100,1111000100110111,0011011110011100,1001011101100001,11001100
2,93,weight_layer2_93.txt,0001100111010001,00001000,1000110110101001,1010000110100110,1010111111010010,0001010010110001,0010100001110111,0111001100001010,11000100
2,94,weight_layer2_94.txt,1100111110101111,10111111,1111100011110011,1001101110001000,1100110000000111,1000100010000001,1010010010011100,0111001011101110,11001100
2,95,weight_layer2_95.txt,0111010000010110,00010001,1011011111110010,0110110000011000,0110001001001001,0010000111100001,1011000001110100,1010000100010011,11011110
2,96,weight_layer2_96.txt,1110000010000111,00001101,1111001111010001,1100100101010101,1010001011010011,1011001000101001,1100111101101101,0111110001001110,11010110
2,97,weight_layer2_97.txt,1000111110101100,00110111,0001100100101111,1010101010111111,0010011101001110,1111001001101101,0000100000100111,0001110000101000,11011110
2,98,weight_layer2_98.txt,0001010010101101,01011000,0001110110010101,0001001111100100,0011111001001100,1011110011000100,1101110001111100,0110001101011111,11101011
2,99,weight_layer2_99.txt,0011011100101000,01110010,1001111111011110,1110110011010010,0111111101111110,0011110010000000,1100000100111101,1100110101111011,11101011
2,100,weight_layer2_100.txt,0110100011000111,00010100,1100101111011110,1100111010110011,1010111011010101,0111000111111101,0111100111111010,0010010101001000,11000101
2,101,weight_layer2_101.txt,1111100101110101,11100010,0000111010110111,1101000100110100,1000111111100011,1010110111111001,0101010000100011,1110001011000010,11011001
2,102,weight_layer2_102.txt,1000110000000111,01100011,1001110011000110,1001100000001011,1110101000011000,0000110110100001,1110110101000110,0101010100100010,11110100
2,103,weight_layer2_103.txt,1001000111010111,01000001,1010010111001110,1010111001101011,0010110111100001,0110000111001111,1000111010011001,1000111001101100,11111110
2,104,weight_layer2_104.txt,0010110111000100,00010111,0110000000000100,1000010000110011,0110001011110000,0011000010111000,1111011100011011,0101101011000011,11000001
2,105,weight_layer2_105.txt,1011111010000100,00010100,1111111011011110,1011111110011111,0000010000001001,0100111110100110,1100110011010001,1101101110110001,11100111
2,106,weight_layer2_106.txt,1000110001011010,01101000,0111001101111001,1110111000011101,1110000001000000,1100110100110100,1011011111110001,0101100100010000,11010101
2,107,weight_layer2_107.txt,1001001000111010,11010101,1110011001111100,0011110101101101,0101111011101111,1011000101001001,0101010000100010,1110010101100100,11011110
2,108,weight_layer2_108.txt,0110010001110011,10110000,1001001111110100,0101100000010000,0100101010110101,1011110110011110,1101010110111001,1101111100111011,11100001
2,109,weight_layer2_109.txt,1010100111110101,00001000,0101010001010010,1001001010111010,0100100000001101,1101011010100100,1100010110011100,1001100101111011,11000111
2,110,weight_layer2_110.txt,1111101010001000,00011101,0101111011010011,0110010000000110,0010001111110111,0101010001000010,0011001101110000,0001001101100001,11010100
2,111,weight_layer2_111.txt,1111100100000101,00101111,0011100111101000,0101110110111010,0111000011011101,0101011011011111,0110111010010110,0011100010101110,11000010
2,112,weight_layer2_112.txt,1110010010101000,01111111,1000010010010000,1101001101110111,0111011001001010,0110000011101001,1110011100111100,0001111000100101,11001011
2,113,weight_layer2_113.txt,1001101110001010,11001111,1010000101110010,1000111011011100,1111000001101001,1011111101000111,0001010100100101,0011111110011101,11010101
2,114,weight_layer2_114.txt,0011111101001101,10001110,0010111010110101,0111101011100000,0010011001011000,1000101101110011,1001111101011010,0110110001001011,11000101
2,115,weight_layer2_115.txt,1101010110010111,01100010,1011010001010000,1001000111110011,0000101100011111,0100001101101001,1011101101100010,0010111110101111,11010101
2,116,weight_layer2_116.txt,0001111111001001,11000101,1110110000010101,1101110111101010,1110001111101001,0010110011000010,1000011011100010,1111001100101011,11100101
2,117,weight_layer2_117.txt,0000000100000111,11001100,0011111011101000,1001010100000011,1000100100000100,1010110000100100,1011010000010101,1011011111101000,11100001
2,118,weight_layer2_118.txt,1101110100101110,11101111,0100010011110001,1001111111100001,1100111011111100,0000110101111100,1100001111000101,1101100101111011,11110001
2,119,weight_layer2_119.txt,0011101000111011,10000000,1110111010010000,0010000010011111,0101001000110011,1100000101100000,1100111111101010,0011101111010010,11101011
2,120,weight_layer2_120.txt,0111111001111111,00010011,1010001111011010,1001100111111100,1100000101111110,0001001111010010,1000110011101101,1101100100011111,11001101
2,121,weight_layer2_121.txt,0100101010001010,10001011,1100101000001101,1010010110011000,0000111001110100,1011110111101000,0000100010111100,1100011111110100,11110100
2,122,weight_layer2_122.txt,1101001110100110,10101101,0001101001110100,0110001110000110,0100010101000000,0011111111011110,1110011101010111,0010111000101011,11100111
2,123,weight_layer2_123.txt,0010011000000000,10010011,1000110000011101,0101001111100100,1100101001101111,0100001111000110,1111000110010000,0011010111110011,11001011
2,124,weight_layer2_124.txt,1111001101000110,11100100,1000100011011111,0010001111101000,1001011011000101,1101111101101001,0101001000000101,1111110100011001,11001010
2,125,weight_layer2_125.txt,0100001000001011,00111111,0011011000011110,1110011010110001,1001000011111011,1011010010010000,0100110001010101,0001001010001011,11110110
3,0,weight_layer3_0.txt,0101111110110011,00000101,1001111001001110,0010110000000101,1110110111001100,0101000000010001,0011110110111001,1110010001110000,11000000
3,1,weight_layer3_1.txt,1011111011110010,00001000,1101111110110011,0001000100011000,0000001011011011,1011110000010000,0101101100000011,0011100111100010,11010101
3,2,weight_layer3_2.txt,1010000101000101,00001111,1011001101111110,1011111011110000,0000111010101000,1000111101110000,1000010010111100,0010001010111011,11100101
3,3,weight_layer3_3.txt,0000110110101000,11110110,1001110110110111,0001100110110100,1010000010000011,1101100011100001,0100110000001010,0110010110111010,11101011
3,4,weight_layer3_4.txt,1011111100010001,00010111,0101001101011001,1111011100111110,0101101101001011,1100000000111011,1000100110111010,1111110001000001,11000110
3,5,weight_layer3_5.txt,1100011101111101,00111111,1011010000101010,1110011001100111,0001011011101101,0100000111100000,0110100001110101,1101100000110111,11011000
3,6,weight_layer3_6.txt,1011111010101100,00100110,0101010110110110,1111000101110100,1011000110101001,1110001110100000,1011100011111111,1100011001010001,11011011
3,7,weight_layer3_7.txt,0101111001100010,01111011,0101100110100001,1110001101101110,0000110001101110,0011011101100110,1111001101110011,0011100110100000,11010101
3,8,weight_layer3_8.txt,0111010000000110,00000110,1010101000110001,1011101100111110,0100100100110001,0101001110010010,0000000100110100,1010110000011100,11011111
3,9,weight_layer3_9.txt,0011010010100101,10100000,0110101101100011,1110001111010000,1111100010101011,0010101010010011,0011111000010101,0010001000110110,11000111
3,10,weight_layer3_10.txt,1101000011111011,10001010,0000001110000001,1110100011010101,0000100100001110,1100010010001101,1011000011010001,1100011111110101,11111000
3,11,weight_layer3_11.txt,0010111011110000,01101001,1011101100111011,1000101101110001,1000110010000001,0011100111001000,0111000000111111,0010011001011100,11000001
3,12,weight_layer3_12.txt,0100101111011011,10110110,1011010011001110,1101111010111111,1011011111100000,0011001110111000,1000010101110111,0111000001110001,11111000
3,13,weight_layer3_13.txt,0010100001100000,00101101,1011110001100101,1000010100000101,0101100011100000,0010111011000110,0001001101100000,1010000111111110,11000100
3,14,weight_layer3_14.txt,1001111100100010,01111001,0001010100100010,0100010101100010,1101010111101100,1000011010000010,0110101010001110,1101110000110111,11000000
3,15,weight_layer3_15.txt,0100110101100110,10001101,1111001111010000,1010101111000101,1111010001101101,1001000001111110,1001110011011000,0100000100111100,11000111
3,16,weight_layer3_16.txt,0101000101110100,11100110,1101010101110010,1011010101110111,1111111011001000,0001001111011000,0100101111111001,0011101110001001,11001011
3,17,weight_layer3_17.txt,1111110011110111,11101010,1011011001010001,1001010100101000,1000010011110110,0001010011010000,1100010000011110,0110001011000010,11110111
3,18,weight_layer3_18.txt,0110110000111111,00001101,0000010100111011,1111011000000101,0111110011110101,1011000101000111,1001110011001011,0000001010010010,11010010
3,19,weight_layer3_19.txt,0010111110010000,01100011,1100100110110000,1011010011011110,1000010010001100,0001111010111100,1100100011011001,0000111001011111,11001010
3,20,weight_layer3_20.txt,1111100111101111,01101011,0100101101000100,1100000010011111,0011001110011000,0000100011100001,0101011110000001,1100100011100010,11000110
3,21,weight_layer3_21.txt,0000111000011001,01100000,0111010011000101,1010101111111110,1100010011010100,1110100001110101,1101100101001001,0110000011110100,11011000
3,22,weight_layer3_22.txt,1101100110111111,10111100,0000110011010001,0101110100001110,0110101010011100,1001101100101111,0110010011111010,1001110100101101,11110111
3,23,weight_layer3_23.txt,0101111110000100,01111000,0001011101110100,1010000001010100,1100101011000000,1110100111000001,0000010110001111,1100011110011000,11001011
3,24,weight_layer3_24.txt,1111111000110010,11100110,0110000100011101,0100000000001110,1110000101100011,1101011110111000,1010010100000010,1000101001011111,11111000
3,25,weight_layer3_25.txt,1110111000001011,01010010,1011011101111110,1011011111111011,1110101011101001,1010000011101110,1111100001000000,0000100011110000,11001110
3,26,weight_layer3_26.txt,0001011111011000,11000110,1011000010100000,0100000011111000,0100011010101100,0011011000010010,0001001010100011,1010100110111001,11101100
3,27,weight_layer3_27.txt,1111000110011110,11000011,1101001101011011,1011011000001101,1010110111101001,1101100011100011,0000100010101100,0110000010000101,11100110
3,28,weight_layer3_28.txt,1001110001110100,11011001,1110110001110111,0011100100011011,0100101101010010,1000000110000010,1010011011111100,1011111101110100,11101000
3,29,weight_layer3_29.txt,0111101001101010,11101111,0011100000001010,1100101000111000,1001000011100001,0111000001101001,0100010010011011,0110010000000001,11101110
3,30,weight_layer3_30.txt,1100010110011100,11111011,0001000100000101,0101111101011110,1101100010011011,1101000100110000,0110100000111100,0100001110010101,11100101
3,31,weight_layer3_31.txt,0010011100011001,10111100,1101011110010111,0011010000000001,1110101101011111,1011100101100111,1100000011010000,0100110101011000,11101101
3,32,weight_layer3_32.txt,1100111010101010,00001001,1001011011100011,0001111101101011,0101001001111101,0000001010101011,0001011110001001,1011011100100001,11101010
3,33,weight_layer3_33.txt,0110011000111101,10110101,0011101110000100,1010111001100000,1011101000000110,1101110101111011,0000110010000001,1010010001111000,11000111
3,34,weight_layer3_34.txt,1001110111101111,11001110,0111101001111001,0100010001000111,1100000101110001,0101100100000101,1100110011010111,0110001001110001,11001111
3,35,weight_layer3_35.txt,0011111110000100,00000100,0010111011011011,1010011000100000,0011101110110110,0011011000011000,0010001000101001,1110001110110111,11100011
3,36,weight_layer3_36.txt,1110101001000101,01100101,0110101011100000,1001000001100110,0110101011001011,0001111000010001,1100001000000000,0101111110100110,11111111
3,37,weight_layer3_37.txt,1010010001001001,00010111,0111100001011011,0111100101110100,0000111001101000,1111110000000010,1011101110101110,1110011001110111,11001011
3,38,weight_layer3_38.txt,0100111101101100,00101100,1001101111010010,1010110101100001,1101010100111001,0000100010000111,0101101000010010,0010001010001111,11111100
3,39,weight_layer3_39.txt,0011000111100101,10011000,1100101111011100,1000010000011000,0011011010111110,0000011000000001,1110101001011110,1110111100100011,11010001
3,40,weight_layer3_40.txt,0101100010111110,01100000,1010101011000011,1111011000001101,0100111101010110,1111000000000011,0001110111111101,0110101100001001,11101010
3,41,weight_layer3_41.txt,0111000011010100,10101011,1111101101011010,1110100000001011,1110001000000000,0001011001001001,0010010011011111,0111000111111101,11111101
3,42,weight_layer3_42.txt,0111101000001111,10111011,1100101110111110,1000000010011101,1011111110100100,0011100101110010,0101001011000010,1010111111001010,11010111
3,43,weight_layer3_43.txt,1111001011101100,01001111,0011111000000111,0001000010001110,1100110101000011,1110000000101110,0100001100011101,1000111101011111,11001001
3,44,weight_layer3_44.txt,0100100000100011,00010011,1011100001000111,0111100001101011,0001111001110101,0111101000111010,0000000000010111,0111111111110100,11001011
3,45,weight_layer3_45.txt,1110011101011100,01101011,1001100000011011,0011101101101011,1001101010011011,0001110100011101,1011000001110100,0111010011100111,11101110
3,46,weight_layer3_46.txt,0100001111010111,01000111,0000000101111010,0001101001011111,1001010100110100,1010011011001100,0000111001100101,0101001110001110,11010000
3,47,weight_layer3_47.txt,1000001000001010,01000010,0100000101110110,1101111000100011,1000101000011101,0000111111000111,0101100110001000,1000101010010000,11011111
3,48,weight_layer3_48.txt,1001000100000011,00010000,1011100110101111,0000100001001101,0000011110100100,0000010000111010,0111010010010111,1010101101100101,11011001
3,49,weight_layer3_49.txt,1010111100011000,00111010,0010010111000010,0000011011000110,0011001111101101,0000011001011100,1101110011000001,1101110110100110,11110001
3,50,weight_layer3_50.txt,0011100001000001,10000011,1011000010011010,1100110000010110,0011110011111101,0011110100011100,0011101101000100,0101000110000001,11110010
3,51,weight_layer3_51.txt,0100100000101000,01001100,1010010001010000,1001011100000110,0100111100110100,0011101100111000,1110110000110100,0001000101101101,11100111
3,52,weight_layer3_52.txt,1011110001000101,10111110,0101101001001111,1000011100010110,0110011100011100,1001100100001011,0110010010011010,0010001010111011,11001100
3,53,weight_layer3_53.txt,0001101000100010,11100010,1001100001110010,1111010010010010,1100001110101101,1010101110100010,0100101101110011,1010100010101111,11000101
3,54,weight_layer3_54.txt,1110010110101000,11100001,0100110101110010,0001101000110010,0110001111010111,1111001100100111,0010100111110010,1100001101011011,11010110
3,55,weight_layer3_55.txt,0100111101000100,01001110,1001101101100000,0011001010011111,1001000111101010,0001111110001110,1101000001101011,1000111100010010,11011100
3,56,weight_layer3_56.txt,0000101101000101,10110011,0000100110000000,1101111110110100,1001101011011100,0101110111001111,1001001001011110,1101111110011001,11010101
3,57,weight_layer3_57.txt,1001111110101001,00110011,0101001001101101,1011110100011011,0111001011100110,0110011110111010,1001100111100100,0011101011001001,11010010
3,58,weight_layer3_58.txt,1011010001100101,01111100,1011101111011001,1011110100000001,0110011001010111,0000110001001111,1010011100101110,0111000101010011,11101010
3,59,weight_layer3_59.txt,0100011111100111,00110010,1100101000001100,1000101000000000,0110101011101010,0100100000110001,0100100111101010,1100100010110101,11011001
3,60,weight_layer3_60.txt,1010101101110111,00100100,1101010000101000,1101001101011110,0110101111010011,0100110010110101,0010011011101110,1110001110110110,11000111
3,61,weight_layer3_61.txt,0111000000111011,01110010,0000010100100000,1110111110100100,0011111011100100,0000011011000101,0100111000110000,0110001100010110,11001110
3,62,weight_layer3_62.txt,1110001000110001,00011110,1011100011001011,1001110001111111,0100101101110100,1110111011001010,1100101101101010,0011000101000011,11000011
3,63,weight_layer3_63.txt,0001101111110111,01111010,1101100011000011,1001001111110011,0110111101110010,0011010000000001,1101101000100110,0101011111010111,11110100
3,64,weight_layer3_64.txt,1100001101111010,01101010,1110100010001100,1111001101100010,0100110001011101,1101010110111001,1000000000011011,1011000101100001,11011100
3,65,weight_layer3_65.txt,1111111011100101,00010110,1010101010100010,1001101110011111,1110100011011110,1010000001100010,1101100111010010,0011110100101111,11001000
3,66,weight_layer3_66.txt,1001100010001111,10111011,1011010001110000,1101010101011000,1001101111110111,0001100000110011,1111010010000111,0011010011100111,11011101
3,67,weight_layer3_67.txt,0010011100100111,10000000,0001111001110000,0011010101100000,1100000111000011,0100001110111001,1000001000010011,1101000100100110,11000011
3,68,weight_layer3_68.txt,1000111010000110,10000010,0011001101010100,0100101000100100,1010000001011000,1111001100010011,1110101000000010,1000101110111010,11011011
3,69,weight_layer3_69.txt,0011100000111100,01110111,1111110000101100,1011011111010110,1010111100000111,1111001101110101,0100110100111000,1110100110101111,11010110
3,70,weight_layer3_70.txt,0110011011111110,00101101,0011100000100101,1001111010001011,0100011111101001,0100111110001000,1100001010010110,1111110000010111,11101001
3,71,weight_layer3_71.txt,0100100101010011,01100001,1100001001001000,1011110111100101,1100010001101010,1100010110110110,1010100000011001,1101000010101101,11001101
3,72,weight_layer3_72.txt,0110010010011001,10010001,1101110110011111,1001010111101010,0001010110010101,0110011110111000,1010111001110101,1000011011100010,11011101
3,73,weight_layer3_73.txt,0001000101000010,00101101,1101101001001110,1001001000111111,0011011111110001,0100100011110011,0101001011110001,1111101100101010,11111110
3,74,weight_layer3_74.txt,0111001011011100,01011001,0011010011001110,0001110010100111,1111100100010111,0111011000101011,0010100001000001,0000101001000000,11011011
3,75,weight_layer3_75.txt,0100010001111101,00111111,1000000100100100,0001001001011000,1110110010110001,1101110101000001,1011110001010011,0011001101001011,11011010
3,76,weight_layer3_76.txt,0111110100000011,10010100,0110100101110000,1010010110010011,0000010011111000,1001100001111100,0010000000001011,0010111111011101,11111101
3,77,weight_layer3_77.txt,0000111100101100,10101111,0111011001001011,1001110001111001,1110011001111001,0001111100010101,0100001110100101,0111110100111010,11000001
3,78,weight_layer3_78.txt,0110011101010100,10110100,0111111111010011,0110100001100100,1110011110101111,1001001100000011,0011111110110010,0101000110110000,11101011
3,79,weight_layer3_79.txt,0110111111010110,10100000,1000100111110010,1011101001010000,1100001011101110,0101010011111100,0010010011001100,0011011000111010,11011001
3,80,weight_layer3_80.txt,0101001001000001,10010110,1100111011101000,0110100111101110,1101101001110001,1001011101110100,0011111101100100,0001101011100001,11100000
3,81,weight_layer3_81.txt,1011111000000111,00010101,0010011101110011,1000000011110111,0111000100111101,0000111100111110,0000001110100110,1111011001000001,11110110
3,82,weight_layer3_82.txt,0100010010110100,11101011,1100010001001011,0011001011100000,1101101111101000,0111001001100111,0101010011100100,0101101000000110,11010101
3,83,weight_layer3_83.txt,0100100110100111,01011101,0110100001011010,0010010110001000,0010111000100100,1011011011100101,1111010000011100,0001010111101001,11111101
3,84,weight_layer3_84.txt,0000100100001001,01000000,1111011011010101,1001100001001100,1010110101000100,1010001011111000,0011011001111100,1010001010000110,11010100
3,85,weight_layer3_85.txt,0111101010100011,11000110,0101111100100111,1101000110010010,0101010110011101,0101110000110111,1011110100110011,0011101111000100,11110011
3,86,weight_layer3_86.txt,0011011111101011,00011101,1000110011100011,1011100100001010,0110111111110111,0111111011100000,1011000100110011,1110101101001111,11110001
3,87,weight_layer3_87.txt,0001011101010010,00110011,0110110000110000,0000100100100001,1110000101000000,1001001110001010,1000101111010011,0101101101010100,11100010
3,88,weight_layer3_88.txt,0100110101001000,00110111,1010011011010111,1010010110011001,1100001000111111,0111000100011111,0101110010011110,1010001101100011,11100110
3,89,weight_layer3_89.txt,0010101110100100,11101100,0111010100001000,0110100101011111,0101011111001100,0110110011000000,1010110110111010,0110010000100101,11111001
3,90,weight_layer3_90.txt,0111101000101001,11111101,1100001000011001,1011110110011111,0000010100110011,1111101010011010,1010011001101110,1110011111011001,11110110
3,91,weight_layer3_91.txt,0000011111011011,00100111,1010010100110100,0100001000010101,1111000000011000,1111001000101011,0101111111110010,0001001010100001,11001110
3,92,weight_layer3_92.txt,1001011001010000,00011001,0011100000001010,0101101001111111,1010101100000101,0001000101101111,0101100001111110,0101011000101100,11010101
3,93,weight_layer3_93.txt,1110010101011111,10000111,1101100110000000,0010110111000110,1001110111001010,0010111111011010,1011011111100010,0010011100101110,11111111
3,94,weight_layer3_94.txt,0010000100110011,11101001,1010101011000110,1111000001010010,1011000011000111,0001110011111101,0110001010000010,1111011100110111,11100001
3,95,weight_layer3_95.txt,1000011000011101,11110101,0100011001101001,0001100100101010,1100100001000101,1110000110101101,1101010111110101,0111011000000001,11111110
3,96,weight_layer3_96.txt,0001101011010011,00100100,1010101101111011,1111111100000011,0010100011100100,1100111110100101,1011001111001100,0011000110101000,11000111
3,97,weight_layer3_97.txt,0011011111010100,00100001,0010100111001011,0010001011111000,1110110101010011,0001100001001101,0101011101000000,0101000001101110,11100101
3,98,weight_layer3_98.txt,0001001011011001,01111111,1001110011111000,0111111111100110,0101000011111010,1110110101000010,1100011100000111,1101001001011100,11100010
3,99,weight_layer3_99.txt,1010111110001010,01001010,1101110110001000,1011000000110101,0011111100110101,0011001111010101,1101010101000110,0110001010110000,11000100
3,100,weight_layer3_100.txt,1100100111010110,00110000,1111101110101010,0001101001010111,1001111001101011,0000010111101001,1111000001111110,1000111000000000,11100101
3,101,weight_layer3_101.txt,1011100000001011,01000100,0000100101000011,1010000100010101,1110111101110001,0110111000100100,1000011111011111,0001111110100001,11100100
3,102,weight_layer3_102.txt,0011011000000101,10110011,1111100000000011,1101100010110010,0001100110000001,1011110111111100,1010100100100000,1000101110001001,11110010
3,103,weight_layer3_103.txt,1001011001011111,10011000,1111110011010101,1000111000011110,0001000100111010,0101000110011000,1011000100010101,1110000001010100,11001110
3,104,weight_layer3_104.txt,1100111010000100,10100001,0010101011111001,0000001101111110,0010001101011010,1110010010110100,1011000101000101,1110110111011110,11011110
3,105,weight_layer3_105.txt,0101000010101000,00011011,0001011100100010,0101001010001011,1110110100010101,0010111111100000,0100011101001100,1111011111101010,11100011
3,106,weight_layer3_106.txt,1101000100110010,01001001,1001010001000101,1010100111001000,0111100010110100,1001010010101111,1110111100110011,0010101110000000,11100001
3,107,weight_layer3_107.txt,0000100100111010,00100100,0000101010000010,0111000010100011,0010100000000110,1010011000001101,0111011101010001,1110111111001000,11001001
3,108,weight_layer3_108.txt,1100011010110111,00011110,1000000100110011,0000110010100000,1101100000110011,1000101011010110,0101110010001001,0111110110111101,11111110
3,109,weight_layer3_109.txt,1110010000100111,11110100,1110000011000101,0000101000000101,1101110110000110,0001101011011101,1100111011010101,1100100100011101,11110010
3,110,weight_layer3_110.txt,0110011000001001,11111000,0010001100010011,1110010100011000,1110101100110101,0110100101101000,0001010011010101,1111111111000111,11110000
3,111,weight_layer3_111.txt,0011101100001000,00111110,0101000110010010,1101101010010111,1000011111011101,1101101010110011,1000000001100111,0000011000110110,11111000
3,112,weight_layer3_112.txt,1011011101101010,00000001,1111100000000000,0110111011110101,1111111010110101,1101001101010011,1000010001001010,1010101011001111,11110111
3,113,weight_layer3_113.txt,1010101101111010,00100111,1111111101001100,1001001010110100,1010011010110111,1101011100011100,0011000011110011,1011101011111100,11011011
3,114,weight_layer3_114.txt,1111001100100100,01111101,0111000011100110,0011101110100001,0010100010001100,0100011100101111,1011011111111001,1000101100011110,11001010
3,115,weight_layer3_115.txt,1101011000000101,10010001,0110111011100110,1101001110001100,1011010101110111,0001010011000001,0011100101100000,1010000000101111,11101011
3,116,weight_layer3_116.txt,0111000001011111,10110001,0111000010011110,0110110011100111,1111110101110000,0101010010110000,0101100001001101,0001010101101100,11110010
3,117,weight_layer3_117.txt,1101100111010101,10110001,1000101111111001,0000110100000110,1000111011101001,0101101101101101,1001010001010011,0100101111110111,11110100
3,118,weight_layer3_118.txt,1111100100111110,11100111,1111011011010001,1001100101101100,0010011000100001,1111010010000011,1011001111110100,1110010011001110,11000011
3,119,weight_layer3_119.txt,0110000100001101,11011100,0100101110100000,1010100011001110,0000000110001001,0100000111000101,0101000100000100,1010000011011000,11011001
3,120,weight_layer3_120.txt,1011110110000011,11101001,0001111010010001,0110011010000000,0110110011101101,0010111110001000,0111100000101101,0000000010001100,11111101
3,121,weight_layer3_121.txt,0010010110000000,10111111,0000110011010101,0001100000110010,1000001111001101,0000000111110110,0011010110101100,1000011110010000,11000101
3,122,weight_layer3_122.txt,1110011010110111,00110101,0100100100100000,1100100010111010,0110000101111010,0001110011110001,0101000100110000,0111111111110100,11100111
3,123,weight_layer3_123.txt,1010001110001101,01100010,0101100101001010,0011110111110011,1010010111110111,1110100111000101,0011010010100100,0010001110000111,11010000
3,124,weight_layer3_124.txt,1011111100001101,00011111,0000111011111100,1100011110001111,0001011111010001,0011101011101011,1100000010110111,1010101001001010,11011011
3,125,weight_layer3_125.txt,1111000011110111,10100001,0000110111010101,0110100010010100,1111111110010001,1000011000101000,1100001110100110,0011010000001101,11110101
