10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.9697847366333008
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 13,delay: 0.6380903720855713
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 14,delay: 0.629554271697998
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 15,delay: 0.6256225109100342
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 16,delay: 0.6145734786987305
10.8.8.178-216.58.210.35-59252-443-6,packet_id: 1,delay: 0.9040408134460449
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 1,delay: 0.7486770153045654
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 2,delay: 0.7527530193328857
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 1,delay: 1.034489393234253
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 2,delay: 1.0192945003509521
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 3,delay: 1.0370917320251465
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 4,delay: 1.0446152687072754
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 5,delay: 1.0371947288513184
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 6,delay: 1.0372779369354248
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 1,delay: 0.8164241313934326
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 2,delay: 0.8397691249847412
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.7280948162078857
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 1,delay: 0.6454260349273682
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 2,delay: 0.6629159450531006
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 3,delay: 0.6591324806213379
10.8.8.234-74.125.133.16-51040-993-6,packet_id: 1,delay: 0.8077630996704102
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 1,delay: 0.8413457870483398
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 2,delay: 0.8422753810882568
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 3,delay: 0.8592052459716797
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 4,delay: 0.8356025218963623
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 5,delay: 0.8318638801574707
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 6,delay: 0.8476974964141846
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 7,delay: 0.8156723976135254
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 8,delay: 0.8498530387878418
157.56.52.13-10.8.8.178-40011-56909-6,packet_id: 1,delay: 0.9553897380828857
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 1,delay: 0.5324878692626953
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 2,delay: 0.5230691432952881
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 3,delay: 0.5267770290374756
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 4,delay: 0.5436305999755859
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 5,delay: 0.5162789821624756
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 6,delay: 0.5429692268371582
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 7,delay: 0.5407183170318604
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 8,delay: 0.5423572063446045
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 9,delay: 0.5237033367156982
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 1,delay: 1.0750863552093506
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 2,delay: 1.071829080581665
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.4361100196838379
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.41207098960876465
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 1,delay: 0.8407118320465088
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 2,delay: 0.8263399600982666
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 3,delay: 0.8387744426727295
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 4,delay: 0.795525074005127
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 5,delay: 0.8289980888366699
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 6,delay: 0.8271310329437256
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 7,delay: 0.8305261135101318
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 8,delay: 0.8279891014099121
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.44187355041503906
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.4267740249633789
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.4346504211425781
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 1,delay: 0.5646536350250244
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 2,delay: 0.5623123645782471
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 3,delay: 0.5670890808105469
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 4,delay: 0.5555589199066162
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 5,delay: 0.5716972351074219
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 6,delay: 0.5513772964477539
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 7,delay: 0.5653781890869141
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 8,delay: 0.5338411331176758
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 9,delay: 0.5382170677185059
10.8.8.234-173.194.67.16-37858-465-6,packet_id: 1,delay: 0.6787319183349609
10.8.8.234-173.194.67.16-37875-465-6,packet_id: 1,delay: 0.6681842803955078
10.8.8.234-173.194.67.16-37877-465-6,packet_id: 1,delay: 0.6916992664337158
10.8.8.234-173.194.67.16-37883-465-6,packet_id: 1,delay: 0.6717488765716553
10.8.8.138-185.2.220.137-43535-80-6,packet_id: 1,delay: 0.43630456924438477
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 1,delay: 0.42665791511535645
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 2,delay: 0.42568302154541016
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 3,delay: 0.4396495819091797
131.202.240.87-173.194.196.16-10784-465-6,packet_id: 1,delay: 0.6194746494293213
131.202.240.87-173.194.196.16-10790-465-6,packet_id: 1,delay: 0.6497294902801514
10.8.8.138-208.117.251.116-56557-443-6,packet_id: 1,delay: 0.4238412380218506
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 1,delay: 0.5763967037200928
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 2,delay: 0.5920970439910889
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 3,delay: 0.5709986686706543
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 4,delay: 0.5843281745910645
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 5,delay: 0.5704667568206787
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 6,delay: 0.5988926887512207
10.8.8.138-208.117.251.116-56568-443-6,packet_id: 1,delay: 0.4349937438964844
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 1,delay: 0.44758009910583496
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 2,delay: 0.4375495910644531
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 1,delay: 0.4447519779205322
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 2,delay: 0.4439198970794678
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 1,delay: 0.45542240142822266
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 2,delay: 0.44354772567749023
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 1,delay: 0.6820769309997559
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 2,delay: 0.6787309646606445
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 1.1547105312347412
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 1,delay: 0.7331547737121582
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 2,delay: 0.7301440238952637
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 3,delay: 0.702815055847168
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 4,delay: 0.7165584564208984
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 1,delay: 0.5848164558410645
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 2,delay: 0.5809876918792725
131.202.240.87-209.148.205.35-64882-443-6,packet_id: 1,delay: 0.7859771251678467
173.194.194.16-10.0.2.15-995-58959-6,packet_id: 1,delay: 0.9012978076934814
131.202.240.150-23.50.75.27-45724-80-6,packet_id: 1,delay: 0.4399528503417969
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.6177911758422852
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.6110153198242188
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.6148700714111328
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.6227898597717285
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.6120386123657227
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 1,delay: 0.3570420742034912
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 2,delay: 0.36553287506103516
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 3,delay: 0.38280391693115234
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 4,delay: 0.3520090579986572
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 5,delay: 0.38000988960266113
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 1,delay: 0.5154616832733154
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 2,delay: 0.5266716480255127
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 3,delay: 0.5323567390441895
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 4,delay: 0.5194871425628662
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 5,delay: 0.5215489864349365
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 6,delay: 0.5458366870880127
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 7,delay: 0.5173220634460449
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 8,delay: 0.5135133266448975
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 9,delay: 0.5101954936981201
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 10,delay: 0.5153217315673828
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 11,delay: 0.5111503601074219
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 12,delay: 0.48906922340393066
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 13,delay: 0.5137529373168945
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 14,delay: 0.5067503452301025
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 15,delay: 0.5076930522918701
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 16,delay: 0.5168929100036621
216.58.208.37-10.8.8.178-443-51920-6,packet_id: 1,delay: 0.8715336322784424
173.194.67.189-10.8.8.178-443-57866-6,packet_id: 1,delay: 0.9205915927886963
216.58.208.37-10.8.8.178-443-51939-6,packet_id: 1,delay: 0.8632674217224121
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 1,delay: 0.549187421798706
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 2,delay: 0.5539460182189941
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 3,delay: 0.5567553043365479
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 1,delay: 0.922128438949585
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 2,delay: 0.924342155456543
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 3,delay: 0.9032249450683594
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 4,delay: 0.9343185424804688
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 5,delay: 0.9565062522888184
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 6,delay: 0.9160778522491455
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 7,delay: 0.9281938076019287
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 8,delay: 0.916234016418457
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 9,delay: 0.9173502922058105
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 1,delay: 0.31120777130126953
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 2,delay: 0.30281519889831543
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 3,delay: 0.3213984966278076
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 4,delay: 0.29781126976013184
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 5,delay: 0.28044843673706055
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 6,delay: 0.2763988971710205
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 7,delay: 0.30203723907470703
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 8,delay: 0.29303932189941406
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 9,delay: 0.28148937225341797
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 10,delay: 0.3012349605560303
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 11,delay: 0.2990870475769043
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 12,delay: 0.28993868827819824
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 13,delay: 0.3122375011444092
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 14,delay: 0.30173659324645996
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 15,delay: 0.2869689464569092
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 16,delay: 0.2905752658843994
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 17,delay: 0.2959105968475342
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 18,delay: 0.28447675704956055
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 19,delay: 0.29520440101623535
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 20,delay: 0.29860520362854004
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 21,delay: 0.31140804290771484
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 22,delay: 0.27706336975097656
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 23,delay: 0.2796013355255127
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 24,delay: 0.287247896194458
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 25,delay: 0.28769659996032715
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 26,delay: 0.2859163284301758
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 27,delay: 0.291109561920166
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 28,delay: 0.281083345413208
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 29,delay: 0.30045104026794434
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 30,delay: 0.29082441329956055
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 31,delay: 0.2967991828918457
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 32,delay: 0.27647972106933594
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 33,delay: 0.29311537742614746
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 34,delay: 0.3098883628845215
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 35,delay: 0.28205132484436035
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 36,delay: 0.30393338203430176
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 37,delay: 0.30098533630371094
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 38,delay: 0.289745569229126
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 39,delay: 0.2990696430206299
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 40,delay: 0.31572413444519043
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 41,delay: 0.3059098720550537
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 42,delay: 0.29427385330200195
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 43,delay: 0.33754587173461914
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 44,delay: 0.32283496856689453
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 45,delay: 0.29889750480651855
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 46,delay: 0.3226318359375
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 47,delay: 0.2996675968170166
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 48,delay: 0.29417848587036133
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 49,delay: 0.3168046474456787
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 50,delay: 0.28914618492126465
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 51,delay: 0.28354501724243164
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 52,delay: 0.30198025703430176
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 53,delay: 0.2857506275177002
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 54,delay: 0.3059861660003662
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 55,delay: 0.2958519458770752
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 56,delay: 0.3029041290283203
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 57,delay: 0.29821228981018066
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 58,delay: 0.2978811264038086
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 59,delay: 0.2523627281188965
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 60,delay: 0.2906920909881592
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 61,delay: 0.3087623119354248
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 62,delay: 0.2937896251678467
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 63,delay: 0.28705716133117676
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 64,delay: 0.3043394088745117
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 65,delay: 0.2919747829437256
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 66,delay: 0.2847726345062256
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 67,delay: 0.2835056781768799
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 68,delay: 0.2843968868255615
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 69,delay: 0.31629180908203125
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 70,delay: 0.322735071182251
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 71,delay: 0.30466747283935547
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 72,delay: 0.3156278133392334
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 73,delay: 0.2938957214355469
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 74,delay: 0.2958552837371826
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 75,delay: 0.3070106506347656
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 76,delay: 0.3300318717956543
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 77,delay: 0.3282287120819092
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 78,delay: 0.3255503177642822
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 79,delay: 0.3058431148529053
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 80,delay: 0.3011178970336914
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 81,delay: 0.3030509948730469
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 82,delay: 0.29473257064819336
173.194.196.16-131.202.240.242-465-5488-6,packet_id: 1,delay: 0.5878589153289795
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.234208345413208
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 2,delay: 0.23822760581970215
173.194.196.16-131.202.240.242-465-5492-6,packet_id: 1,delay: 0.5780367851257324
173.194.196.16-131.202.240.242-465-5524-6,packet_id: 1,delay: 0.5634281635284424
173.194.196.16-131.202.240.242-465-5527-6,packet_id: 1,delay: 0.5668327808380127
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 1,delay: 0.5106916427612305
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 2,delay: 0.49953460693359375
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 3,delay: 0.4792947769165039
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 4,delay: 0.5101990699768066
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 5,delay: 0.49437570571899414
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 6,delay: 0.49509668350219727
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 7,delay: 0.48583531379699707
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 8,delay: 0.4984102249145508
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 9,delay: 0.49367713928222656
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 10,delay: 0.49076342582702637
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 11,delay: 0.4863250255584717
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 1,delay: 0.6943199634552002
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 2,delay: 0.6883409023284912
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 3,delay: 0.6896998882293701
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 4,delay: 0.7018816471099854
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 5,delay: 0.6987709999084473
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 6,delay: 0.7027106285095215
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 7,delay: 0.6954135894775391
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 8,delay: 0.7139108180999756
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 9,delay: 0.7130327224731445
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 10,delay: 0.7205941677093506
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 11,delay: 0.7048900127410889
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 12,delay: 0.7168309688568115
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 13,delay: 0.7041404247283936
