10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.9697847366333008
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 14,delay: 0.6961100101470947
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 15,delay: 0.7250010967254639
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 16,delay: 0.7057366371154785
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 17,delay: 0.7075283527374268
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 18,delay: 0.7431418895721436
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 19,delay: 0.7247114181518555
142.1.33.2-10.0.2.15-3230-56467-6,packet_id: 1,delay: 1.0276505947113037
131.202.240.242-68.67.153.2-5887-80-6,packet_id: 1,delay: 0.7518203258514404
131.202.240.242-69.172.216.55-5957-443-6,packet_id: 1,delay: 0.607947826385498
131.202.240.242-74.125.193.16-5535-995-6,packet_id: 1,delay: 0.8126044273376465
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 1,delay: 0.8397059440612793
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 2,delay: 0.8291187286376953
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 3,delay: 0.8305940628051758
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 4,delay: 0.8214855194091797
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 5,delay: 0.8196721076965332
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 6,delay: 0.823979377746582
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 7,delay: 0.8168292045593262
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 8,delay: 0.8196554183959961
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 9,delay: 0.8447983264923096
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 10,delay: 0.8135719299316406
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 11,delay: 0.833167314529419
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 12,delay: 0.8238894939422607
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 13,delay: 0.8275821208953857
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 14,delay: 0.8199973106384277
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 15,delay: 0.8136541843414307
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 16,delay: 0.8271994590759277
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 17,delay: 0.8255002498626709
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 18,delay: 0.827326774597168
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.794666051864624
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.8180606365203857
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.8124821186065674
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.8238279819488525
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 23,delay: 0.8240528106689453
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 24,delay: 0.8237881660461426
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 25,delay: 0.823150634765625
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 26,delay: 0.8234314918518066
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 27,delay: 0.80373215675354
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 28,delay: 0.8193104267120361
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 29,delay: 0.8319895267486572
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 1,delay: 0.8016583919525146
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 2,delay: 0.8307633399963379
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 3,delay: 0.8150253295898438
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 4,delay: 0.8245518207550049
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 5,delay: 0.8266627788543701
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 6,delay: 0.810467004776001
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 1,delay: 0.7440066337585449
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 2,delay: 0.7444579601287842
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 3,delay: 0.7508914470672607
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 4,delay: 0.7443273067474365
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 5,delay: 0.7635993957519531
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 6,delay: 0.7571349143981934
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 7,delay: 0.7414591312408447
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 8,delay: 0.7543308734893799
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 9,delay: 0.7454500198364258
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 10,delay: 0.7453532218933105
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 11,delay: 0.7554349899291992
68.67.176.42-131.202.240.87-443-11439-6,packet_id: 1,delay: 0.7407779693603516
178.237.18.202-131.202.240.242-443-31773-6,packet_id: 1,delay: 0.8148605823516846
173.194.123.124-131.202.240.242-443-5983-6,packet_id: 1,delay: 0.4996681213378906
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 1,delay: 0.9542336463928223
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 2,delay: 0.9234542846679688
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 3,delay: 0.9195029735565186
199.212.24.173-131.202.240.150-443-54334-6,packet_id: 1,delay: 0.4380192756652832
137.116.32.77-10.0.2.15-443-34727-6,packet_id: 1,delay: 0.4277787208557129
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 1,delay: 0.295762300491333
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 2,delay: 0.30996227264404297
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 3,delay: 0.2964510917663574
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 4,delay: 0.3190727233886719
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 5,delay: 0.3114776611328125
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 1,delay: 0.5989024639129639
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 2,delay: 0.6117367744445801
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 3,delay: 0.5989551544189453
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 4,delay: 0.6036269664764404
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 5,delay: 0.6230096817016602
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 6,delay: 0.5876545906066895
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 7,delay: 0.5751998424530029
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 8,delay: 0.5876021385192871
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 9,delay: 0.574392557144165
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 10,delay: 0.5963234901428223
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 11,delay: 0.601762056350708
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 12,delay: 0.6034588813781738
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 13,delay: 0.5734610557556152
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 14,delay: 0.5875208377838135
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 15,delay: 0.5842313766479492
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 16,delay: 0.6233601570129395
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 17,delay: 0.5811941623687744
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 1,delay: 0.6202716827392578
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 2,delay: 0.6154685020446777
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 3,delay: 0.6321277618408203
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 4,delay: 0.6248624324798584
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 5,delay: 0.613447904586792
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 6,delay: 0.6083755493164062
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 7,delay: 0.6341850757598877
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 1,delay: 0.3166956901550293
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 2,delay: 0.2956109046936035
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 3,delay: 0.2962055206298828
208.117.251.116-10.8.8.138-443-56577-6,packet_id: 1,delay: 0.30326032638549805
208.117.251.116-10.8.8.138-443-56587-6,packet_id: 1,delay: 0.3075864315032959
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 1,delay: 0.5384225845336914
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 2,delay: 0.53214430809021
208.117.251.116-10.8.8.138-443-56597-6,packet_id: 1,delay: 0.29128432273864746
208.117.251.116-10.8.8.138-443-56603-6,packet_id: 1,delay: 0.25288963317871094
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 1,delay: 0.2965261936187744
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 2,delay: 0.3020603656768799
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 1,delay: 0.29529809951782227
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 2,delay: 0.2962768077850342
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 1,delay: 0.320178747177124
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 2,delay: 0.2733123302459717
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 1,delay: 0.8500361442565918
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 2,delay: 0.8524649143218994
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 3,delay: 0.8485989570617676
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 4,delay: 0.8611240386962891
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 5,delay: 0.8721842765808105
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 6,delay: 0.8600277900695801
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 7,delay: 0.8503899574279785
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 8,delay: 0.8482115268707275
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 9,delay: 0.8433153629302979
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 1,delay: 0.5748529434204102
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 2,delay: 0.5705680847167969
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 3,delay: 0.5797080993652344
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 4,delay: 0.573277473449707
208.117.251.116-10.8.8.138-443-56641-6,packet_id: 1,delay: 0.3011002540588379
131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.7118034362792969
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.5888903141021729
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.5166821479797363
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.5199344158172607
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.5019471645355225
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.5248181819915771
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.5109620094299316
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.5174779891967773
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.514434814453125
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.5182678699493408
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.5153970718383789
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.5191936492919922
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.5217630863189697
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.5165026187896729
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.5282852649688721
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.5085659027099609
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.5024447441101074
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.5023674964904785
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.5291404724121094
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.5167121887207031
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.5057127475738525
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.5042402744293213
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.5402450561523438
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.5138232707977295
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.5486788749694824
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.5327389240264893
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.5362675189971924
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.5229930877685547
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.5091371536254883
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.5062158107757568
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.5291602611541748
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.5161159038543701
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.49134111404418945
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.4993433952331543
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 1,delay: 0.8246009349822998
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 2,delay: 0.8113491535186768
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 3,delay: 0.8197462558746338
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 4,delay: 0.8161671161651611
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 5,delay: 0.83919358253479
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 6,delay: 0.8229546546936035
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 7,delay: 0.8335738182067871
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 8,delay: 0.8323578834533691
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 9,delay: 0.8336670398712158
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 10,delay: 0.8529350757598877
131.202.240.242-173.194.196.16-5500-465-6,packet_id: 1,delay: 0.8207030296325684
131.202.240.242-173.194.196.16-5529-465-6,packet_id: 1,delay: 0.8442628383636475
131.202.240.242-173.252.100.27-32576-443-6,packet_id: 1,delay: 0.768502950668335
131.202.240.242-178.237.18.202-31773-443-6,packet_id: 1,delay: 0.8303179740905762
131.202.240.242-216.58.219.230-5999-443-6,packet_id: 1,delay: 0.8341724872589111
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 1,delay: 0.943023681640625
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 2,delay: 0.9322946071624756
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 3,delay: 0.9134058952331543
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 4,delay: 0.9454555511474609
184.29.105.106-131.202.240.150-80-45466-6,packet_id: 1,delay: 0.41387248039245605
199.212.24.175-131.202.240.150-443-58600-6,packet_id: 1,delay: 0.45685744285583496
199.212.24.175-131.202.240.150-443-58936-6,packet_id: 1,delay: 0.4162168502807617
173.194.210.188-131.202.240.242-5228-32506-6,packet_id: 1,delay: 0.34531307220458984
216.58.208.46-10.8.8.110-80-33072-6,packet_id: 1,delay: 0.44243836402893066
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 1,delay: 0.6536862850189209
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 2,delay: 0.6519882678985596
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 3,delay: 0.6414151191711426
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 4,delay: 0.6449024677276611
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 5,delay: 0.6446256637573242
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 6,delay: 0.6573553085327148
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 7,delay: 0.6486237049102783
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 8,delay: 0.6639132499694824
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 1,delay: 0.6398477554321289
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 2,delay: 0.6213765144348145
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 3,delay: 0.617457389831543
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 4,delay: 0.6457686424255371
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 5,delay: 0.6222434043884277
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 6,delay: 0.6046264171600342
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 7,delay: 0.608159065246582
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 8,delay: 0.613701581954956
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 9,delay: 0.6245763301849365
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 10,delay: 0.637218713760376
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 11,delay: 0.6286747455596924
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 12,delay: 0.6204841136932373
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 13,delay: 0.6218116283416748
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 14,delay: 0.6258885860443115
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.5546386241912842
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.5605106353759766
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.5571784973144531
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.5818026065826416
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.5593199729919434
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.5554804801940918
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.5665738582611084
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.5526704788208008
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.576608419418335
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.5883643627166748
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.5980753898620605
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.5818870067596436
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.5835950374603271
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.5770998001098633
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.5617203712463379
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.5640344619750977
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 1,delay: 0.8232474327087402
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 2,delay: 0.8149764537811279
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 3,delay: 0.8598248958587646
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 4,delay: 0.8229706287384033
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 5,delay: 0.8183002471923828
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 6,delay: 0.8450284004211426
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 7,delay: 0.8335599899291992
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 8,delay: 0.8272876739501953
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 9,delay: 0.8146188259124756
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 10,delay: 0.819878339767456
173.194.78.16-10.0.2.15-993-52882-6,packet_id: 1,delay: 0.8167073726654053
216.58.210.3-10.8.8.130-443-34918-6,packet_id: 1,delay: 0.8109593391418457
199.16.156.201-131.202.240.150-443-37303-6,packet_id: 1,delay: 0.41168737411499023
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 1,delay: 0.8194437026977539
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 2,delay: 0.8234133720397949
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 1,delay: 0.821793794631958
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 2,delay: 0.8040578365325928
77.103.197.35-10.8.8.130-47872-52719-6,packet_id: 1,delay: 0.6450634002685547
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 1,delay: 0.6093599796295166
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 2,delay: 0.5806326866149902
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 3,delay: 0.5882759094238281
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 4,delay: 0.55629563331604
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 5,delay: 0.5845088958740234
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 6,delay: 0.5626087188720703
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 7,delay: 0.577592134475708
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 8,delay: 0.5842781066894531
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 1,delay: 0.8433330059051514
