10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.9697847366333008
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 2,delay: 0.8329157829284668
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 3,delay: 0.8194577693939209
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 4,delay: 0.814816951751709
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 5,delay: 0.8153364658355713
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 6,delay: 0.8189783096313477
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 7,delay: 0.8247134685516357
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 8,delay: 0.8264672756195068
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 9,delay: 0.8269367218017578
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 10,delay: 0.8304591178894043
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 11,delay: 0.8190646171569824
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 12,delay: 0.8199560642242432
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 13,delay: 0.8132429122924805
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 14,delay: 0.8271133899688721
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 15,delay: 0.820695161819458
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 16,delay: 0.8132307529449463
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 17,delay: 0.8270630836486816
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 18,delay: 0.8175945281982422
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 19,delay: 0.8242878913879395
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 20,delay: 0.8197195529937744
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 21,delay: 0.8210320472717285
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 22,delay: 0.8259122371673584
216.58.219.238-131.202.240.150-443-48018-6,packet_id: 1,delay: 0.5854177474975586
216.58.210.35-10.8.8.178-443-59247-6,packet_id: 1,delay: 0.6232373714447021
209.148.205.33-131.202.240.150-80-41146-6,packet_id: 1,delay: 0.4405250549316406
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 1,delay: 0.5012810230255127
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 2,delay: 0.5083057880401611
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 3,delay: 0.49993371963500977
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 4,delay: 0.5150046348571777
216.58.210.35-10.8.8.178-443-59252-6,packet_id: 1,delay: 0.630892276763916
131.202.240.150-199.212.24.175-58587-443-6,packet_id: 1,delay: 0.5570886135101318
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 1,delay: 0.5677094459533691
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 2,delay: 0.584547758102417
131.202.240.150-199.212.24.175-58936-443-6,packet_id: 1,delay: 0.5720088481903076
131.202.240.150-199.212.24.175-58977-443-6,packet_id: 1,delay: 0.5844693183898926
131.202.240.150-209.148.205.16-44144-80-6,packet_id: 1,delay: 0.38779306411743164
131.202.240.150-209.148.205.35-56435-443-6,packet_id: 1,delay: 0.7247025966644287
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 1,delay: 0.7122025489807129
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 2,delay: 0.7237498760223389
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 3,delay: 0.7055990695953369
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 4,delay: 0.7124135494232178
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 5,delay: 0.7200815677642822
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 1,delay: 0.838350772857666
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 2,delay: 0.8155286312103271
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 3,delay: 0.8297491073608398
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 4,delay: 0.8193297386169434
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 1,delay: 0.579899787902832
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 2,delay: 0.5820386409759521
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 3,delay: 0.5710783004760742
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 4,delay: 0.5784001350402832
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 5,delay: 0.5863711833953857
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 6,delay: 0.5713326930999756
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 7,delay: 0.5921816825866699
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 1,delay: 0.5714216232299805
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 2,delay: 0.550422191619873
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 3,delay: 0.5651757717132568
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 4,delay: 0.578559160232544
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 5,delay: 0.5979573726654053
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 6,delay: 0.6178321838378906
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 7,delay: 0.5769648551940918
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 8,delay: 0.5802431106567383
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 9,delay: 0.5962381362915039
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 10,delay: 0.5883445739746094
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 11,delay: 0.5775296688079834
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 12,delay: 0.5698418617248535
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 13,delay: 0.5881624221801758
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 14,delay: 0.571882963180542
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 15,delay: 0.5694484710693359
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 16,delay: 0.6102573871612549
38.124.168.119-131.202.240.87-80-65089-6,packet_id: 1,delay: 1.033006191253662
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 1,delay: 0.7555482387542725
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 2,delay: 0.7774713039398193
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 3,delay: 0.7462742328643799
205.188.12.43-131.202.240.242-443-31783-6,packet_id: 1,delay: 0.7689902782440186
24.36.174.173-10.0.2.15-47044-55027-6,packet_id: 1,delay: 0.8858311176300049
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 1,delay: 0.5106790065765381
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 2,delay: 0.5125021934509277
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 3,delay: 0.5333483219146729
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 4,delay: 0.508267879486084
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 5,delay: 0.5023434162139893
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 6,delay: 0.5135729312896729
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 7,delay: 0.5309178829193115
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 8,delay: 0.5250494480133057
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 9,delay: 0.504474401473999
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 10,delay: 0.4970889091491699
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 11,delay: 0.5028908252716064
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 12,delay: 0.4922506809234619
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 13,delay: 0.49089598655700684
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 14,delay: 0.5074262619018555
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 15,delay: 0.5004713535308838
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 16,delay: 0.49130773544311523
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 17,delay: 0.49936890602111816
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 18,delay: 0.5034074783325195
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 19,delay: 0.49222397804260254
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 20,delay: 0.5211644172668457
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 1,delay: 0.41806817054748535
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 2,delay: 0.41559386253356934
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 3,delay: 0.4120903015136719
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 4,delay: 0.4208245277404785
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 5,delay: 0.4276108741760254
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 6,delay: 0.42923712730407715
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 7,delay: 0.414539098739624
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 8,delay: 0.4226229190826416
131.202.240.150-209.148.205.41-43673-80-6,packet_id: 1,delay: 0.5877959728240967
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 1,delay: 0.3585703372955322
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 2,delay: 0.3486793041229248
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 3,delay: 0.3413567543029785
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 4,delay: 0.3568902015686035
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 5,delay: 0.3540830612182617
209.148.205.41-10.8.8.138-80-57838-6,packet_id: 1,delay: 0.47452759742736816
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 1,delay: 0.44620466232299805
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 2,delay: 0.44083619117736816
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 3,delay: 0.4240560531616211
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 4,delay: 0.44834446907043457
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 5,delay: 0.4639911651611328
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 6,delay: 0.4451942443847656
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 7,delay: 0.4533650875091553
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 8,delay: 0.43549323081970215
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 9,delay: 0.4537513256072998
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 10,delay: 0.44220900535583496
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 1,delay: 0.5523481369018555
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 2,delay: 0.5564239025115967
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 3,delay: 0.5618224143981934
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 4,delay: 0.5777642726898193
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 5,delay: 0.5581560134887695
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 6,delay: 0.562481164932251
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 1,delay: 0.4430427551269531
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 2,delay: 0.4525282382965088
209.148.205.41-131.202.240.150-443-34203-6,packet_id: 1,delay: 0.4388546943664551
208.118.125.54-131.202.240.87-49266-42322-6,packet_id: 1,delay: 0.83530592918396
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 1,delay: 0.38709568977355957
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 2,delay: 0.372814416885376
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 3,delay: 0.36833977699279785
199.212.24.174-131.202.240.150-443-43919-6,packet_id: 1,delay: 0.41210079193115234
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 1,delay: 0.7549769878387451
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 2,delay: 0.7764022350311279
204.83.155.169-10.0.2.15-32620-54963-6,packet_id: 1,delay: 0.44533538818359375
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 1,delay: 0.5907866954803467
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 2,delay: 0.5784168243408203
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 3,delay: 0.5633628368377686
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 4,delay: 0.5793139934539795
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 5,delay: 0.5760481357574463
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 6,delay: 0.5792248249053955
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 7,delay: 0.5904099941253662
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 8,delay: 0.5838627815246582
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 9,delay: 0.6045341491699219
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 10,delay: 0.5868115425109863
204.83.155.169-10.0.2.15-32620-55727-6,packet_id: 1,delay: 0.42989516258239746
64.4.23.162-10.0.2.15-40019-46839-6,packet_id: 1,delay: 1.0388267040252686
63.245.216.134-10.8.8.178-443-49841-6,packet_id: 1,delay: 0.700812578201294
91.190.216.125-10.8.8.130-12350-38182-6,packet_id: 1,delay: 0.8070845603942871
205.188.12.91-10.8.8.178-443-48911-6,packet_id: 1,delay: 0.746375560760498
205.188.12.91-131.202.240.87-443-42522-6,packet_id: 1,delay: 0.6142017841339111
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 1,delay: 0.758368968963623
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 2,delay: 0.7896699905395508
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 3,delay: 0.8054559230804443
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 1,delay: 0.7952699661254883
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 2,delay: 0.8149862289428711
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 3,delay: 0.8124711513519287
64.233.183.16-10.0.2.15-995-51739-6,packet_id: 1,delay: 0.7933046817779541
74.125.202.16-131.202.240.87-993-10798-6,packet_id: 1,delay: 1.0210235118865967
68.67.153.146-131.202.240.87-443-11327-6,packet_id: 1,delay: 0.8002910614013672
216.58.219.206-131.202.240.150-443-59290-6,packet_id: 1,delay: 0.4243509769439697
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 1,delay: 0.41891908645629883
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 2,delay: 0.4165005683898926
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 1,delay: 0.7782144546508789
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 2,delay: 0.7859985828399658
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 3,delay: 0.7958135604858398
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 4,delay: 0.7983288764953613
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 5,delay: 0.8030045032501221
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 6,delay: 0.7836236953735352
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 7,delay: 0.7969350814819336
68.67.153.211-131.202.240.242-443-5932-6,packet_id: 1,delay: 0.4888002872467041
64.233.184.16-10.8.8.110-465-37409-6,packet_id: 1,delay: 0.3553593158721924
216.58.219.230-131.202.240.150-443-35187-6,packet_id: 1,delay: 0.43715620040893555
64.233.184.16-10.8.8.110-465-37417-6,packet_id: 1,delay: 0.3403337001800537
216.58.219.230-131.202.240.242-443-5999-6,packet_id: 1,delay: 0.5716285705566406
64.233.184.16-10.8.8.110-465-37425-6,packet_id: 1,delay: 0.3474609851837158
64.233.184.16-10.8.8.110-465-37440-6,packet_id: 1,delay: 0.37523770332336426
64.233.184.16-10.8.8.234-993-56880-6,packet_id: 1,delay: 0.359130859375
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 1,delay: 0.804332971572876
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 2,delay: 0.8008944988250732
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 3,delay: 0.7934834957122803
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 1,delay: 0.3678319454193115
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 2,delay: 0.3704814910888672
74.125.69.16-131.202.240.87-993-10743-6,packet_id: 1,delay: 0.7981250286102295
74.125.71.16-10.0.2.15-465-51254-6,packet_id: 1,delay: 0.8229856491088867
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 1,delay: 0.7413909435272217
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 2,delay: 0.7481675148010254
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 3,delay: 0.7694103717803955
68.67.153.2-131.202.240.242-443-5900-6,packet_id: 1,delay: 0.5386216640472412
23.192.162.186-10.8.8.178-443-46884-6,packet_id: 1,delay: 0.7916500568389893
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 1,delay: 0.3508784770965576
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 2,delay: 0.3561520576477051
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 3,delay: 0.3389251232147217
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 4,delay: 0.3348419666290283
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 5,delay: 0.3341560363769531
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 6,delay: 0.3410522937774658
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 7,delay: 0.3351118564605713
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 8,delay: 0.3230934143066406
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 9,delay: 0.3467836380004883
69.172.216.55-131.202.240.242-443-5957-6,packet_id: 1,delay: 0.49288392066955566
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 1,delay: 0.6489768028259277
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 2,delay: 0.6669797897338867
74.125.70.16-131.202.240.242-995-5479-6,packet_id: 1,delay: 0.35506677627563477
70.80.25.101-10.0.2.15-64982-38947-6,packet_id: 1,delay: 0.573270320892334
74.125.133.16-10.8.8.234-993-51039-6,packet_id: 1,delay: 0.5549948215484619
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 1,delay: 0.33792805671691895
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 2,delay: 0.3339388370513916
74.125.133.16-10.8.8.234-993-51040-6,packet_id: 1,delay: 0.591458797454834
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 1,delay: 0.5579710006713867
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 2,delay: 0.5505309104919434
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 3,delay: 0.5635201930999756
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 4,delay: 0.5505287647247314
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 5,delay: 0.5597271919250488
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 6,delay: 0.5767741203308105
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 7,delay: 0.5550861358642578
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 8,delay: 0.590395450592041
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 9,delay: 0.5830483436584473
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 10,delay: 0.5803074836730957
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 11,delay: 0.5791435241699219
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 12,delay: 0.5475499629974365
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 13,delay: 0.5515255928039551
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 14,delay: 0.5530736446380615
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 1,delay: 0.5511374473571777
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 2,delay: 0.5525827407836914
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 3,delay: 0.5558545589447021
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 4,delay: 0.5653994083404541
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 5,delay: 0.5456411838531494
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 6,delay: 0.5536577701568604
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 7,delay: 0.5827546119689941
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 1,delay: 0.571141242980957
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 2,delay: 0.5533585548400879
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 3,delay: 0.5593161582946777
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 4,delay: 0.5839276313781738
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 5,delay: 0.5781669616699219
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 6,delay: 0.5701935291290283
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 7,delay: 0.5630688667297363
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 8,delay: 0.5625388622283936
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 9,delay: 0.5494003295898438
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 10,delay: 0.570720911026001
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 11,delay: 0.5664269924163818
74.125.207.16-10.0.2.15-465-42849-6,packet_id: 1,delay: 0.58077073097229
74.125.207.16-10.0.2.15-465-42904-6,packet_id: 1,delay: 0.570645809173584
74.125.207.16-10.0.2.15-465-42911-6,packet_id: 1,delay: 0.5792558193206787
74.125.207.16-10.0.2.15-465-42921-6,packet_id: 1,delay: 0.5601322650909424
74.125.207.16-10.0.2.15-465-48940-6,packet_id: 1,delay: 0.5822889804840088
74.125.207.16-10.0.2.15-465-48942-6,packet_id: 1,delay: 0.5880439281463623
74.125.207.16-10.0.2.15-465-48980-6,packet_id: 1,delay: 0.5861184597015381
74.125.207.16-10.0.2.15-465-48995-6,packet_id: 1,delay: 0.5865204334259033
74.125.207.16-10.0.2.15-465-49016-6,packet_id: 1,delay: 0.5876712799072266
74.125.207.16-10.0.2.15-995-51319-6,packet_id: 1,delay: 0.5914392471313477
74.125.207.16-10.0.2.15-995-51323-6,packet_id: 1,delay: 0.56768798828125
Average Packet Delay,0.6116623520851135
