10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.5520970821380615
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.5569887161254883
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.5566706657409668
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.5531477928161621
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.5762636661529541
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.5826928615570068
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.5615706443786621
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.34915876388549805
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.3784334659576416
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.35030293464660645
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 0.799224853515625
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.5961763858795166
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.5975124835968018
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.5963454246520996
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.6129186153411865
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.6031880378723145
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.5939810276031494
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.6178059577941895
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 0.762117862701416
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 1.0653512477874756
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 1,delay: 0.4915506839752197
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 2,delay: 0.4956059455871582
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 3,delay: 0.4962751865386963
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 4,delay: 0.5222978591918945
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 5,delay: 0.5255355834960938
10.8.8.178-86.4.212.228-52449-59222-6,packet_id: 1,delay: 0.5651352405548096
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 1,delay: 0.7524106502532959
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 2,delay: 0.7562985420227051
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.8103041648864746
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.7355999946594238
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.7711656093597412
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.7243263721466064
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.7421934604644775
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.7261321544647217
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.7375144958496094
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.7703514099121094
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.7445757389068604
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.746936559677124
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.7205452919006348
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.72475266456604
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.7397892475128174
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.7259392738342285
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 1,delay: 0.5928053855895996
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 2,delay: 0.5707931518554688
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.8075716495513916
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.800652265548706
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.6002001762390137
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.6019418239593506
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.5869078636169434
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.5993437767028809
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 1,delay: 0.37787699699401855
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 2,delay: 0.32082605361938477
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 3,delay: 0.3342311382293701
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 4,delay: 0.3556339740753174
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 5,delay: 0.3527348041534424
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 6,delay: 0.3398866653442383
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 7,delay: 0.36807703971862793
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 8,delay: 0.36770200729370117
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 9,delay: 0.3417701721191406
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 10,delay: 0.35402369499206543
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.5756793022155762
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.5764768123626709
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 1,delay: 0.9234170913696289
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 2,delay: 0.9361295700073242
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 3,delay: 0.9213762283325195
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 4,delay: 0.9053914546966553
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 5,delay: 0.9164252281188965
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 6,delay: 0.9237203598022461
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.7140598297119141
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.6178019046783447
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.7661521434783936
131.202.240.87-64.12.27.65-64714-443-6,packet_id: 1,delay: 0.9467415809631348
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.3634376525878906
10.0.2.15-74.125.207.16-42924-465-6,packet_id: 1,delay: 0.6149849891662598
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.5439243316650391
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.2974526882171631
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.29396796226501465
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.2981715202331543
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.29634714126586914
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.30832433700561523
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.30411410331726074
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.28647303581237793
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.2996697425842285
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.2929110527038574
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.2792048454284668
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.2953610420227051
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.29968738555908203
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.2817952632904053
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.2787055969238281
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.2940185070037842
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.28027820587158203
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.29720616340637207
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.27820372581481934
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.27972412109375
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.3091118335723877
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.29422569274902344
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.29718732833862305
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.28385329246520996
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.2972865104675293
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.30169081687927246
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 26,delay: 0.2827615737915039
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 27,delay: 0.30002260208129883
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 28,delay: 0.3017239570617676
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 29,delay: 0.28017115592956543
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 30,delay: 0.30420708656311035
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 31,delay: 0.29982495307922363
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 32,delay: 0.29428577423095703
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 33,delay: 0.2897648811340332
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 34,delay: 0.30372142791748047
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 35,delay: 0.2917978763580322
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 36,delay: 0.30962634086608887
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 37,delay: 0.29566383361816406
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 38,delay: 0.28718996047973633
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 39,delay: 0.3121516704559326
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 40,delay: 0.30068278312683105
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 41,delay: 0.31497836112976074
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 42,delay: 0.29314517974853516
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 43,delay: 0.30527639389038086
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 44,delay: 0.30571961402893066
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 45,delay: 0.31028127670288086
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 46,delay: 0.3099088668823242
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 47,delay: 0.2918083667755127
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 48,delay: 0.2934451103210449
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 49,delay: 0.2830469608306885
131.202.240.87-65.55.2.6-11378-443-6,packet_id: 1,delay: 0.6919982433319092
10.0.2.15-74.125.207.16-48993-465-6,packet_id: 1,delay: 0.6343197822570801
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.40434908866882324
10.0.2.15-74.125.207.16-49005-465-6,packet_id: 1,delay: 0.6091978549957275
131.202.240.87-68.67.153.40-11386-80-6,packet_id: 1,delay: 0.812000036239624
10.8.8.110-64.233.184.16-37424-465-6,packet_id: 1,delay: 0.4022483825683594
131.202.240.87-74.125.69.16-10714-993-6,packet_id: 1,delay: 0.8405699729919434
10.0.2.15-137.116.32.77-34727-443-6,packet_id: 1,delay: 0.4592564105987549
10.8.8.110-64.233.184.16-37428-465-6,packet_id: 1,delay: 0.37907910346984863
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 1,delay: 0.9596281051635742
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 2,delay: 0.9725363254547119
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 3,delay: 0.8211400508880615
10.0.2.15-204.83.155.169-54967-32620-6,packet_id: 1,delay: 0.41173601150512695
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 1,delay: 0.7629313468933105
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 2,delay: 0.7368674278259277
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 3,delay: 0.7490556240081787
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 4,delay: 0.7481532096862793
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 5,delay: 0.7487554550170898
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 6,delay: 0.7495253086090088
10.8.8.110-64.233.184.16-37433-465-6,packet_id: 1,delay: 0.37990736961364746
10.0.2.15-216.58.208.46-53913-80-6,packet_id: 1,delay: 0.5212380886077881
131.202.240.87-74.125.69.16-10743-993-6,packet_id: 1,delay: 0.8206279277801514
10.8.8.130-77.103.197.35-52719-47872-6,packet_id: 1,delay: 0.6455450057983398
131.202.240.87-74.125.134.188-64960-5228-6,packet_id: 1,delay: 0.9253702163696289
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 1,delay: 0.347064733505249
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 2,delay: 0.34557104110717773
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 3,delay: 0.3523242473602295
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 4,delay: 0.35532093048095703
131.202.240.87-74.125.202.16-10773-993-6,packet_id: 1,delay: 1.0933818817138672
131.202.240.87-74.125.202.16-10798-993-6,packet_id: 1,delay: 1.1073973178863525
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 1,delay: 0.9239122867584229
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 2,delay: 0.9021048545837402
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 3,delay: 0.9200544357299805
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 4,delay: 0.9220895767211914
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 5,delay: 0.924569845199585
131.202.240.87-105.237.177.132-42322-50244-6,packet_id: 1,delay: 0.6241188049316406
131.202.240.87-107.21.103.88-11343-443-6,packet_id: 1,delay: 0.7970271110534668
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 1,delay: 0.43750786781311035
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 2,delay: 0.4382762908935547
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 3,delay: 0.40303921699523926
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 1,delay: 0.7369174957275391
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 2,delay: 0.7229824066162109
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 3,delay: 0.7716703414916992
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 4,delay: 0.7674896717071533
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 5,delay: 0.7370724678039551
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 6,delay: 0.7410335540771484
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 7,delay: 0.7308273315429688
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 8,delay: 0.7487413883209229
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 9,delay: 0.7272329330444336
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 10,delay: 0.8767344951629639
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 11,delay: 0.8965444564819336
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 12,delay: 0.8877639770507812
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 13,delay: 0.9199087619781494
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 14,delay: 0.7564742565155029
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 15,delay: 0.7367744445800781
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 16,delay: 0.7261867523193359
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 17,delay: 0.7261779308319092
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 18,delay: 0.722113847732544
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 19,delay: 0.7214226722717285
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 20,delay: 0.7213668823242188
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 21,delay: 0.716463565826416
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 22,delay: 0.7107715606689453
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 23,delay: 0.9151875972747803
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 24,delay: 0.8975286483764648
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 25,delay: 0.8975911140441895
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 26,delay: 0.7301766872406006
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 27,delay: 0.8692758083343506
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 28,delay: 0.9120543003082275
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 29,delay: 0.8806188106536865
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 30,delay: 0.8720664978027344
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 31,delay: 0.8817720413208008
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 32,delay: 0.8773720264434814
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 33,delay: 0.8788712024688721
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 34,delay: 0.8976762294769287
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 35,delay: 0.8825914859771729
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 36,delay: 0.8867902755737305
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 37,delay: 0.8699405193328857
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 38,delay: 0.925053596496582
10.8.8.178-205.188.12.91-48911-443-6,packet_id: 1,delay: 0.7331397533416748
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 1,delay: 0.5207569599151611
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 2,delay: 0.5614087581634521
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 3,delay: 0.5262839794158936
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 4,delay: 0.5640130043029785
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 5,delay: 0.5273418426513672
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 6,delay: 0.5452613830566406
10.8.8.178-216.58.208.35-52205-443-6,packet_id: 1,delay: 0.793748140335083
10.8.8.178-216.58.208.37-51920-443-6,packet_id: 1,delay: 0.8605585098266602
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 1,delay: 0.6129872798919678
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 2,delay: 0.6246151924133301
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 3,delay: 0.6449234485626221
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 4,delay: 0.6343278884887695
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 5,delay: 0.6372272968292236
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 1,delay: 0.7108616828918457
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 2,delay: 0.7197086811065674
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 3,delay: 0.6959929466247559
10.8.8.178-216.58.208.46-38246-443-6,packet_id: 1,delay: 0.6352405548095703
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 1,delay: 0.6383590698242188
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 2,delay: 0.625823974609375
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 3,delay: 0.6225779056549072
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 4,delay: 0.6337583065032959
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 1,delay: 0.6378707885742188
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 2,delay: 0.6127078533172607
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 1,delay: 0.7039082050323486
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 2,delay: 0.7096431255340576
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 3,delay: 0.676138162612915
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 4,delay: 0.7086167335510254
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 5,delay: 0.720613956451416
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 6,delay: 0.7129223346710205
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 7,delay: 0.713813304901123
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 8,delay: 0.6950180530548096
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 1,delay: 0.7255346775054932
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 2,delay: 0.7053098678588867
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 3,delay: 0.7032983303070068
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 1,delay: 0.6069934368133545
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 2,delay: 0.586531400680542
10.8.8.178-216.58.210.35-59222-443-6,packet_id: 1,delay: 0.6325244903564453
10.8.8.234-74.125.133.16-51040-993-6,packet_id: 1,delay: 0.5149478912353516
10.8.8.178-216.58.210.35-59252-443-6,packet_id: 1,delay: 0.6495332717895508
10.8.8.130-216.58.210.3-34927-443-6,packet_id: 1,delay: 0.693619966506958
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 1,delay: 0.5598447322845459
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 2,delay: 0.5778591632843018
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 3,delay: 0.5924818515777588
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 4,delay: 0.5695104598999023
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 5,delay: 0.5604555606842041
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 6,delay: 0.575869083404541
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 7,delay: 0.5728137493133545
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 8,delay: 0.5816404819488525
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 1,delay: 0.7840871810913086
