10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.5520970821380615
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 2,delay: 0.7762186527252197
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 3,delay: 0.8011736869812012
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 4,delay: 0.7888133525848389
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 5,delay: 0.7841241359710693
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 6,delay: 0.799694299697876
10.8.8.130-216.58.210.3-34930-443-6,packet_id: 1,delay: 0.727919340133667
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 1,delay: 0.6380777359008789
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 2,delay: 0.6275546550750732
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 3,delay: 0.6330902576446533
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 4,delay: 0.6182501316070557
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 5,delay: 0.6097116470336914
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 6,delay: 0.6338891983032227
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 7,delay: 0.6049642562866211
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 8,delay: 0.5956919193267822
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 9,delay: 0.602069616317749
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 1,delay: 0.5477268695831299
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 2,delay: 0.5270087718963623
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 3,delay: 0.5319490432739258
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 4,delay: 0.4688408374786377
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 5,delay: 0.49730753898620605
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 6,delay: 0.5212295055389404
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 7,delay: 0.5238499641418457
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 8,delay: 0.5359539985656738
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 9,delay: 0.4840574264526367
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 10,delay: 0.4853687286376953
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 11,delay: 0.4916388988494873
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 12,delay: 0.49505114555358887
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 13,delay: 0.5062577724456787
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 14,delay: 0.508049488067627
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 15,delay: 0.49010777473449707
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 16,delay: 0.48491621017456055
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.6186120510101318
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 1,delay: 0.9332423210144043
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 2,delay: 0.958975076675415
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 1,delay: 0.5702986717224121
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 2,delay: 0.5994932651519775
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 3,delay: 0.5950052738189697
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 4,delay: 0.5675444602966309
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 5,delay: 0.569432258605957
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 6,delay: 0.5736889839172363
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 7,delay: 0.5560712814331055
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 8,delay: 0.5475597381591797
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 1,delay: 0.8040857315063477
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 2,delay: 0.8025646209716797
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.5824832916259766
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.5710594654083252
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.6164922714233398
157.56.52.13-10.8.8.178-40011-56909-6,packet_id: 1,delay: 0.985084056854248
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 1,delay: 0.6993768215179443
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 2,delay: 0.6728432178497314
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 3,delay: 0.6712374687194824
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.5518369674682617
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.5790269374847412
10.8.8.234-173.194.67.16-37858-465-6,packet_id: 1,delay: 0.42981648445129395
10.8.8.234-173.194.67.16-37875-465-6,packet_id: 1,delay: 0.4301173686981201
10.8.8.234-173.194.67.16-37877-465-6,packet_id: 1,delay: 0.43828558921813965
10.8.8.234-173.194.67.16-37883-465-6,packet_id: 1,delay: 0.42632317543029785
10.8.8.138-185.2.220.137-43535-80-6,packet_id: 1,delay: 0.2920114994049072
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 1,delay: 0.7182936668395996
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 2,delay: 0.7574734687805176
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 3,delay: 0.8899135589599609
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 4,delay: 0.8729140758514404
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 5,delay: 0.8830814361572266
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 6,delay: 0.8753149509429932
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 7,delay: 0.7204082012176514
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 8,delay: 0.7517235279083252
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 9,delay: 0.8890426158905029
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 1,delay: 0.31015849113464355
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 2,delay: 0.31879305839538574
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 3,delay: 0.2991611957550049
10.8.8.138-208.117.251.116-56557-443-6,packet_id: 1,delay: 0.29292964935302734
10.8.8.138-208.117.251.116-56568-443-6,packet_id: 1,delay: 0.295546293258667
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 1,delay: 0.28461599349975586
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 2,delay: 0.2820122241973877
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 1,delay: 0.2838172912597656
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 2,delay: 0.30051517486572266
131.202.240.87-173.194.196.16-10784-465-6,packet_id: 1,delay: 0.846165657043457
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 1,delay: 0.29940295219421387
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 2,delay: 0.28518033027648926
131.202.240.87-173.194.196.16-10790-465-6,packet_id: 1,delay: 0.678081750869751
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 1,delay: 0.8128721714019775
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 2,delay: 0.8173491954803467
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 3,delay: 0.8294029235839844
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 4,delay: 0.8185629844665527
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 5,delay: 0.7507734298706055
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 6,delay: 0.8047995567321777
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 1,delay: 0.6911892890930176
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 2,delay: 0.7281763553619385
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 3,delay: 0.7214488983154297
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 4,delay: 0.7115480899810791
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 1.0297329425811768
173.194.194.16-10.0.2.15-995-58959-6,packet_id: 1,delay: 0.7378935813903809
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.5045177936553955
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.47660374641418457
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.5076999664306641
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.5023572444915771
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.5057840347290039
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 1,delay: 0.9740817546844482
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 2,delay: 0.9673573970794678
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 1,delay: 0.7468774318695068
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 2,delay: 0.722693920135498
216.58.208.37-10.8.8.178-443-51920-6,packet_id: 1,delay: 0.8997058868408203
131.202.240.87-209.148.205.35-64882-443-6,packet_id: 1,delay: 1.079298973083496
216.58.208.37-10.8.8.178-443-51939-6,packet_id: 1,delay: 0.912696123123169
131.202.240.150-23.50.75.27-45724-80-6,packet_id: 1,delay: 0.30856847763061523
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 1,delay: 0.35669517517089844
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 2,delay: 0.33862781524658203
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 3,delay: 0.38651180267333984
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 4,delay: 0.366349458694458
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 5,delay: 0.373976469039917
173.194.67.189-10.8.8.178-443-57866-6,packet_id: 1,delay: 0.971574068069458
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 1,delay: 0.6340672969818115
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 2,delay: 0.6497290134429932
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 3,delay: 0.6625843048095703
173.194.196.16-131.202.240.242-465-5488-6,packet_id: 1,delay: 0.8810420036315918
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 1,delay: 0.9201231002807617
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 2,delay: 0.9482409954071045
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 3,delay: 0.9556131362915039
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 4,delay: 0.9554605484008789
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 5,delay: 0.9655628204345703
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 6,delay: 0.9917590618133545
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 7,delay: 0.9846460819244385
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 8,delay: 0.9334580898284912
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 9,delay: 0.9432530403137207
173.194.196.16-131.202.240.242-465-5492-6,packet_id: 1,delay: 0.8916134834289551
173.194.196.16-131.202.240.242-465-5524-6,packet_id: 1,delay: 0.7269630432128906
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 1,delay: 0.24477481842041016
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 2,delay: 0.22905635833740234
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 3,delay: 0.21627068519592285
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 4,delay: 0.20633912086486816
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 5,delay: 0.22298026084899902
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 6,delay: 0.22392034530639648
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 7,delay: 0.22595429420471191
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 8,delay: 0.22877955436706543
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 9,delay: 0.24020838737487793
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 10,delay: 0.24479889869689941
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 11,delay: 0.2226264476776123
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 12,delay: 0.2550520896911621
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 13,delay: 0.21802067756652832
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 14,delay: 0.22302460670471191
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 15,delay: 0.231156587600708
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 16,delay: 0.24354910850524902
173.194.196.16-131.202.240.242-465-5527-6,packet_id: 1,delay: 0.8973007202148438
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.5419661998748779
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 2,delay: 0.5329921245574951
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 1,delay: 0.451770544052124
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 2,delay: 0.4423708915710449
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 3,delay: 0.45194220542907715
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 4,delay: 0.43490099906921387
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 5,delay: 0.4437282085418701
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 6,delay: 0.43752622604370117
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 7,delay: 0.43021631240844727
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 8,delay: 0.4335598945617676
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 9,delay: 0.44782018661499023
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 10,delay: 0.4486985206604004
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 11,delay: 0.44797468185424805
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 12,delay: 0.4284849166870117
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 13,delay: 0.4418478012084961
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 14,delay: 0.4318385124206543
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 15,delay: 0.436556339263916
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 16,delay: 0.42729902267456055
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 17,delay: 0.43949151039123535
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 18,delay: 0.4169163703918457
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 19,delay: 0.43204712867736816
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 20,delay: 0.41567349433898926
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 21,delay: 0.44954919815063477
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 22,delay: 0.4277992248535156
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 23,delay: 0.43114638328552246
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 24,delay: 0.4306364059448242
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 25,delay: 0.41489505767822266
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 26,delay: 0.41580772399902344
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 27,delay: 0.42754459381103516
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 28,delay: 0.440659761428833
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 29,delay: 0.440549373626709
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 30,delay: 0.44352126121520996
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 31,delay: 0.42360854148864746
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 32,delay: 0.44473910331726074
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 33,delay: 0.44584035873413086
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 34,delay: 0.43807101249694824
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 35,delay: 0.421445369720459
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 36,delay: 0.48306727409362793
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 37,delay: 0.4676694869995117
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 38,delay: 0.4766817092895508
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 39,delay: 0.48378419876098633
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 40,delay: 0.4688422679901123
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 41,delay: 0.46708011627197266
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 42,delay: 0.45078301429748535
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 43,delay: 0.4820120334625244
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 44,delay: 0.48296618461608887
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 45,delay: 0.4976341724395752
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 46,delay: 0.3980557918548584
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 47,delay: 0.453141450881958
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 48,delay: 0.4294395446777344
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 49,delay: 0.43248915672302246
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 50,delay: 0.43986940383911133
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 51,delay: 0.45705103874206543
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 52,delay: 0.4279947280883789
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 53,delay: 0.42301011085510254
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 54,delay: 0.4438493251800537
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 55,delay: 0.4418351650238037
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 56,delay: 0.41037750244140625
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 57,delay: 0.44063591957092285
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 58,delay: 0.4506363868713379
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 59,delay: 0.44865942001342773
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 60,delay: 0.4314994812011719
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 61,delay: 0.4228973388671875
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 62,delay: 0.4465939998626709
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 63,delay: 0.45229148864746094
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 64,delay: 0.4530036449432373
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 65,delay: 0.44315409660339355
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 66,delay: 0.420809268951416
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 67,delay: 0.42311859130859375
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 68,delay: 0.4084889888763428
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 69,delay: 0.4364607334136963
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 70,delay: 0.4709904193878174
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 71,delay: 0.44711804389953613
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 72,delay: 0.43085289001464844
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 73,delay: 0.41946983337402344
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 74,delay: 0.4502437114715576
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 75,delay: 0.42950940132141113
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 76,delay: 0.4445164203643799
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 77,delay: 0.4646775722503662
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 78,delay: 0.4373171329498291
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 79,delay: 0.4885983467102051
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 80,delay: 0.4569587707519531
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 81,delay: 0.45027780532836914
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 82,delay: 0.4418904781341553
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 1,delay: 0.4816715717315674
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 2,delay: 0.48473119735717773
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 3,delay: 0.4879724979400635
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 4,delay: 0.4776923656463623
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 5,delay: 0.4535815715789795
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 6,delay: 0.4898865222930908
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 7,delay: 0.5048365592956543
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 8,delay: 0.4844064712524414
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 9,delay: 0.504584550857544
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 10,delay: 0.4888029098510742
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 11,delay: 0.4821772575378418
142.1.33.2-10.0.2.15-3230-56467-6,packet_id: 1,delay: 0.860973596572876
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 1,delay: 0.7088320255279541
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 2,delay: 0.7116024494171143
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 3,delay: 0.7268154621124268
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 4,delay: 0.6728010177612305
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 5,delay: 0.6790025234222412
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 6,delay: 0.7109155654907227
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 7,delay: 0.7339141368865967
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 8,delay: 0.7028651237487793
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 9,delay: 0.7041122913360596
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 10,delay: 0.7260794639587402
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 11,delay: 0.7408449649810791
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 12,delay: 0.7462112903594971
