10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.5520970821380615
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 13,delay: 0.7542388439178467
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 14,delay: 0.7243239879608154
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 15,delay: 0.7124800682067871
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 16,delay: 0.7573332786560059
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 17,delay: 0.712907075881958
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 18,delay: 0.7372794151306152
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 19,delay: 0.7374753952026367
131.202.240.242-68.67.153.2-5887-80-6,packet_id: 1,delay: 0.5371274948120117
131.202.240.242-69.172.216.55-5957-443-6,packet_id: 1,delay: 0.4932880401611328
131.202.240.242-74.125.193.16-5535-995-6,packet_id: 1,delay: 0.5456106662750244
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 1,delay: 0.5685579776763916
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 2,delay: 0.5718631744384766
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 3,delay: 0.5598704814910889
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 4,delay: 0.5711123943328857
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 5,delay: 0.5677876472473145
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 6,delay: 0.5715141296386719
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 7,delay: 0.5878965854644775
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 8,delay: 0.5770614147186279
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 9,delay: 0.5617644786834717
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 10,delay: 0.5686826705932617
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 11,delay: 0.5549793243408203
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 12,delay: 0.5620381832122803
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 13,delay: 0.563546895980835
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 14,delay: 0.5659606456756592
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 15,delay: 0.5861899852752686
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 16,delay: 0.576549768447876
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 17,delay: 0.566718339920044
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 18,delay: 0.5698606967926025
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.5711820125579834
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.5593936443328857
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.5693137645721436
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.542123556137085
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 23,delay: 0.5788793563842773
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 24,delay: 0.5741968154907227
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 25,delay: 0.5675487518310547
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 26,delay: 0.564316987991333
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 27,delay: 0.41198134422302246
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 28,delay: 0.40372562408447266
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 29,delay: 0.4106864929199219
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 1,delay: 0.7112166881561279
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 2,delay: 0.6953938007354736
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 3,delay: 0.7115812301635742
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 4,delay: 0.6887466907501221
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 5,delay: 0.6963927745819092
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 6,delay: 0.7062137126922607
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 1,delay: 0.9859883785247803
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 2,delay: 0.9863893985748291
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 3,delay: 1.0045299530029297
173.194.123.124-131.202.240.242-443-5983-6,packet_id: 1,delay: 0.5445220470428467
199.212.24.173-131.202.240.150-443-54334-6,packet_id: 1,delay: 0.8178291320800781
68.67.176.42-131.202.240.87-443-11439-6,packet_id: 1,delay: 0.6596801280975342
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 1,delay: 0.8827433586120605
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 2,delay: 0.8729374408721924
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 3,delay: 0.8697586059570312
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 4,delay: 0.8455860614776611
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 5,delay: 0.8645646572113037
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 6,delay: 0.8516175746917725
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 7,delay: 0.8364794254302979
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 8,delay: 0.8522481918334961
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 9,delay: 0.8478703498840332
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 10,delay: 0.8650741577148438
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 11,delay: 0.8875808715820312
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 1,delay: 0.5016570091247559
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 2,delay: 0.4556007385253906
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 3,delay: 0.4508497714996338
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 4,delay: 0.44689011573791504
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 5,delay: 0.4789557456970215
178.237.18.202-131.202.240.242-443-31773-6,packet_id: 1,delay: 0.6970179080963135
137.116.32.77-10.0.2.15-443-34727-6,packet_id: 1,delay: 0.6807880401611328
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 1,delay: 0.4627230167388916
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 2,delay: 0.4278440475463867
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 3,delay: 0.44077253341674805
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 1,delay: 0.6153671741485596
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 2,delay: 0.643740177154541
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 3,delay: 0.5914692878723145
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 4,delay: 0.6323490142822266
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 5,delay: 0.5947575569152832
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 6,delay: 0.5895106792449951
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 7,delay: 0.5973830223083496
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 8,delay: 0.5950193405151367
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 9,delay: 0.6055054664611816
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 10,delay: 0.5651967525482178
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 11,delay: 0.587601900100708
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 12,delay: 0.5842876434326172
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 13,delay: 0.5791752338409424
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 14,delay: 0.5650076866149902
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 15,delay: 0.59297776222229
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 16,delay: 0.5865347385406494
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 17,delay: 0.6158096790313721
208.117.251.116-10.8.8.138-443-56577-6,packet_id: 1,delay: 0.48195815086364746
208.117.251.116-10.8.8.138-443-56587-6,packet_id: 1,delay: 0.43789076805114746
208.117.251.116-10.8.8.138-443-56597-6,packet_id: 1,delay: 0.43654751777648926
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 1,delay: 0.5814085006713867
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 2,delay: 0.5528240203857422
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 3,delay: 0.4792954921722412
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 4,delay: 0.42466139793395996
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 5,delay: 0.43436574935913086
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 6,delay: 0.5931077003479004
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 7,delay: 0.4297373294830322
208.117.251.116-10.8.8.138-443-56603-6,packet_id: 1,delay: 0.4231150150299072
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 1,delay: 0.4407329559326172
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 2,delay: 0.40481066703796387
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 1,delay: 0.44139933586120605
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 2,delay: 0.4570887088775635
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 1,delay: 0.45345044136047363
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 2,delay: 0.4471166133880615
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 1,delay: 0.4807624816894531
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 2,delay: 0.47009897232055664
208.117.251.116-10.8.8.138-443-56641-6,packet_id: 1,delay: 0.44864654541015625
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 1,delay: 0.70430588722229
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 2,delay: 0.7090885639190674
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 3,delay: 0.7025177478790283
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 4,delay: 0.7226409912109375
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 5,delay: 0.7030611038208008
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 6,delay: 0.7247283458709717
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 7,delay: 0.7095000743865967
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 8,delay: 0.6987357139587402
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 9,delay: 0.7080588340759277
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 1,delay: 0.5492827892303467
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 2,delay: 0.5420448780059814
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 3,delay: 0.5260128974914551
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 4,delay: 0.5392723083496094
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 1,delay: 0.5549957752227783
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 2,delay: 0.5571537017822266
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 3,delay: 0.5549366474151611
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 4,delay: 0.5617408752441406
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 5,delay: 0.5573585033416748
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 6,delay: 0.5674088001251221
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 7,delay: 0.559617280960083
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 8,delay: 0.5544862747192383
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 9,delay: 0.5530569553375244
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 10,delay: 0.4013705253601074
131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.6982734203338623
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.5854778289794922
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.3505716323852539
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.34925150871276855
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.3570420742034912
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.3674442768096924
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.37194180488586426
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.3322908878326416
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.3755075931549072
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.3408029079437256
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.3832888603210449
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.35968804359436035
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.40112781524658203
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.36591386795043945
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.38079118728637695
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.3399522304534912
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.3324601650238037
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.3617830276489258
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.3603682518005371
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.3461291790008545
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.3498811721801758
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.3516414165496826
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.35652947425842285
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.346329927444458
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.3476521968841553
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.35906457901000977
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.36171746253967285
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.351759672164917
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.36835479736328125
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.3708834648132324
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.34319567680358887
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.3586089611053467
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.3512461185455322
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.4175901412963867
131.202.240.242-173.194.196.16-5500-465-6,packet_id: 1,delay: 0.5553512573242188
131.202.240.242-173.194.196.16-5529-465-6,packet_id: 1,delay: 0.5816056728363037
131.202.240.242-173.252.100.27-32576-443-6,packet_id: 1,delay: 0.543891429901123
131.202.240.242-178.237.18.202-31773-443-6,packet_id: 1,delay: 0.7108089923858643
131.202.240.242-216.58.219.230-5999-443-6,packet_id: 1,delay: 0.5584003925323486
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 1,delay: 0.9709742069244385
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 2,delay: 0.955364465713501
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 3,delay: 0.9592134952545166
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 4,delay: 0.954512357711792
184.29.105.106-131.202.240.150-80-45466-6,packet_id: 1,delay: 0.5483694076538086
199.212.24.175-131.202.240.150-443-58600-6,packet_id: 1,delay: 0.7480926513671875
173.194.210.188-131.202.240.242-5228-32506-6,packet_id: 1,delay: 0.6536729335784912
216.58.208.46-10.8.8.110-80-33072-6,packet_id: 1,delay: 0.284515380859375
199.212.24.175-131.202.240.150-443-58936-6,packet_id: 1,delay: 0.7599031925201416
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 1,delay: 0.7801558971405029
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 2,delay: 0.7805299758911133
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 3,delay: 0.7592175006866455
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 4,delay: 0.8032400608062744
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 5,delay: 0.8291225433349609
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 6,delay: 0.8029277324676514
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 7,delay: 0.7640373706817627
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 8,delay: 0.8005588054656982
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 1,delay: 0.8158841133117676
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 2,delay: 0.8064126968383789
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 3,delay: 0.7978496551513672
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 4,delay: 0.7855987548828125
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 5,delay: 0.7704806327819824
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 6,delay: 0.7771875858306885
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 7,delay: 0.7817387580871582
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 8,delay: 0.7795751094818115
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 9,delay: 0.773033618927002
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 10,delay: 0.7601251602172852
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 11,delay: 0.7567238807678223
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 12,delay: 0.7713520526885986
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 13,delay: 0.7608301639556885
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 14,delay: 0.764223575592041
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.437213659286499
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.43219804763793945
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.4234654903411865
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.43372035026550293
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.44716429710388184
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.42348146438598633
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.4413747787475586
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 1,delay: 0.6915440559387207
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 2,delay: 0.6801028251647949
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 3,delay: 0.7123157978057861
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 4,delay: 0.7178421020507812
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 5,delay: 0.691821813583374
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 6,delay: 0.6986434459686279
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 7,delay: 0.7008979320526123
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 8,delay: 0.7200291156768799
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 9,delay: 0.7062432765960693
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 10,delay: 0.6939764022827148
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.4446289539337158
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.43338680267333984
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.4454014301300049
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.43767833709716797
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.43763089179992676
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.4317474365234375
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.4453155994415283
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.41987133026123047
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.44665050506591797
216.58.210.3-10.8.8.130-443-34918-6,packet_id: 1,delay: 0.7150077819824219
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 1,delay: 0.7254409790039062
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 2,delay: 0.7269172668457031
173.194.78.16-10.0.2.15-993-52882-6,packet_id: 1,delay: 0.6660995483398438
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 1,delay: 0.7179098129272461
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 2,delay: 0.7000284194946289
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 1,delay: 0.7054834365844727
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 2,delay: 0.6928811073303223
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 3,delay: 0.6876919269561768
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 4,delay: 0.7143869400024414
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 5,delay: 0.7103042602539062
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 6,delay: 0.7321033477783203
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 7,delay: 0.6975479125976562
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 8,delay: 0.7050933837890625
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 9,delay: 0.7033634185791016
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 10,delay: 0.7110245227813721
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 11,delay: 0.6920950412750244
