157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.40320825576782227
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.412797212600708
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.3062291145324707
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.30823755264282227
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.30057382583618164
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.3039395809173584
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.2923548221588135
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.17165589332580566
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.15739727020263672
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.1620955467224121
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.15185308456420898
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.27667927742004395
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.3056793212890625
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.30884695053100586
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.32338690757751465
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.32750678062438965
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.3417391777038574
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.37496089935302734
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.3455038070678711
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.35351014137268066
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.3363969326019287
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.3551628589630127
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.35724639892578125
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.3380582332611084
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.3388068675994873
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.3326914310455322
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.33869099617004395
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.35648655891418457
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.34803152084350586
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.3500821590423584
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.3432321548461914
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.33934450149536133
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.33632445335388184
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.29968810081481934
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.32874202728271484
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.3364131450653076
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.3322145938873291
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 26,delay: 0.3076462745666504
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 27,delay: 0.3384990692138672
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 28,delay: 0.31749582290649414
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 29,delay: 0.3099641799926758
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 30,delay: 0.3279447555541992
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 31,delay: 0.3329808712005615
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 32,delay: 0.3166377544403076
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 33,delay: 0.3313617706298828
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 34,delay: 0.3290696144104004
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 35,delay: 0.3314356803894043
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 36,delay: 0.3216719627380371
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 37,delay: 0.32598423957824707
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 38,delay: 0.3195016384124756
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 39,delay: 0.33115077018737793
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 40,delay: 0.3145730495452881
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 41,delay: 0.3347911834716797
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 42,delay: 0.3201591968536377
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 43,delay: 0.33869028091430664
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 44,delay: 0.3201756477355957
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 45,delay: 0.33311963081359863
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 46,delay: 0.33709192276000977
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 47,delay: 0.3304483890533447
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 48,delay: 0.32579517364501953
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 49,delay: 0.35122084617614746
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.1919097900390625
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.20372295379638672
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.20299077033996582
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.23865222930908203
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.2080097198486328
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 0.3780946731567383
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.4158143997192383
137.116.32.77-10.0.2.15-443-34727-6,packet_id: 1,delay: 0.7197387218475342
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.2709381580352783
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.31003761291503906
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.2754554748535156
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.28010010719299316
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.2632277011871338
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.28032493591308594
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.35471296310424805
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.3524951934814453
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.3841512203216553
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.3375120162963867
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 1,delay: 0.39365172386169434
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 2,delay: 0.37183094024658203
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.45371532440185547
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.3123619556427002
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.6335909366607666
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.6503453254699707
10.8.8.110-64.233.184.16-37424-465-6,packet_id: 1,delay: 0.33834171295166016
10.8.8.234-74.125.133.16-51040-993-6,packet_id: 1,delay: 0.4903542995452881
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 1,delay: 0.2669205665588379
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 2,delay: 0.207244873046875
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 3,delay: 0.2573566436767578
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 4,delay: 0.23599910736083984
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 5,delay: 0.24506258964538574
10.8.8.110-64.233.184.16-37428-465-6,packet_id: 1,delay: 0.3479726314544678
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 1,delay: 0.5072727203369141
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 2,delay: 0.4952535629272461
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 3,delay: 0.4942777156829834
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 4,delay: 0.4998924732208252
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 5,delay: 0.49782586097717285
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 6,delay: 0.5041630268096924
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 7,delay: 0.4916574954986572
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 8,delay: 0.5035858154296875
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.5054044723510742
10.8.8.110-64.233.184.16-37433-465-6,packet_id: 1,delay: 0.32042503356933594
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.6125204563140869
10.0.2.15-74.125.207.16-42924-465-6,packet_id: 1,delay: 0.6101915836334229
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.15720582008361816
10.0.2.15-74.125.207.16-48993-465-6,packet_id: 1,delay: 0.6007900238037109
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 0.1997668743133545
10.0.2.15-74.125.207.16-49005-465-6,packet_id: 1,delay: 0.6163051128387451
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 1,delay: 0.2733786106109619
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 2,delay: 0.2545645236968994
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 3,delay: 0.2839045524597168
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 4,delay: 0.2635025978088379
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 5,delay: 0.27585935592651367
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 6,delay: 0.2592644691467285
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 7,delay: 0.2683854103088379
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 8,delay: 0.26352906227111816
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 9,delay: 0.25725722312927246
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 10,delay: 0.2622523307800293
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 0.12244415283203125
10.0.2.15-137.116.32.77-34727-443-6,packet_id: 1,delay: 0.8065395355224609
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 0.1473405361175537
10.0.2.15-204.83.155.169-54967-32620-6,packet_id: 1,delay: 0.5089285373687744
10.8.8.178-86.4.212.228-52449-59222-6,packet_id: 1,delay: 0.3052945137023926
10.0.2.15-216.58.208.46-53913-80-6,packet_id: 1,delay: 0.6455428600311279
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 1,delay: 0.3130834102630615
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 2,delay: 0.30756711959838867
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 1,delay: 0.4978642463684082
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 2,delay: 0.49367618560791016
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 3,delay: 0.5056581497192383
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 4,delay: 0.49058008193969727
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 5,delay: 0.47657036781311035
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 6,delay: 0.4839150905609131
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 7,delay: 0.48195958137512207
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 8,delay: 0.48470282554626465
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 1,delay: 0.15686941146850586
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 2,delay: 0.1708354949951172
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 1,delay: 0.3132908344268799
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 2,delay: 0.28997039794921875
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 3,delay: 0.30843496322631836
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 4,delay: 0.31279873847961426
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 5,delay: 0.30890464782714844
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 6,delay: 0.3034813404083252
10.8.8.130-77.103.197.35-52719-47872-6,packet_id: 1,delay: 0.5418205261230469
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 1,delay: 0.3931894302368164
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 2,delay: 0.38210153579711914
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 3,delay: 0.3821702003479004
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 4,delay: 0.3980388641357422
10.8.8.234-173.194.67.16-37858-465-6,packet_id: 1,delay: 0.35495615005493164
10.8.8.234-173.194.67.16-37875-465-6,packet_id: 1,delay: 0.3683793544769287
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 1,delay: 0.14403676986694336
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 2,delay: 0.1489887237548828
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 3,delay: 0.14812421798706055
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 4,delay: 0.16292381286621094
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 5,delay: 0.1595604419708252
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 6,delay: 0.1467270851135254
10.8.8.234-173.194.67.16-37877-465-6,packet_id: 1,delay: 0.37509727478027344
10.8.8.234-173.194.67.16-37883-465-6,packet_id: 1,delay: 0.36393165588378906
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 1,delay: 0.46231937408447266
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 2,delay: 0.4653630256652832
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 3,delay: 0.4702742099761963
173.194.123.124-131.202.240.242-443-5983-6,packet_id: 1,delay: 0.35674142837524414
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.29025793075561523
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 2,delay: 0.28069496154785156
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 1,delay: 0.4238705635070801
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 2,delay: 0.39627957344055176
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 3,delay: 0.3804600238800049
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 4,delay: 0.40422487258911133
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 5,delay: 0.3980093002319336
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 6,delay: 0.4057490825653076
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 1,delay: 0.4690439701080322
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 2,delay: 0.4725339412689209
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 3,delay: 0.47443389892578125
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 4,delay: 0.48062968254089355
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 5,delay: 0.46438169479370117
199.212.24.175-131.202.240.150-443-58600-6,packet_id: 1,delay: 0.3293612003326416
199.212.24.175-131.202.240.150-443-58936-6,packet_id: 1,delay: 0.3136892318725586
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 1,delay: 0.40956616401672363
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 2,delay: 0.41906213760375977
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 3,delay: 0.4397611618041992
10.8.8.178-205.188.12.91-48911-443-6,packet_id: 1,delay: 0.37766456604003906
10.8.8.178-216.58.208.35-52205-443-6,packet_id: 1,delay: 0.24405503273010254
10.8.8.178-216.58.208.37-51920-443-6,packet_id: 1,delay: 0.33278775215148926
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 1,delay: 0.2199714183807373
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 2,delay: 0.22124052047729492
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 1,delay: 0.3305854797363281
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 2,delay: 0.3417701721191406
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 3,delay: 0.29296255111694336
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 4,delay: 0.32836103439331055
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 5,delay: 0.33916187286376953
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 1,delay: 0.4033043384552002
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 2,delay: 0.41264843940734863
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 3,delay: 0.4180908203125
10.8.8.130-216.58.210.3-34927-443-6,packet_id: 1,delay: 0.4196453094482422
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 1,delay: 0.37296247482299805
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 2,delay: 0.38306331634521484
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 3,delay: 0.359454870223999
10.8.8.178-216.58.208.46-38246-443-6,packet_id: 1,delay: 0.33277177810668945
10.8.8.130-216.58.210.3-34930-443-6,packet_id: 1,delay: 0.4185028076171875
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 1,delay: 0.34401917457580566
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 2,delay: 0.3256959915161133
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 3,delay: 0.33652424812316895
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 4,delay: 0.34511876106262207
142.1.33.2-10.0.2.15-3230-56467-6,packet_id: 1,delay: 0.5381433963775635
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 1,delay: 0.2790799140930176
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 2,delay: 0.25899481773376465
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 3,delay: 0.2797384262084961
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 4,delay: 0.2584400177001953
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 5,delay: 0.2850148677825928
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 6,delay: 0.2779970169067383
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 7,delay: 0.26419615745544434
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 8,delay: 0.2671058177947998
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 9,delay: 0.2600221633911133
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 10,delay: 0.2826719284057617
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 11,delay: 0.25026488304138184
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 12,delay: 0.2785189151763916
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 13,delay: 0.2624995708465576
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 14,delay: 0.26781177520751953
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 15,delay: 0.2703557014465332
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 16,delay: 0.27098894119262695
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 1,delay: 0.5477855205535889
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 2,delay: 0.5596218109130859
173.194.194.16-10.0.2.15-995-58959-6,packet_id: 1,delay: 0.47786903381347656
173.194.196.16-131.202.240.242-465-5488-6,packet_id: 1,delay: 0.6385452747344971
216.58.210.35-10.8.8.178-443-59247-6,packet_id: 1,delay: 0.4831249713897705
131.202.240.87-64.12.27.65-64714-443-6,packet_id: 1,delay: 0.3950192928314209
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 1,delay: 0.3357203006744385
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 2,delay: 0.3082578182220459
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 3,delay: 0.3350508213043213
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 4,delay: 0.342271089553833
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 5,delay: 0.3380105495452881
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 6,delay: 0.3435988426208496
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 7,delay: 0.31908345222473145
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 8,delay: 0.33594226837158203
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 9,delay: 0.3290705680847168
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 10,delay: 0.3240511417388916
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 11,delay: 0.33578014373779297
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 12,delay: 0.32712769508361816
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 13,delay: 0.32108426094055176
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 14,delay: 0.31676793098449707
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 15,delay: 0.32308030128479004
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 16,delay: 0.32182812690734863
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 17,delay: 0.33001232147216797
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 18,delay: 0.3119325637817383
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 19,delay: 0.3305633068084717
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 20,delay: 0.34101104736328125
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 21,delay: 0.3291623592376709
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 22,delay: 0.3317534923553467
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 23,delay: 0.3222389221191406
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 24,delay: 0.33079981803894043
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 25,delay: 0.32137060165405273
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 26,delay: 0.3506786823272705
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 27,delay: 0.32421040534973145
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 28,delay: 0.31828856468200684
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 29,delay: 0.327376127243042
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 30,delay: 0.3354930877685547
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 31,delay: 0.31897640228271484
