157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.40320825576782227
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 32,delay: 0.3413569927215576
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 33,delay: 0.3297271728515625
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 34,delay: 0.3342766761779785
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 35,delay: 0.3349738121032715
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 36,delay: 0.32773399353027344
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 37,delay: 0.33429837226867676
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 38,delay: 0.3284573554992676
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 39,delay: 0.32462286949157715
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 40,delay: 0.3269622325897217
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 41,delay: 0.3319394588470459
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 42,delay: 0.32427382469177246
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 43,delay: 0.3287992477416992
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 44,delay: 0.3542046546936035
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 45,delay: 0.4068605899810791
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 46,delay: 0.402052640914917
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 47,delay: 0.3819146156311035
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 48,delay: 0.3228123188018799
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 49,delay: 0.3324108123779297
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 50,delay: 0.3562338352203369
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 51,delay: 0.33369946479797363
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 52,delay: 0.3226206302642822
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 53,delay: 0.3290398120880127
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 54,delay: 0.31160497665405273
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 55,delay: 0.32401061058044434
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 56,delay: 0.3152639865875244
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 57,delay: 0.350966215133667
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 58,delay: 0.3244316577911377
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 59,delay: 0.3018486499786377
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 60,delay: 0.318666934967041
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 61,delay: 0.3184082508087158
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 62,delay: 0.3276364803314209
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 63,delay: 0.31751012802124023
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 64,delay: 0.3305368423461914
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 65,delay: 0.34139490127563477
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 66,delay: 0.32546114921569824
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 67,delay: 0.32616329193115234
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 68,delay: 0.3234250545501709
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 69,delay: 0.3429841995239258
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 70,delay: 0.33942675590515137
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 71,delay: 0.33597302436828613
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 72,delay: 0.3506453037261963
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 73,delay: 0.3366560935974121
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 74,delay: 0.3257174491882324
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 75,delay: 0.3488473892211914
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 76,delay: 0.3249542713165283
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 77,delay: 0.32510995864868164
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 78,delay: 0.32853102684020996
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 79,delay: 0.3257629871368408
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 80,delay: 0.33730363845825195
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 81,delay: 0.3201265335083008
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 82,delay: 0.32415270805358887
173.194.196.16-131.202.240.242-465-5492-6,packet_id: 1,delay: 0.6468076705932617
216.58.210.35-10.8.8.178-443-59252-6,packet_id: 1,delay: 0.5089724063873291
131.202.240.87-65.55.2.6-11378-443-6,packet_id: 1,delay: 0.41492486000061035
157.56.52.13-10.8.8.178-40011-56909-6,packet_id: 1,delay: 0.3391578197479248
173.194.196.16-131.202.240.242-465-5524-6,packet_id: 1,delay: 0.6127526760101318
131.202.240.87-68.67.153.40-11386-80-6,packet_id: 1,delay: 0.5728549957275391
10.8.8.138-185.2.220.137-43535-80-6,packet_id: 1,delay: 0.341768741607666
173.194.196.16-131.202.240.242-465-5527-6,packet_id: 1,delay: 0.6219515800476074
10.8.8.178-216.58.210.35-59222-443-6,packet_id: 1,delay: 0.41446495056152344
131.202.240.87-74.125.69.16-10714-993-6,packet_id: 1,delay: 0.31320619583129883
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 1,delay: 0.3473939895629883
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 2,delay: 0.34249401092529297
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 3,delay: 0.36711883544921875
10.8.8.178-216.58.210.35-59252-443-6,packet_id: 1,delay: 0.4048309326171875
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 1,delay: 0.3250868320465088
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 2,delay: 0.3272249698638916
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 3,delay: 0.3170137405395508
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 1,delay: 0.20674920082092285
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 2,delay: 0.18123340606689453
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 3,delay: 0.20262432098388672
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 4,delay: 0.18488812446594238
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 5,delay: 0.19180727005004883
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 6,delay: 0.19200825691223145
10.8.8.138-208.117.251.116-56557-443-6,packet_id: 1,delay: 0.3433668613433838
131.202.240.87-74.125.69.16-10743-993-6,packet_id: 1,delay: 0.32416605949401855
10.8.8.138-208.117.251.116-56568-443-6,packet_id: 1,delay: 0.3659839630126953
131.202.240.87-74.125.134.188-64960-5228-6,packet_id: 1,delay: 0.4140498638153076
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 1,delay: 0.3428664207458496
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 2,delay: 0.3390998840332031
131.202.240.87-74.125.202.16-10773-993-6,packet_id: 1,delay: 0.3453843593597412
131.202.240.87-74.125.202.16-10798-993-6,packet_id: 1,delay: 0.3529372215270996
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 1,delay: 0.381119966506958
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 2,delay: 0.38979315757751465
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 1,delay: 0.3163139820098877
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 2,delay: 0.3213529586791992
131.202.240.87-105.237.177.132-42322-50244-6,packet_id: 1,delay: 0.3275625705718994
131.202.240.87-107.21.103.88-11343-443-6,packet_id: 1,delay: 0.47277116775512695
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 1,delay: 0.34697508811950684
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 2,delay: 0.3476846218109131
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 1,delay: 0.4369227886199951
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 2,delay: 0.437619686126709
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 3,delay: 0.43349790573120117
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 4,delay: 0.4449613094329834
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 5,delay: 0.4352574348449707
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 6,delay: 0.4299142360687256
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 7,delay: 0.4250674247741699
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 8,delay: 0.4372749328613281
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 9,delay: 0.42911291122436523
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 10,delay: 0.4516880512237549
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 11,delay: 0.46712255477905273
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 12,delay: 0.4436650276184082
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 13,delay: 0.4815239906311035
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 14,delay: 0.4371509552001953
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 15,delay: 0.4331493377685547
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 16,delay: 0.4343445301055908
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 17,delay: 0.45559263229370117
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 18,delay: 0.43871116638183594
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 19,delay: 0.4365825653076172
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 20,delay: 0.43171262741088867
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 21,delay: 0.42932844161987305
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 22,delay: 0.43283557891845703
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 23,delay: 0.45523715019226074
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 24,delay: 0.448822021484375
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 25,delay: 0.4313340187072754
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 26,delay: 0.4298677444458008
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 27,delay: 0.44173717498779297
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 28,delay: 0.45157861709594727
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 29,delay: 0.4734773635864258
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 30,delay: 0.47734904289245605
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 31,delay: 0.5190379619598389
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 32,delay: 0.510969877243042
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 33,delay: 0.4846196174621582
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 34,delay: 0.43973875045776367
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 35,delay: 0.46949028968811035
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 36,delay: 0.44894862174987793
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 37,delay: 0.44045329093933105
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 38,delay: 0.46651148796081543
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 1,delay: 0.20365333557128906
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 2,delay: 0.19540715217590332
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 3,delay: 0.21718430519104004
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 4,delay: 0.2072758674621582
205.188.12.91-10.8.8.178-443-48911-6,packet_id: 1,delay: 0.3630344867706299
205.188.12.91-131.202.240.87-443-42522-6,packet_id: 1,delay: 0.5100610256195068
199.16.156.201-131.202.240.150-443-37303-6,packet_id: 1,delay: 0.24482154846191406
131.202.240.242-68.67.153.2-5887-80-6,packet_id: 1,delay: 0.3246495723724365
131.202.240.242-69.172.216.55-5957-443-6,packet_id: 1,delay: 0.4374089241027832
131.202.240.242-74.125.193.16-5535-995-6,packet_id: 1,delay: 0.44442152976989746
199.212.24.173-131.202.240.150-443-54334-6,packet_id: 1,delay: 0.2304086685180664
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 1,delay: 0.46154022216796875
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 2,delay: 0.47300267219543457
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 3,delay: 0.46887874603271484
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 4,delay: 0.472766637802124
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 5,delay: 0.4625258445739746
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 6,delay: 0.46182918548583984
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 7,delay: 0.4669504165649414
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 8,delay: 0.466785192489624
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 9,delay: 0.4928467273712158
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 10,delay: 0.5251750946044922
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 11,delay: 0.559807538986206
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 12,delay: 0.547095537185669
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 13,delay: 0.5246121883392334
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 14,delay: 0.4709811210632324
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 15,delay: 0.48783349990844727
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 16,delay: 0.49267125129699707
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 17,delay: 0.4738638401031494
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 18,delay: 0.46713757514953613
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.4876828193664551
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.46767759323120117
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.4632999897003174
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.45038723945617676
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 23,delay: 0.46977782249450684
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 24,delay: 0.4558370113372803
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 25,delay: 0.4733405113220215
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 26,delay: 0.4597663879394531
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 27,delay: 0.433380126953125
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 28,delay: 0.42743849754333496
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 29,delay: 0.4293980598449707
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.3921365737915039
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.4266481399536133
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.42267632484436035
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.3995997905731201
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.4130594730377197
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.44754719734191895
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.4689469337463379
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.4760708808898926
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.4948570728302002
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.4855358600616455
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.4358246326446533
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.42973995208740234
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.4149916172027588
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 1,delay: 0.17866134643554688
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 2,delay: 0.1514449119567871
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 3,delay: 0.19753551483154297
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 4,delay: 0.19303369522094727
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 5,delay: 0.17208027839660645
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 6,delay: 0.23002290725708008
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 7,delay: 0.22382402420043945
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 8,delay: 0.21944904327392578
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 1,delay: 0.5355212688446045
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 2,delay: 0.5351176261901855
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 3,delay: 0.5285890102386475
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 1,delay: 0.39026951789855957
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 2,delay: 0.39891624450683594
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 3,delay: 0.4066290855407715
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 4,delay: 0.46569085121154785
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 5,delay: 0.4538733959197998
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 6,delay: 0.45464086532592773
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 7,delay: 0.4243748188018799
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 8,delay: 0.4023618698120117
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 9,delay: 0.40055084228515625
134.170.19.124-131.202.240.87-443-10864-6,packet_id: 10,delay: 0.3466975688934326
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 1,delay: 0.4326152801513672
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 2,delay: 0.4489748477935791
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 3,delay: 0.4973263740539551
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 1,delay: 0.3299851417541504
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 2,delay: 0.33801984786987305
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 3,delay: 0.3978769779205322
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 4,delay: 0.36799025535583496
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 5,delay: 0.3625926971435547
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 6,delay: 0.3069911003112793
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 7,delay: 0.3129551410675049
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 8,delay: 0.32904911041259766
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 9,delay: 0.2820737361907959
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 1,delay: 0.32604098320007324
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 2,delay: 0.3530864715576172
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 3,delay: 0.39969491958618164
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 4,delay: 0.4100649356842041
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 5,delay: 0.38158345222473145
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 6,delay: 0.33443593978881836
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 7,delay: 0.3236520290374756
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 8,delay: 0.2993452548980713
91.190.216.125-10.8.8.130-12350-38182-6,packet_id: 1,delay: 0.5908377170562744
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 1,delay: 0.3624610900878906
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 2,delay: 0.3579380512237549
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 3,delay: 0.36666297912597656
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 4,delay: 0.35950732231140137
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 5,delay: 0.3647489547729492
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 6,delay: 0.3624610900878906
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 7,delay: 0.36943769454956055
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 8,delay: 0.3660123348236084
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 9,delay: 0.3855421543121338
131.202.240.87-173.194.196.16-10784-465-6,packet_id: 1,delay: 0.6486186981201172
131.202.240.87-173.194.196.16-10790-465-6,packet_id: 1,delay: 0.6413500308990479
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 1,delay: 0.39995837211608887
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 2,delay: 0.40749526023864746
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 3,delay: 0.4117870330810547
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 4,delay: 0.3911585807800293
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 5,delay: 0.42012882232666016
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 6,delay: 0.3987133502960205
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 7,delay: 0.400296688079834
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 8,delay: 0.406296968460083
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 9,delay: 0.37760496139526367
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 1,delay: 0.34535765647888184
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 2,delay: 0.3185417652130127
