157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.40320825576782227
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 3,delay: 0.32482099533081055
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 4,delay: 0.31607532501220703
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 5,delay: 0.33909010887145996
131.202.240.87-173.252.100.27-64842-443-6,packet_id: 6,delay: 0.3298625946044922
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 1,delay: 0.6644055843353271
131.202.240.87-178.237.17.103-42530-443-6,packet_id: 2,delay: 0.6560096740722656
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 1,delay: 0.3404557704925537
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 2,delay: 0.36830925941467285
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 3,delay: 0.352708101272583
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 4,delay: 0.35721540451049805
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 1,delay: 0.5520575046539307
131.202.240.87-205.188.12.91-42522-443-6,packet_id: 2,delay: 0.5299053192138672
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 1,delay: 0.22973108291625977
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 2,delay: 0.2485213279724121
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 3,delay: 0.2550802230834961
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 4,delay: 0.25453805923461914
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 5,delay: 0.23954057693481445
131.202.240.242-173.194.196.16-5500-465-6,packet_id: 1,delay: 0.6252424716949463
131.202.240.242-173.194.196.16-5529-465-6,packet_id: 1,delay: 0.6216833591461182
131.202.240.87-209.148.205.35-64882-443-6,packet_id: 1,delay: 0.3585498332977295
131.202.240.242-173.252.100.27-32576-443-6,packet_id: 1,delay: 0.3092160224914551
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 1,delay: 0.1277635097503662
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 2,delay: 0.12702131271362305
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 3,delay: 0.13410115242004395
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 4,delay: 0.11220288276672363
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 5,delay: 0.1266491413116455
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 6,delay: 0.12713170051574707
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 7,delay: 0.13324689865112305
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 8,delay: 0.1325676441192627
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 9,delay: 0.1288294792175293
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 10,delay: 0.1352097988128662
131.202.240.242-178.237.18.202-31773-443-6,packet_id: 1,delay: 0.4700338840484619
131.202.240.242-216.58.219.230-5999-443-6,packet_id: 1,delay: 0.3623232841491699
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 1,delay: 0.25254344940185547
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 2,delay: 0.25577235221862793
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 3,delay: 0.24698543548583984
173.194.78.16-10.0.2.15-993-52882-6,packet_id: 1,delay: 0.44416189193725586
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.16416072845458984
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.16719555854797363
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.1743943691253662
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.1552751064300537
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.18969058990478516
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.16779470443725586
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.17343616485595703
209.148.205.33-131.202.240.150-80-41146-6,packet_id: 1,delay: 0.3290438652038574
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 1,delay: 0.24636530876159668
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 2,delay: 0.26749086380004883
208.117.251.116-10.8.8.138-443-56577-6,packet_id: 1,delay: 0.2445516586303711
208.117.251.116-10.8.8.138-443-56587-6,packet_id: 1,delay: 0.24872088432312012
173.194.67.189-10.8.8.178-443-57866-6,packet_id: 1,delay: 0.3398613929748535
208.117.251.116-10.8.8.138-443-56597-6,packet_id: 1,delay: 0.24735641479492188
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 1,delay: 0.33945512771606445
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 2,delay: 0.3359830379486084
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 3,delay: 0.345444917678833
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 4,delay: 0.3259859085083008
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 5,delay: 0.3611283302307129
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 6,delay: 0.3218348026275635
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 7,delay: 0.3262944221496582
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 8,delay: 0.34475278854370117
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 9,delay: 0.3292667865753174
64.233.184.16-10.8.8.110-465-37409-6,packet_id: 1,delay: 0.2756054401397705
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 1,delay: 0.4104437828063965
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 2,delay: 0.4069936275482178
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 3,delay: 0.40827393531799316
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 4,delay: 0.41737914085388184
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 5,delay: 0.4096372127532959
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 6,delay: 0.41376733779907227
208.117.251.116-10.8.8.138-443-56603-6,packet_id: 1,delay: 0.24087214469909668
74.125.70.16-131.202.240.242-995-5479-6,packet_id: 1,delay: 0.6297664642333984
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 1,delay: 0.35989975929260254
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 2,delay: 0.36141538619995117
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 3,delay: 0.39144229888916016
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 4,delay: 0.37008070945739746
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 5,delay: 0.35817670822143555
64.233.184.16-10.8.8.110-465-37417-6,packet_id: 1,delay: 0.27933478355407715
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 1,delay: 0.2444911003112793
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 2,delay: 0.28131890296936035
64.233.184.16-10.8.8.110-465-37425-6,packet_id: 1,delay: 0.28751635551452637
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 1,delay: 0.13576531410217285
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 2,delay: 0.1241459846496582
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 3,delay: 0.12701129913330078
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 4,delay: 0.12299060821533203
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 5,delay: 0.12334156036376953
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 6,delay: 0.13635659217834473
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 7,delay: 0.12269306182861328
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 8,delay: 0.11892962455749512
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 9,delay: 0.12318658828735352
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 10,delay: 0.11771750450134277
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 11,delay: 0.11204075813293457
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 12,delay: 0.11319279670715332
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 13,delay: 0.12361669540405273
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 14,delay: 0.11866474151611328
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 15,delay: 0.13544273376464844
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 16,delay: 0.09840655326843262
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 17,delay: 0.11541533470153809
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 18,delay: 0.11158370971679688
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 19,delay: 0.11909317970275879
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 20,delay: 0.11026763916015625
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 21,delay: 0.11961698532104492
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 22,delay: 0.10647320747375488
64.233.184.16-10.8.8.110-465-37440-6,packet_id: 1,delay: 0.26862573623657227
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 1,delay: 0.25838255882263184
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 2,delay: 0.24610328674316406
64.233.184.16-10.8.8.234-993-56880-6,packet_id: 1,delay: 0.3351607322692871
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 1,delay: 0.3476583957672119
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 2,delay: 0.33463287353515625
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 1,delay: 0.2416684627532959
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 2,delay: 0.2585408687591553
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 1,delay: 0.3245847225189209
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 2,delay: 0.30507898330688477
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 3,delay: 0.3202238082885742
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 4,delay: 0.30182623863220215
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 5,delay: 0.32718801498413086
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 6,delay: 0.30817127227783203
178.237.18.202-131.202.240.242-443-31773-6,packet_id: 1,delay: 0.4535255432128906
208.117.251.116-10.8.8.138-443-56641-6,packet_id: 1,delay: 0.2327866554260254
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 1,delay: 0.1039726734161377
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 2,delay: 0.08857226371765137
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 3,delay: 0.08066487312316895
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 4,delay: 0.08447051048278809
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 1,delay: 0.3225388526916504
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 2,delay: 0.35454535484313965
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 3,delay: 0.3278193473815918
208.118.125.54-131.202.240.87-49266-42322-6,packet_id: 1,delay: 0.4328877925872803
68.67.153.211-131.202.240.242-443-5932-6,packet_id: 1,delay: 0.39034318923950195
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 1,delay: 0.14723896980285645
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 2,delay: 0.1559610366821289
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 3,delay: 0.14971256256103516
131.202.240.150-23.50.75.27-45724-80-6,packet_id: 1,delay: 0.23927068710327148
199.212.24.174-131.202.240.150-443-43919-6,packet_id: 1,delay: 0.22098636627197266
77.103.197.35-10.8.8.130-47872-52719-6,packet_id: 1,delay: 0.5445747375488281
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 1,delay: 0.40152740478515625
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 2,delay: 0.42496776580810547
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 3,delay: 0.4334070682525635
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 4,delay: 0.40561604499816895
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 5,delay: 0.43438220024108887
209.148.205.41-10.8.8.138-80-57838-6,packet_id: 1,delay: 0.30168890953063965
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 1,delay: 0.31995415687561035
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 2,delay: 0.33499979972839355
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 3,delay: 0.32448863983154297
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 4,delay: 0.3114805221557617
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 5,delay: 0.322282075881958
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 6,delay: 0.29285764694213867
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 7,delay: 0.2983250617980957
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 8,delay: 0.28898096084594727
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 9,delay: 0.31190991401672363
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 10,delay: 0.28897619247436523
216.58.219.230-131.202.240.150-443-35187-6,packet_id: 1,delay: 0.21736478805541992
74.125.202.16-131.202.240.87-993-10798-6,packet_id: 1,delay: 0.33489251136779785
216.58.219.230-131.202.240.242-443-5999-6,packet_id: 1,delay: 0.35613465309143066
216.58.208.37-10.8.8.178-443-51920-6,packet_id: 1,delay: 0.374265193939209
216.58.208.37-10.8.8.178-443-51939-6,packet_id: 1,delay: 0.3570685386657715
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 1,delay: 0.27793288230895996
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 2,delay: 0.2838134765625
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 3,delay: 0.2740447521209717
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 4,delay: 0.27198290824890137
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 5,delay: 0.2895162105560303
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 6,delay: 0.30045056343078613
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 7,delay: 0.289473295211792
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 8,delay: 0.287933349609375
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 9,delay: 0.30405306816101074
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 10,delay: 0.2905428409576416
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 11,delay: 0.2994391918182373
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 12,delay: 0.27271175384521484
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 13,delay: 0.29183030128479004
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 14,delay: 0.2913181781768799
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 15,delay: 0.29961085319519043
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 16,delay: 0.27637505531311035
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 1,delay: 0.28913378715515137
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 2,delay: 0.30928540229797363
209.148.205.41-131.202.240.150-443-34203-6,packet_id: 1,delay: 0.3016793727874756
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 1,delay: 0.19899511337280273
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 2,delay: 0.21100568771362305
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 3,delay: 0.20704245567321777
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 4,delay: 0.21460318565368652
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 5,delay: 0.21324419975280762
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 6,delay: 0.21162009239196777
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 7,delay: 0.20362496376037598
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 8,delay: 0.21481561660766602
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 9,delay: 0.21133756637573242
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 10,delay: 0.20734524726867676
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 11,delay: 0.20791387557983398
216.58.219.238-131.202.240.150-443-48018-6,packet_id: 1,delay: 0.24932408332824707
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 1,delay: 0.1748497486114502
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 2,delay: 0.16681551933288574
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 3,delay: 0.1700608730316162
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 4,delay: 0.1641371250152588
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 5,delay: 0.1827857494354248
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 6,delay: 0.168609619140625
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 7,delay: 0.1605672836303711
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 8,delay: 0.18278765678405762
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 9,delay: 0.17196202278137207
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 10,delay: 0.1751551628112793
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 11,delay: 0.1714184284210205
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 12,delay: 0.16736888885498047
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 13,delay: 0.17524361610412598
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 14,delay: 0.18666410446166992
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 15,delay: 0.19853806495666504
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 16,delay: 0.1628246307373047
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 17,delay: 0.17934560775756836
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 18,delay: 0.1698141098022461
131.202.240.150-108.175.43.146-60056-80-6,packet_id: 19,delay: 0.16854238510131836
216.58.219.206-131.202.240.150-443-59290-6,packet_id: 1,delay: 0.12049007415771484
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.1796436309814453
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 1,delay: 0.0892951488494873
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 2,delay: 0.11525130271911621
204.83.155.169-10.0.2.15-32620-54963-6,packet_id: 1,delay: 0.4590580463409424
68.67.176.42-131.202.240.87-443-11439-6,packet_id: 1,delay: 0.4899940490722656
216.58.208.46-10.8.8.110-80-33072-6,packet_id: 1,delay: 0.4712560176849365
74.125.133.16-10.8.8.234-993-51039-6,packet_id: 1,delay: 0.46599507331848145
204.83.155.169-10.0.2.15-32620-55727-6,packet_id: 1,delay: 0.4714028835296631
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 1,delay: 0.3441288471221924
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 2,delay: 0.35407114028930664
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 3,delay: 0.3710660934448242
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 4,delay: 0.3160560131072998
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 5,delay: 0.34169936180114746
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 6,delay: 0.34125328063964844
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 7,delay: 0.34159016609191895
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 8,delay: 0.3479952812194824
74.125.133.16-10.8.8.234-993-51040-6,packet_id: 1,delay: 0.5333223342895508
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 1,delay: 0.5027551651000977
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 2,delay: 0.4861772060394287
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 3,delay: 0.4895439147949219
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 4,delay: 0.49663257598876953
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 5,delay: 0.482344388961792
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 6,delay: 0.49610257148742676
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 7,delay: 0.48217177391052246
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 8,delay: 0.47811102867126465
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 9,delay: 0.49527859687805176
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 10,delay: 0.4900956153869629
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 11,delay: 0.5052883625030518
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 12,delay: 0.5047318935394287
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 13,delay: 0.45701003074645996
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 14,delay: 0.4553959369659424
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 1,delay: 0.16727709770202637
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 2,delay: 0.16428399085998535
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 3,delay: 0.16845202445983887
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 4,delay: 0.1852583885192871
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 5,delay: 0.17392253875732422
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 6,delay: 0.1818990707397461
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 7,delay: 0.15485215187072754
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 8,delay: 0.17020726203918457
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 9,delay: 0.17589926719665527
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 10,delay: 0.1723334789276123
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 11,delay: 0.16007637977600098
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 12,delay: 0.1585993766784668
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 13,delay: 0.18080973625183105
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 14,delay: 0.1557164192199707
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 15,delay: 0.15784502029418945
