157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.40320825576782227
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 16,delay: 0.16128134727478027
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 17,delay: 0.16423797607421875
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 1,delay: 0.3449273109436035
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 2,delay: 0.3344740867614746
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 3,delay: 0.35889244079589844
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 4,delay: 0.3557870388031006
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 5,delay: 0.3577866554260254
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 6,delay: 0.36359357833862305
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 7,delay: 0.34128737449645996
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 8,delay: 0.3438558578491211
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 9,delay: 0.3580350875854492
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 10,delay: 0.365067720413208
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 11,delay: 0.35359883308410645
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 12,delay: 0.35494279861450195
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 13,delay: 0.3792588710784912
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 14,delay: 0.3609321117401123
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 1,delay: 0.4916341304779053
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 2,delay: 0.5038285255432129
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 3,delay: 0.47705626487731934
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 4,delay: 0.5101711750030518
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 5,delay: 0.49894142150878906
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 6,delay: 0.4901854991912842
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 7,delay: 0.4893527030944824
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 8,delay: 0.48433923721313477
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 9,delay: 0.48410987854003906
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 10,delay: 0.4897613525390625
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 11,delay: 0.5013887882232666
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 1,delay: 0.3314495086669922
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 2,delay: 0.3298614025115967
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 3,delay: 0.3232295513153076
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 4,delay: 0.3337075710296631
131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.1996004581451416
23.192.162.186-10.8.8.178-443-46884-6,packet_id: 1,delay: 0.17017626762390137
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.21430444717407227
38.124.168.119-131.202.240.87-80-65089-6,packet_id: 1,delay: 0.42321157455444336
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.3175063133239746
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.3107297420501709
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.2976264953613281
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.3171513080596924
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.3086113929748535
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.3174276351928711
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.3114800453186035
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.30480146408081055
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.30985093116760254
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.2980341911315918
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.29798245429992676
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.33349108695983887
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.32462382316589355
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.31961655616760254
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.34035181999206543
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.32153940200805664
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.3212110996246338
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.31418538093566895
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.3058815002441406
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.3104369640350342
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.3248603343963623
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.3173027038574219
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.30979204177856445
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.3090817928314209
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.3230724334716797
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.33378171920776367
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.3148155212402344
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.3085649013519287
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.31630563735961914
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.3105018138885498
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.3166239261627197
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.3274362087249756
173.194.210.188-131.202.240.242-5228-32506-6,packet_id: 1,delay: 0.29256463050842285
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 1,delay: 0.29564619064331055
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 2,delay: 0.28143310546875
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 3,delay: 0.3061234951019287
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 4,delay: 0.29801416397094727
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 5,delay: 0.29681897163391113
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 6,delay: 0.3057112693786621
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 7,delay: 0.29354381561279297
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 8,delay: 0.28749680519104004
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 9,delay: 0.29549479484558105
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 10,delay: 0.28959202766418457
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 11,delay: 0.29751133918762207
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 12,delay: 0.28983306884765625
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 13,delay: 0.31261110305786133
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 14,delay: 0.2895350456237793
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 15,delay: 0.3014106750488281
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 16,delay: 0.2935957908630371
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 17,delay: 0.2526524066925049
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 18,delay: 0.2806107997894287
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 19,delay: 0.29566121101379395
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 20,delay: 0.30054163932800293
74.125.207.16-10.0.2.15-465-42849-6,packet_id: 1,delay: 0.5676014423370361
216.58.210.3-10.8.8.130-443-34918-6,packet_id: 1,delay: 0.4239823818206787
74.125.207.16-10.0.2.15-465-42904-6,packet_id: 1,delay: 0.5727400779724121
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 1,delay: 0.42928314208984375
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 2,delay: 0.42780494689941406
74.125.207.16-10.0.2.15-465-42911-6,packet_id: 1,delay: 0.5559542179107666
74.125.207.16-10.0.2.15-465-42921-6,packet_id: 1,delay: 0.570399284362793
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 1,delay: 0.42467308044433594
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 2,delay: 0.4202859401702881
74.125.207.16-10.0.2.15-465-48940-6,packet_id: 1,delay: 0.5685150623321533
74.125.207.16-10.0.2.15-465-48942-6,packet_id: 1,delay: 0.5553171634674072
74.125.207.16-10.0.2.15-465-48980-6,packet_id: 1,delay: 0.5493073463439941
74.125.207.16-10.0.2.15-465-48995-6,packet_id: 1,delay: 0.5573341846466064
74.125.207.16-10.0.2.15-465-49016-6,packet_id: 1,delay: 0.5608270168304443
74.125.207.16-10.0.2.15-995-51319-6,packet_id: 1,delay: 0.5489542484283447
74.125.207.16-10.0.2.15-995-51323-6,packet_id: 1,delay: 0.5648229122161865
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.2411956787109375
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.2525794506072998
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.23704814910888672
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.24986505508422852
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.2443253993988037
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.2566847801208496
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.2494041919708252
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.23770880699157715
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.2519817352294922
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.24115228652954102
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.24536633491516113
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.2604546546936035
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.25533294677734375
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.24749159812927246
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.23952937126159668
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.2586057186126709
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 1,delay: 0.22941803932189941
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 2,delay: 0.2276465892791748
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 3,delay: 0.23944377899169922
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 4,delay: 0.21877551078796387
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 5,delay: 0.22736001014709473
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 6,delay: 0.21114540100097656
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 7,delay: 0.24229693412780762
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 8,delay: 0.22364592552185059
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 1,delay: 0.1983489990234375
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 2,delay: 0.1964435577392578
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 3,delay: 0.18858766555786133
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 4,delay: 0.19971847534179688
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 5,delay: 0.18857026100158691
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 6,delay: 0.18700098991394043
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 7,delay: 0.19254541397094727
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 8,delay: 0.21421551704406738
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 9,delay: 0.2078235149383545
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 10,delay: 0.19661378860473633
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 11,delay: 0.2149040699005127
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 1,delay: 0.3939502239227295
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 2,delay: 0.36371421813964844
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 1,delay: 0.5581276416778564
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 2,delay: 0.584475040435791
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 3,delay: 0.5811741352081299
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 1,delay: 0.34246301651000977
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 2,delay: 0.3442866802215576
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 3,delay: 0.33690571784973145
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 4,delay: 0.3272974491119385
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 5,delay: 0.34110546112060547
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 6,delay: 0.33770203590393066
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 7,delay: 0.3270149230957031
64.233.183.16-10.0.2.15-995-51739-6,packet_id: 1,delay: 0.58780837059021
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 1,delay: 0.19627141952514648
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 2,delay: 0.1847217082977295
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 3,delay: 0.20577263832092285
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 4,delay: 0.19249510765075684
131.202.240.150-199.212.24.175-58587-443-6,packet_id: 1,delay: 0.4056735038757324
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 1,delay: 0.3529031276702881
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 2,delay: 0.3511691093444824
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 3,delay: 0.30530428886413574
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 4,delay: 0.3128232955932617
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 5,delay: 0.3081963062286377
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 6,delay: 0.3365492820739746
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 7,delay: 0.3166689872741699
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 1,delay: 0.3721303939819336
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 2,delay: 0.3653106689453125
131.202.240.150-199.212.24.175-58936-443-6,packet_id: 1,delay: 0.39838743209838867
131.202.240.150-199.212.24.175-58977-443-6,packet_id: 1,delay: 0.40137243270874023
131.202.240.150-209.148.205.16-44144-80-6,packet_id: 1,delay: 0.2810811996459961
131.202.240.150-209.148.205.35-56435-443-6,packet_id: 1,delay: 0.22019052505493164
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 1,delay: 0.21072888374328613
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 2,delay: 0.22170543670654297
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 3,delay: 0.20598888397216797
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 4,delay: 0.21250629425048828
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 5,delay: 0.19838953018188477
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 1,delay: 0.28112292289733887
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 2,delay: 0.262500524520874
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 1,delay: 0.3308119773864746
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 2,delay: 0.31652021408081055
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 3,delay: 0.30939674377441406
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 4,delay: 0.317610502243042
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 5,delay: 0.3244185447692871
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 6,delay: 0.3311176300048828
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 7,delay: 0.32015466690063477
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 1,delay: 0.31235671043395996
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 2,delay: 0.32755303382873535
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 3,delay: 0.33506035804748535
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 4,delay: 0.326676607131958
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 5,delay: 0.3468513488769531
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 6,delay: 0.31977081298828125
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 7,delay: 0.3421766757965088
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 8,delay: 0.32886195182800293
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 9,delay: 0.3406338691711426
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 10,delay: 0.34892749786376953
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 11,delay: 0.33579444885253906
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 12,delay: 0.3300900459289551
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 13,delay: 0.33558225631713867
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 14,delay: 0.3303978443145752
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 15,delay: 0.32185792922973633
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 16,delay: 0.34583330154418945
184.29.105.106-131.202.240.150-80-45466-6,packet_id: 1,delay: 0.15235400199890137
63.245.216.134-10.8.8.178-443-49841-6,packet_id: 1,delay: 0.14527416229248047
24.36.174.173-10.0.2.15-47044-55027-6,packet_id: 1,delay: 0.45018434524536133
69.172.216.55-131.202.240.242-443-5957-6,packet_id: 1,delay: 0.4664793014526367
131.202.240.150-209.148.205.41-43673-80-6,packet_id: 1,delay: 0.3156239986419678
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 1,delay: 0.44228553771972656
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 2,delay: 0.4534800052642822
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 1,delay: 0.23697471618652344
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 2,delay: 0.24984383583068848
205.188.12.43-10.8.8.130-443-44917-6,packet_id: 3,delay: 0.25754404067993164
70.80.25.101-10.0.2.15-64982-38947-6,packet_id: 1,delay: 0.582075834274292
205.188.12.43-131.202.240.242-443-31783-6,packet_id: 1,delay: 0.29555344581604004
74.125.71.16-10.0.2.15-465-51254-6,packet_id: 1,delay: 0.36574840545654297
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 1,delay: 0.26418018341064453
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 2,delay: 0.30164146423339844
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 3,delay: 0.3009357452392578
64.4.23.162-10.0.2.15-40019-46839-6,packet_id: 1,delay: 0.4585590362548828
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 1,delay: 0.2832767963409424
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 2,delay: 0.29166483879089355
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 3,delay: 0.2848470211029053
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 4,delay: 0.286513090133667
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 5,delay: 0.28955674171447754
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 6,delay: 0.29612016677856445
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 7,delay: 0.30437564849853516
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 8,delay: 0.3043994903564453
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 9,delay: 0.30417919158935547
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 1,delay: 0.1602027416229248
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 2,delay: 0.1607205867767334
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 3,delay: 0.1784670352935791
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 4,delay: 0.1621255874633789
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 5,delay: 0.169541597366333
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 6,delay: 0.15982556343078613
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 7,delay: 0.16740131378173828
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 8,delay: 0.17180132865905762
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 9,delay: 0.1639108657836914
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 10,delay: 0.17389512062072754
68.67.153.146-131.202.240.87-443-11327-6,packet_id: 1,delay: 0.3901660442352295
68.67.153.2-131.202.240.242-443-5900-6,packet_id: 1,delay: 0.32805824279785156
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 1,delay: 0.3473174571990967
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 2,delay: 0.3368406295776367
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 3,delay: 0.3564155101776123
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 4,delay: 0.36075806617736816
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 5,delay: 0.326657772064209
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 6,delay: 0.3530402183532715
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 7,delay: 0.3535592555999756
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 1,delay: 0.32994914054870605
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 2,delay: 0.3276090621948242
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 3,delay: 0.36449313163757324
74.125.69.16-131.202.240.87-993-10743-6,packet_id: 1,delay: 0.3575141429901123
Average Packet Delay,0.33420019507408144
