108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.5919957160949707
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 2,delay: 0.6010751724243164
199.16.156.201-131.202.240.150-443-37303-6,packet_id: 1,delay: 0.5478451251983643
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.39302682876586914
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.5696320533752441
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.6801567077636719
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 1,delay: 0.2605891227722168
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 2,delay: 0.2797412872314453
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 3,delay: 0.26817822456359863
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 4,delay: 0.2653388977050781
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 5,delay: 0.2696044445037842
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 6,delay: 0.2289421558380127
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 7,delay: 0.2780740261077881
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 8,delay: 0.2746164798736572
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.5925683975219727
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.3427128791809082
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.3428971767425537
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 0.512000560760498
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.4500081539154053
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.3067781925201416
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.3111734390258789
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.3338594436645508
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.3262791633605957
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.31856846809387207
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.32428836822509766
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.3272817134857178
10.0.2.15-74.125.207.16-42924-465-6,packet_id: 1,delay: 0.4795804023742676
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.4221212863922119
10.0.2.15-74.125.207.16-48993-465-6,packet_id: 1,delay: 0.48471522331237793
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.1861894130706787
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 1,delay: 0.2974863052368164
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 2,delay: 0.30913710594177246
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 3,delay: 0.3099095821380615
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 4,delay: 0.30222296714782715
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 5,delay: 0.29654836654663086
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 6,delay: 0.285524845123291
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 7,delay: 0.27434515953063965
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 8,delay: 0.2847752571105957
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 9,delay: 0.28626394271850586
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.2956080436706543
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.3156919479370117
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.3162853717803955
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.3128490447998047
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.3371896743774414
131.202.240.87-64.12.27.65-64714-443-6,packet_id: 1,delay: 0.1004633903503418
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.4048960208892822
10.0.2.15-74.125.207.16-49005-465-6,packet_id: 1,delay: 0.47229504585266113
131.202.240.87-65.55.2.6-11378-443-6,packet_id: 1,delay: 0.24071979522705078
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.397524356842041
10.0.2.15-137.116.32.77-34727-443-6,packet_id: 1,delay: 0.4314696788787842
131.202.240.87-68.67.153.40-11386-80-6,packet_id: 1,delay: 0.11718630790710449
10.8.8.110-64.233.184.16-37424-465-6,packet_id: 1,delay: 0.3898932933807373
10.0.2.15-204.83.155.169-54967-32620-6,packet_id: 1,delay: 0.7463915348052979
131.202.240.87-74.125.69.16-10714-993-6,packet_id: 1,delay: 0.4674417972564697
10.8.8.110-64.233.184.16-37428-465-6,packet_id: 1,delay: 0.39080286026000977
10.0.2.15-216.58.208.46-53913-80-6,packet_id: 1,delay: 0.7518155574798584
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 1,delay: 0.5136003494262695
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 2,delay: 0.48244214057922363
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 3,delay: 0.4569098949432373
10.8.8.110-64.233.184.16-37433-465-6,packet_id: 1,delay: 0.388272762298584
131.202.240.87-74.125.69.16-10743-993-6,packet_id: 1,delay: 0.45778489112854004
131.202.240.87-74.125.134.188-64960-5228-6,packet_id: 1,delay: 0.5498692989349365
131.202.240.87-74.125.202.16-10773-993-6,packet_id: 1,delay: 0.2105729579925537
131.202.240.87-74.125.202.16-10798-993-6,packet_id: 1,delay: 0.2281649112701416
131.202.240.87-105.237.177.132-42322-50244-6,packet_id: 1,delay: 0.3422231674194336
131.202.240.87-107.21.103.88-11343-443-6,packet_id: 1,delay: 0.46952342987060547
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 1,delay: 0.19654130935668945
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 2,delay: 0.18006372451782227
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 3,delay: 0.19292306900024414
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 4,delay: 0.18756604194641113
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 5,delay: 0.18083643913269043
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 6,delay: 0.17268872261047363
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 7,delay: 0.17653918266296387
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 8,delay: 0.17514491081237793
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 9,delay: 0.17133617401123047
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 10,delay: 0.09563374519348145
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 11,delay: 0.17891860008239746
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 12,delay: 0.1712958812713623
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 13,delay: 0.17924237251281738
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 14,delay: 0.17383050918579102
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 15,delay: 0.19332075119018555
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 16,delay: 0.18478798866271973
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 17,delay: 0.17160630226135254
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 18,delay: 0.21242451667785645
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 19,delay: 0.11535286903381348
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 20,delay: 0.10952949523925781
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 21,delay: 0.1114649772644043
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 22,delay: 0.11829876899719238
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 23,delay: 0.11508560180664062
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 24,delay: 0.12453079223632812
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 25,delay: 0.13257527351379395
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 26,delay: 0.11230301856994629
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 27,delay: 0.18385982513427734
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 28,delay: 0.11823201179504395
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 29,delay: 0.2153615951538086
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 30,delay: 0.21673965454101562
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 31,delay: 0.17975068092346191
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 32,delay: 0.1954805850982666
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 33,delay: 0.10329079627990723
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 34,delay: 0.19976449012756348
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 35,delay: 0.1186671257019043
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 36,delay: 0.19739341735839844
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 37,delay: 0.1988816261291504
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 38,delay: 0.19872355461120605
142.1.33.2-10.0.2.15-3230-56467-6,packet_id: 1,delay: 0.6577756404876709
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 1,delay: 0.539299726486206
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 2,delay: 0.5495016574859619
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 3,delay: 0.5280964374542236
173.194.67.189-10.8.8.178-443-57866-6,packet_id: 1,delay: 0.5292432308197021
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 1,delay: 0.5103757381439209
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 2,delay: 0.5058443546295166
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 3,delay: 0.5223844051361084
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 4,delay: 0.4855167865753174
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 5,delay: 0.5056197643280029
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 6,delay: 0.5097792148590088
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 7,delay: 0.5068836212158203
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 8,delay: 0.5168650150299072
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 9,delay: 0.526848316192627
199.212.24.174-131.202.240.150-443-43919-6,packet_id: 1,delay: 0.5907511711120605
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.7586731910705566
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.761946439743042
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.7551462650299072
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.7472620010375977
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 1,delay: 0.6085379123687744
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 2,delay: 0.5947885513305664
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 3,delay: 0.4660453796386719
137.116.32.77-10.0.2.15-443-34727-6,packet_id: 1,delay: 0.3625192642211914
199.212.24.173-131.202.240.150-443-54334-6,packet_id: 1,delay: 0.4286937713623047
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.5279083251953125
131.202.240.150-23.50.75.27-45724-80-6,packet_id: 1,delay: 0.6338577270507812
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.4730403423309326
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.4810457229614258
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.4610714912414551
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.45708227157592773
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.46213674545288086
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.44271159172058105
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.45887279510498047
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.45896172523498535
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.45806169509887695
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.46482205390930176
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.4619331359863281
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.45740795135498047
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.4622218608856201
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.46933889389038086
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.4570348262786865
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.4735853672027588
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.44780826568603516
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.45638370513916016
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.44133663177490234
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.47745323181152344
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.48090124130249023
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.47199225425720215
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.4514429569244385
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.4700186252593994
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.42432284355163574
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 26,delay: 0.45415496826171875
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 27,delay: 0.4528815746307373
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 28,delay: 0.46668457984924316
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 29,delay: 0.4800570011138916
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 30,delay: 0.4528481960296631
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 31,delay: 0.4521148204803467
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 32,delay: 0.45751380920410156
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 33,delay: 0.4743978977203369
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 34,delay: 0.4729313850402832
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 35,delay: 0.4431939125061035
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 36,delay: 0.4670257568359375
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 37,delay: 0.47363996505737305
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 38,delay: 0.45616674423217773
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 39,delay: 0.4821193218231201
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 40,delay: 0.48914623260498047
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 41,delay: 0.4723987579345703
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 42,delay: 0.47163891792297363
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 43,delay: 0.4787888526916504
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 44,delay: 0.4654524326324463
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 45,delay: 0.49631738662719727
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 46,delay: 0.48428845405578613
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 47,delay: 0.48915791511535645
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 48,delay: 0.47228384017944336
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 49,delay: 0.47244763374328613
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 1,delay: 0.48765015602111816
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 2,delay: 0.48595547676086426
199.212.24.175-131.202.240.150-443-58600-6,packet_id: 1,delay: 0.39523935317993164
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.2926337718963623
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.15849781036376953
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.2658236026763916
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 1,delay: 0.6760377883911133
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 2,delay: 0.677419900894165
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 3,delay: 0.6673867702484131
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 4,delay: 0.6543054580688477
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 5,delay: 0.6897099018096924
199.212.24.175-131.202.240.150-443-58936-6,packet_id: 1,delay: 0.3146052360534668
157.56.52.13-10.8.8.178-40011-56909-6,packet_id: 1,delay: 0.33008480072021484
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 1,delay: 0.42513155937194824
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 2,delay: 0.42856264114379883
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 3,delay: 0.5105936527252197
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 4,delay: 0.5286643505096436
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 5,delay: 0.5106258392333984
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 1,delay: 0.6690733432769775
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 2,delay: 0.6657817363739014
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 3,delay: 0.674325704574585
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 4,delay: 0.6740171909332275
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 5,delay: 0.6744425296783447
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 6,delay: 0.6744370460510254
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 7,delay: 0.6746549606323242
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 8,delay: 0.6775956153869629
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 9,delay: 0.6779260635375977
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 10,delay: 0.672980785369873
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 11,delay: 0.6685276031494141
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 12,delay: 0.6697168350219727
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 13,delay: 0.661325216293335
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 14,delay: 0.6742172241210938
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 15,delay: 0.6845176219940186
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 16,delay: 0.6853957176208496
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 1,delay: 0.5450620651245117
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 2,delay: 0.546410083770752
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 3,delay: 0.5444309711456299
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 4,delay: 0.5502159595489502
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 5,delay: 0.5554111003875732
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 6,delay: 0.5386252403259277
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 7,delay: 0.5492360591888428
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 8,delay: 0.5434684753417969
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 9,delay: 0.5506412982940674
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 10,delay: 0.5498533248901367
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 1,delay: 0.5393505096435547
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 2,delay: 0.539264440536499
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 3,delay: 0.5634253025054932
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 4,delay: 0.548689603805542
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 5,delay: 0.5404272079467773
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 6,delay: 0.5687620639801025
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 7,delay: 0.5515477657318115
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 8,delay: 0.539423942565918
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 9,delay: 0.4698178768157959
10.8.8.130-77.103.197.35-52719-47872-6,packet_id: 1,delay: 0.3245062828063965
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 1,delay: 0.33055639266967773
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 2,delay: 0.3204638957977295
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 3,delay: 0.3002002239227295
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 4,delay: 0.3158547878265381
131.202.240.87-173.194.196.16-10784-465-6,packet_id: 1,delay: 0.14285731315612793
131.202.240.87-173.194.196.16-10790-465-6,packet_id: 1,delay: 0.23299956321716309
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 1,delay: 0.2946450710296631
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 2,delay: 0.3184387683868408
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 3,delay: 0.2858157157897949
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 4,delay: 0.29934144020080566
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 5,delay: 0.28568220138549805
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 6,delay: 0.3161954879760742
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 7,delay: 0.2909109592437744
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 8,delay: 0.30396366119384766
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 9,delay: 0.29935336112976074
