108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.5919957160949707
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 5,delay: 0.29232287406921387
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 6,delay: 0.28740930557250977
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 1,delay: 0.3801615238189697
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 2,delay: 0.38098716735839844
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 3,delay: 0.38634514808654785
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 4,delay: 0.3743929862976074
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 1,delay: 0.25105953216552734
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 2,delay: 0.24509954452514648
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 3,delay: 0.26165318489074707
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 4,delay: 0.2513091564178467
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 5,delay: 0.24609112739562988
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 1,delay: 0.5965728759765625
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 2,delay: 0.5725545883178711
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 3,delay: 0.5917778015136719
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 4,delay: 0.5791022777557373
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 5,delay: 0.5786128044128418
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 6,delay: 0.5794076919555664
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 7,delay: 0.5762269496917725
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 8,delay: 0.5753247737884521
209.148.205.33-131.202.240.150-80-41146-6,packet_id: 1,delay: 0.5828382968902588
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 1,delay: 0.26204586029052734
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 2,delay: 0.2521350383758545
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 3,delay: 0.2640981674194336
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 4,delay: 0.26422739028930664
10.8.8.178-205.188.12.91-48911-443-6,packet_id: 1,delay: 0.5349080562591553
10.8.8.178-216.58.208.35-52205-443-6,packet_id: 1,delay: 0.4934966564178467
10.8.8.178-216.58.208.37-51920-443-6,packet_id: 1,delay: 0.2812018394470215
131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.5732002258300781
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 1,delay: 0.5853054523468018
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 2,delay: 0.6159729957580566
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 3,delay: 0.6019647121429443
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 4,delay: 0.6059920787811279
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 5,delay: 0.5942471027374268
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.17487120628356934
205.188.12.91-10.8.8.178-443-48911-6,packet_id: 1,delay: 0.5785326957702637
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.6497995853424072
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.6604299545288086
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.6517210006713867
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.6455063819885254
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.6584489345550537
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.6617302894592285
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.667996883392334
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.6930465698242188
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.6978633403778076
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.6839849948883057
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.6907503604888916
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.6833961009979248
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.6991879940032959
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.7040250301361084
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.6879806518554688
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.6683468818664551
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.6613407135009766
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.672170877456665
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.6576352119445801
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.6575040817260742
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.6560642719268799
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.6738970279693604
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.6876158714294434
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.6503748893737793
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.6680474281311035
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.6489408016204834
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.6586642265319824
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.6508805751800537
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.6656007766723633
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.6535396575927734
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.6271321773529053
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.6638898849487305
205.188.12.91-131.202.240.87-443-42522-6,packet_id: 1,delay: 0.5370855331420898
10.8.8.178-216.58.208.46-38246-443-6,packet_id: 1,delay: 0.5107214450836182
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 1,delay: 0.6129860877990723
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 2,delay: 0.6135818958282471
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 3,delay: 0.613825798034668
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 4,delay: 0.6268560886383057
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 1,delay: 0.4583110809326172
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 2,delay: 0.49088311195373535
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 3,delay: 0.5341603755950928
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 4,delay: 0.5235428810119629
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 5,delay: 0.44435811042785645
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 1,delay: 0.5807640552520752
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 2,delay: 0.583590030670166
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 3,delay: 0.5709185600280762
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 4,delay: 0.5613889694213867
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 5,delay: 0.6311867237091064
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 6,delay: 0.6087069511413574
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 7,delay: 0.572317361831665
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 8,delay: 0.5835201740264893
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 9,delay: 0.5759577751159668
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 10,delay: 0.5837631225585938
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 11,delay: 0.5818228721618652
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 12,delay: 0.5793635845184326
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 13,delay: 0.5864026546478271
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 14,delay: 0.5913267135620117
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 15,delay: 0.592918872833252
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 16,delay: 0.5734767913818359
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 17,delay: 0.5770089626312256
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 18,delay: 0.591787576675415
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 19,delay: 0.5951888561248779
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 20,delay: 0.5869655609130859
131.202.240.242-68.67.153.2-5887-80-6,packet_id: 1,delay: 0.319368839263916
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 1,delay: 0.34742045402526855
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 2,delay: 0.35867905616760254
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 3,delay: 0.3870680332183838
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 4,delay: 0.3673975467681885
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 5,delay: 0.34665799140930176
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 6,delay: 0.3626132011413574
131.202.240.242-69.172.216.55-5957-443-6,packet_id: 1,delay: 0.5769498348236084
74.125.70.16-131.202.240.242-995-5479-6,packet_id: 1,delay: 0.268341064453125
173.194.196.16-131.202.240.242-465-5488-6,packet_id: 1,delay: 0.30405330657958984
131.202.240.242-74.125.193.16-5535-995-6,packet_id: 1,delay: 0.5555260181427002
10.8.8.178-216.58.210.35-59222-443-6,packet_id: 1,delay: 0.2597053050994873
173.194.196.16-131.202.240.242-465-5492-6,packet_id: 1,delay: 0.22272515296936035
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 1,delay: 0.2322700023651123
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 2,delay: 0.23879718780517578
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 3,delay: 0.18049049377441406
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 4,delay: 0.19796156883239746
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 5,delay: 0.20151233673095703
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 6,delay: 0.1864175796508789
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 7,delay: 0.20116138458251953
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 8,delay: 0.1944577693939209
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 9,delay: 0.1968827247619629
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 10,delay: 0.31401848793029785
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 11,delay: 0.19202232360839844
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 12,delay: 0.2084197998046875
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 13,delay: 0.19888806343078613
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 14,delay: 0.11954307556152344
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 15,delay: 0.12926983833312988
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 16,delay: 0.11584806442260742
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 17,delay: 0.19878005981445312
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 18,delay: 0.1992049217224121
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.18282723426818848
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.1944715976715088
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.18218994140625
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.19811511039733887
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 23,delay: 0.19107389450073242
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 24,delay: 0.18778467178344727
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 25,delay: 0.20961213111877441
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 26,delay: 0.1725177764892578
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 27,delay: 0.18376684188842773
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 28,delay: 0.18267107009887695
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 29,delay: 0.19758939743041992
10.8.8.178-216.58.210.35-59252-443-6,packet_id: 1,delay: 0.27596139907836914
173.194.196.16-131.202.240.242-465-5524-6,packet_id: 1,delay: 0.32747602462768555
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 1,delay: 0.48894691467285156
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 2,delay: 0.46553492546081543
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 3,delay: 0.47387242317199707
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 1,delay: 0.28209972381591797
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 2,delay: 0.2591581344604492
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 3,delay: 0.2510395050048828
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 4,delay: 0.26233959197998047
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 5,delay: 0.27173328399658203
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 6,delay: 0.2825284004211426
173.194.196.16-131.202.240.242-465-5527-6,packet_id: 1,delay: 0.20708394050598145
178.237.18.202-131.202.240.242-443-31773-6,packet_id: 1,delay: 0.2950456142425537
208.117.251.116-10.8.8.138-443-56577-6,packet_id: 1,delay: 0.4877784252166748
208.117.251.116-10.8.8.138-443-56587-6,packet_id: 1,delay: 0.4803915023803711
208.117.251.116-10.8.8.138-443-56597-6,packet_id: 1,delay: 0.48377346992492676
208.117.251.116-10.8.8.138-443-56603-6,packet_id: 1,delay: 0.47094082832336426
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 1,delay: 0.32097387313842773
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 2,delay: 0.20256423950195312
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 1,delay: 0.4889240264892578
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 2,delay: 0.47678589820861816
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 1,delay: 0.48419857025146484
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 2,delay: 0.4734828472137451
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 1,delay: 0.3895742893218994
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 2,delay: 0.3904385566711426
208.117.251.116-10.8.8.138-443-56641-6,packet_id: 1,delay: 0.4691338539123535
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.4176464080810547
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.4177589416503906
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.4332289695739746
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.43596339225769043
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.42420268058776855
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.4404304027557373
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.44703006744384766
204.83.155.169-10.0.2.15-32620-54963-6,packet_id: 1,delay: 0.6691789627075195
204.83.155.169-10.0.2.15-32620-55727-6,packet_id: 1,delay: 0.6884465217590332
209.148.205.41-10.8.8.138-80-57838-6,packet_id: 1,delay: 0.6514217853546143
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 1,delay: 0.6432993412017822
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 2,delay: 0.6551127433776855
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 3,delay: 0.6470060348510742
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 4,delay: 0.6477415561676025
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 5,delay: 0.6718270778656006
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 6,delay: 0.6667039394378662
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 7,delay: 0.692542552947998
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 8,delay: 0.6537001132965088
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 9,delay: 0.6610305309295654
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 10,delay: 0.681267499923706
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 1,delay: 0.3818318843841553
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 2,delay: 0.3892247676849365
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 3,delay: 0.3886580467224121
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 4,delay: 0.382887601852417
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 5,delay: 0.40421032905578613
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 6,delay: 0.3768172264099121
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 7,delay: 0.3973219394683838
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 8,delay: 0.31296420097351074
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 9,delay: 0.3142828941345215
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.42361950874328613
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.4283597469329834
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.4297473430633545
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.42723512649536133
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.4358689785003662
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.44276905059814453
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.4193570613861084
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.42699480056762695
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.43383002281188965
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 1,delay: 0.4706540107727051
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 2,delay: 0.47234058380126953
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 3,delay: 0.4682493209838867
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 4,delay: 0.464247465133667
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 5,delay: 0.48620152473449707
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 6,delay: 0.48162007331848145
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 7,delay: 0.4576742649078369
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 8,delay: 0.4737842082977295
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 9,delay: 0.4685852527618408
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 10,delay: 0.4666101932525635
216.58.219.230-131.202.240.150-443-35187-6,packet_id: 1,delay: 0.6654772758483887
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.39874863624572754
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.3926408290863037
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.3925669193267822
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.3606760501861572
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.3874485492706299
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.3897244930267334
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.3828568458557129
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.32131505012512207
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.30832839012145996
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.3289766311645508
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.3105616569519043
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.3101646900177002
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.3177375793457031
216.58.219.230-131.202.240.242-443-5999-6,packet_id: 1,delay: 0.5076034069061279
131.202.240.242-173.194.196.16-5500-465-6,packet_id: 1,delay: 0.29351139068603516
216.58.219.206-131.202.240.150-443-59290-6,packet_id: 1,delay: 0.318011999130249
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 1,delay: 0.4493081569671631
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 2,delay: 0.4177823066711426
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 3,delay: 0.4354560375213623
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 4,delay: 0.42393016815185547
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 5,delay: 0.4418611526489258
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 6,delay: 0.42926502227783203
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 7,delay: 0.44034314155578613
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 8,delay: 0.43273401260375977
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.41881370544433594
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 1,delay: 0.5163452625274658
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 2,delay: 0.5243022441864014
131.202.240.242-173.194.196.16-5529-465-6,packet_id: 1,delay: 0.2617306709289551
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.3626387119293213
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 1,delay: 0.3461744785308838
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 2,delay: 0.3391129970550537
