108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.5919957160949707
131.202.240.242-173.252.100.27-32576-443-6,packet_id: 1,delay: 0.26785755157470703
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.4495506286621094
209.148.205.41-131.202.240.150-443-34203-6,packet_id: 1,delay: 0.538393497467041
131.202.240.242-178.237.18.202-31773-443-6,packet_id: 1,delay: 0.34960174560546875
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.4197661876678467
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.3767733573913574
131.202.240.242-216.58.219.230-5999-443-6,packet_id: 1,delay: 0.47232651710510254
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 1,delay: 0.445817232131958
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 2,delay: 0.4665963649749756
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 3,delay: 0.43733716011047363
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 4,delay: 0.4705350399017334
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 5,delay: 0.4499530792236328
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 6,delay: 0.4495272636413574
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 7,delay: 0.4601883888244629
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 8,delay: 0.4455552101135254
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 9,delay: 0.4387824535369873
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 10,delay: 0.4468529224395752
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 11,delay: 0.4498264789581299
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 12,delay: 0.4367690086364746
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 13,delay: 0.4468846321105957
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 14,delay: 0.4458582401275635
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 15,delay: 0.46216583251953125
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 16,delay: 0.47053980827331543
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 17,delay: 0.45467710494995117
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 18,delay: 0.4535400867462158
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 19,delay: 0.45296335220336914
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 20,delay: 0.46351122856140137
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 21,delay: 0.4687066078186035
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 22,delay: 0.4510645866394043
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 1,delay: 0.6242146492004395
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 2,delay: 0.6298232078552246
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 3,delay: 0.6399481296539307
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 4,delay: 0.6337733268737793
131.202.240.150-199.212.24.175-58587-443-6,packet_id: 1,delay: 0.2742757797241211
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 1,delay: 0.24409127235412598
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 2,delay: 0.25168442726135254
131.202.240.150-199.212.24.175-58936-443-6,packet_id: 1,delay: 0.27010369300842285
131.202.240.150-199.212.24.175-58977-443-6,packet_id: 1,delay: 0.26190733909606934
131.202.240.150-209.148.205.16-44144-80-6,packet_id: 1,delay: 0.31607770919799805
131.202.240.150-209.148.205.35-56435-443-6,packet_id: 1,delay: 0.3682246208190918
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 1,delay: 0.3848588466644287
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 2,delay: 0.39192819595336914
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 3,delay: 0.39955806732177734
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 4,delay: 0.38619327545166016
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 5,delay: 0.36580348014831543
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 1,delay: 0.5756669044494629
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 2,delay: 0.5709245204925537
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 3,delay: 0.5706093311309814
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 4,delay: 0.5818846225738525
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 5,delay: 0.6015071868896484
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 6,delay: 0.5830397605895996
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 7,delay: 0.583742618560791
216.58.208.46-10.8.8.110-80-33072-6,packet_id: 1,delay: 0.5176382064819336
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 1,delay: 0.2988548278808594
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 2,delay: 0.28632164001464844
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 3,delay: 0.33025026321411133
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 4,delay: 0.2935516834259033
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 1,delay: 0.6025140285491943
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 2,delay: 0.6008009910583496
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 3,delay: 0.6157376766204834
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 4,delay: 0.6041946411132812
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 5,delay: 0.5874965190887451
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 6,delay: 0.5915658473968506
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 7,delay: 0.6056854724884033
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 8,delay: 0.6046106815338135
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 1,delay: 0.5948245525360107
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 2,delay: 0.5820777416229248
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 3,delay: 0.5872189998626709
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 4,delay: 0.6017088890075684
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 5,delay: 0.5879507064819336
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 6,delay: 0.5847513675689697
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 7,delay: 0.5849647521972656
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 8,delay: 0.5871689319610596
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 9,delay: 0.6025829315185547
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 10,delay: 0.6005654335021973
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 11,delay: 0.58915114402771
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 12,delay: 0.5902550220489502
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 13,delay: 0.5713410377502441
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 14,delay: 0.5769212245941162
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 15,delay: 0.5979654788970947
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 16,delay: 0.588782548904419
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 1,delay: 0.5272426605224609
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 2,delay: 0.5469019412994385
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 3,delay: 0.5436117649078369
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 4,delay: 0.5284867286682129
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 5,delay: 0.39867520332336426
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 6,delay: 0.389207124710083
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 7,delay: 0.39504432678222656
24.36.174.173-10.0.2.15-47044-55027-6,packet_id: 1,delay: 0.7117083072662354
70.80.25.101-10.0.2.15-64982-38947-6,packet_id: 1,delay: 0.4404892921447754
38.124.168.119-131.202.240.87-80-65089-6,packet_id: 1,delay: 0.34180116653442383
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 1,delay: 0.5183908939361572
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 2,delay: 0.5260751247406006
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 1,delay: 0.597144365310669
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 2,delay: 0.5854620933532715
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 3,delay: 0.5895683765411377
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 4,delay: 0.5913228988647461
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 5,delay: 0.6028637886047363
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 6,delay: 0.6259193420410156
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 7,delay: 0.6134405136108398
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 8,delay: 0.6093337535858154
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 9,delay: 0.6016895771026611
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 10,delay: 0.5994775295257568
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 11,delay: 0.6178593635559082
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 12,delay: 0.6068744659423828
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 13,delay: 0.609325647354126
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 14,delay: 0.6055755615234375
173.194.210.188-131.202.240.242-5228-32506-6,packet_id: 1,delay: 0.39264488220214844
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 1,delay: 0.47376537322998047
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 2,delay: 0.46520137786865234
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 3,delay: 0.45719432830810547
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 1,delay: 0.20330548286437988
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 2,delay: 0.1873457431793213
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 3,delay: 0.19548892974853516
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 4,delay: 0.20390725135803223
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 5,delay: 0.2867431640625
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 6,delay: 0.18316411972045898
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 7,delay: 0.2667863368988037
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 8,delay: 0.1875607967376709
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 9,delay: 0.18731999397277832
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 10,delay: 0.27373695373535156
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 11,delay: 0.2802302837371826
74.125.69.16-131.202.240.87-993-10743-6,packet_id: 1,delay: 0.45804595947265625
131.202.240.150-209.148.205.41-43673-80-6,packet_id: 1,delay: 0.5821762084960938
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 1,delay: 0.2130289077758789
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 2,delay: 0.22537946701049805
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 3,delay: 0.14899182319641113
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 4,delay: 0.13657712936401367
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 5,delay: 0.12450599670410156
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 6,delay: 0.19930624961853027
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 7,delay: 0.13335084915161133
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 1,delay: 0.18088078498840332
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 2,delay: 0.1971602439880371
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 1,delay: 0.5750131607055664
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 2,delay: 0.5737919807434082
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 3,delay: 0.6011807918548584
216.58.210.3-10.8.8.130-443-34918-6,packet_id: 1,delay: 0.3920278549194336
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 1,delay: 0.40250134468078613
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 2,delay: 0.40120673179626465
91.190.216.125-10.8.8.130-12350-38182-6,packet_id: 1,delay: 0.5292153358459473
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 1,delay: 0.39150261878967285
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 2,delay: 0.3972606658935547
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 1,delay: 0.5834214687347412
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 2,delay: 0.587073802947998
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 3,delay: 0.5911805629730225
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 4,delay: 0.5896186828613281
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 5,delay: 0.5941643714904785
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 6,delay: 0.5877237319946289
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 7,delay: 0.6008625030517578
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 8,delay: 0.602421760559082
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 9,delay: 0.6109724044799805
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 1,delay: 0.6464025974273682
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 2,delay: 0.6609773635864258
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 3,delay: 0.648270845413208
74.125.207.16-10.0.2.15-465-42849-6,packet_id: 1,delay: 0.45012927055358887
74.125.207.16-10.0.2.15-465-42904-6,packet_id: 1,delay: 0.45610880851745605
68.67.153.2-131.202.240.242-443-5900-6,packet_id: 1,delay: 0.272597074508667
74.125.207.16-10.0.2.15-465-42911-6,packet_id: 1,delay: 0.46851038932800293
64.233.183.16-10.0.2.15-995-51739-6,packet_id: 1,delay: 0.6562111377716064
74.125.207.16-10.0.2.15-465-42921-6,packet_id: 1,delay: 0.4555947780609131
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 1,delay: 0.2224717140197754
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 2,delay: 0.2095797061920166
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 3,delay: 0.19911813735961914
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 4,delay: 0.19199371337890625
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 5,delay: 0.2800455093383789
173.194.78.16-10.0.2.15-993-52882-6,packet_id: 1,delay: 0.3770022392272949
74.125.207.16-10.0.2.15-465-48940-6,packet_id: 1,delay: 0.45498204231262207
74.125.207.16-10.0.2.15-465-48942-6,packet_id: 1,delay: 0.38617658615112305
74.125.207.16-10.0.2.15-465-48980-6,packet_id: 1,delay: 0.4487760066986084
74.125.207.16-10.0.2.15-465-48995-6,packet_id: 1,delay: 0.3807716369628906
74.125.207.16-10.0.2.15-465-49016-6,packet_id: 1,delay: 0.4794313907623291
74.125.207.16-10.0.2.15-995-51319-6,packet_id: 1,delay: 0.47559356689453125
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 1,delay: 0.1966705322265625
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 2,delay: 0.18313169479370117
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 3,delay: 0.2802722454071045
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 4,delay: 0.2858719825744629
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 5,delay: 0.20058965682983398
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 6,delay: 0.20482969284057617
74.125.207.16-10.0.2.15-995-51323-6,packet_id: 1,delay: 0.45154261589050293
69.172.216.55-131.202.240.242-443-5957-6,packet_id: 1,delay: 0.48264145851135254
216.58.219.238-131.202.240.150-443-48018-6,packet_id: 1,delay: 0.3710644245147705
77.103.197.35-10.8.8.130-47872-52719-6,packet_id: 1,delay: 0.3056449890136719
68.67.153.211-131.202.240.242-443-5932-6,packet_id: 1,delay: 0.5016465187072754
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 1,delay: 0.24903512001037598
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 2,delay: 0.2480480670928955
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 3,delay: 0.22828149795532227
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 1,delay: 0.7370483875274658
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 2,delay: 0.7302258014678955
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 3,delay: 0.7208826541900635
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 4,delay: 0.7519237995147705
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 5,delay: 0.7421207427978516
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 6,delay: 0.7260680198669434
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 7,delay: 0.7266485691070557
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 8,delay: 0.7317850589752197
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 9,delay: 0.7400312423706055
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 10,delay: 0.7257533073425293
216.58.210.35-10.8.8.178-443-59247-6,packet_id: 1,delay: 0.24045658111572266
63.245.216.134-10.8.8.178-443-49841-6,packet_id: 1,delay: 0.38324546813964844
216.58.210.35-10.8.8.178-443-59252-6,packet_id: 1,delay: 0.2553279399871826
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 1,delay: 0.3270256519317627
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 2,delay: 0.3211948871612549
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 1,delay: 0.3244001865386963
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 2,delay: 0.33380556106567383
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 3,delay: 0.3461165428161621
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 4,delay: 0.3381814956665039
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 5,delay: 0.32332921028137207
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 6,delay: 0.349745512008667
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 7,delay: 0.32244133949279785
216.58.208.37-10.8.8.178-443-51920-6,packet_id: 1,delay: 0.25707459449768066
216.58.208.37-10.8.8.178-443-51939-6,packet_id: 1,delay: 0.29066967964172363
68.67.176.42-131.202.240.87-443-11439-6,packet_id: 1,delay: 0.5980169773101807
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 1,delay: 0.2614161968231201
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 2,delay: 0.25133538246154785
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 3,delay: 0.24202871322631836
64.4.23.162-10.0.2.15-40019-46839-6,packet_id: 1,delay: 0.4207882881164551
64.233.184.16-10.8.8.110-465-37409-6,packet_id: 1,delay: 0.38403749465942383
64.233.184.16-10.8.8.110-465-37417-6,packet_id: 1,delay: 0.3926675319671631
64.233.184.16-10.8.8.110-465-37425-6,packet_id: 1,delay: 0.39069104194641113
64.233.184.16-10.8.8.110-465-37440-6,packet_id: 1,delay: 0.39794230461120605
64.233.184.16-10.8.8.234-993-56880-6,packet_id: 1,delay: 0.5335955619812012
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 1,delay: 0.53926682472229
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 2,delay: 0.5504658222198486
74.125.133.16-10.8.8.234-993-51039-6,packet_id: 1,delay: 0.5116212368011475
74.125.133.16-10.8.8.234-993-51040-6,packet_id: 1,delay: 0.5277020931243896
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 1,delay: 0.5272853374481201
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 2,delay: 0.5484683513641357
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 3,delay: 0.5300250053405762
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 4,delay: 0.5286285877227783
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 5,delay: 0.5243847370147705
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 6,delay: 0.520979642868042
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 7,delay: 0.5138959884643555
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 8,delay: 0.5179164409637451
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 9,delay: 0.5115766525268555
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 10,delay: 0.5253958702087402
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 11,delay: 0.4602816104888916
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 12,delay: 0.5535650253295898
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 13,delay: 0.45385122299194336
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 14,delay: 0.5289397239685059
23.192.162.186-10.8.8.178-443-46884-6,packet_id: 1,delay: 0.2520735263824463
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 1,delay: 0.5435051918029785
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 2,delay: 0.5399389266967773
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 3,delay: 0.5386826992034912
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 4,delay: 0.5142312049865723
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 5,delay: 0.5136816501617432
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 6,delay: 0.53072190284729
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 7,delay: 0.5216202735900879
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 8,delay: 0.5302197933197021
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 9,delay: 0.5107855796813965
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 10,delay: 0.5027878284454346
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 11,delay: 0.5257053375244141
74.125.202.16-131.202.240.87-993-10798-6,packet_id: 1,delay: 0.14765381813049316
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 1,delay: 0.4042387008666992
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 2,delay: 0.41729044914245605
Average Packet Delay,0.4359108703136444
