108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.3439772129058838
108.175.39.202-131.202.240.150-80-40884-6,packet_id: 2,delay: 0.3293790817260742
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.4290750026702881
199.16.156.201-131.202.240.150-443-37303-6,packet_id: 1,delay: 0.33287906646728516
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.5199079513549805
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.19566035270690918
10.8.8.110-64.233.184.16-37424-465-6,packet_id: 1,delay: 0.2049083709716797
10.8.8.110-64.233.184.16-37428-465-6,packet_id: 1,delay: 0.23237037658691406
10.8.8.110-64.233.184.16-37433-465-6,packet_id: 1,delay: 0.21788358688354492
137.117.177.33-10.8.8.178-443-40028-6,packet_id: 1,delay: 0.498244047164917
10.0.2.15-24.140.134.21-45746-45411-6,packet_id: 1,delay: 0.4277219772338867
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 1,delay: 0.36210179328918457
10.0.2.15-64.233.183.16-43558-993-6,packet_id: 2,delay: 0.36435770988464355
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.33144259452819824
131.202.240.87-64.12.27.65-64714-443-6,packet_id: 1,delay: 0.3459653854370117
10.0.2.15-74.125.71.16-51269-465-6,packet_id: 1,delay: 0.40378713607788086
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 1,delay: 0.07261419296264648
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 2,delay: 0.0737144947052002
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 3,delay: 0.08320426940917969
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 4,delay: 0.0788722038269043
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 5,delay: 0.07141637802124023
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 6,delay: 0.07546448707580566
108.175.43.161-131.202.240.150-80-57196-6,packet_id: 7,delay: 0.07699728012084961
131.202.240.87-65.55.2.6-11378-443-6,packet_id: 1,delay: 0.38817381858825684
10.0.2.15-74.125.207.16-42905-465-6,packet_id: 1,delay: 0.13826251029968262
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 1,delay: 0.2130722999572754
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 2,delay: 0.2087092399597168
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 3,delay: 0.20513415336608887
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 4,delay: 0.22028231620788574
108.175.42.181-131.202.240.150-80-58287-6,packet_id: 5,delay: 0.22583508491516113
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 1,delay: 0.17486357688903809
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 2,delay: 0.20981478691101074
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 3,delay: 0.20707154273986816
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 4,delay: 0.2024219036102295
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 5,delay: 0.17399168014526367
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 6,delay: 0.17361712455749512
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 7,delay: 0.18661952018737793
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 8,delay: 0.18555855751037598
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 9,delay: 0.1813795566558838
131.202.240.87-68.67.153.40-11386-80-6,packet_id: 1,delay: 0.49474143981933594
10.0.2.15-74.125.207.16-42924-465-6,packet_id: 1,delay: 0.3141627311706543
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.4814884662628174
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.4914693832397461
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 1,delay: 0.28154921531677246
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 2,delay: 0.27464985847473145
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 3,delay: 0.26962804794311523
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 4,delay: 0.2707686424255371
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 5,delay: 0.2625749111175537
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 6,delay: 0.26604557037353516
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 7,delay: 0.2777440547943115
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 8,delay: 0.2848629951477051
131.202.240.87-74.125.69.16-10714-993-6,packet_id: 1,delay: 0.4041156768798828
10.0.2.15-74.125.207.16-48993-465-6,packet_id: 1,delay: 0.4637413024902344
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 1,delay: 0.406693696975708
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 2,delay: 0.41269516944885254
131.202.240.87-74.125.69.16-10741-993-6,packet_id: 3,delay: 0.40384411811828613
10.0.2.15-74.125.207.16-49005-465-6,packet_id: 1,delay: 0.2999091148376465
10.0.2.15-137.116.32.77-34727-443-6,packet_id: 1,delay: 0.5311346054077148
10.0.2.15-204.83.155.169-54967-32620-6,packet_id: 1,delay: 0.7645993232727051
131.202.240.87-74.125.69.16-10743-993-6,packet_id: 1,delay: 0.40950703620910645
10.0.2.15-216.58.208.46-53913-80-6,packet_id: 1,delay: 0.7388174533843994
131.202.240.87-74.125.134.188-64960-5228-6,packet_id: 1,delay: 0.6267569065093994
131.202.240.87-74.125.202.16-10773-993-6,packet_id: 1,delay: 0.5509493350982666
131.202.240.87-74.125.202.16-10798-993-6,packet_id: 1,delay: 0.5711908340454102
131.202.240.87-105.237.177.132-42322-50244-6,packet_id: 1,delay: 0.2674844264984131
131.202.240.87-107.21.103.88-11343-443-6,packet_id: 1,delay: 0.40386366844177246
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 1,delay: 0.42350053787231445
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 2,delay: 0.42058658599853516
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 3,delay: 0.41673803329467773
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 4,delay: 0.4389209747314453
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 5,delay: 0.4244108200073242
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 6,delay: 0.41312456130981445
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 7,delay: 0.4170353412628174
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 8,delay: 0.39795875549316406
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 9,delay: 0.38841748237609863
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 10,delay: 0.26348066329956055
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 11,delay: 0.4083518981933594
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 12,delay: 0.41115903854370117
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 13,delay: 0.4025838375091553
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 14,delay: 0.40875887870788574
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 15,delay: 0.38602662086486816
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 16,delay: 0.402057409286499
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 17,delay: 0.3944718837738037
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 18,delay: 0.3972921371459961
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 19,delay: 0.26416921615600586
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 20,delay: 0.2407829761505127
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 21,delay: 0.24421477317810059
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 22,delay: 0.26381587982177734
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 23,delay: 0.24855351448059082
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 24,delay: 0.2608225345611572
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 25,delay: 0.24957752227783203
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 26,delay: 0.24759197235107422
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 27,delay: 0.2846696376800537
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 28,delay: 0.2742135524749756
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 29,delay: 0.27192234992980957
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 30,delay: 0.45061206817626953
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 31,delay: 0.40055012702941895
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 32,delay: 0.4036836624145508
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 33,delay: 0.27141475677490234
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 34,delay: 0.4072835445404053
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 35,delay: 0.26411008834838867
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 36,delay: 0.44350147247314453
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 37,delay: 0.4299764633178711
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 38,delay: 0.42252087593078613
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 1,delay: 0.6027095317840576
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 2,delay: 0.6034910678863525
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 3,delay: 0.5878145694732666
142.1.33.2-10.0.2.15-3230-56467-6,packet_id: 1,delay: 0.6474814414978027
199.212.24.174-131.202.240.150-443-43919-6,packet_id: 1,delay: 0.3378868103027344
173.194.67.189-10.8.8.178-443-57866-6,packet_id: 1,delay: 0.5172173976898193
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 1,delay: 0.5005974769592285
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 2,delay: 0.5121431350708008
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 3,delay: 0.5203568935394287
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 4,delay: 0.5403144359588623
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 5,delay: 0.5245611667633057
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 6,delay: 0.5336716175079346
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 7,delay: 0.5189826488494873
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 8,delay: 0.5139517784118652
173.194.67.189-10.8.8.178-443-57926-6,packet_id: 9,delay: 0.35986924171447754
131.202.240.150-23.50.75.27-45724-80-6,packet_id: 1,delay: 0.33539795875549316
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 1,delay: 0.441251277923584
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 2,delay: 0.4337456226348877
173.194.78.189-10.8.8.130-443-60098-6,packet_id: 3,delay: 0.30002927780151367
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 1,delay: 0.5019161701202393
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 2,delay: 0.5304603576660156
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 3,delay: 0.525484561920166
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 4,delay: 0.5244948863983154
131.202.240.150-23.235.40.143-54394-443-6,packet_id: 5,delay: 0.6940939426422119
199.212.24.173-131.202.240.150-443-54334-6,packet_id: 1,delay: 0.3474760055541992
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 1,delay: 0.524146318435669
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 2,delay: 0.3781418800354004
10.8.8.130-2.30.116.54-48835-58139-6,packet_id: 3,delay: 0.5512080192565918
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 1,delay: 0.6406171321868896
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 2,delay: 0.6850919723510742
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 1,delay: 0.41437792778015137
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 2,delay: 0.40764760971069336
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.40388035774230957
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.4149465560913086
199.212.24.175-131.202.240.150-443-58600-6,packet_id: 1,delay: 0.35945582389831543
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 1,delay: 0.6802186965942383
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 2,delay: 0.6649758815765381
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 3,delay: 0.6800246238708496
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 4,delay: 0.6575324535369873
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 5,delay: 0.6702818870544434
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 6,delay: 0.6662037372589111
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 7,delay: 0.6563646793365479
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 8,delay: 0.6450114250183105
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 9,delay: 0.6796445846557617
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 10,delay: 0.6626439094543457
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 11,delay: 0.6609036922454834
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 12,delay: 0.65740966796875
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 13,delay: 0.6616222858428955
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 14,delay: 0.6687314510345459
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 15,delay: 0.6567575931549072
131.202.240.150-108.175.39.202-40884-80-6,packet_id: 16,delay: 0.6557559967041016
137.116.32.77-10.0.2.15-443-34727-6,packet_id: 1,delay: 0.329268217086792
199.212.24.175-131.202.240.150-443-58936-6,packet_id: 1,delay: 0.17375969886779785
157.56.52.13-10.8.8.178-40011-56909-6,packet_id: 1,delay: 0.4766693115234375
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 1,delay: 0.3627798557281494
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 2,delay: 0.33661723136901855
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 3,delay: 0.6670231819152832
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 4,delay: 0.5061311721801758
10.8.8.130-2.101.222.231-34461-9396-6,packet_id: 5,delay: 0.5008089542388916
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.2885918617248535
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.45895814895629883
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.4500441551208496
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.4756958484649658
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.46872448921203613
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.46952199935913086
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.462141752243042
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.46259331703186035
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.4577617645263672
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.43416881561279297
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.44486546516418457
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.44700145721435547
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.45311594009399414
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.43474578857421875
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.43757176399230957
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.43040013313293457
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.45786046981811523
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.4736025333404541
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.46286487579345703
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.47101640701293945
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.42992186546325684
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.4492220878601074
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.4586493968963623
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.4588449001312256
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.4626352787017822
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.45331692695617676
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 26,delay: 0.4527757167816162
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 27,delay: 0.47332167625427246
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 28,delay: 0.4586524963378906
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 29,delay: 0.4411282539367676
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 30,delay: 0.44552159309387207
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 31,delay: 0.4447047710418701
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 32,delay: 0.46079349517822266
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 33,delay: 0.45079827308654785
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 34,delay: 0.44639062881469727
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 35,delay: 0.4665243625640869
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 36,delay: 0.4886503219604492
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 37,delay: 0.4996213912963867
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 38,delay: 0.49220776557922363
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 39,delay: 0.5078818798065186
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 40,delay: 0.4810013771057129
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 41,delay: 0.5146923065185547
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 42,delay: 0.46846938133239746
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 43,delay: 0.4478418827056885
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 44,delay: 0.47910094261169434
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 45,delay: 0.4687974452972412
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 46,delay: 0.47754812240600586
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 47,delay: 0.4752018451690674
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 48,delay: 0.4567558765411377
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 49,delay: 0.4681277275085449
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 1,delay: 0.419980525970459
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 2,delay: 0.44104957580566406
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 3,delay: 0.41858792304992676
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 4,delay: 0.4231147766113281
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 5,delay: 0.39621400833129883
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 6,delay: 0.40092039108276367
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 7,delay: 0.4006006717681885
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 8,delay: 0.4341771602630615
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 9,delay: 0.4057924747467041
10.8.8.130-66.220.156.2-42513-443-6,packet_id: 10,delay: 0.40891504287719727
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 1,delay: 0.6410634517669678
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 2,delay: 0.623715877532959
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 3,delay: 0.6309795379638672
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 4,delay: 0.6272764205932617
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 5,delay: 0.6428732872009277
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 6,delay: 0.46382713317871094
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 7,delay: 0.6151919364929199
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 8,delay: 0.6220371723175049
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 9,delay: 0.46930408477783203
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 1,delay: 0.3725464344024658
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 2,delay: 0.37355709075927734
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 3,delay: 0.3712325096130371
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 4,delay: 0.379223108291626
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 5,delay: 0.37812232971191406
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 6,delay: 0.3829324245452881
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 7,delay: 0.4068562984466553
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 8,delay: 0.3747866153717041
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 9,delay: 0.38754868507385254
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 10,delay: 0.39532971382141113
131.202.240.150-108.175.42.181-58287-80-6,packet_id: 11,delay: 0.3817112445831299
10.8.8.130-77.103.197.35-52719-47872-6,packet_id: 1,delay: 0.1327686309814453
131.202.240.87-173.194.196.16-10784-465-6,packet_id: 1,delay: 0.381547212600708
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 1,delay: 0.27567052841186523
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 2,delay: 0.293473482131958
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 3,delay: 0.3049194812774658
