108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.3439772129058838
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 1,delay: 0.45453310012817383
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 2,delay: 0.4424762725830078
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 1,delay: 0.3375101089477539
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 2,delay: 0.33913230895996094
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 3,delay: 0.3595924377441406
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 4,delay: 0.3386108875274658
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 1,delay: 0.13836050033569336
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 2,delay: 0.12655282020568848
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 3,delay: 0.14229512214660645
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 4,delay: 0.12648725509643555
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 1,delay: 0.3539142608642578
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 2,delay: 0.20683741569519043
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 3,delay: 0.3767263889312744
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 4,delay: 0.39615559577941895
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 5,delay: 0.35869383811950684
205.188.12.91-10.8.8.178-443-48911-6,packet_id: 1,delay: 0.39067506790161133
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 1,delay: 0.3426547050476074
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 2,delay: 0.35251903533935547
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 3,delay: 0.3455159664154053
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 4,delay: 0.3377838134765625
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 5,delay: 0.33784914016723633
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 6,delay: 0.30893707275390625
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 7,delay: 0.3565948009490967
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 8,delay: 0.349853515625
131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.28409767150878906
205.188.12.91-131.202.240.87-443-42522-6,packet_id: 1,delay: 0.6179590225219727
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.19407916069030762
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.4842090606689453
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.49057555198669434
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.4701352119445801
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.4988291263580322
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.5251598358154297
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.5427086353302002
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.525346040725708
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.4907863140106201
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.5074784755706787
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.5017726421356201
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.5633392333984375
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.5713324546813965
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.5671634674072266
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.5625426769256592
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.5133857727050781
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.5209128856658936
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.5631134510040283
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.5121979713439941
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.5079805850982666
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.5289247035980225
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.5288126468658447
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.48560070991516113
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.5060749053955078
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.5054247379302979
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.5011377334594727
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.5200953483581543
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.5246031284332275
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.5296456813812256
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.519392728805542
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.5167191028594971
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.48978233337402344
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.48889636993408203
10.8.8.178-205.188.12.91-48911-443-6,packet_id: 1,delay: 0.4036521911621094
10.8.8.178-216.58.208.35-52205-443-6,packet_id: 1,delay: 0.3601558208465576
10.8.8.178-216.58.208.37-51920-443-6,packet_id: 1,delay: 0.5137448310852051
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 1,delay: 0.7674398422241211
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 2,delay: 0.765871524810791
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 3,delay: 0.757502555847168
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 4,delay: 0.7105879783630371
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 5,delay: 0.5695762634277344
209.148.205.33-131.202.240.150-80-41146-6,packet_id: 1,delay: 0.6500186920166016
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 1,delay: 0.47986936569213867
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 2,delay: 0.48003053665161133
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 3,delay: 0.46279430389404297
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 4,delay: 0.46482181549072266
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 5,delay: 0.4563472270965576
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 6,delay: 0.47111988067626953
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 7,delay: 0.4740912914276123
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 8,delay: 0.5014345645904541
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 9,delay: 0.4358508586883545
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 10,delay: 0.4514603614807129
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 11,delay: 0.47551941871643066
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 12,delay: 0.4720571041107178
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 13,delay: 0.5141232013702393
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 14,delay: 0.4716308116912842
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 15,delay: 0.4929018020629883
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 16,delay: 0.5014994144439697
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 17,delay: 0.4473555088043213
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 18,delay: 0.45885157585144043
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 19,delay: 0.45366859436035156
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 20,delay: 0.4475698471069336
10.8.8.178-216.58.208.46-38246-443-6,packet_id: 1,delay: 0.4100799560546875
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 1,delay: 0.5090527534484863
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 2,delay: 0.5194802284240723
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 3,delay: 0.5156741142272949
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 4,delay: 0.4976317882537842
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 5,delay: 0.47194623947143555
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 6,delay: 0.4988558292388916
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 1,delay: 0.41169023513793945
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 2,delay: 0.41142773628234863
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 3,delay: 0.4174807071685791
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 4,delay: 0.7495279312133789
131.202.240.242-68.67.153.2-5887-80-6,packet_id: 1,delay: 0.47200942039489746
173.194.196.16-131.202.240.242-465-5488-6,packet_id: 1,delay: 0.3621346950531006
131.202.240.242-69.172.216.55-5957-443-6,packet_id: 1,delay: 0.4119679927825928
173.194.196.16-131.202.240.242-465-5492-6,packet_id: 1,delay: 0.3775954246520996
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 1,delay: 0.18776369094848633
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 2,delay: 0.2103426456451416
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 3,delay: 0.1576862335205078
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 4,delay: 0.15017247200012207
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 5,delay: 0.19110393524169922
131.202.240.242-74.125.193.16-5535-995-6,packet_id: 1,delay: 0.3570420742034912
173.194.196.16-131.202.240.242-465-5524-6,packet_id: 1,delay: 0.3419332504272461
74.125.70.16-131.202.240.242-995-5479-6,packet_id: 1,delay: 0.26859545707702637
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 1,delay: 0.42336606979370117
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 2,delay: 0.42519283294677734
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 3,delay: 0.42037081718444824
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 4,delay: 0.48001909255981445
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 5,delay: 0.4459819793701172
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 6,delay: 0.42858099937438965
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 7,delay: 0.42203664779663086
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 8,delay: 0.43297886848449707
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 9,delay: 0.43016910552978516
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 10,delay: 0.42035889625549316
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 11,delay: 0.2582366466522217
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 12,delay: 0.26204848289489746
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 13,delay: 0.24854540824890137
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 14,delay: 0.26909613609313965
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 15,delay: 0.2850034236907959
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 16,delay: 0.27807164192199707
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 17,delay: 0.4126749038696289
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 18,delay: 0.40737104415893555
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.42551636695861816
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.39521360397338867
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.27034616470336914
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.27965760231018066
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 23,delay: 0.2583329677581787
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 24,delay: 0.25140905380249023
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 25,delay: 0.44300365447998047
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 26,delay: 0.41710472106933594
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 27,delay: 0.4073212146759033
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 28,delay: 0.43544602394104004
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 29,delay: 0.4124016761779785
173.194.196.16-131.202.240.242-465-5527-6,packet_id: 1,delay: 0.360917329788208
10.8.8.178-216.58.210.35-59222-443-6,packet_id: 1,delay: 0.38892674446105957
10.8.8.178-216.58.210.35-59252-443-6,packet_id: 1,delay: 0.39664483070373535
178.237.18.202-131.202.240.242-443-31773-6,packet_id: 1,delay: 0.2624399662017822
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 1,delay: 0.38971757888793945
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 2,delay: 0.19080018997192383
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 3,delay: 0.20616960525512695
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 4,delay: 0.22974038124084473
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 5,delay: 0.23192381858825684
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 6,delay: 0.21895718574523926
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 1,delay: 0.45298004150390625
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 2,delay: 0.44574856758117676
208.117.251.116-10.8.8.138-443-56560-6,packet_id: 3,delay: 0.45856404304504395
208.117.251.116-10.8.8.138-443-56577-6,packet_id: 1,delay: 0.4598827362060547
208.117.251.116-10.8.8.138-443-56587-6,packet_id: 1,delay: 0.14574313163757324
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 1,delay: 0.42604970932006836
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 2,delay: 0.41921114921569824
208.117.251.116-10.8.8.138-443-56597-6,packet_id: 1,delay: 0.13488078117370605
208.117.251.116-10.8.8.138-443-56603-6,packet_id: 1,delay: 0.14707446098327637
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 1,delay: 0.4464454650878906
208.117.251.116-10.8.8.138-443-56605-6,packet_id: 2,delay: 0.48316431045532227
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 1,delay: 0.49291038513183594
208.117.251.116-10.8.8.138-443-56622-6,packet_id: 2,delay: 0.4884519577026367
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 1,delay: 0.1394362449645996
208.117.251.116-10.8.8.138-443-56633-6,packet_id: 2,delay: 0.11494064331054688
208.117.251.116-10.8.8.138-443-56641-6,packet_id: 1,delay: 0.4452970027923584
131.202.240.150-199.212.24.173-53736-443-6,packet_id: 1,delay: 0.3315589427947998
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 1,delay: 0.3314664363861084
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 2,delay: 0.3410649299621582
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 3,delay: 0.32396554946899414
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 4,delay: 0.34006834030151367
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 5,delay: 0.35167598724365234
131.202.240.150-199.212.24.173-54334-443-6,packet_id: 6,delay: 0.3517158031463623
204.83.155.169-10.0.2.15-32620-54963-6,packet_id: 1,delay: 0.412182092666626
204.83.155.169-10.0.2.15-32620-55727-6,packet_id: 1,delay: 0.43845653533935547
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 1,delay: 0.3620336055755615
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 2,delay: 0.35037660598754883
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 3,delay: 0.3438589572906494
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 4,delay: 0.3185114860534668
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 5,delay: 0.34082889556884766
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 6,delay: 0.3358461856842041
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 7,delay: 0.347383975982666
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 8,delay: 0.34258317947387695
131.202.240.150-199.212.24.173-54540-443-6,packet_id: 9,delay: 0.30073022842407227
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 1,delay: 0.22655153274536133
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 2,delay: 0.21785640716552734
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 3,delay: 0.22388577461242676
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 4,delay: 0.21537446975708008
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 5,delay: 0.2146303653717041
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 6,delay: 0.22777676582336426
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 7,delay: 0.22058677673339844
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 8,delay: 0.2412738800048828
131.202.240.242-157.56.126.188-5589-443-6,packet_id: 9,delay: 0.22356677055358887
209.148.205.41-10.8.8.138-80-57838-6,packet_id: 1,delay: 0.6508326530456543
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 1,delay: 0.3629329204559326
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 2,delay: 0.36976075172424316
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 3,delay: 0.37326693534851074
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 4,delay: 0.38933420181274414
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 5,delay: 0.38478946685791016
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 6,delay: 0.37856626510620117
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 7,delay: 0.40277647972106934
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 8,delay: 0.38124728202819824
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 9,delay: 0.34737181663513184
209.148.205.41-10.8.8.138-443-60124-6,packet_id: 10,delay: 0.3476707935333252
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 1,delay: 0.38208842277526855
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 2,delay: 0.3784804344177246
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 3,delay: 0.375197172164917
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 4,delay: 0.40621089935302734
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 5,delay: 0.42396044731140137
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 6,delay: 0.3388361930847168
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 7,delay: 0.23838281631469727
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 8,delay: 0.23197126388549805
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 9,delay: 0.19730329513549805
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 10,delay: 0.21129536628723145
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 11,delay: 0.2052474021911621
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 12,delay: 0.1897895336151123
157.56.126.188-131.202.240.242-443-5589-6,packet_id: 13,delay: 0.2061936855316162
216.58.219.206-131.202.240.150-443-59290-6,packet_id: 1,delay: 0.23142123222351074
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 1,delay: 0.22816181182861328
216.58.219.206-131.202.240.150-443-59539-6,packet_id: 2,delay: 0.25005626678466797
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 1,delay: 0.3392367362976074
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 2,delay: 0.3266305923461914
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 3,delay: 0.3517289161682129
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 4,delay: 0.3498849868774414
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 5,delay: 0.32799339294433594
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 6,delay: 0.3233811855316162
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 7,delay: 0.33273983001708984
131.202.240.150-199.212.24.173-54563-443-6,packet_id: 8,delay: 0.3549478054046631
216.58.219.230-131.202.240.150-443-35187-6,packet_id: 1,delay: 0.3525528907775879
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 1,delay: 0.1458296775817871
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 2,delay: 0.152695894241333
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 3,delay: 0.18782925605773926
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 4,delay: 0.16018009185791016
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 5,delay: 0.15695691108703613
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 6,delay: 0.14780664443969727
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 7,delay: 0.16287827491760254
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 8,delay: 0.17070221900939941
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 9,delay: 0.16430234909057617
209.148.205.35-10.8.8.138-443-42010-6,packet_id: 10,delay: 0.14536380767822266
216.58.219.230-131.202.240.242-443-5999-6,packet_id: 1,delay: 0.2966001033782959
131.202.240.242-173.194.196.16-5500-465-6,packet_id: 1,delay: 0.5495948791503906
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.6889007091522217
131.202.240.242-173.194.196.16-5529-465-6,packet_id: 1,delay: 0.4946894645690918
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.3287053108215332
131.202.240.242-173.252.100.27-32576-443-6,packet_id: 1,delay: 0.5313103199005127
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.6794629096984863
