108.175.39.202-131.202.240.150-80-40884-6,packet_id: 1,delay: 0.3439772129058838
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 1,delay: 0.26883625984191895
209.148.205.41-131.202.240.150-443-34177-6,packet_id: 2,delay: 0.2816429138183594
131.202.240.242-178.237.18.202-31773-443-6,packet_id: 1,delay: 0.4942030906677246
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.34194159507751465
131.202.240.242-216.58.219.230-5999-443-6,packet_id: 1,delay: 0.5809617042541504
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.6796998977661133
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 1,delay: 0.34207868576049805
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 2,delay: 0.3496379852294922
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 3,delay: 0.3833951950073242
131.202.240.150-199.212.24.174-43919-443-6,packet_id: 4,delay: 0.35959672927856445
209.148.205.41-131.202.240.150-443-34203-6,packet_id: 1,delay: 0.27193546295166016
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 1,delay: 0.13837695121765137
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 2,delay: 0.14289450645446777
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 3,delay: 0.17118406295776367
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 4,delay: 0.15447592735290527
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 5,delay: 0.1512293815612793
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 6,delay: 0.14237141609191895
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 7,delay: 0.1597447395324707
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 8,delay: 0.14341068267822266
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 9,delay: 0.13500595092773438
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 10,delay: 0.1364915370941162
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 11,delay: 0.13880491256713867
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 12,delay: 0.13225007057189941
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 13,delay: 0.1599733829498291
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 14,delay: 0.13469409942626953
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 15,delay: 0.13486194610595703
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 16,delay: 0.1596355438232422
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 17,delay: 0.13926935195922852
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 18,delay: 0.1271347999572754
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 19,delay: 0.14754104614257812
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 20,delay: 0.15164542198181152
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 21,delay: 0.13610339164733887
209.148.205.35-10.8.8.138-443-42190-6,packet_id: 22,delay: 0.15086579322814941
131.202.240.150-199.212.24.175-58587-443-6,packet_id: 1,delay: 0.34746885299682617
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 1,delay: 0.35904574394226074
131.202.240.150-199.212.24.175-58600-443-6,packet_id: 2,delay: 0.3631894588470459
131.202.240.150-199.212.24.175-58936-443-6,packet_id: 1,delay: 0.3413236141204834
131.202.240.150-199.212.24.175-58977-443-6,packet_id: 1,delay: 0.34772706031799316
131.202.240.150-209.148.205.16-44144-80-6,packet_id: 1,delay: 0.2641918659210205
131.202.240.150-209.148.205.35-56435-443-6,packet_id: 1,delay: 0.22425365447998047
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 1,delay: 0.38394808769226074
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 2,delay: 0.38056230545043945
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 3,delay: 0.38193440437316895
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 4,delay: 0.38819050788879395
131.202.240.150-209.148.205.35-56578-443-6,packet_id: 5,delay: 0.22879695892333984
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 1,delay: 0.2810342311859131
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 2,delay: 0.29270052909851074
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 3,delay: 0.2803816795349121
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 4,delay: 0.28864049911499023
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 5,delay: 0.28817129135131836
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 6,delay: 0.27658987045288086
131.202.240.150-209.148.205.41-34177-443-6,packet_id: 7,delay: 0.2838010787963867
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 1,delay: 0.5519218444824219
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 2,delay: 0.5857546329498291
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 3,delay: 0.5696923732757568
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 4,delay: 0.561042308807373
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 5,delay: 0.41717982292175293
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 6,delay: 0.41265034675598145
74.125.69.16-131.202.240.87-993-10714-6,packet_id: 7,delay: 0.4299323558807373
216.58.208.46-10.8.8.110-80-33072-6,packet_id: 1,delay: 0.41388988494873047
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 1,delay: 0.2855544090270996
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 2,delay: 0.29349446296691895
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 3,delay: 0.2941896915435791
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 4,delay: 0.3049051761627197
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 5,delay: 0.2893507480621338
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 6,delay: 0.27925610542297363
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 7,delay: 0.2914607524871826
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 8,delay: 0.28693318367004395
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 9,delay: 0.3165757656097412
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 10,delay: 0.29576992988586426
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 11,delay: 0.29224061965942383
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 12,delay: 0.30755043029785156
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 13,delay: 0.289233922958374
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 14,delay: 0.28499722480773926
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 15,delay: 0.29628419876098633
131.202.240.150-209.148.205.41-34203-443-6,packet_id: 16,delay: 0.2847869396209717
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 1,delay: 0.5843381881713867
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 2,delay: 0.6145379543304443
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 3,delay: 0.5873243808746338
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 4,delay: 0.604132890701294
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 5,delay: 0.5879857540130615
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 6,delay: 0.591566801071167
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 7,delay: 0.5863535404205322
216.58.208.46-10.8.8.178-443-38243-6,packet_id: 8,delay: 0.5910565853118896
24.36.174.173-10.0.2.15-47044-55027-6,packet_id: 1,delay: 0.7424595355987549
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 1,delay: 0.08129429817199707
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 2,delay: 0.06716632843017578
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 3,delay: 0.06849026679992676
209.148.205.35-131.202.240.150-443-56578-6,packet_id: 4,delay: 0.06801080703735352
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 1,delay: 0.41118383407592773
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 2,delay: 0.41791296005249023
74.125.69.16-131.202.240.87-993-10715-6,packet_id: 3,delay: 0.5689725875854492
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 1,delay: 0.5062663555145264
216.58.208.35-10.8.8.178-443-52158-6,packet_id: 2,delay: 0.5020558834075928
38.124.168.119-131.202.240.87-80-65089-6,packet_id: 1,delay: 0.5335164070129395
70.80.25.101-10.0.2.15-64982-38947-6,packet_id: 1,delay: 0.1365649700164795
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 1,delay: 0.6085209846496582
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 2,delay: 0.5816202163696289
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 3,delay: 0.4144570827484131
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 4,delay: 0.4206876754760742
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 5,delay: 0.4186818599700928
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 6,delay: 0.40334272384643555
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 7,delay: 0.40774106979370117
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 8,delay: 0.41459012031555176
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 9,delay: 0.4203956127166748
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 10,delay: 0.4319941997528076
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 11,delay: 0.4033236503601074
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 12,delay: 0.4224703311920166
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 13,delay: 0.4080164432525635
216.58.208.46-10.8.8.178-443-38264-6,packet_id: 14,delay: 0.42400670051574707
74.125.69.16-131.202.240.87-993-10743-6,packet_id: 1,delay: 0.5753934383392334
173.194.210.188-131.202.240.242-5228-32506-6,packet_id: 1,delay: 0.3664891719818115
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 1,delay: 0.3476715087890625
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 2,delay: 0.3429398536682129
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 3,delay: 0.33455872535705566
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 4,delay: 0.3472764492034912
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 5,delay: 0.4960198402404785
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 6,delay: 0.34889793395996094
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 7,delay: 0.35135698318481445
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 8,delay: 0.32483816146850586
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 9,delay: 0.34705400466918945
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 10,delay: 0.5195260047912598
173.252.100.27-10.8.8.178-443-47132-6,packet_id: 11,delay: 0.5229167938232422
131.202.240.150-209.148.205.41-43673-80-6,packet_id: 1,delay: 0.2598707675933838
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 1,delay: 0.54695725440979
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 2,delay: 0.5538887977600098
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 3,delay: 0.3865218162536621
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 4,delay: 0.38733506202697754
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 5,delay: 0.36719846725463867
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 6,delay: 0.5244615077972412
173.252.100.27-131.202.240.87-443-64842-6,packet_id: 7,delay: 0.38796281814575195
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 1,delay: 0.3417513370513916
173.252.100.27-131.202.240.242-443-32576-6,packet_id: 2,delay: 0.3567771911621094
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 1,delay: 0.3377666473388672
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 2,delay: 0.3482077121734619
23.235.40.143-131.202.240.150-443-54394-6,packet_id: 3,delay: 0.3655390739440918
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 1,delay: 0.5552301406860352
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 2,delay: 0.544166088104248
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 3,delay: 0.5954446792602539
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 4,delay: 0.5880322456359863
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 5,delay: 0.5999147891998291
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 6,delay: 0.5796186923980713
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 7,delay: 0.5838594436645508
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 8,delay: 0.5871050357818604
66.220.156.2-10.8.8.130-443-42513-6,packet_id: 9,delay: 0.5837509632110596
91.190.216.125-10.8.8.130-12350-38182-6,packet_id: 1,delay: 0.49282360076904297
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 1,delay: 0.5235960483551025
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 2,delay: 0.5245471000671387
64.233.183.16-10.0.2.15-993-43558-6,packet_id: 3,delay: 0.37317991256713867
64.233.183.16-10.0.2.15-995-51739-6,packet_id: 1,delay: 0.35454225540161133
74.125.207.16-10.0.2.15-465-42849-6,packet_id: 1,delay: 0.15962910652160645
216.58.210.3-10.8.8.130-443-34918-6,packet_id: 1,delay: 0.3672826290130615
68.67.153.2-131.202.240.242-443-5900-6,packet_id: 1,delay: 0.29210758209228516
74.125.207.16-10.0.2.15-465-42904-6,packet_id: 1,delay: 0.4901108741760254
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 1,delay: 0.3914015293121338
216.58.210.3-10.8.8.130-443-34920-6,packet_id: 2,delay: 0.3862786293029785
173.194.78.16-10.0.2.15-993-52882-6,packet_id: 1,delay: 0.5367586612701416
74.125.207.16-10.0.2.15-465-42911-6,packet_id: 1,delay: 0.14183497428894043
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 1,delay: 0.34442734718322754
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 2,delay: 0.3421809673309326
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 3,delay: 0.33306050300598145
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 4,delay: 0.34317612648010254
2.30.116.54-10.8.8.130-58139-48835-6,packet_id: 5,delay: 0.33251094818115234
74.125.207.16-10.0.2.15-465-42921-6,packet_id: 1,delay: 0.4613487720489502
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 1,delay: 0.343839168548584
216.58.210.3-10.8.8.130-443-34927-6,packet_id: 2,delay: 0.37343287467956543
74.125.207.16-10.0.2.15-465-48940-6,packet_id: 1,delay: 0.46857309341430664
74.125.207.16-10.0.2.15-465-48942-6,packet_id: 1,delay: 0.14055633544921875
74.125.207.16-10.0.2.15-465-48980-6,packet_id: 1,delay: 0.14413166046142578
74.125.207.16-10.0.2.15-465-48995-6,packet_id: 1,delay: 0.1200261116027832
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 1,delay: 0.3292531967163086
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 2,delay: 0.36936092376708984
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 3,delay: 0.5021054744720459
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 4,delay: 0.3465414047241211
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 5,delay: 0.3349905014038086
2.30.116.54-10.8.8.178-58139-43020-6,packet_id: 6,delay: 0.36668920516967773
74.125.207.16-10.0.2.15-465-49016-6,packet_id: 1,delay: 0.44885921478271484
74.125.207.16-10.0.2.15-995-51319-6,packet_id: 1,delay: 0.45873165130615234
74.125.207.16-10.0.2.15-995-51323-6,packet_id: 1,delay: 0.16126370429992676
69.172.216.55-131.202.240.242-443-5957-6,packet_id: 1,delay: 0.4054844379425049
68.67.153.211-131.202.240.242-443-5932-6,packet_id: 1,delay: 0.493694543838501
216.58.219.238-131.202.240.150-443-48018-6,packet_id: 1,delay: 0.12771201133728027
77.103.197.35-10.8.8.130-47872-52719-6,packet_id: 1,delay: 0.1540217399597168
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 1,delay: 0.360581636428833
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 2,delay: 0.3649899959564209
178.237.17.103-10.8.8.178-443-51318-6,packet_id: 3,delay: 0.3587369918823242
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 1,delay: 0.7107062339782715
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 2,delay: 0.709174633026123
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 3,delay: 0.7079212665557861
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 4,delay: 0.7159123420715332
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 5,delay: 0.7183265686035156
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 6,delay: 0.704596757888794
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 7,delay: 0.7507433891296387
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 8,delay: 0.7352118492126465
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 9,delay: 0.7215707302093506
24.156.130.203-10.8.8.138-80-55782-6,packet_id: 10,delay: 0.7081325054168701
63.245.216.134-10.8.8.178-443-49841-6,packet_id: 1,delay: 0.35657191276550293
216.58.208.37-10.8.8.178-443-51920-6,packet_id: 1,delay: 0.5173585414886475
216.58.208.37-10.8.8.178-443-51939-6,packet_id: 1,delay: 0.5017099380493164
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 1,delay: 0.2906656265258789
86.4.212.228-10.8.8.130-59222-59320-6,packet_id: 2,delay: 0.29897499084472656
216.58.210.35-10.8.8.178-443-59247-6,packet_id: 1,delay: 0.3454713821411133
216.58.210.35-10.8.8.178-443-59252-6,packet_id: 1,delay: 0.37062621116638184
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 1,delay: 0.30173301696777344
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 2,delay: 0.30457329750061035
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 3,delay: 0.2763521671295166
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 4,delay: 0.29013967514038086
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 5,delay: 0.2785460948944092
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 6,delay: 0.29635071754455566
86.4.212.228-10.8.8.178-59222-52449-6,packet_id: 7,delay: 0.2903866767883301
68.67.176.42-131.202.240.87-443-11439-6,packet_id: 1,delay: 0.6340668201446533
64.4.23.162-10.0.2.15-40019-46839-6,packet_id: 1,delay: 0.3581209182739258
64.233.184.16-10.8.8.110-465-37409-6,packet_id: 1,delay: 0.3696715831756592
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 1,delay: 0.38988375663757324
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 2,delay: 0.3792741298675537
216.58.210.46-10.8.8.178-443-39796-6,packet_id: 3,delay: 0.35494112968444824
64.233.184.16-10.8.8.110-465-37417-6,packet_id: 1,delay: 0.38516974449157715
64.233.184.16-10.8.8.110-465-37425-6,packet_id: 1,delay: 0.3695509433746338
64.233.184.16-10.8.8.110-465-37440-6,packet_id: 1,delay: 0.3747227191925049
64.233.184.16-10.8.8.234-993-56880-6,packet_id: 1,delay: 0.5037169456481934
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 1,delay: 0.20001912117004395
64.233.184.16-10.8.8.234-993-56887-6,packet_id: 2,delay: 0.2159872055053711
23.192.162.186-10.8.8.178-443-46884-6,packet_id: 1,delay: 0.3461127281188965
74.125.133.16-10.8.8.234-993-51039-6,packet_id: 1,delay: 0.22871088981628418
74.125.133.16-10.8.8.234-993-51040-6,packet_id: 1,delay: 0.2301037311553955
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 1,delay: 0.222642183303833
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 2,delay: 0.19980931282043457
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 3,delay: 0.2074892520904541
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 4,delay: 0.21014881134033203
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 5,delay: 0.20434117317199707
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 6,delay: 0.208204984664917
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 7,delay: 0.20677757263183594
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 8,delay: 0.21556782722473145
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 9,delay: 0.23083019256591797
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 10,delay: 0.23899292945861816
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 11,delay: 0.21345901489257812
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 12,delay: 0.21361732482910156
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 13,delay: 0.21778345108032227
74.125.133.16-10.8.8.234-993-51055-6,packet_id: 14,delay: 0.203812837600708
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 1,delay: 0.5031578540802002
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 2,delay: 0.5370292663574219
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 3,delay: 0.38759541511535645
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 4,delay: 0.3521089553833008
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 5,delay: 0.2087407112121582
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 6,delay: 0.2143235206604004
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 7,delay: 0.1988210678100586
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 8,delay: 0.19914722442626953
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 9,delay: 0.22443747520446777
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 10,delay: 0.20241546630859375
74.125.133.16-10.8.8.234-993-51056-6,packet_id: 11,delay: 0.21200919151306152
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 1,delay: 0.506589412689209
64.233.167.16-10.0.2.15-993-58426-6,packet_id: 2,delay: 0.5061373710632324
74.125.202.16-131.202.240.87-993-10798-6,packet_id: 1,delay: 0.3909308910369873
Average Packet Delay,0.3727175402641296
